Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20160928-140747-0.jpg,0,8,0.10009274,0.36090255,0.0012705741,0.0050479304,0.0014139776,0.031188797,0.042398021,0.04277239,0.414913
20160928-141437-0.jpg,0,8,0.030108606,0.016587848,0.0071664825,0.020107308,0.0050068721,0.048315525,0.034854252,0.015158471,0.82269466
20160928-142110-0.jpg,0,8,0.10626859,0.025015622,0.00094225782,0.002013704,0.00048050424,0.03547731,0.010613156,0.026701823,0.79248703
20161207-110730-0.jpg,0,8,0.092356555,0.060034301,0.012911003,0.063436009,0.030793803,0.032776795,0.020863725,0.10016079,0.586667
20161207-110753-0.jpg,0,8,0.028505867,0.057518847,0.06579832,0.084818415,0.1017912,0.044456545,0.087273426,0.024456592,0.50538075
20161207-110837-0.jpg,0,0,0.26418012,0.14715134,0.001958655,0.018435312,0.0038636238,0.14220472,0.019441772,0.16648984,0.23627464
20161207-111122-0.jpg,0,0,0.58362341,0.21409789,0.00031433193,0.00098240562,0.00044219056,0.028508844,0.025385398,0.092982024,0.053663559
20161207-111246-0.jpg,0,8,0.015594681,0.00072569423,0.0085788211,0.021314541,0.0082464991,0.0090798121,0.002456751,0.0057131848,0.92829001
20161207-111352-0.jpg,0,0,0.54353607,0.023896471,0.00028515991,0.0017449381,0.00034702089,0.034553841,0.0023097526,0.28663027,0.1066965
20161207-111440-0.jpg,0,8,0.18025522,0.1486131,0.0049283933,0.023863049,0.0064104786,0.01970488,0.031269569,0.10705523,0.47790003
20161207-111508-0.jpg,0,8,0.26126915,0.038094137,0.0017070071,0.0068151802,0.0025277033,0.14034337,0.0057370057,0.10071921,0.4427872
20161207-111539-0.jpg,0,1,0.28278098,0.36524704,3.5408379e-05,0.00032186919,4.6454392e-05,0.21412089,0.072358832,0.018674668,0.046413809
20161207-111718-0.jpg,0,0,0.59452027,0.028905666,0.00019482194,0.0013164761,0.00032329102,0.022084491,0.0014678237,0.30575657,0.045430653
20161207-112158-0.jpg,0,8,0.36456525,0.013280801,0.0033004158,0.014994006,0.013696284,0.015635399,0.0051410981,0.14277986,0.42660686
20161207-112245-0.jpg,0,0,0.38284573,0.04524586,0.0049443617,0.010505809,0.002914526,0.030800285,0.0075488058,0.19890974,0.31628481
20161207-112431-0.jpg,8,8,0.046264969,0.025165295,0.016450152,0.044462349,0.029467359,0.051042236,0.031619698,0.090057276,0.66547066
20161207-143344-0.jpg,7,8,0.027057642,0.017784027,0.00076602463,0.0031579086,0.0030925914,0.093451835,0.041466873,0.025482329,0.78774077
20161207-145017-0.jpg,0,8,0.12763783,0.037828751,0.01663279,0.13836101,0.12961854,0.04622921,0.010442853,0.11118162,0.38206741
20170126-095106-0.jpg,1,1,0.050344054,0.87955105,3.1232532e-05,0.0003229923,5.1804349e-05,0.0027416581,0.02231562,0.038277827,0.0063637975
20170126-095233-0.jpg,1,6,0.020937156,0.36297116,0.0013389974,0.0023038054,0.00052344508,0.031150553,0.39113671,0.015117187,0.17452095
20170126-095308-0.jpg,1,1,0.031683374,0.76644188,0.00010536133,0.00041300146,9.8287383e-05,0.0085086487,0.16054143,0.01923996,0.012968159
20170126-095322-0.jpg,1,1,0.14527136,0.45884967,0.0020066304,0.012581896,0.0044477475,0.007537778,0.06318675,0.1705773,0.13554087
20170126-095404-0.jpg,1,1,0.28020489,0.33316317,0.0014816135,0.0034213618,0.00093838281,0.013342418,0.021556446,0.28670684,0.059184883
20170126-095653-0.jpg,1,8,0.084185675,0.3152495,0.0040858118,0.029495958,0.0066151773,0.048313268,0.072764397,0.10396121,0.33532903
20170126-095755-0.jpg,1,8,0.071783222,0.33494717,0.00079529925,0.0053076101,0.0016336682,0.05083584,0.04583589,0.029567668,0.4592936
20170126-095912-0.jpg,1,1,0.02940838,0.5830211,0.0001945165,0.0036024167,0.0006967854,0.040151633,0.051156692,0.018542089,0.27322638
20170126-095925-0.jpg,1,1,0.13036221,0.34770873,0.0015838468,0.012455686,0.0026774332,0.12183545,0.038366582,0.07148362,0.27352649
20170126-095932-0.jpg,1,8,0.064441979,0.34655741,0.00044614094,0.0025423048,0.00076145882,0.038463186,0.080239132,0.040908992,0.42563945
20170126-100037-0.jpg,1,8,0.071367569,0.28484538,0.001772145,0.028440444,0.0056304443,0.018914275,0.032927945,0.072553031,0.48354876
20170126-100242-0.jpg,1,1,0.07169313,0.38596734,0.0035554736,0.031210233,0.017561352,0.040298905,0.014911837,0.057435732,0.37736607
20170126-100451-0.jpg,1,8,0.033137448,0.2313972,0.005342965,0.024606358,0.012853395,0.028096708,0.12969825,0.11329785,0.42156979
20170126-100459-0.jpg,1,8,0.031041823,0.29817829,0.004453388,0.026167838,0.0081462413,0.04271597,0.13125926,0.046770882,0.41126627
20170127-101000-0.jpg,1,8,0.025175421,0.072320834,0.0071526826,0.0086347135,0.0031074728,0.010848148,0.093105681,0.016817192,0.76283789
20170127-101008-0.jpg,1,1,0.047033504,0.77970833,0.00077671255,0.0056837723,0.0006501461,0.028696705,0.0490904,0.024770748,0.063589692
20170127-101404-0.jpg,1,1,0.089248009,0.34267363,0.00099967851,0.0033987106,0.00060393033,0.018004674,0.22671583,0.031698432,0.28665704
20170127-101415-0.jpg,1,1,0.10582132,0.61871314,0.0023396532,0.013141824,0.0026593409,0.020105647,0.040274706,0.090578668,0.1063657
20170127-101650-0.jpg,1,8,0.01100873,0.15174091,0.00052412512,0.0021859854,0.00061388442,0.080637701,0.093258925,0.0099329576,0.65009677
20170127-101830-0.jpg,1,1,0.086516581,0.48642099,0.001714078,0.036091048,0.0035620744,0.028550239,0.014850983,0.10188628,0.24040778
20170127-102005-0.jpg,1,8,0.055069365,0.22240867,0.013616174,0.025968565,0.014271083,0.039514966,0.070343927,0.069593787,0.48921347
20170127-102051-0.jpg,1,1,0.047866371,0.70498645,0.0022147002,0.0089265956,0.0020061401,0.016158814,0.1116926,0.051399641,0.05474874
20170127-102214-0.jpg,1,1,0.12464102,0.5997318,0.0030933509,0.003509305,0.0013792646,0.012999842,0.10924155,0.064684547,0.080719307
20170127-102237-0.jpg,1,1,0.16397086,0.47132498,0.0023796218,0.0067672497,0.0033793729,0.017683934,0.092408471,0.15028428,0.091801211
20170127-102604-0.jpg,1,1,0.17491768,0.43784434,0.00063639868,0.0047354926,0.00067220756,0.0095120845,0.019943375,0.2562665,0.095471993
20170127-102904-0.jpg,1,1,0.13887551,0.6215322,0.0015700877,0.021057345,0.0056401654,0.0068023265,0.020766579,0.13697085,0.046784978
20170127-102931-0.jpg,1,8,0.15238024,0.25011539,0.0077482904,0.012022682,0.011443736,0.032907348,0.095820479,0.11241014,0.32515165
20170127-103003-0.jpg,1,1,0.054148704,0.5405826,0.00015542762,0.0013549376,0.00034070821,0.17059729,0.07907071,0.017481746,0.136268
20170127-103011-0.jpg,1,1,0.087402672,0.4140656,0.0035979943,0.011838399,0.0035079713,0.016653942,0.12456062,0.10597105,0.23240171
20170127-103248-0.jpg,1,8,0.034436595,0.19730578,0.0013399824,0.0090853628,0.0020566334,0.021721339,0.075586811,0.027646009,0.63082147
20170128-101959-0.jpg,8,8,0.0061744666,0.0030677365,0.047656626,0.13424854,0.1383359,0.0014776101,0.004542808,0.0061437469,0.65835261
20170128-102043-0.jpg,8,8,0.027008235,0.0093286131,0.0048878435,0.030344609,0.020203765,0.003334576,0.010003905,0.010849736,0.88403869
20170128-102117-0.jpg,8,8,0.0047780313,0.003160282,0.021476611,0.033347305,0.045218565,0.00076238555,0.007488986,0.0044574621,0.87931037
20170128-102233-0.jpg,8,8,0.055106226,0.024066633,0.0075415149,0.077654205,0.047943551,0.0068247369,0.0031711138,0.048872184,0.72881979
20170128-102307-0.jpg,8,8,0.021109914,0.030703552,0.015004701,0.10581747,0.090728946,0.0062041637,0.010369785,0.028469415,0.6915921
20170128-102336-0.jpg,8,8,0.073901668,0.027698101,0.034532379,0.23400851,0.12090902,0.016257878,0.0068081636,0.063756242,0.42212805
20170128-102438-0.jpg,8,8,0.043196548,0.013212283,0.064033419,0.15947667,0.26026031,0.015915254,0.0053963345,0.037726,0.40078315
20170128-102535-0.jpg,8,8,0.050012566,0.088551722,0.019189676,0.059426609,0.036366038,0.058809094,0.020139338,0.052915629,0.61458927
20170128-102632-0.jpg,8,8,0.048515186,0.14641806,0.02171557,0.051045783,0.018221047,0.038549874,0.039214507,0.06537503,0.57094496
20170128-102804-0.jpg,8,8,0.062406201,0.013230974,0.0075404281,0.064540215,0.048795741,0.070876285,0.0033559424,0.019720102,0.70953417
20170128-102843-0.jpg,8,8,0.028715754,0.018520452,0.00098118407,0.02168568,0.0028036791,0.012597597,0.00069358351,0.012440088,0.90156198
20170128-103131-0.jpg,8,8,0.013918526,0.039057445,0.027331261,0.040228777,0.019974226,0.083185762,0.063216358,0.018994359,0.69409335
20170128-103209-0.jpg,8,8,0.033951499,0.011319698,0.027614791,0.15206738,0.26855496,0.023750015,0.014707573,0.028660038,0.43937406
20170128-103224-0.jpg,8,8,0.030946819,0.0065367594,0.00057150831,0.034972794,0.0062658731,0.013603583,0.0009832806,0.014927402,0.89119196
20170128-103357-0.jpg,8,8,0.041578453,0.28015515,0.0061866315,0.031779382,0.018360574,0.0098739713,0.088249892,0.072497025,0.45131892
20170128-103425-0.jpg,8,8,0.12141649,0.036452699,0.010957309,0.053266011,0.020596325,0.059032634,0.0051585254,0.080039538,0.61308044
20170128-103446-0.jpg,8,8,0.050282456,0.11489587,0.14752218,0.10914429,0.13748153,0.041490573,0.061681505,0.10069462,0.23680693
20170128-103606-0.jpg,8,8,0.088404454,0.14248979,0.036938719,0.10008747,0.094699457,0.026694918,0.052317537,0.10468013,0.35368747
20170128-103700-0.jpg,8,8,0.063913986,0.078059435,0.017899601,0.066291213,0.027830916,0.17795391,0.014314566,0.052110828,0.50162554
20170129-102138-0.jpg,8,8,0.20869143,0.19712915,0.00089432608,0.013787038,0.0023235322,0.088929787,0.034481607,0.10370808,0.35005504
20170129-102150-0.jpg,8,1,0.077415965,0.61291504,0.00070137047,0.0095014507,0.0014398842,0.017318584,0.05524677,0.065199293,0.1602616
20170129-102239-0.jpg,8,8,0.19479014,0.1914366,0.0091736251,0.060655918,0.013259814,0.045365341,0.017577842,0.22343796,0.24430272
20170129-102922-0.jpg,8,6,0.032825112,0.13355143,0.0031898797,0.013495178,0.0074566314,0.03988814,0.44570726,0.027572259,0.29631406
20170129-102930-0.jpg,8,5,0.11525787,0.064051785,0.00046884792,0.0027785965,0.0011548961,0.38968164,0.09737917,0.025462802,0.3037644
20170129-103106-0.jpg,8,5,0.061114203,0.013504026,0.0014678985,0.0099904751,0.0039605014,0.60869604,0.0056741275,0.02062986,0.2749629
20170129-103137-0.jpg,8,8,0.066545971,0.2042774,0.010486713,0.058514178,0.023260802,0.068552524,0.024481455,0.1109567,0.43292421
20170129-103231-0.jpg,8,8,0.11006114,0.12675714,0.0030505962,0.019937454,0.010358002,0.081744805,0.082511611,0.15137164,0.41420758
20170129-103353-0.jpg,8,8,0.070573509,0.074167103,0.005265038,0.025023425,0.011663669,0.114485,0.019910878,0.11506382,0.5638476
20170129-103735-0.jpg,8,8,0.012718222,0.043741539,0.00071779703,0.002310094,0.00046827478,0.0089044869,0.029901294,0.0075738276,0.89366442
20170129-103811-0.jpg,8,5,0.20670052,0.22369124,0.00041496597,0.0019130332,0.00055099506,0.25408578,0.14483288,0.058894321,0.10891627
20170129-103831-0.jpg,8,6,0.040944636,0.15243171,0.0032041031,0.0064443741,0.0066106124,0.028779631,0.43432954,0.028956726,0.29829872
20170129-104113-0.jpg,8,8,0.10568622,0.17500539,0.0023946108,0.073160246,0.012342784,0.023248078,0.0076341662,0.20584215,0.3946864
20170130-102233-0.jpg,1,1,0.24586055,0.30912352,0.0047885766,0.015720431,0.008196597,0.034378976,0.025430245,0.24364664,0.11285444
20170130-102315-0.jpg,1,0,0.41690409,0.10854758,0.00080152135,0.0059907646,0.0017956573,0.0092181442,0.0041871266,0.33632988,0.11622522
20170130-102324-0.jpg,1,8,0.078611024,0.11484666,0.06241234,0.049057391,0.15630783,0.018959045,0.13181841,0.10033526,0.28765208
20170130-102331-0.jpg,1,0,0.41551062,0.053796742,0.00049695786,0.0037712103,0.0010600032,0.012742708,0.0015758887,0.28596464,0.22508113
20170130-102350-0.jpg,1,1,0.17661816,0.36236939,0.0016605207,0.051084127,0.010249625,0.0090481993,0.013851042,0.17397977,0.20113917
20170130-102402-0.jpg,1,8,0.13398525,0.32196745,0.0038126553,0.04577516,0.016816491,0.006287646,0.014600343,0.12295239,0.33380255
20170130-102444-0.jpg,1,0,0.4412432,0.14052957,0.0024756242,0.0050262278,0.002160649,0.029980432,0.026455941,0.17981869,0.17230961
20170130-102448-0.jpg,1,8,0.17404707,0.15794091,0.04493767,0.064529151,0.068915874,0.067557357,0.02886638,0.17744976,0.21575576
20170130-102525-0.jpg,1,1,0.072247095,0.38107723,0.006646168,0.020250756,0.015863165,0.004282013,0.10620946,0.072198972,0.32122511
20170130-102647-0.jpg,1,1,0.12209378,0.3473407,0.014360253,0.033172462,0.029042106,0.046986971,0.049383972,0.19776408,0.15985563
20170130-102736-0.jpg,1,8,0.022136098,0.016800474,0.001192012,0.026363699,0.020691559,0.074455515,0.0036284006,0.019247523,0.81548476
20170130-102953-0.jpg,1,8,0.049402591,0.13516049,0.09631256,0.094461642,0.12922662,0.040661581,0.0898434,0.10928753,0.25564358
20170207-141501-0.jpg,7,7,0.19460155,0.15003182,0.0006631813,0.0031952842,0.00079450855,0.081576206,0.01429215,0.4811956,0.07364963
20170207-141520-0.jpg,7,8,0.18823957,0.077905282,0.0041780462,0.0068838052,0.0028780503,0.19540766,0.021114118,0.22216904,0.2812244
20170207-141804-0.jpg,7,0,0.41194507,0.0083829826,0.00055856339,0.012218281,0.0016487531,0.028501045,0.00062480144,0.1989589,0.33716163
20170207-141902-0.jpg,7,7,0.20305517,0.030009856,0.0015100967,0.017849915,0.0047203172,0.095163196,0.003229568,0.41343698,0.23102483
20170207-142023-0.jpg,7,7,0.18941261,0.046709672,0.0023789851,0.029907549,0.0060097449,0.023532365,0.0021182026,0.59289593,0.10703494
20170207-142123-0.jpg,7,0,0.40197173,0.03469586,0.001219842,0.0063259229,0.0017209202,0.024361793,0.0021764759,0.16265681,0.36487061
20170207-142740-0.jpg,7,7,0.23017566,0.0080878828,0.00032272519,0.0023276068,0.00071960059,0.027960459,0.0011570875,0.61839151,0.11085755
20170207-142827-0.jpg,7,7,0.28761232,0.023653895,0.00068355515,0.0046071215,0.0012592532,0.046403468,0.00074459199,0.48762986,0.14740601
20170207-142840-0.jpg,7,7,0.27865496,0.0066441381,0.00019211958,0.0021809435,0.00052107562,0.033623908,0.00030770473,0.59640658,0.081468575
20170207-153439-0.jpg,0,0,0.56503797,0.10161845,0.00048433122,0.0016562192,0.00075140136,0.016203756,0.019443652,0.26381877,0.030985393
20170207-153455-0.jpg,0,7,0.27635646,0.09702602,0.0006378867,0.0045749224,0.0017469262,0.034609437,0.011117166,0.45228955,0.12164158
20170207-154046-0.jpg,0,0,0.37882441,0.013808209,0.0026991917,0.015972517,0.0087739099,0.088644832,0.0066840239,0.32239804,0.16219491
20170207-154209-0.jpg,0,0,0.63655508,0.026261203,7.6821132e-05,0.0003381421,7.9688522e-05,0.026124477,0.015796345,0.11743365,0.17733461
20170207-155423-0.jpg,0,1,0.054801505,0.67314178,0.00012114608,0.0012000443,0.00010140657,0.014054589,0.10379539,0.097232565,0.055551596
20170210-130536-0.jpg,7,7,0.097758137,0.048624337,0.001229282,0.0028187737,0.00081198872,0.11321979,0.01986178,0.53461045,0.1810655
20170210-130854-0.jpg,7,7,0.1993794,0.038071994,0.0003044247,0.0022135712,0.00051846303,0.019330505,0.0016325969,0.70120394,0.037345137
20170210-131016-0.jpg,7,8,0.054414615,0.051948331,0.035249762,0.064294174,0.022059835,0.025642868,0.040108576,0.14309768,0.5631842
20170210-131113-0.jpg,7,7,0.093210019,0.024811488,0.00049768458,0.0033653306,0.00054059795,0.011907876,0.0078582047,0.74781132,0.1099975
20170210-131130-0.jpg,7,7,0.10465381,0.10964165,0.00085034088,0.0018408783,0.00086947402,0.0067853951,0.031235224,0.68137395,0.062749311
20170210-131312-0.jpg,7,7,0.17106305,0.016216787,0.00051509211,0.0033423665,0.00055255363,0.033092018,0.0014626323,0.44263753,0.33111805
20170210-131343-0.jpg,7,7,0.36532944,0.0075477678,0.00022865193,0.00090739812,0.00041987639,0.021090662,0.0029713861,0.49122223,0.11028254
20170210-131431-0.jpg,7,8,0.13070776,0.013473925,0.0058191535,0.007865441,0.0038821672,0.22124343,0.015446535,0.28121328,0.32034832
20170210-131528-0.jpg,7,7,0.11148711,0.05728364,0.00058175181,0.0015192005,0.00057757145,0.014298932,0.017752016,0.77200651,0.024493249
20170210-131552-0.jpg,7,7,0.1003773,0.043537486,0.00028747655,0.00077243993,0.00027259736,0.021569874,0.01502184,0.70126814,0.1168929
20170210-131638-0.jpg,7,7,0.14170291,0.041308079,0.00046506288,0.0011973369,0.00033065889,0.064452365,0.013208249,0.63856059,0.098774821
20170210-131711-0.jpg,0,0,0.57871544,0.052456461,0.00095905445,0.0030802439,0.00097745447,0.016610062,0.010492583,0.19255896,0.14414968
20170210-131908-0.jpg,7,7,0.12120032,0.073125184,0.0038800866,0.011254689,0.0049957614,0.10846794,0.021454999,0.49552488,0.16009605
20170210-132033-0.jpg,0,8,0.015030758,0.0047509889,0.052877475,0.0053645927,0.0024414808,0.012206711,0.054337978,0.0093212109,0.84366876
20170210-132249-0.jpg,0,8,0.085693024,0.011539573,0.018874953,0.014640716,0.0040485696,0.092575595,0.036610067,0.078089297,0.65792817
20170210-132455-0.jpg,0,7,0.31269684,0.011447852,0.00041515633,0.011284838,0.0017884062,0.06075399,0.0021779579,0.32832161,0.27111325
20170210-132545-0.jpg,0,8,0.18197039,0.037608478,0.0012923834,0.0040934957,0.0012685788,0.033198766,0.10776522,0.082334951,0.55046779
20170210-132736-0.jpg,0,7,0.29215777,0.08239156,0.00042126758,0.0074680652,0.0016709311,0.011512299,0.0042741299,0.4918696,0.10823443
20170210-133205-0.jpg,0,1,0.10418326,0.33962774,0.00080450886,0.0055517382,0.0010538286,0.017207343,0.13065675,0.14489178,0.25602299
20170210-133707-0.jpg,0,7,0.24634339,0.15811835,0.00031920269,0.0068391762,0.0009328805,0.020961983,0.0090822959,0.46173427,0.095668495
20170210-133731-0.jpg,0,1,0.25556728,0.46531126,0.00031001659,0.0011546647,0.00032100547,0.0084247896,0.11360195,0.13079679,0.024512282
20170210-133739-0.jpg,0,8,0.19792451,0.09446571,0.00089870545,0.0058273445,0.0020263535,0.054553833,0.018952431,0.11953752,0.5058136
20170210-133923-0.jpg,0,8,0.16030677,0.056459446,0.0035950125,0.0051691686,0.0021127285,0.061579742,0.096471086,0.12875974,0.48554638
20170210-141430-0.jpg,7,8,0.074596129,0.36241096,0.003997142,0.025348794,0.0067001991,0.017245859,0.037512492,0.091167502,0.38102096
20170210-141621-0.jpg,7,0,0.33043006,0.026225187,0.0021465055,0.0081384806,0.0031422237,0.064352944,0.0034921826,0.32068789,0.24138455
20170210-141858-0.jpg,7,7,0.39547598,0.006862618,0.00026780987,0.0027206952,0.00056801201,0.076174319,0.0019931942,0.41941804,0.096519366
20170210-142258-0.jpg,7,0,0.50277144,0.0096745379,0.00032847031,0.0050782929,0.0010620345,0.045543052,0.0010088572,0.15139873,0.28313461
20170210-142318-0.jpg,7,8,0.25258535,0.0032260148,0.00014996332,0.0013073778,0.00016695462,0.038233437,0.00057562796,0.084856123,0.61889917
20170210-142409-0.jpg,7,7,0.32301569,0.012123872,0.00019355759,0.00066318613,0.00030572133,0.010528051,0.00070309069,0.6066677,0.045799144
20170210-142444-0.jpg,7,7,0.36484239,0.0087321978,0.0002008162,0.00097015389,0.00032460343,0.01047094,0.0010633272,0.58202302,0.031372577
20170210-142523-0.jpg,7,7,0.27113152,0.028707709,0.0026303318,0.0076140678,0.0053990232,0.075467944,0.0063224123,0.51926684,0.083460145
20170210-142607-0.jpg,7,7,0.18951972,0.036086049,0.0016933552,0.0042283866,0.0028329075,0.011130471,0.0050912616,0.6880815,0.061336346
20170210-142627-0.jpg,7,7,0.1395444,0.04809954,0.0066263266,0.0051796003,0.0016853526,0.083356827,0.027842447,0.47475353,0.21291193
20170210-142721-0.jpg,7,7,0.25695884,0.013684317,0.00015940789,0.0040570819,0.00056662387,0.024313526,0.00072009134,0.59061533,0.10892469
20170210-145509-0.jpg,0,0,0.65272522,0.054663662,0.00016894175,0.00051822147,0.00012986612,0.046440121,0.016153507,0.070852816,0.15834768
20170210-145705-0.jpg,0,0,0.41799176,0.12716974,0.00076154695,0.012968219,0.0024951333,0.064060882,0.014060698,0.12592398,0.23456809
20170210-145719-0.jpg,0,0,0.66337937,0.10203448,0.00059574912,0.0015071498,0.00052641553,0.024684403,0.024966601,0.11167421,0.070631586
20170210-145824-0.jpg,0,8,0.29338095,0.087542981,0.0020592466,0.00756945,0.0010640201,0.03186949,0.028834667,0.10698788,0.44069132
20170210-150120-0.jpg,0,0,0.58024585,0.30628052,0.00011023191,0.00030188789,9.8595046e-05,0.022425488,0.01545408,0.063423328,0.011660021
20170210-150605-0.jpg,0,0,0.60295945,0.0090359505,0.001651841,0.0020199788,0.0014978145,0.040597469,0.0053540166,0.20212243,0.13476104
20170210-150618-0.jpg,0,0,0.6511597,0.0061361855,0.0002744341,0.0018654808,0.00055512838,0.025808964,0.0011935093,0.21863852,0.094368003
20170217-095208-0.jpg,7,7,0.12737146,0.11406486,0.0038744789,0.0065597841,0.0031451215,0.02072859,0.095066316,0.38987568,0.23931368
20170217-095216-0.jpg,7,8,0.12771393,0.065075658,0.0096479412,0.023374308,0.007147396,0.037034672,0.025110798,0.14104258,0.56385273
20170217-095330-0.jpg,7,8,0.12320321,0.066355795,0.057925988,0.037725199,0.011686146,0.11194123,0.057440512,0.22570595,0.308016
20170217-095357-0.jpg,7,7,0.12640077,0.14277253,0.0011550522,0.0015030473,0.00060620508,0.032509502,0.1432355,0.42889786,0.12291954
20170217-095626-0.jpg,7,7,0.10868592,0.14568324,0.00057179027,0.0017056818,0.00073770806,0.011578311,0.027137775,0.68670052,0.017199108
20170217-095739-0.jpg,7,8,0.18800111,0.005325641,0.00024826202,0.00078194431,0.00037910318,0.023538413,0.0017270606,0.2735751,0.50642341
20170217-095850-0.jpg,7,7,0.22547063,0.027540723,0.0037399787,0.015021898,0.0091072842,0.092282183,0.007181725,0.38909084,0.23056474
20170217-100939-0.jpg,7,8,0.2508347,0.01044945,0.0022115672,0.013875198,0.0048513263,0.023157671,0.0010134837,0.17912017,0.51448637
20170217-101020-0.jpg,7,8,0.12735762,0.051956587,0.005033588,0.064681239,0.028242093,0.058750715,0.0026760683,0.29372683,0.3675752
20170217-102010-0.jpg,0,0,0.47650063,0.011166333,0.0011446773,0.0013515779,0.00070724986,0.066857144,0.019982541,0.094524302,0.32776549
20170217-102437-0.jpg,0,0,0.49170032,0.027563604,0.00023067926,0.00060668518,0.00030010709,0.011726042,0.012713667,0.42257702,0.032581836
20170217-102857-0.jpg,0,8,0.25556612,0.0098867007,0.00020757788,0.015209282,0.0015927544,0.010029423,0.00052388926,0.17730214,0.52968216
20170217-102914-0.jpg,0,0,0.5526675,0.039468851,0.0005316824,0.0023104283,0.00075051596,0.080232292,0.012094975,0.23662685,0.075316884
20170217-102923-0.jpg,0,0,0.47277087,0.0092167165,0.00011674417,0.0010966358,0.00028671772,0.050058298,0.0027114453,0.12718369,0.33655888
20170217-103649-0.jpg,0,8,0.040361661,0.034066003,0.0056601423,0.10767917,0.044644363,0.0033493396,0.0083033163,0.087148778,0.66878724
20170217-103810-0.jpg,0,7,0.36494431,0.0059465645,0.00031076471,0.00086309219,0.00063340768,0.026439531,0.0046140426,0.42172348,0.17452475
20170217-103940-0.jpg,0,8,0.27208939,0.038031831,0.00045701829,0.0014770561,0.00075006951,0.091816299,0.079257622,0.1211369,0.3949838
20170217-104234-0.jpg,0,0,0.39456722,0.0065302048,0.00085510558,0.0024182333,0.00063858868,0.1551609,0.0050485455,0.1046741,0.33010709
20170217-111024-0.jpg,0,0,0.49761203,0.020612339,0.00075168884,0.0033748904,0.00093562208,0.16234125,0.0065060784,0.1484676,0.1593985
20170217-112348-0.jpg,0,0,0.6304701,0.015459686,0.00033034896,0.00068722322,0.00029302906,0.088834628,0.0059448727,0.16201544,0.095964648
20170217-113008-0.jpg,0,0,0.48590913,0.018582774,0.00053047884,0.001243591,0.00077493541,0.056351341,0.0066889361,0.36760083,0.062318064
20170217-113200-0.jpg,7,8,0.13719812,0.027858919,0.00030040304,0.0019601176,0.0004892057,0.090364866,0.04510485,0.25369826,0.44302526
20170217-113245-0.jpg,0,0,0.53884012,0.067077175,0.00037767997,0.0014883408,0.00031233099,0.065327682,0.021543493,0.14761715,0.157416
20170217-113546-0.jpg,0,0,0.4069778,0.0051892316,0.00016064063,0.00067380187,0.00025870054,0.037141342,0.0010515322,0.36427754,0.18426946
20170217-113636-0.jpg,0,8,0.27233008,0.076081283,0.0002958141,0.0010184944,0.00026102952,0.14480811,0.024538742,0.12371103,0.35695541
20170217-113716-0.jpg,7,7,0.41717714,0.012435669,0.00032286718,0.0011757932,0.0005773796,0.022978012,0.0015415822,0.48737505,0.056416512
20170217-114451-0.jpg,7,8,0.014019579,0.0012537453,1.9060479e-05,0.00087938772,5.1838691e-05,0.024083367,0.00019600842,0.0064811246,0.95301592
20170217-114455-0.jpg,0,7,0.18886314,0.016941775,0.00045729167,0.0019737543,0.00045594497,0.060527675,0.022391353,0.45909598,0.24929315
20170217-114509-0.jpg,7,7,0.098099075,0.030237766,0.0002954347,0.0090502352,0.0012024028,0.2079298,0.0062576644,0.39822632,0.2487013
20170217-114526-0.jpg,7,7,0.21214667,0.014428863,0.0003655953,0.0027985182,0.00058344402,0.10748982,0.0050802776,0.38025072,0.27685603
