Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170217-114724-0.jpg,7,8,0.12374709,0.022266589,0.00036222039,0.00066531642,0.0001695473,0.25697538,0.13826883,0.079502136,0.37804291
20170217-115125-0.jpg,7,7,0.25854927,0.030751972,0.00080663455,0.0011041776,0.00049422152,0.12049402,0.051222023,0.34981835,0.18675934
20170217-115315-0.jpg,0,0,0.3952885,0.072142422,0.00051894097,0.0010718246,0.00014269448,0.0033085123,0.010562893,0.37465158,0.14231271
20170217-115332-0.jpg,0,0,0.57385153,0.041140549,7.6911179e-05,0.00047751915,5.6981924e-05,0.016342826,0.00081373769,0.29470342,0.072536528
20170217-120123-0.jpg,0,0,0.49563551,0.1145477,0.00033372559,0.0031775045,0.00063666195,0.016721748,0.0094529483,0.29400271,0.065491632
20170217-120307-0.jpg,0,1,0.18115665,0.49342546,0.0012881159,0.0056920559,0.0014563234,0.021673813,0.058502045,0.11595917,0.12084635
20170217-120325-0.jpg,7,8,0.030987959,0.064128168,0.0043947487,0.013696189,0.0031610539,0.027909651,0.11035085,0.057986155,0.6873852
20170217-120401-0.jpg,7,8,0.10721274,0.011294748,0.00069823628,0.0065714922,0.0020149278,0.080723442,0.0071528102,0.062727138,0.72160441
20170217-120434-0.jpg,7,8,0.22010244,0.033586882,0.00015345072,0.0029782394,0.00050036848,0.09048108,0.022603085,0.26363063,0.36596382
20170217-120606-0.jpg,7,7,0.16500863,0.016622761,0.0004618321,0.0022593192,0.00065100013,0.033599474,0.0050065969,0.67369395,0.10269649
20170217-121035-0.jpg,0,7,0.34454852,0.058081921,0.0005170533,0.0053152693,0.00090257509,0.050552789,0.0065979832,0.43347827,0.10000566
20170217-121807-0.jpg,0,0,0.3614175,0.1301208,0.0024361978,0.0066562267,0.0025187214,0.014656994,0.072453707,0.28971824,0.1200216
20170217-122257-0.jpg,0,0,0.60652304,0.053313043,0.00026053275,0.0011073523,0.00031476759,0.036386833,0.0069977944,0.12258007,0.17251655
20170217-143546-0.jpg,7,7,0.32772416,0.020828612,0.0018762338,0.01041852,0.0046589854,0.020456828,0.0011147683,0.40350127,0.20942062
20170217-143757-0.jpg,7,0,0.45823118,0.014911981,0.001094353,0.0033299373,0.0013698635,0.035764121,0.0040197754,0.26611608,0.21516268
20170217-143939-0.jpg,7,7,0.28941801,0.024838271,0.0011978291,0.0053271642,0.002293749,0.047395471,0.0090891551,0.47071055,0.14972982
20170217-144043-0.jpg,7,7,0.16245471,0.1038506,0.014685605,0.012980035,0.0087795081,0.02239356,0.035333347,0.50238574,0.13713686
20170217-144154-0.jpg,7,7,0.15731987,0.032242365,0.0013471603,0.0091428151,0.0017630323,0.061520021,0.0051222048,0.47989431,0.25164819
20170217-144329-0.jpg,7,7,0.13496837,0.021450749,0.00047679094,0.0022819387,0.00049016089,0.031523444,0.012852175,0.40746969,0.38848668
20170217-144455-0.jpg,7,8,0.084977955,0.057808537,0.0034103703,0.034198254,0.0094541358,0.02056288,0.0072257607,0.16296585,0.61939627
20170217-144656-0.jpg,7,7,0.17162266,0.033219825,0.00037958226,0.0015656013,0.00066852907,0.0099685993,0.0067857746,0.74685401,0.028935462
20170217-144722-0.jpg,7,8,0.092627026,0.13699619,0.00083908992,0.0052954056,0.0012174597,0.057198625,0.048767973,0.23940225,0.41765594
20170217-144838-0.jpg,7,8,0.086423263,0.034803417,0.02200295,0.060621813,0.045666594,0.027786599,0.016477507,0.1679261,0.53829175
20170217-145008-0.jpg,7,7,0.20899025,0.017693166,0.00033371086,0.0023501068,0.00052678079,0.022538295,0.0023063191,0.66186613,0.083395146
20170217-145329-0.jpg,7,5,0.079774566,0.020355957,0.00042808946,0.001638624,0.00056629977,0.31747052,0.017631734,0.30742434,0.2547099
20170217-145531-0.jpg,0,8,0.13884728,0.0092965765,0.0011649727,0.0045079486,0.0022326745,0.096513264,0.013699192,0.0740344,0.65970367
20170217-145646-0.jpg,0,0,0.4404721,0.055313081,0.00029990912,0.0014934703,0.00061470724,0.04468729,0.010825193,0.34705755,0.099236675
20170217-150100-0.jpg,0,0,0.60091674,0.018681433,0.00089083763,0.0013482391,0.0008125407,0.035492145,0.0090317344,0.059845258,0.27298108
20170217-150219-0.jpg,0,0,0.58121043,0.0085710026,0.00015579174,0.00043479714,0.00021581315,0.045134064,0.0074246298,0.13034712,0.22650629
20170217-150454-0.jpg,0,8,0.16841143,0.054668508,0.00043536819,0.002051305,0.00048455395,0.041379411,0.020583406,0.16215697,0.54982907
20170217-152211-0.jpg,0,0,0.47421938,0.011717335,0.00028827845,0.0011949687,0.00039462635,0.020320702,0.0071538845,0.33507684,0.14963396
20170217-152541-0.jpg,0,8,0.076231614,0.011201167,0.0011732785,0.01340146,0.0033621166,0.041268796,0.0053325351,0.090771727,0.75725734
20170304-124121-0.jpg,0,8,0.25002041,0.023033448,0.0028499526,0.055095848,0.014917996,0.025183687,0.001196783,0.27249023,0.35521162
20170304-124139-0.jpg,0,8,0.10437495,0.031783078,0.0033337662,0.022603439,0.0045233662,0.047378898,0.0067524123,0.082857944,0.69639212
20170304-124630-0.jpg,0,8,0.087543704,0.087029241,0.00092186366,0.0017720431,0.0016532071,0.011149299,0.1261293,0.027729658,0.65607166
20170304-124720-0.jpg,0,8,0.064509451,0.021699624,0.048612181,0.093341455,0.10621195,0.024206765,0.057853743,0.090602919,0.49296188
20170304-124728-0.jpg,0,8,0.20650025,0.01155118,0.0030124804,0.027933016,0.010101235,0.053662121,0.0014442714,0.0804746,0.60532081
20170304-124944-0.jpg,0,0,0.36908937,0.037840135,0.0063914028,0.031990368,0.015950341,0.11166145,0.0059584649,0.17908926,0.24202912
20170304-125032-0.jpg,0,8,0.36706781,0.0035855118,0.00041367652,0.0027606473,0.00077679247,0.031613711,0.0015300007,0.10710463,0.4851473
20170304-125101-0.jpg,0,8,0.18287551,0.0055791102,0.0031667084,0.033833664,0.01947804,0.018881718,0.00088460924,0.09924113,0.63605946
20170304-125110-0.jpg,0,7,0.30618387,0.01310636,0.00021587506,0.005109414,0.00093685056,0.020948986,0.0018687651,0.37538159,0.27624828
20170304-125226-0.jpg,0,0,0.43627626,0.038194522,0.00037740558,0.0008972084,0.00043146921,0.043810926,0.014204295,0.31577939,0.15002848
20170304-125249-0.jpg,0,0,0.56153023,0.023571178,0.00041959496,0.0019144004,0.00084234588,0.09895052,0.0064446344,0.14898594,0.15734114
20170304-125325-0.jpg,0,0,0.4769707,0.0059772376,0.00058554061,0.0028415455,0.00074601162,0.05065703,0.00072132843,0.16395883,0.2975418
20170304-125343-0.jpg,0,0,0.5331775,0.011451012,7.5540091e-05,0.0008218828,0.00022023889,0.012244138,0.0027680278,0.10325809,0.3359836
20170304-125436-0.jpg,0,0,0.32245421,0.044032998,0.00022649662,0.0007889212,0.00030898143,0.029962448,0.031229911,0.28367653,0.28731948
20170304-130214-0.jpg,7,7,0.2180402,0.011683969,0.00019613098,0.0020803413,0.00050457654,0.040437825,0.0041763596,0.54250664,0.18037398
20170304-130844-0.jpg,7,7,0.14421451,0.10897487,0.00275893,0.11593841,0.015394467,0.029014084,0.0039440175,0.30915633,0.2706044
20170304-130929-0.jpg,7,7,0.16718292,0.090169221,0.0114449,0.016815912,0.014570522,0.032564018,0.067952685,0.35847354,0.24082623
20170304-131410-0.jpg,7,7,0.27042919,0.049920261,0.0013940815,0.0045054574,0.0040927096,0.019772355,0.0028571091,0.57656193,0.07046698
20170304-131712-0.jpg,7,7,0.34764946,0.011968947,5.8770896e-05,0.00087178283,0.00015403342,0.0067311958,0.0010563664,0.57516992,0.056339432
20170304-131755-0.jpg,7,7,0.45103908,0.010873936,0.00016928579,0.00073490047,0.00033518748,0.0042587188,0.0013028834,0.50273836,0.028547671
20170304-131822-0.jpg,7,0,0.45320535,0.0095477253,0.00026106043,0.0064393589,0.0020832985,0.034610249,0.00044106625,0.41130447,0.08210741
20170304-131904-0.jpg,7,0,0.49914157,0.021734549,0.00056086492,0.0026484393,0.0021126196,0.013458526,0.0075047156,0.38658875,0.066249967
20170304-132038-0.jpg,7,7,0.076068997,0.096673518,0.00051841832,0.0067482595,0.0019043019,0.014749442,0.013339911,0.61403251,0.17596471
20170304-132151-0.jpg,7,7,0.38470364,0.013583527,0.00035568737,0.0040919753,0.00073046435,0.023312848,0.0012277095,0.4459416,0.12605253
20170304-132230-0.jpg,7,7,0.079000555,0.15224157,0.0028342286,0.010005059,0.0052961572,0.021640066,0.055380479,0.47482371,0.19877829
20170304-132357-0.jpg,7,8,0.20584261,0.011444835,0.0019109312,0.0065237763,0.0023130495,0.16125351,0.0019213289,0.1118539,0.49693602
20170304-132439-0.jpg,7,7,0.12788704,0.054731734,0.00022383069,0.009660135,0.0010709756,0.022500791,0.0014968553,0.45565823,0.32677045
20170304-132619-0.jpg,7,7,0.37113503,0.028005332,0.000168564,0.0068769581,0.0013324613,0.014073149,0.00071623636,0.41969585,0.15799648
20170304-132652-0.jpg,7,7,0.16849831,0.045795735,0.0077952766,0.16521946,0.044369154,0.04479561,0.0038409159,0.31210545,0.2075801
20170315-085127-0.jpg,8,8,0.12741113,0.047849867,0.0041001998,0.034973692,0.014590651,0.10019065,0.011633079,0.22450094,0.43474975
20170315-085317-0.jpg,8,8,0.045371227,0.08797159,0.027458422,0.037714634,0.024247292,0.025614129,0.068801537,0.10156334,0.58125782
20170315-085401-0.jpg,8,8,0.059125271,0.083120048,0.0097016338,0.028015258,0.027235413,0.04881411,0.089338936,0.055822611,0.59882671
20170315-085835-0.jpg,8,8,0.23979543,0.038512796,0.0024786529,0.031796295,0.023476228,0.047979467,0.0096712904,0.26053116,0.34575871
20170315-085848-0.jpg,8,8,0.27652767,0.087071948,0.0038898392,0.0072719087,0.0038629731,0.045841467,0.025758522,0.15896393,0.39081171
20170315-085923-0.jpg,8,8,0.090552829,0.021749767,0.0070665521,0.098644599,0.044212192,0.049678285,0.013482211,0.12359586,0.5510177
20170315-090155-0.jpg,8,0,0.35783491,0.0094291819,0.0011916045,0.0077592717,0.004593289,0.15144973,0.0073600011,0.17144725,0.28893474
20170315-090434-0.jpg,8,8,0.092014372,0.014243536,0.0043569929,0.025559258,0.015828317,0.046280082,0.027549677,0.14149219,0.63267553
20170315-090543-0.jpg,8,0,0.46305475,0.0084633911,0.00064876099,0.0082966955,0.0045342571,0.023017142,0.0009356286,0.17373472,0.31731471
20170315-090552-0.jpg,8,0,0.44332874,0.030067969,0.00049921882,0.0032622458,0.002619304,0.053462915,0.0045603556,0.2024948,0.2597045
20170315-090713-0.jpg,8,8,0.042343285,0.0041404911,0.0024214461,0.013451374,0.0091156848,0.017206572,0.010095702,0.022798859,0.87842655
20170404-153649-0.jpg,7,8,0.21439591,0.027299739,0.0023498307,0.0057687699,0.0012539752,0.061779007,0.0057911798,0.18084589,0.5005157
20170404-153716-0.jpg,7,7,0.28257701,0.01138671,0.00025697687,0.0042324811,0.00047860568,0.081527807,0.00094898866,0.32919842,0.28939298
20170404-153744-0.jpg,7,7,0.29985124,0.014133881,0.00026996678,0.0024327848,0.00075483427,0.027467167,0.0017847645,0.59421027,0.059094969
20170404-153837-0.jpg,7,7,0.12181704,0.029533729,0.00097363506,0.0015555104,0.00041829498,0.063351333,0.034421124,0.57248163,0.17544761
20170404-153902-0.jpg,7,7,0.089362755,0.024213763,0.00054218533,0.0025420317,0.00095854112,0.021683432,0.030623825,0.71478158,0.11529193
20170404-153924-0.jpg,7,7,0.24186094,0.049194608,0.0029852497,0.0071587395,0.0028997387,0.054095924,0.029249195,0.49635613,0.11619952
20170404-153946-0.jpg,7,7,0.22483312,0.047115352,0.00017741921,0.00055052579,0.00021177348,0.023909012,0.01003386,0.63260597,0.060563035
20170404-153959-0.jpg,7,7,0.25677356,0.011843678,0.00057077967,0.002528185,0.00083175488,0.050909907,0.0067187198,0.56890082,0.10092262
20170405-154714-0.jpg,0,7,0.27744657,0.10397445,0.0013393635,0.0070925243,0.0021433313,0.031239357,0.014045965,0.32160184,0.2411166
20170405-154756-0.jpg,0,8,0.24220236,0.11034901,0.0025905017,0.036631756,0.02015668,0.081274442,0.0079050874,0.19957626,0.29931393
20170405-154952-0.jpg,0,8,0.032542177,0.026689742,0.0024409902,0.032080635,0.012778364,0.016625632,0.0051817251,0.039055657,0.83260512
20170405-155206-0.jpg,0,8,0.14990012,0.018567175,0.0031743692,0.016243588,0.0064674886,0.13976777,0.0065384824,0.15644968,0.5028913
20170405-155257-0.jpg,0,8,0.27772704,0.089799382,0.00059676671,0.0019037449,0.00059227436,0.066016696,0.10831332,0.10334888,0.35170195
20170405-155438-0.jpg,0,8,0.039753836,0.0063194116,0.0064186188,0.14224124,0.072765075,0.011812973,0.00098328979,0.034687169,0.68501842
20170405-155840-0.jpg,0,8,0.13262919,0.016366301,0.0015638584,0.013726868,0.0036595778,0.048834145,0.0024460026,0.07136368,0.70941043
20170405-155903-0.jpg,0,8,0.24671873,0.011919614,0.00060660642,0.0057003559,0.0011741114,0.018356709,0.00083488692,0.1334378,0.58125114
20170405-155929-0.jpg,0,8,0.26621422,0.0070057604,0.00099973555,0.0064922092,0.0021401534,0.060185198,0.003001855,0.19182615,0.46213469
20170405-160203-0.jpg,0,8,0.071529001,0.027208108,0.0057356567,0.1481467,0.032709029,0.043997746,0.0043425043,0.10018852,0.56614274
20170405-160241-0.jpg,0,8,0.090353474,0.020576485,0.00282176,0.0096817613,0.0037391463,0.035442479,0.086124301,0.20118755,0.55007303
20170405-160251-0.jpg,0,7,0.32842416,0.02106359,0.00021113029,0.0025923322,0.00084315712,0.016186174,0.0019251985,0.48046893,0.14828531
20170405-160310-0.jpg,8,8,0.2566978,0.021548854,0.0025237151,0.0081211524,0.0020652704,0.1061938,0.028238649,0.15109763,0.42351311
20170410-124256-0.jpg,0,0,0.57175791,0.065713383,0.00034855239,0.00108282,0.00050210266,0.010215634,0.024903074,0.186864,0.13861245
20170410-124301-0.jpg,0,0,0.37208846,0.023519952,0.00094312511,0.0048881802,0.0013381904,0.03610054,0.0019038975,0.22300003,0.33621761
20170410-124336-0.jpg,0,8,0.25913861,0.03363267,0.0040435297,0.041373715,0.0099635627,0.064543664,0.003406601,0.15129866,0.43259898
20170410-124543-0.jpg,0,7,0.21517943,0.039355766,0.002555866,0.029556345,0.0076585435,0.043399215,0.014551508,0.40350127,0.24424206
20170410-124556-0.jpg,0,8,0.092296034,0.027183222,0.0082283365,0.23400739,0.044214111,0.020994462,0.0089993943,0.11978972,0.44428739
20170410-124729-0.jpg,0,8,0.2960079,0.015830459,0.010378661,0.029144283,0.019457944,0.06325084,0.0070031784,0.15258102,0.40634567
20170410-124947-0.jpg,0,7,0.39571515,0.016331041,0.00010752139,0.00054744782,0.00016359251,0.0155717,0.01262633,0.40299425,0.15594298
20170410-153340-0.jpg,7,7,0.28171697,0.050165087,0.0027297507,0.01479453,0.0047831694,0.071986914,0.0067532351,0.32823041,0.23883989
20170410-153429-0.jpg,7,7,0.13252436,0.13088465,0.046723977,0.020519333,0.018390611,0.024939682,0.11727931,0.30744693,0.20129119
20170410-153813-0.jpg,7,8,0.20771132,0.030230338,0.0024563244,0.016500505,0.0063914075,0.037062325,0.0044264384,0.20768158,0.48753974
20170410-153913-0.jpg,0,8,0.15468708,0.014127833,0.00266437,0.048933256,0.013178647,0.0283543,0.0023039936,0.1602619,0.57548863
20170410-154041-0.jpg,7,7,0.41216105,0.017129589,0.00085233228,0.0090278517,0.0035279528,0.032319661,0.0029096052,0.42686298,0.095208928
20170410-154213-0.jpg,0,8,0.073042437,0.0020993303,0.0086735487,0.010779622,0.0067959456,0.014113961,0.001697251,0.020247471,0.86255038
20170410-155859-0.jpg,7,0,0.42098755,0.0087110167,0.0015310118,0.0072132531,0.0031226026,0.043353915,0.001397548,0.36278689,0.15089625
20170410-155936-0.jpg,7,7,0.18058471,0.073245697,0.018153355,0.068069249,0.032447755,0.097762905,0.0090101492,0.30117336,0.2195528
20170501-142224-0.jpg,1,1,0.052129533,0.72516793,0.00057579228,0.0026574431,0.00097973971,0.012602334,0.12445866,0.027980313,0.053448226
20170501-142343-0.jpg,1,1,0.052767567,0.38845906,0.0014209979,0.0078086946,0.0016958062,0.095815733,0.056525555,0.20474637,0.19076025
20170501-142429-0.jpg,1,1,0.076783501,0.44600838,0.00018526243,0.0085521219,0.0011269031,0.013213455,0.004924864,0.054768644,0.3944369
20170501-142730-0.jpg,1,8,0.054574337,0.31418917,0.00078137434,0.004235663,0.00098690134,0.087235898,0.079194061,0.031894274,0.42690837
20170501-142803-0.jpg,1,8,0.056508612,0.30901518,0.0012994448,0.011330711,0.0020267183,0.19153324,0.022319378,0.094458848,0.31150785
20170501-142811-0.jpg,1,8,0.045221943,0.21424173,0.00068785384,0.0047247419,0.00068280415,0.20549576,0.014747197,0.038614642,0.47558334
20170501-142839-0.jpg,1,1,0.12109608,0.34566104,0.0011940775,0.0065536313,0.0019720779,0.078109831,0.044488247,0.14434184,0.25658312
20170501-143014-0.jpg,1,8,0.095499262,0.17046882,0.011593373,0.01929565,0.01219224,0.10285339,0.066786475,0.089274317,0.43203655
20170501-143127-0.jpg,1,7,0.25240403,0.16572608,0.006155991,0.01486473,0.0047607776,0.10094474,0.011828404,0.33220389,0.11111136
20170501-143256-0.jpg,1,8,0.087528981,0.037902154,0.0063663023,0.022352574,0.017562943,0.26798812,0.0081053507,0.088478692,0.46371478
20170501-143703-0.jpg,1,1,0.046064522,0.65805846,0.00044243556,0.0053571556,0.00099010125,0.041898146,0.074450582,0.057159942,0.11557871
20170501-143728-0.jpg,1,1,0.093225949,0.32874027,0.021697856,0.03654046,0.034875643,0.029818887,0.064743415,0.089250118,0.30110741
20170501-144249-0.jpg,1,1,0.18477993,0.57407647,0.00032952841,0.0021098277,0.00036344459,0.0059675807,0.033964738,0.068738453,0.12967001
20170501-144335-0.jpg,1,8,0.14587077,0.13199843,0.0013431072,0.0032449153,0.0013708677,0.0099703083,0.022606162,0.21847749,0.46511796
20170501-144442-0.jpg,1,8,0.15784389,0.075394481,0.042590108,0.086983219,0.037902921,0.082330056,0.010587535,0.16335769,0.34301013
20170501-144548-0.jpg,8,8,0.0058184625,0.0030651842,0.043359261,0.042590849,0.030443082,0.0032726261,0.0077029411,0.0056663323,0.85808128
20170501-144820-0.jpg,8,8,0.055434849,0.058162153,0.0066218926,0.011461307,0.0043793884,0.025151365,0.020086987,0.052994754,0.76570725
20170501-144927-0.jpg,8,8,0.024152754,0.011679922,0.013779094,0.20616658,0.071202181,0.0050169844,0.0028312891,0.03650263,0.62866861
20170501-145033-0.jpg,8,8,0.0057564783,0.0017825734,0.0020846536,0.014016299,0.004998073,0.0085664121,0.0073915841,0.0043077148,0.95109624
20170501-145358-0.jpg,8,8,0.088027269,0.037351016,0.013859143,0.027037308,0.011139687,0.016095472,0.0083322274,0.078465164,0.71969271
20170501-145436-0.jpg,8,8,0.033253573,0.0098965261,0.022242272,0.21037252,0.11783373,0.009580275,0.0033528672,0.035034485,0.55843377
20170501-145501-0.jpg,8,8,0.10082178,0.010098219,0.0049356199,0.17652293,0.050425842,0.012727058,0.0012696075,0.091120146,0.55207884
20170501-145533-0.jpg,8,8,0.021254923,0.0036670866,0.10940986,0.22267564,0.27846158,0.0036140315,0.0026654082,0.024720514,0.33353096
20170501-145612-0.jpg,8,8,0.026052739,0.0069777481,0.037076041,0.14766382,0.2512922,0.0046898662,0.0021102335,0.044812027,0.47932535
20170501-145819-0.jpg,8,8,0.013794774,0.011152655,0.020410752,0.037366804,0.036503475,0.0085301418,0.0096712932,0.016385794,0.84618437
20170521-153419-0.jpg,1,1,0.10456496,0.48196158,0.000396844,0.0019037742,0.00037982673,0.008427158,0.064127535,0.30250734,0.035730988
20170521-153505-0.jpg,1,7,0.13899535,0.026880611,0.00055464136,0.013896707,0.00093512214,0.059446275,0.001575702,0.53658473,0.22113092
20170522-093642-0.jpg,1,1,0.077263713,0.34783456,0.0019620217,0.0028297687,0.0013290823,0.023373233,0.26630285,0.073077291,0.2060274
20170522-123520-0.jpg,1,8,0.097152814,0.11905348,0.026058335,0.058094651,0.03747103,0.10822556,0.045618944,0.16932577,0.33899939
20170610-121827-0.jpg,1,7,0.14222626,0.12487319,0.002768354,0.081460319,0.033074442,0.044167925,0.0084476667,0.28396732,0.27901453
20170610-122104-0.jpg,1,8,0.057116557,0.044677503,0.052614093,0.08537855,0.078618258,0.13905236,0.040307399,0.10298055,0.39925474
20170610-122128-0.jpg,1,8,0.077681333,0.25985855,0.006364265,0.0059579667,0.0046054395,0.034194581,0.16363996,0.090136454,0.35756141
20170610-122203-0.jpg,1,8,0.11171688,0.18565091,0.015932694,0.03614141,0.030109169,0.041678213,0.069130585,0.16597803,0.34366211
20170610-122424-0.jpg,1,8,0.061706632,0.068669066,0.022198103,0.046285909,0.025219295,0.18618155,0.053605493,0.04480483,0.49132916
20170610-122621-0.jpg,1,1,0.16252474,0.31971478,0.0019715924,0.0082943263,0.0027874215,0.053048968,0.12537406,0.093993306,0.23229077
20170610-122657-0.jpg,1,8,0.04279374,0.050036259,0.035867475,0.016978845,0.02995621,0.027953828,0.28212079,0.055880081,0.45841277
20170610-122844-0.jpg,1,8,0.12817949,0.12903748,0.007988845,0.013212417,0.0052812411,0.016333465,0.068002097,0.11078829,0.5211767
20170610-122854-0.jpg,1,0,0.34820297,0.049098,0.00048219328,0.00107599,0.00053419609,0.23790912,0.029630378,0.050008133,0.28305906
20170610-123326-0.jpg,1,1,0.11583901,0.39967868,0.002405351,0.023424799,0.0050901058,0.043269772,0.05436109,0.11199273,0.24393843
20170610-123517-0.jpg,1,8,0.26821351,0.096448548,0.0009973651,0.0030780658,0.0013089703,0.057786901,0.030721841,0.12101024,0.42043456
20170610-123756-0.jpg,1,8,0.076560766,0.086396441,0.0022363036,0.095413022,0.028570332,0.020707583,0.0041575832,0.10917103,0.57678694
20170610-124003-0.jpg,1,8,0.092959777,0.080781877,0.0027586299,0.012654168,0.0079137469,0.018404217,0.01770672,0.066811994,0.70000887
20170610-124209-0.jpg,1,8,0.065075949,0.18781848,0.0042672865,0.025664957,0.0085875811,0.026141994,0.032734402,0.093330666,0.55637866
20170627-103439-0.jpg,0,4,0.0072353855,0.001285487,0.079604939,0.23019245,0.55669206,0.0031398793,0.001755996,0.008197546,0.11189619
20170627-103800-0.jpg,0,8,0.3192361,0.014035273,0.0009485198,0.032121859,0.0082981717,0.059421875,0.0029360792,0.21421272,0.34878942
20170627-103912-0.jpg,0,8,0.22481392,0.011103829,0.015048896,0.1214055,0.11184811,0.040375598,0.0022467575,0.1682661,0.30489126
20170627-104139-0.jpg,0,8,0.27009583,0.0050860709,0.00060161715,0.015363966,0.0034705547,0.020135237,0.00064328802,0.089439936,0.59516352
20170627-104522-0.jpg,7,8,0.096584998,0.042128328,0.00058735471,0.018282419,0.0027025749,0.015815986,0.0024220205,0.14120063,0.68027574
20170627-104818-0.jpg,7,7,0.17764035,0.20754156,0.0017621538,0.0064979801,0.0020443115,0.013205235,0.0781781,0.45888969,0.054240692
20170627-105129-0.jpg,7,1,0.085355304,0.30959967,0.001061095,0.004869279,0.00095931446,0.027541526,0.10329917,0.22430485,0.24300976
20170627-105314-0.jpg,0,4,0.0060400921,0.0037522742,0.18867809,0.07036411,0.64180726,0.0054829158,0.0060346797,0.0085913073,0.069249339
20170630-150531-0.jpg,7,1,0.082250178,0.54209763,0.0017323976,0.0071357107,0.0012531389,0.0093868207,0.09143623,0.22046897,0.04423897
20170630-151031-0.jpg,7,7,0.21177535,0.088534117,0.0012830251,0.0034377966,0.00095016835,0.022314174,0.065406442,0.42153758,0.18476139
20170630-151649-0.jpg,7,8,0.042931784,0.028357048,0.0082032988,0.065553918,0.098497435,0.014151454,0.013761053,0.04758041,0.68096358
20170630-151804-0.jpg,7,1,0.18251732,0.37686151,0.0019564661,0.016649339,0.0060415808,0.026481107,0.039618406,0.17174107,0.17813326
20170630-152017-0.jpg,7,8,0.069867402,0.041411027,0.053168129,0.073111802,0.19657387,0.010464782,0.028657645,0.071532525,0.45521277
20170630-152127-0.jpg,7,8,0.055883601,0.015270502,0.017663317,0.051057812,0.040106963,0.0050424444,0.017889017,0.039229985,0.75785637
20170630-152150-0.jpg,7,8,0.10842143,0.087254517,0.0067177229,0.054366432,0.027364196,0.015544606,0.036688078,0.21434759,0.44929543
20170630-152500-0.jpg,7,8,0.044039454,0.043419853,0.0045401445,0.050870929,0.017151084,0.0081892172,0.021458508,0.063097693,0.74723315
20170630-152604-0.jpg,7,8,0.031675328,0.040882953,0.0036338805,0.026788168,0.01192984,0.0053383876,0.0045793327,0.021134758,0.8540374
20170630-153511-0.jpg,8,8,0.075389199,0.049532134,0.014819223,0.070786655,0.07516931,0.016131608,0.0049001332,0.10878105,0.58449072
20170630-153631-0.jpg,7,8,0.15218017,0.16985439,0.0038241525,0.046953041,0.013561243,0.02449511,0.0118715,0.19499005,0.38227034
20170630-153907-0.jpg,8,8,0.30359176,0.022364577,0.00022082197,0.00076324336,0.00019334783,0.044586767,0.029040895,0.039362039,0.55987656
20170630-154345-0.jpg,7,7,0.15106431,0.25262377,0.002416037,0.0089432346,0.0033721845,0.020967485,0.082208872,0.28081232,0.19759169
20170630-154406-0.jpg,7,7,0.28689688,0.12633356,0.00084873597,0.0040992456,0.00073824386,0.017262476,0.037090875,0.38888609,0.13784388
20170630-155109-0.jpg,7,8,0.10370879,0.029384781,0.0045205923,0.016033718,0.0095607853,0.019914718,0.0048264829,0.049893863,0.76215631
20170630-155129-0.jpg,7,8,0.025575899,0.020234931,0.01033552,0.016536886,0.0047810329,0.010100321,0.03336814,0.033137422,0.84592992
20170630-155212-0.jpg,7,7,0.20578505,0.27829191,0.0008923352,0.0026742565,0.0012446111,0.050847422,0.055039987,0.31363821,0.091586173
20170630-155415-0.jpg,7,7,0.2246328,0.15535276,0.00063976157,0.0024091974,0.00049148634,0.049119741,0.051947732,0.42571652,0.089689977
