Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170630-155544-0.jpg,7,7,0.17136893,0.27721211,0.0019722811,0.0036308614,0.0016034265,0.017806677,0.12551507,0.34252951,0.058361162
20170630-155948-0.jpg,7,8,0.028167676,0.0058097495,0.0089217201,0.033728864,0.030686477,0.0043700072,0.0056022704,0.024221255,0.85849196
20170630-160224-0.jpg,7,8,0.2350602,0.053490736,0.0041830754,0.014912884,0.0076682842,0.026435582,0.026281025,0.20496231,0.42700586
20170630-160239-0.jpg,7,8,0.065240152,0.026714541,0.010938524,0.09030848,0.077578396,0.0097581036,0.011555864,0.14027035,0.5676356
20170630-160252-0.jpg,7,8,0.0035330513,0.00066529901,0.00082147744,0.0046218666,0.0011729201,0.00045887471,0.00086017227,0.0014787879,0.98638761
20170704-151330-0.jpg,7,4,0.056200758,0.036932781,0.061053962,0.084645286,0.33065975,0.020055585,0.043057553,0.093999878,0.27339447
20170704-151510-0.jpg,0,1,0.1481549,0.43057379,0.00020159426,0.0043180203,0.00097441865,0.012655708,0.032052997,0.31070143,0.060367215
20170704-152032-0.jpg,0,0,0.4664084,0.020000268,0.0001652519,0.00085948961,0.00027034542,0.19271363,0.0092480667,0.19258803,0.11774645
20170704-153451-0.jpg,0,0,0.4006477,0.03359551,0.00026504579,0.0041735889,0.00068001228,0.019971438,0.0037379211,0.26306483,0.27386397
20170704-153719-0.jpg,0,8,0.071698271,0.11434495,0.00070754584,0.028767105,0.0032460112,0.043713041,0.044462513,0.061789136,0.63127142
20170704-153756-0.jpg,7,8,0.011737628,0.011642288,0.39901039,0.03871955,0.0453461,0.012612161,0.067389376,0.011259224,0.40228325
20170704-153838-0.jpg,7,8,0.011190724,0.070928313,0.007596937,0.0041660825,0.0015338641,0.01065763,0.18965761,0.016209627,0.68805921
20170704-154257-0.jpg,7,8,0.075742133,0.2663922,0.00076255464,0.012737116,0.0019189717,0.045449749,0.065024272,0.092922784,0.43905014
20170704-154449-0.jpg,7,0,0.29895717,0.016920222,0.00084853685,0.010472221,0.003169395,0.12497142,0.0039625643,0.2837798,0.25691858
20170704-154603-0.jpg,0,0,0.45623595,0.17476088,0.0019261163,0.005074013,0.0021206501,0.024940278,0.038539466,0.21050671,0.085895963
20170704-155143-0.jpg,7,7,0.22471359,0.11771544,0.0032812131,0.015005267,0.007743272,0.014195118,0.0088854786,0.30433264,0.30412796
20170704-155526-0.jpg,7,8,0.11860081,0.074611455,0.00088098762,0.024097262,0.0078721317,0.040890712,0.0038699296,0.1657131,0.56346357
20170705-160734-0.jpg,7,8,0.3189978,0.010286703,0.0027581556,0.015151965,0.0038521336,0.024305997,0.0014600296,0.17269595,0.45049134
20170705-160802-0.jpg,7,8,0.2204252,0.045920704,0.010415122,0.048519082,0.022927016,0.015234197,0.0099657606,0.2142763,0.41231662
20170705-161037-0.jpg,7,4,0.078007817,0.021543572,0.047381792,0.24084181,0.33913592,0.022547515,0.0061068833,0.095277086,0.14915755
20170705-161257-0.jpg,7,8,0.033012897,0.0088023236,0.19957405,0.1237195,0.20428833,0.041025825,0.014422152,0.030256504,0.34489846
20170705-161808-0.jpg,7,8,0.27155101,0.057145547,0.0020196962,0.028045181,0.0087658893,0.017894346,0.0030741349,0.19523723,0.41626695
20170705-161916-0.jpg,7,0,0.40801889,0.014624069,0.0006241572,0.0056280671,0.0013335871,0.0072361394,0.0007909105,0.17700827,0.38473585
20170705-162004-0.jpg,7,8,0.075954475,0.031328816,0.17391182,0.061543889,0.063589953,0.034146901,0.023176486,0.12490573,0.41144192
20170705-162307-0.jpg,7,8,0.11249228,0.035445761,0.0057026069,0.15942052,0.072110899,0.064075731,0.0046507623,0.14788726,0.39821419
20170705-162401-0.jpg,7,8,0.26649237,0.0034672131,0.0031384779,0.009413912,0.0034417438,0.019560898,0.00071556028,0.061304729,0.63246518
20170705-162506-0.jpg,7,8,0.087852322,0.04352583,0.0038675014,0.019594578,0.020925578,0.014297913,0.023636846,0.056642756,0.72965664
20170705-162907-0.jpg,0,4,0.049817573,0.028103877,0.030155366,0.10787682,0.40355572,0.011855129,0.0083018057,0.057708293,0.30262539
20170705-163451-0.jpg,7,4,0.090532161,0.041566428,0.024166221,0.19491625,0.24830297,0.019911943,0.013021897,0.119744,0.2478382
20170705-164137-0.jpg,7,8,0.13097146,0.017404936,0.0073810536,0.11092728,0.10416493,0.029715776,0.0038612632,0.12215463,0.47341862
20170705-164213-0.jpg,7,4,0.049045112,0.014442747,0.041118007,0.33189997,0.33600348,0.014764958,0.0024270208,0.041116096,0.1691826
20170705-164828-0.jpg,7,8,0.05480507,0.01371996,0.044505712,0.18701097,0.27014729,0.031642783,0.003291223,0.085619852,0.30925715
20170705-164946-0.jpg,7,4,0.045214891,0.015821617,0.022667341,0.17535844,0.45489231,0.0067902748,0.0037612028,0.066709839,0.20878409
20170705-165054-0.jpg,7,8,0.068228573,0.058550313,0.023500074,0.10409351,0.089066721,0.034760352,0.071464434,0.22806491,0.32227114
20170705-165107-0.jpg,7,8,0.055635475,0.03110582,0.0057445229,0.12400285,0.053581268,0.013617095,0.0052486388,0.06151858,0.64954573
20170705-165136-0.jpg,7,8,0.048161503,0.0062162722,0.019859016,0.074932359,0.18170604,0.015152419,0.002287457,0.041122176,0.61056274
20170705-165958-0.jpg,7,8,0.024148149,0.052082069,0.010768434,0.1041136,0.17544681,0.017577071,0.013390096,0.038326453,0.56414735
20170705-170053-0.jpg,7,8,0.068986915,0.026743717,0.024514483,0.11294357,0.11591119,0.0134711,0.020420663,0.11312594,0.50388247
20170705-170314-0.jpg,0,8,0.048027381,0.010675334,0.012312131,0.13735238,0.1541363,0.0036034253,0.0031542098,0.026581286,0.60415757
20170706-105716-0.jpg,7,3,0.066318147,0.029359514,0.01686755,0.38140774,0.25742576,0.0096586794,0.0013528747,0.061425306,0.1761844
20170706-110048-0.jpg,7,8,0.0024436817,0.0036191472,0.0067615835,0.015444781,0.010655307,0.0015017022,0.013141347,0.0021903412,0.94424206
20170706-110411-0.jpg,7,8,0.064654872,0.01833128,0.032599993,0.064338244,0.053792197,0.007093267,0.0076752626,0.064625226,0.68688965
20170706-111355-0.jpg,7,8,0.012603647,0.012128627,0.037364587,0.061819959,0.15438244,0.0069605736,0.072184511,0.01298298,0.62957269
20170706-112058-0.jpg,7,8,0.025177665,0.0083393911,0.07880269,0.064601034,0.17163788,0.022217095,0.032332741,0.041941144,0.5549503
20170706-112528-0.jpg,7,4,0.036177658,0.016940676,0.021135261,0.20217824,0.39200658,0.010548349,0.0027508575,0.05038796,0.26787436
20170706-113058-0.jpg,7,8,0.015796904,0.0018492298,0.0188295,0.12160746,0.10173903,0.010625763,0.0054336153,0.017006237,0.70711219
20170706-113305-0.jpg,7,4,0.019485593,0.012473744,0.05196844,0.30737358,0.32615125,0.005644354,0.0033223466,0.033174329,0.24040635
20170706-113440-0.jpg,7,8,0.038221564,0.021413688,0.006082634,0.088853188,0.044456877,0.0073976144,0.0019622711,0.030093495,0.76151866
20170707-110403-0.jpg,7,4,0.049900591,0.019670993,0.067625657,0.16561984,0.3162196,0.011078399,0.012140901,0.060211357,0.29753271
20170707-111523-0.jpg,7,8,0.027145162,0.024859026,0.096918076,0.090103529,0.17660113,0.018401563,0.022127802,0.063878365,0.4799653
20170707-111904-0.jpg,0,4,0.005406166,0.0068261391,0.03741486,0.18393911,0.62765276,0.0023888657,0.0035641873,0.010968193,0.12183975
20170707-113101-0.jpg,7,8,0.17415172,0.029045485,0.0027702043,0.039162531,0.015265017,0.039610848,0.0028027596,0.12628174,0.57090968
20170707-113143-0.jpg,7,8,0.10878953,0.019722274,0.018688096,0.24649838,0.23187101,0.01391608,0.0025214038,0.10828602,0.24970724
20170707-113201-0.jpg,7,8,0.10663768,0.062053416,0.0079423627,0.038389448,0.016764555,0.024610361,0.021492513,0.13755062,0.58455902
20170707-113317-0.jpg,0,8,0.03290081,0.016438218,0.012956324,0.081273519,0.088660128,0.010903573,0.015458672,0.031037478,0.71037126
20170707-113921-0.jpg,0,4,0.033489704,0.009616808,0.094958648,0.22235668,0.33992648,0.011596201,0.010597836,0.060261671,0.21719594
20170707-114844-0.jpg,0,8,0.09310396,0.060577631,0.03228021,0.1330556,0.081286892,0.016692106,0.01305043,0.12464038,0.44531277
20170711-113028-0.jpg,0,8,0.042904276,0.051493052,0.0033140387,0.21963793,0.026327422,0.0060829818,0.0088663884,0.038169097,0.60320479
20170711-113055-0.jpg,0,8,0.026174195,0.012180067,0.0041265017,0.063066348,0.015516905,0.0021605811,0.0025637257,0.014479804,0.85973179
20170711-113229-0.jpg,0,8,0.061015002,0.094691537,0.0099679912,0.20832163,0.050052963,0.0059001967,0.012743892,0.079709299,0.47759753
20170711-113440-0.jpg,7,8,0.024704279,0.0060205436,0.1355855,0.094486728,0.14618014,0.0078847464,0.0061983471,0.030780734,0.548159
20170711-115741-0.jpg,0,8,0.11243085,0.034095295,0.036828794,0.19395985,0.074803151,0.013132345,0.01372296,0.081849858,0.43917686
20170711-115907-0.jpg,0,8,0.004399694,0.0018230858,0.11063527,0.070438243,0.10721666,0.0015370051,0.01449266,0.0066481526,0.68280917
20170711-120643-0.jpg,0,8,0.026215842,0.013797556,0.0031749133,0.029211305,0.01187057,0.0032768333,0.0020494324,0.017584192,0.89281934
20170711-120923-0.jpg,0,1,0.21568446,0.2695263,0.0011687145,0.0064152759,0.001064652,0.066349775,0.05076943,0.12190136,0.26712009
20170711-121335-0.jpg,0,8,0.1038961,0.038003128,0.01262785,0.23995107,0.12440626,0.033843592,0.0043731942,0.14468297,0.29821587
20170711-121448-0.jpg,0,8,0.054175723,0.020309979,0.15880969,0.13239509,0.20598386,0.14398591,0.019526461,0.051307172,0.2135061
20170714-110509-3.jpg,1,6,0.011785327,0.33622757,0.0015169958,0.002063988,0.00082826731,0.0075809476,0.57947952,0.0075545763,0.052962851
20170714-110520-3.jpg,1,1,0.03328111,0.3612949,0.017654039,0.011108258,0.0083697112,0.0073788608,0.31936997,0.027656738,0.21388635
20170714-110600-3.jpg,1,6,0.020611295,0.34285629,0.0036512779,0.0022003911,0.00073504099,0.0075883786,0.51302469,0.010419938,0.098912708
20170714-110618-3.jpg,1,1,0.042143777,0.48688918,0.0080817612,0.012063098,0.0064482125,0.02228405,0.21771628,0.046126388,0.15824716
20170714-110651-3.jpg,1,1,0.054349422,0.7239489,0.0019122914,0.0044874377,0.0021549389,0.0097520957,0.083366103,0.047747076,0.072281644
20170714-110741-1.jpg,1,8,0.013422592,0.055512682,0.031630222,0.035032541,0.046579231,0.0049300375,0.23007303,0.023367103,0.55945259
20170714-110804-3.jpg,1,1,0.013267111,0.70226115,0.00049182039,0.0046740095,0.00074742723,0.021165613,0.075682268,0.019055255,0.16265523
20170714-110825-1.jpg,1,8,0.017845366,0.032589756,0.033555571,0.054697663,0.069879957,0.018509476,0.046732068,0.030722519,0.69546759
20170714-110855-2.jpg,1,1,0.023730675,0.75430906,0.00083592837,0.010102274,0.0015200407,0.011458506,0.087263614,0.02506916,0.085710607
20170714-110952-3.jpg,1,1,0.038767457,0.60011834,0.0023722704,0.0018066895,0.00093963137,0.024155056,0.16757143,0.036670849,0.12759827
20170714-111045-1.jpg,1,8,0.1073103,0.068516262,0.00082672556,0.011871452,0.003397573,0.069934174,0.033372786,0.076712154,0.62805861
20170714-111117-1.jpg,1,1,0.12031008,0.39773899,0.00012731762,0.0042221374,0.00061535841,0.0073630847,0.017100938,0.12334146,0.32918069
20170714-111132-2.jpg,1,8,0.083336659,0.11714781,0.038846377,0.07325688,0.025629131,0.10521517,0.044618391,0.076656953,0.4352926
20170714-111256-2.jpg,1,1,0.0096006673,0.91724378,0.000182991,0.0028004968,0.00042348655,0.0020875912,0.036654875,0.018353812,0.012652405
20170714-111315-1.jpg,1,1,0.060423359,0.4833757,0.0061716763,0.029951217,0.0090470333,0.022463787,0.020722989,0.078405164,0.28943917
20170714-111434-2.jpg,1,1,0.017214257,0.8199991,0.00051808532,0.0045027472,0.00089966174,0.0098102707,0.034727808,0.074226573,0.038101505
20170714-111501-2.jpg,1,1,0.007628418,0.92957413,5.1037787e-05,0.00033845141,7.1872339e-05,0.0023272987,0.053677417,0.0039532827,0.0023780793
20170714-111546-1.jpg,1,1,0.025484847,0.86722076,0.00036375859,0.006869731,0.0020715371,0.0051039555,0.030358393,0.029327089,0.033199996
20170714-112144-3.jpg,1,1,0.033857815,0.56776083,0.00022497987,0.0032469465,0.00028313129,0.073063105,0.036963653,0.051626615,0.23297291
20170714-112445-2.jpg,1,8,0.059541423,0.022789296,0.00013550771,0.0087977974,0.0011473402,0.0069811284,0.0019958825,0.027215444,0.87139618
20170714-112512-2.jpg,1,8,0.059728,0.23550744,0.00035744486,0.0085677579,0.0013265468,0.016292514,0.014280516,0.055759959,0.60817981
20170714-112604-2.jpg,1,8,0.063014314,0.066852748,0.0095418766,0.086589292,0.045247689,0.013690842,0.044949804,0.055486597,0.61462682
20170714-112620-2.jpg,1,8,0.080831446,0.30757543,0.001492184,0.015083913,0.0024514948,0.064940497,0.06170471,0.10898503,0.35693526
20170714-113205-2.jpg,1,8,0.055760875,0.23030575,0.094791621,0.027060248,0.017715314,0.012010388,0.096904613,0.05722994,0.4082213
20170714-113316-2.jpg,1,8,0.055263154,0.11614164,0.0044263289,0.013279987,0.0053500282,0.025159229,0.060588628,0.014962429,0.70482856
20170714-113340-2.jpg,1,1,0.042058699,0.35427424,0.046582952,0.012066613,0.0067002801,0.01179082,0.24899997,0.069361925,0.20816454
20170714-113609-3.jpg,1,1,0.052097376,0.41245675,0.0017889226,0.022359803,0.0070315376,0.034394912,0.041679125,0.097497769,0.3306939
20170714-113807-2.jpg,1,8,0.21600825,0.073790267,0.0031792058,0.030002763,0.020386528,0.011646374,0.0060103256,0.17814445,0.46083185
20170714-113852-2.jpg,1,8,0.050130535,0.15463205,0.0033951316,0.015894942,0.0055289329,0.02750079,0.055364046,0.088440068,0.59911352
20170714-113918-2.jpg,1,8,0.027569428,0.093953729,0.021110654,0.034029562,0.023965554,0.013404781,0.13601652,0.049031507,0.60091823
20170714-114326-2.jpg,1,1,0.068130992,0.5964148,0.00061979482,0.004167994,0.0011518532,0.0061656507,0.0928296,0.035627745,0.19489157
20170714-114421-2.jpg,1,8,0.021022663,0.025680065,0.002526049,0.019881545,0.0058376044,0.051545531,0.045946606,0.028174082,0.79938585
20170714-114527-2.jpg,1,8,0.065688834,0.096661545,0.019850064,0.034862667,0.034009807,0.048496693,0.18483897,0.071036659,0.44455478
20170714-114719-3.jpg,1,1,0.01318864,0.86041337,0.00020089866,0.00096632598,0.00022357321,0.011480885,0.079035617,0.0084716799,0.026018986
20170714-114743-3.jpg,1,1,0.026027396,0.77350456,5.161887e-05,0.0038706607,0.0006471966,0.011199738,0.0088333832,0.015017395,0.16084813
20170714-115130-2.jpg,1,8,0.019312965,0.02691924,0.013509816,0.045811929,0.029867468,0.014143094,0.050874639,0.032946359,0.7666145
20170714-115243-2.jpg,1,1,0.014534183,0.86689174,0.00027595539,0.0061820215,0.0010288454,0.011642907,0.038516663,0.023893891,0.037033755
20170714-115519-2.jpg,1,1,0.013165013,0.85139459,0.00034989827,0.0034010371,0.00063308497,0.0025685418,0.072003283,0.02039383,0.036090754
20170714-115729-3.jpg,1,1,0.0042972337,0.97073048,1.089204e-05,0.00027071507,2.7983413e-05,0.00086749974,0.014097123,0.0060097924,0.0036882283
20170714-115904-1.jpg,1,8,0.094812356,0.096966088,0.0019398668,0.038011778,0.012658542,0.018317714,0.021390852,0.097889692,0.61801308
20170714-115907-3.jpg,1,1,0.019239195,0.70943356,0.0017166311,0.0054553542,0.0021454194,0.0034248102,0.18800326,0.018038526,0.052543353
20170714-115933-1.jpg,1,1,0.063587561,0.62512779,0.0010233514,0.019590056,0.0049449624,0.014569263,0.017236996,0.063351706,0.19056836
20170714-120132-2.jpg,1,6,0.04597196,0.30168074,0.0021620572,0.0044056592,0.0018944852,0.0066995812,0.51814038,0.033268396,0.085776679
20170714-120146-3.jpg,1,1,0.001666334,0.97079873,1.3458648e-05,0.00011964887,1.3842754e-05,0.00030370068,0.024383621,0.001747756,0.00095296378
20170714-120228-3.jpg,1,1,0.015299648,0.89685726,0.00015777528,0.0021644437,0.00043596237,0.0026252433,0.053510796,0.016909862,0.012039058
20170714-120502-3.jpg,1,1,0.0078352615,0.94310027,0.00014440341,0.0011793346,0.00023125632,0.0014606193,0.02377524,0.012885058,0.0093886452
20170714-120930-3.jpg,1,1,0.0080181025,0.62519598,0.00060946902,0.0026178786,0.0004367225,0.018379008,0.27444074,0.0093807429,0.060921393
20170714-121008-3.jpg,1,1,0.057540432,0.64444077,0.0021540767,0.00901521,0.004309814,0.020107636,0.1209124,0.046067446,0.095452175
20170714-121303-2.jpg,1,8,0.019497199,0.026168337,0.048681222,0.0034115133,0.0027974329,0.0098247183,0.17962299,0.010802018,0.69919461
20170714-121542-3.jpg,1,8,0.045413841,0.25103191,0.010481619,0.027127072,0.013452386,0.01051493,0.18085882,0.065913387,0.39520609
20170714-121934-2.jpg,1,1,0.061346631,0.7306577,0.00018465614,0.00071178627,0.00021891225,0.018479235,0.11712854,0.017525911,0.053746555
20170714-122115-2.jpg,1,1,0.070150711,0.4092316,0.0028046605,0.0094578462,0.0038441108,0.082551189,0.17480458,0.031095594,0.21605973
20170714-122340-2.jpg,1,1,0.062452041,0.59819967,0.0015202245,0.007267558,0.0017703695,0.0079373568,0.14270894,0.030812597,0.14733116
20170714-122534-2.jpg,1,6,0.04351756,0.30530694,0.01285679,0.0087967366,0.0048971032,0.011105338,0.45829833,0.017346544,0.13787466
20170714-122658-3.jpg,1,8,0.074046612,0.31421432,0.0019636729,0.011396511,0.0072920131,0.020637976,0.044543799,0.088532589,0.43737251
20170714-122801-3.jpg,1,1,0.049595065,0.53851575,0.00083183288,0.002520964,0.00080442784,0.025580471,0.24705021,0.037035197,0.098066106
20170714-130008-1.jpg,1,8,0.14784524,0.23228364,0.00071041082,0.0043462715,0.001090861,0.18889105,0.037763201,0.091043763,0.29602557
20170714-130716-1.jpg,1,1,0.080543973,0.59591562,0.0010118225,0.0085138818,0.0021264474,0.006195779,0.055016898,0.098240651,0.15243492
20170714-131200-1.jpg,1,1,0.14757809,0.68440366,0.00017795607,0.0018552133,0.00051096734,0.023111491,0.043903999,0.061325938,0.037132692
20170714-132633-1.jpg,1,8,0.028815713,0.14953692,0.0006462239,0.0053154137,0.00093552849,0.20435441,0.023332939,0.032672714,0.55439013
20170714-133626-1.jpg,1,1,0.017643234,0.6876809,0.00024939363,0.00081587251,9.3808732e-05,0.012730948,0.21862911,0.0057921791,0.056364559
20170714-133951-1.jpg,1,1,0.060578968,0.69982243,0.0028297354,0.025572773,0.010511065,0.0069282553,0.034462921,0.067388937,0.091904864
20170714-134014-1.jpg,1,1,0.088682286,0.52097946,0.0044084154,0.026894916,0.0091712875,0.022271372,0.034803715,0.11660961,0.1761789
20170714-134219-1.jpg,1,1,0.013920646,0.95126873,3.4680783e-05,0.00031394695,4.40521e-05,0.0017311998,0.018932277,0.0072268182,0.0065277121
20170714-135108-2.jpg,1,1,0.049486164,0.41881838,0.0094764465,0.026232775,0.034380198,0.016051067,0.12133379,0.087524958,0.23669621
20170714-135146-3.jpg,1,8,0.052523002,0.30786952,0.00023308217,0.008759968,0.0011095434,0.035785396,0.094304144,0.070416078,0.42899927
20170714-135211-3.jpg,1,1,0.0099268779,0.96700448,1.2965808e-05,0.0001016515,1.601754e-05,0.0025165675,0.016141683,0.0032346309,0.0010452574
20170714-135605-3.jpg,1,1,0.032681148,0.47715449,0.0048071807,0.028784195,0.0091314903,0.006470039,0.23723723,0.1055395,0.098194718
20170714-140006-2.jpg,1,8,0.030291686,0.34527856,0.0018887869,0.0099084042,0.0017590864,0.031918775,0.14746284,0.023114882,0.40837702
20170714-140012-1.jpg,1,8,0.098455593,0.18921694,0.00060733536,0.040881429,0.0042497031,0.0095817363,0.0025014873,0.15946144,0.49504432
20170714-140131-1.jpg,1,1,0.066104628,0.62473696,0.0018379445,0.029246166,0.010184647,0.028369902,0.034424808,0.078804076,0.12629083
20170714-140157-3.jpg,1,1,0.039014772,0.7938624,0.00032171819,0.0018326853,0.00022126365,0.0095683448,0.052388031,0.04316017,0.059630677
20170714-140321-2.jpg,1,1,0.063971072,0.52864784,0.00066935958,0.016871635,0.0033916468,0.026840001,0.017320508,0.05799656,0.28429136
20170714-140523-2.jpg,1,8,0.015712647,0.073300444,0.013686267,0.048261434,0.01394185,0.044938166,0.06442634,0.01831446,0.70741838
20170714-140539-2.jpg,1,8,0.05852358,0.1545596,0.0056610033,0.028375292,0.011998426,0.018798552,0.029988833,0.054488264,0.63760644
20170714-140623-1.jpg,1,8,0.091149613,0.19326191,0.0004255902,0.01338517,0.0016312929,0.0092190169,0.0053181024,0.14552732,0.54008204
20170714-141257-3.jpg,1,1,0.05308713,0.64196455,0.0026083917,0.015919175,0.0066807815,0.0066186311,0.023106944,0.14918222,0.10083222
20170714-141300-2.jpg,1,6,0.023022261,0.16572322,0.0048087109,0.0046523963,0.0019038864,0.056145139,0.48635814,0.017404612,0.23998171
20170714-141640-3.jpg,1,1,0.0091579426,0.87500817,0.0001308967,0.00096793898,8.9649409e-05,0.0028346367,0.089924924,0.013546022,0.0083398074
20170714-141938-3.jpg,1,8,0.037547644,0.21682778,0.0074075684,0.016111264,0.0023889884,0.25323623,0.11410666,0.060119074,0.29225478
20170714-142225-3.jpg,1,1,0.012333031,0.92559296,0.00017847905,0.0016215924,0.00025595271,0.0025735712,0.032586377,0.01762994,0.0072281579
20170714-142422-2.jpg,1,8,0.11191364,0.30973545,0.0030837671,0.014679389,0.0044099847,0.051726032,0.015858563,0.12582076,0.36277246
20170714-142424-3.jpg,1,1,0.028811475,0.59413135,0.0034683095,0.017787915,0.0030076017,0.014697292,0.077302486,0.076660067,0.18413348
20170714-142445-3.jpg,1,1,0.071649417,0.55337369,0.0031043105,0.0050876956,0.0021511586,0.092330284,0.13507827,0.0319384,0.10528677
20170714-142641-3.jpg,1,1,0.016005268,0.9546752,1.6341197e-05,0.00078293093,6.5602653e-05,0.0014535603,0.0072871791,0.011864339,0.0078495964
20170714-143122-2.jpg,1,1,0.063544177,0.35127744,0.011394049,0.055591948,0.027594578,0.04870655,0.04901956,0.10891978,0.28395188
20170714-143138-1.jpg,1,8,0.095284075,0.14883028,0.00095831719,0.024644352,0.0093164677,0.02317391,0.010721045,0.12479791,0.56227362
20170714-143314-1.jpg,1,1,0.032939054,0.44426161,0.0042525539,0.027960423,0.019864546,0.017437311,0.17092189,0.040429622,0.24193293
20170714-143353-1.jpg,1,1,0.052880235,0.60331744,0.00020848708,0.0051975525,0.0014740693,0.010437019,0.071680829,0.046215337,0.20858905
20170714-143440-3.jpg,1,1,0.030377584,0.63313746,0.0048710071,0.0097751878,0.002415441,0.0082332017,0.20545803,0.04267906,0.063052982
20170714-143549-1.jpg,1,8,0.0020123273,0.0021944318,0.00017733297,0.0025634633,0.00070181204,0.0044778767,0.0030108406,0.0010354039,0.98382658
20170714-143702-2.jpg,1,8,0.02549804,0.041486423,0.0023372944,0.0080299536,0.0017265856,0.014264071,0.038860641,0.024095297,0.84370172
20170714-143747-1.jpg,1,1,0.035815474,0.58505976,0.00012310676,0.0045057754,0.00073674985,0.015296759,0.026823156,0.039474539,0.29216465
20170714-144010-2.jpg,1,8,0.047248274,0.11794958,0.037434671,0.045104783,0.041436978,0.013630147,0.11747485,0.063980527,0.51574022
20170714-144408-2.jpg,1,8,0.065443657,0.051570565,0.0035695753,0.14689718,0.024837669,0.024191258,0.0027572298,0.051271904,0.62946099
20170714-150201-1.jpg,1,8,0.048061885,0.20628965,0.010222848,0.16546609,0.1460906,0.016209932,0.0075254319,0.077238925,0.32289466
20170714-150233-1.jpg,1,1,0.027409971,0.88302475,7.3559153e-05,0.00011741228,3.9235994e-05,0.0017854888,0.060859147,0.018619062,0.0080713956
20170714-150335-1.jpg,1,1,0.016045695,0.9416002,0.00017593385,0.00079980621,0.00016238807,0.0032990053,0.023737175,0.0092371479,0.0049426337
20170714-150357-1.jpg,1,8,0.061340164,0.26679945,0.010057862,0.01563289,0.0066936519,0.020104753,0.14302757,0.055161759,0.42118192
20170714-165934-1.jpg,1,1,0.0076831086,0.96467352,5.0185296e-05,0.00096019305,9.5643256e-05,0.00076324207,0.0094754677,0.0082615213,0.0080370447
20170714-165953-1.jpg,1,8,0.047517341,0.088417642,0.020029163,0.047603805,0.042121839,0.032548007,0.031379677,0.044252194,0.64613032
20170714-170023-1.jpg,1,1,0.066745646,0.76642048,0.00040087881,0.0029305813,0.00053048122,0.0093789324,0.026239827,0.051468864,0.07588426
20170714-170049-1.jpg,1,1,0.056588475,0.38038501,0.0032122131,0.016256558,0.0036606411,0.035295341,0.11302869,0.061119884,0.33045313
20170714-170312-1.jpg,1,8,0.14845115,0.080019921,0.00050257065,0.0077094729,0.0013751823,0.039797988,0.0028661643,0.06165567,0.65762192
20170714-170519-1.jpg,1,1,0.045537289,0.55316728,0.0040927297,0.030567938,0.012672429,0.013804104,0.031719107,0.11646403,0.19197503
20170714-170622-1.jpg,1,1,0.072627425,0.62398577,0.0003665612,0.0071103908,0.001216804,0.025444707,0.014413743,0.16363198,0.091202661
20170714-175912-1.jpg,1,1,0.021559158,0.94327897,2.4299909e-05,0.00014791114,2.390689e-05,0.00059621327,0.016678382,0.013978706,0.0037126213
20170714-190038-1.jpg,1,1,0.068627976,0.77884805,3.8146976e-05,0.00039845935,4.2431333e-05,0.024338597,0.056849074,0.021918576,0.04893871
20170714-190053-1.jpg,1,1,0.028463792,0.866503,6.909998e-05,0.0021654414,0.00034319231,0.0097040525,0.0093059689,0.036321923,0.047123332
20170714-190315-1.jpg,1,8,0.099901646,0.31575212,0.0013673281,0.0085176919,0.002155808,0.026099771,0.01797317,0.11235182,0.41588068
