Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170715-100942-1.jpg,1,6,0.006389298,0.22482476,0.00011895083,0.00032179302,5.1309493e-05,0.037789904,0.622226,0.0037903611,0.10448761
20170715-102940-1.jpg,1,1,0.069913454,0.64593863,0.00034373609,0.0010472372,0.00019942582,0.012308034,0.16556482,0.03054262,0.074142009
20170715-110117-1.jpg,1,6,0.0047707483,0.17689468,0.00020847254,0.00016843283,3.0097224e-05,0.049290687,0.62051332,0.0017611564,0.14636232
20170715-111253-1.jpg,1,6,0.0035913247,0.16960007,0.002229074,0.00082073495,0.00014889248,0.029204439,0.70507914,0.0023813173,0.086945072
20170715-113722-1.jpg,1,1,0.0109965,0.81686211,0.00021205113,0.00063288602,0.000149881,0.0018949282,0.14364128,0.011807501,0.01380292
20170715-114729-1.jpg,1,1,0.038810618,0.63243622,0.00033812298,0.00059245818,0.00015225985,0.032243047,0.22931437,0.0066651264,0.059447754
20170715-120055-1.jpg,1,6,0.0048178528,0.36974829,0.0008567734,0.0013362392,0.00034046083,0.006078105,0.59434956,0.0035476324,0.018925108
20170715-120750-1.jpg,1,1,0.023286309,0.7534461,0.00037459921,0.00084671378,0.00018032324,0.01610378,0.1672073,0.0084546953,0.030100077
20170715-122816-1.jpg,1,1,0.045322757,0.71785736,0.00020572398,0.0010329747,0.00020221723,0.023138482,0.15293728,0.013418813,0.045884397
20170715-124714-1.jpg,1,8,0.00065675186,0.04045184,0.00025204782,0.00050248986,5.3445794e-05,0.053860087,0.43395087,0.00020862406,0.47006384
20170715-124738-1.jpg,1,1,0.008619383,0.76766425,0.00028022419,0.00081815367,0.00015695095,0.0028842697,0.2046538,0.0095809065,0.0053421468
20170715-131418-1.jpg,1,1,0.024835976,0.61436331,0.00022446747,0.00035292469,0.00016169714,0.011054895,0.32371372,0.0083668064,0.016926209
20170715-133445-1.jpg,1,1,0.011418595,0.76321548,0.00012827133,0.00033554889,5.8846759e-05,0.011780701,0.16816318,0.00404232,0.040857092
20170715-143826-1.jpg,1,1,0.027977748,0.63142502,0.00075347401,0.0026027809,0.00045364798,0.019230526,0.12375078,0.014476469,0.17932951
20170715-143923-1.jpg,1,1,0.019988419,0.53424406,0.00036163325,0.0011119946,0.00019625635,0.01578794,0.38028437,0.015089128,0.032936092
20170715-144023-1.jpg,1,1,0.01236081,0.87192225,2.3071532e-05,0.00042010518,5.253093e-05,0.0065282839,0.063690312,0.0046309694,0.040371608
20170715-144604-1.jpg,1,1,0.0075236671,0.7871266,0.00024473559,0.0013178628,0.00017393407,0.0058075753,0.11813185,0.0022442732,0.077429555
20170715-152140-1.jpg,1,6,0.0041533033,0.42090446,0.00013765167,0.00063809176,4.7549602e-05,0.010145751,0.51709747,0.002623488,0.044252232
20170715-161538-1.jpg,1,1,0.013759772,0.70304018,0.0010338323,0.0022775079,0.00076378539,0.010298686,0.23406897,0.013159978,0.021597311
20170715-161925-1.jpg,1,6,0.0073362165,0.3615922,0.00033466783,0.0012355782,0.00016173729,0.041027706,0.49578133,0.0053820736,0.087148473
20170715-162301-1.jpg,1,1,0.016784642,0.60591167,0.00015277351,0.00070443022,0.00014849415,0.03383071,0.30661967,0.0059639011,0.029883673
20170715-162547-1.jpg,1,1,0.01288946,0.61125225,0.00021213399,0.00052439398,0.0001027871,0.0027732002,0.35149622,0.0087767513,0.011972858
20170715-162718-1.jpg,1,1,0.01042588,0.84860677,2.3836186e-05,0.00013273182,2.2392001e-05,0.012644504,0.10419121,0.0098211439,0.014131447
20170715-170425-1.jpg,1,1,0.10583098,0.28796631,0.00048450002,0.0013549138,0.00029069016,0.044446737,0.27453536,0.04012195,0.24496847
20170715-170432-1.jpg,1,1,0.011386807,0.8653813,8.0535792e-05,0.0008297679,0.00012075751,0.0049357973,0.095807552,0.0097112479,0.011746298
20170715-174155-1.jpg,1,1,0.025805328,0.62517017,0.0010389258,0.0019696031,0.00067286321,0.009318064,0.26456526,0.011127684,0.060332056
20170715-174216-1.jpg,1,1,0.015510888,0.82846421,0.00033896172,0.00087406207,0.00014343546,0.0053519844,0.10126574,0.0065363389,0.041514426
20170718-094237-2.jpg,0,8,0.062259141,0.013585882,0.01629404,0.21864192,0.088595599,0.056278076,0.0033624186,0.053903759,0.48707917
20170718-094823-2.jpg,0,8,0.073729984,0.022945255,0.024813,0.25161636,0.050443683,0.038513482,0.010573702,0.08948148,0.43788302
20170718-095143-2.jpg,0,3,0.077449895,0.0093192598,0.01971758,0.45878899,0.14759125,0.01165588,0.0021048794,0.056124419,0.21724781
20170718-100028-2.jpg,0,0,0.36535963,0.24550982,0.00020162569,0.0014154786,0.00026526916,0.020247653,0.031018613,0.17440937,0.16157262
20170718-100046-2.jpg,0,8,0.068291202,0.29240251,0.002037009,0.011208108,0.0027197443,0.13517918,0.14513925,0.048388276,0.29463464
20170718-100509-2.jpg,0,4,0.0097448044,0.0077353818,0.047901791,0.14231902,0.46422696,0.01120411,0.0043461714,0.012381852,0.30013993
20170718-100551-2.jpg,0,4,0.010943393,0.0027116621,0.21001619,0.10457762,0.53491414,0.0058616716,0.0040876227,0.010443164,0.1164446
20170718-101135-2.jpg,0,8,0.027150575,0.025532354,0.0064897253,0.057742007,0.036989287,0.011112611,0.0094380286,0.023160284,0.80238509
20170718-101313-2.jpg,0,8,0.1989897,0.086389259,0.0086525818,0.035203125,0.051602241,0.091154978,0.0095257806,0.16946326,0.34901908
20170718-101417-2.jpg,0,8,0.30132669,0.084949963,0.00025036742,0.0088387178,0.0018213969,0.036109019,0.0020610029,0.25717816,0.30746469
20170718-101439-2.jpg,0,4,0.061440483,0.037054714,0.107775,0.1657965,0.31051874,0.012650716,0.010821648,0.075756952,0.21818525
20170718-101446-2.jpg,0,8,0.10904399,0.11365519,0.0023863043,0.046266958,0.021157682,0.091929249,0.0150057,0.083751269,0.51680374
20170718-101616-2.jpg,0,8,0.074068509,0.071447,0.0035454996,0.036008481,0.027220991,0.14946721,0.033109926,0.09653645,0.50859594
20170718-101628-2.jpg,7,8,0.070010841,0.047844213,0.015118331,0.19782676,0.14044537,0.016185349,0.0063473955,0.12064599,0.3855758
20170718-101744-2.jpg,0,8,0.070552401,0.038781069,0.017804304,0.060363483,0.051034987,0.038148124,0.010627331,0.034519475,0.67816883
20170718-101808-2.jpg,0,6,0.063387677,0.18060875,0.00089452352,0.0041744923,0.0010046274,0.090339005,0.36711946,0.045574758,0.24689677
20170718-101848-2.jpg,0,8,0.027276935,0.10365695,0.0045907735,0.062253162,0.040145136,0.0086142868,0.015800105,0.033158015,0.70450461
20170718-102043-2.jpg,7,8,0.033203725,0.01216139,0.016948642,0.10158785,0.08759249,0.0074554863,0.0082167154,0.04105667,0.69177699
20170718-102127-2.jpg,7,8,0.030519914,0.088592581,0.0048323078,0.098943934,0.035503935,0.011663057,0.032479592,0.094946668,0.60251802
20170718-102144-2.jpg,7,8,0.12030865,0.065910563,0.010107697,0.072214596,0.077121235,0.034113821,0.0078581274,0.23600399,0.37636131
20170718-102251-2.jpg,7,8,0.044824075,0.062723234,0.0083751576,0.081562497,0.12406722,0.01778244,0.016802073,0.083932213,0.5599311
20170718-102347-2.jpg,7,7,0.093426794,0.093983904,0.021467732,0.14628807,0.098175742,0.026191538,0.020010017,0.30390346,0.19655274
20170718-102545-2.jpg,7,4,0.02391584,0.033808958,0.22407793,0.16246064,0.26215118,0.021742808,0.020562068,0.026805988,0.22447461
20170718-102555-2.jpg,7,3,0.068305723,0.031049822,0.013149123,0.30094332,0.21014746,0.011333157,0.0063793524,0.094557367,0.26413471
20170718-131812-2.jpg,7,8,0.12531574,0.16621196,0.011089635,0.075962678,0.049651757,0.013785018,0.015950568,0.22669534,0.31533727
20170718-131826-2.jpg,7,8,0.13467768,0.051719483,0.0082569029,0.066031799,0.061145134,0.013140095,0.020965198,0.29112351,0.3529402
20170718-131839-2.jpg,0,4,0.024645394,0.017342586,0.040296838,0.24148108,0.44662988,0.0098748272,0.0060315733,0.029656207,0.18404163
20170718-131902-2.jpg,7,4,0.01856944,0.0093612401,0.047473494,0.1462463,0.43770498,0.017700346,0.010045015,0.029209003,0.28369009
20170718-132125-2.jpg,7,8,0.030029202,0.032803319,0.030008283,0.18180674,0.23336034,0.021495562,0.028974321,0.05357866,0.38794357
20170718-132237-2.jpg,7,8,0.050559841,0.10408378,0.0079287132,0.1363456,0.090759791,0.048391603,0.0092904419,0.086888894,0.46575132
20170718-132309-2.jpg,7,4,0.025046011,0.012061677,0.011547091,0.16270383,0.6323086,0.0033899727,0.0043794727,0.036929432,0.11163386
20170718-132313-2.jpg,7,8,0.016294463,0.038247265,0.050024502,0.13315289,0.19318803,0.039155278,0.046744339,0.028694082,0.4544991
20170718-132334-2.jpg,7,7,0.09143278,0.075269498,0.024551155,0.12721679,0.16451871,0.053379998,0.013143631,0.2601904,0.19029707
20170718-132405-2.jpg,7,8,0.079315946,0.063324831,0.037969347,0.072731003,0.23430014,0.016007101,0.039605599,0.12494154,0.33180451
20170718-132704-2.jpg,7,8,0.043266688,0.0098244827,0.02440685,0.10211065,0.064114153,0.0089167468,0.019553451,0.044269811,0.68353713
20170718-132718-2.jpg,7,8,0.062519073,0.085918911,0.037753418,0.095811076,0.16726796,0.0044128294,0.099150889,0.10181715,0.34534875
20170718-132748-2.jpg,7,8,0.22724757,0.061427239,0.0070572691,0.069188878,0.023277652,0.02938688,0.0036701213,0.2853435,0.29340088
20170718-132839-2.jpg,7,7,0.082627147,0.1955553,0.014398688,0.13291526,0.11128281,0.01217118,0.02552931,0.27068168,0.15483867
20170718-133027-2.jpg,7,8,0.060695786,0.031687982,0.015771002,0.17032948,0.20393163,0.013222965,0.0074353474,0.1204429,0.37648287
20170718-133254-2.jpg,7,8,0.12679765,0.058700565,0.017067052,0.070042059,0.067969099,0.033859108,0.028070251,0.2931698,0.30432436
20170718-133305-2.jpg,7,4,0.033845466,0.015685892,0.10776933,0.20084843,0.30457419,0.035311468,0.015256171,0.054686651,0.23202235
20170718-133407-2.jpg,7,8,0.068239711,0.012959382,0.0061732838,0.12413722,0.039895542,0.025209541,0.0046878532,0.094730124,0.62396735
20170718-133419-2.jpg,7,8,0.21758196,0.032346353,0.0071863919,0.055915009,0.023731699,0.055666555,0.0038041084,0.20532387,0.39844409
20170718-133537-2.jpg,0,8,0.027505312,0.014919654,0.018381376,0.040821131,0.021895342,0.0071127811,0.014890002,0.029745447,0.82472891
20170718-133734-2.jpg,7,8,0.051676955,0.041070756,0.093490839,0.046073776,0.08496213,0.0084514953,0.065485492,0.13618585,0.47260264
20170718-133742-2.jpg,7,7,0.17137355,0.035439279,0.0072307056,0.028879931,0.031555086,0.026815329,0.0097784838,0.39547855,0.29344913
20170718-133830-2.jpg,7,8,0.072505653,0.14317727,0.019421007,0.14082971,0.19032286,0.0062956833,0.045887016,0.18216172,0.19939901
20170721-114822-1.jpg,0,0,0.26953137,0.10882813,0.003512026,0.019727217,0.004085084,0.11613076,0.016434059,0.1962539,0.26549748
20170727-111533-3.jpg,4,4,0.0050326427,0.0012940792,0.38032812,0.058698174,0.41086203,0.0079954108,0.0050820177,0.0047366004,0.12597089
20170727-111920-1.jpg,4,2,0.0078954203,0.0021778997,0.66747731,0.02377923,0.15697451,0.013964451,0.018610805,0.0049942993,0.10412604
20170727-111953-1.jpg,4,8,0.0094327033,0.0018005033,0.35221022,0.020843171,0.16538049,0.016998116,0.031180151,0.0047397516,0.39741489
20170727-112019-3.jpg,4,2,0.0061883265,0.0033329339,0.74210852,0.026587931,0.11780087,0.031759959,0.015500653,0.0034309842,0.05328973
20170727-112226-3.jpg,4,4,0.032577328,0.0098855374,0.037125953,0.04949664,0.50477231,0.0093734786,0.011299903,0.042950623,0.30251819
20170727-112933-3.jpg,4,4,0.0043153819,0.0012870223,0.2422417,0.083758205,0.571226,0.01810975,0.0023760474,0.0040109572,0.07267487
20170727-113127-1.jpg,4,2,0.0063330736,0.0088592228,0.51209277,0.043997679,0.11795446,0.022992479,0.076318488,0.0064260783,0.20502573
20170727-113228-3.jpg,4,2,0.0039840722,0.0031720006,0.53169525,0.043073002,0.29836023,0.018487953,0.0057231323,0.0051833889,0.090320952
20170727-113243-1.jpg,4,2,0.0020207069,0.00079717144,0.86763853,0.016022116,0.036117792,0.0029636284,0.0087399241,0.0020985922,0.063601501
20170727-113251-3.jpg,4,4,0.0091127232,0.0041160472,0.1337627,0.11002533,0.60418028,0.0069574448,0.0082286987,0.0094906921,0.11412612
20170727-113341-1.jpg,4,2,0.012615311,0.0068240096,0.32992959,0.04256675,0.24950145,0.021440705,0.041967198,0.018443365,0.27671161
20170727-113709-1.jpg,4,4,0.025238236,0.02482618,0.26056296,0.10107367,0.27687368,0.117501,0.04533289,0.018471671,0.13011973
20170727-113915-3.jpg,4,4,0.020292135,0.0085786544,0.12745535,0.060669556,0.38445455,0.042480867,0.022167256,0.01877242,0.31512919
20170727-113933-1.jpg,4,2,0.0034460665,0.0021720189,0.75798184,0.032707606,0.11673227,0.018838847,0.0060915248,0.0037266943,0.058303062
20170727-114747-3.jpg,4,4,0.0071141268,0.0018242975,0.2425268,0.093832865,0.51726502,0.01080077,0.005454395,0.0052687889,0.11591295
20170727-114819-3.jpg,4,4,0.015500076,0.0077899336,0.26355568,0.09732987,0.4093655,0.039758686,0.02046359,0.011218459,0.13501827
20170727-115911-3.jpg,4,2,0.002611879,0.0013791372,0.43770456,0.070294209,0.22885922,0.0066473717,0.0071667149,0.003838961,0.24149792
20170727-120008-3.jpg,4,4,0.0084716659,0.0040710154,0.079679728,0.066303939,0.74990171,0.011571695,0.0061055077,0.010636318,0.063258417
20170727-120834-3.jpg,4,4,0.0062065092,0.0027636236,0.13192187,0.082516029,0.7098369,0.0049409275,0.0046277796,0.011168808,0.046017602
20170727-121854-3.jpg,4,8,0.023456383,0.012278845,0.082795613,0.13330339,0.26873484,0.06663955,0.019737827,0.019945338,0.37310812
20170727-124737-3.jpg,4,4,0.0048463303,0.0012567375,0.077323243,0.10604884,0.76544452,0.0019987614,0.0019275571,0.0073355795,0.03381842
20170727-124937-3.jpg,4,4,0.0041091242,0.0014685828,0.17978442,0.12692477,0.57028955,0.0020550403,0.0027545241,0.0056408159,0.10697321
20170727-125357-1.jpg,4,4,0.014544638,0.0038937319,0.079987541,0.085859142,0.62496114,0.0090476135,0.0059986222,0.022188745,0.15351874
20170727-125452-1.jpg,4,4,0.0082079181,0.002041613,0.10626128,0.1172855,0.40951458,0.0066010971,0.0021857067,0.0090620397,0.33884022
20170727-125931-1.jpg,4,4,0.011543515,0.0041498714,0.27055901,0.10644878,0.45543572,0.0044853305,0.011177031,0.016728004,0.11947266
20170727-130315-1.jpg,4,4,0.009669058,0.0022878451,0.26908273,0.042513467,0.58976883,0.0058057709,0.009155239,0.010097162,0.061619844
20170727-130445-1.jpg,4,4,0.0094943997,0.0028525481,0.13222347,0.085281409,0.5313431,0.015260242,0.012142502,0.0084825866,0.20291972
20170727-134601-1.jpg,4,4,0.020055003,0.0059053116,0.058540668,0.18648022,0.3949039,0.013726531,0.0048427219,0.02022416,0.29532152
20170727-134721-1.jpg,4,4,0.003868269,0.00083404494,0.21187186,0.12817422,0.59997493,0.0046725385,0.0019810789,0.0035322984,0.045090728
20170727-135548-1.jpg,4,4,0.039396949,0.012299159,0.011870123,0.37198779,0.37215719,0.011610375,0.0017827649,0.032689668,0.14620598
20170727-140315-1.jpg,4,4,0.0025069304,0.0017143518,0.19159296,0.11055799,0.61706465,0.0021541531,0.0023808866,0.0035642423,0.068463899
20170727-140408-1.jpg,4,4,0.0033857352,0.0011775992,0.041936416,0.094000809,0.82419324,0.0028873163,0.00072207383,0.0042068097,0.027490057
20170727-140437-1.jpg,4,4,0.0047547966,0.0030611977,0.058089942,0.095556997,0.77175254,0.0021207859,0.002319755,0.0076235547,0.054720446
20170727-140450-1.jpg,4,4,0.0022581937,0.0015630136,0.043666605,0.17160317,0.55427396,0.0013720955,0.0027175008,0.0035980495,0.21894744
20170727-140518-1.jpg,4,4,0.013054485,0.0044456371,0.036066681,0.16784118,0.63220328,0.015076144,0.0028079278,0.015206455,0.11329819
20170727-142920-1.jpg,4,2,0.023510726,0.0089061214,0.49194226,0.050509337,0.28966153,0.032215901,0.011021613,0.01806627,0.07416629
20170727-143021-1.jpg,4,4,0.010839802,0.0029475023,0.059493754,0.13801113,0.70434207,0.0065237014,0.0016927011,0.014294628,0.06185469
20170727-143034-1.jpg,4,2,0.0046289125,0.0028264218,0.55871195,0.036210045,0.30368027,0.019703971,0.011607118,0.006177952,0.056453295
20170727-143410-1.jpg,4,4,0.01092155,0.0055959192,0.050946981,0.14534143,0.67416239,0.012080987,0.0042305645,0.013905637,0.082814582
20170727-143556-3.jpg,4,4,0.009575028,0.0044400673,0.036820166,0.20113474,0.61540979,0.0064030425,0.0027093487,0.01279386,0.11071403
20170727-143656-1.jpg,4,4,0.00529201,0.0053367238,0.054219402,0.096411921,0.72726226,0.0072123008,0.0042301049,0.0085572591,0.091478027
20170727-143957-1.jpg,4,4,0.088556148,0.04772139,0.057792582,0.14138602,0.26765352,0.15901309,0.0093302447,0.079891816,0.14865521
20170727-144038-1.jpg,4,2,0.010947385,0.0026191694,0.41554925,0.051320247,0.39642376,0.017019896,0.0050032772,0.0099157812,0.091201283
20170727-144243-1.jpg,4,2,0.0021795661,0.00060034206,0.44510069,0.054398552,0.33815044,0.0028020751,0.0080697956,0.0031693692,0.14552918
20170727-144321-1.jpg,4,4,0.0050464161,0.002442894,0.20951965,0.062407903,0.6675117,0.0048393183,0.0041145897,0.007495557,0.036621943
20170727-144335-1.jpg,4,4,0.025763836,0.010710623,0.072869934,0.16107084,0.50247377,0.023010757,0.0087917289,0.028085493,0.16722304
20170727-144542-1.jpg,4,2,0.011093482,0.0063530337,0.37362093,0.094932355,0.24333708,0.079161942,0.0090705911,0.0089534,0.17347714
20170727-144650-1.jpg,4,2,0.030120771,0.039918248,0.30382556,0.096349105,0.23672645,0.047889072,0.041327853,0.035582904,0.16825999
20170727-144751-1.jpg,4,8,0.040737536,0.060882214,0.033358011,0.1820399,0.27927658,0.036353406,0.014890483,0.072749823,0.27971208
20170727-145342-3.jpg,4,4,0.019284738,0.019079516,0.072220892,0.17849737,0.44741666,0.020627646,0.012748085,0.030313926,0.19981119
20170727-145620-3.jpg,4,4,0.0053373971,0.0017254603,0.023920013,0.050844982,0.8588174,0.0028977043,0.000940383,0.0046476107,0.050869029
20170727-145939-3.jpg,4,4,0.0050627594,0.0021926963,0.29102114,0.10170601,0.50458598,0.0056391857,0.0055354675,0.0073386687,0.076918118
20170727-150126-3.jpg,4,4,0.0061327228,0.0052038413,0.33779779,0.095522918,0.44111118,0.0097167734,0.012225147,0.0086685251,0.083621025
20170727-151236-3.jpg,4,4,0.0058751758,0.0031412088,0.050266773,0.13371494,0.66212541,0.0029362112,0.0020903412,0.009229348,0.1306206
20170727-151447-1.jpg,4,8,0.014849151,0.0041372208,0.36404192,0.068992183,0.11834025,0.023674842,0.018301351,0.011822186,0.37584084
20170727-151835-1.jpg,4,4,0.0082223369,0.0032686784,0.22665168,0.075187922,0.52668494,0.0087694004,0.013162176,0.010329751,0.12772317
20170727-151903-1.jpg,4,4,0.0055630067,0.0029397404,0.088514321,0.1006832,0.62463444,0.0035322448,0.0033782893,0.0080350023,0.16271974
20170727-152421-3.jpg,4,4,0.0060730916,0.0020932644,0.29633385,0.10766844,0.38595501,0.0048958752,0.0064529357,0.0096603148,0.18086717
20170727-152712-1.jpg,8,4,0.0085523324,0.0035691229,0.18761218,0.075737521,0.56274021,0.011778957,0.0095423721,0.010069809,0.13039745
20170727-152802-1.jpg,4,4,0.0034419838,0.0013036038,0.045324359,0.064699031,0.84234375,0.002361045,0.0021803635,0.0032913638,0.035054579
20170727-152854-3.jpg,4,4,0.0078828884,0.0034431729,0.14721787,0.24070303,0.41265449,0.004697728,0.0054682172,0.017203802,0.1607288
20170727-153037-3.jpg,4,4,0.0046842908,0.0017736427,0.2469549,0.053377442,0.61151564,0.0061796862,0.0070291641,0.0044588116,0.064026408
20170727-154345-1.jpg,4,4,0.0033590717,0.00058979943,0.023183327,0.046082459,0.89692956,0.0020302134,0.00054646248,0.0025247103,0.024754394
20170727-154701-1.jpg,4,4,0.021869253,0.0081590367,0.23098572,0.070019461,0.3397103,0.015993321,0.036021244,0.022596139,0.25464553
20170727-154716-1.jpg,4,2,0.0091420766,0.0041618147,0.37923875,0.049717221,0.30428424,0.0071428372,0.012084275,0.011808397,0.22242038
20170727-154759-1.jpg,4,2,0.0054296935,0.0015818618,0.53429222,0.086750828,0.21065401,0.0036255924,0.0054960335,0.0060438593,0.14612588
20170727-154853-1.jpg,4,4,0.0035260771,0.0025136322,0.38576719,0.077830754,0.40475899,0.0039080475,0.01359591,0.0077889119,0.1003105
20170727-155302-1.jpg,4,4,0.0050833118,0.0019265328,0.16872543,0.12659913,0.57911497,0.0042877216,0.00359168,0.010194605,0.10047662
20170727-155407-1.jpg,4,4,0.0084745828,0.0053684176,0.050640523,0.12495126,0.68672347,0.0037268735,0.0026185422,0.010334804,0.10716163
20170727-155439-1.jpg,4,4,0.01349826,0.0041012084,0.10549489,0.10134915,0.57527602,0.012288162,0.0090538925,0.01664797,0.16229045
20170727-155712-1.jpg,4,4,0.0041333162,0.0017180346,0.11407894,0.12194402,0.69055456,0.0029219037,0.0026429796,0.0067934031,0.055212848
20170727-162148-1.jpg,4,4,0.002675337,0.0014726217,0.026046006,0.095960818,0.79314697,0.0024367131,0.0017639217,0.0038434563,0.072654143
20170727-162309-1.jpg,4,4,0.0053347019,0.0013902433,0.12532458,0.087347716,0.71657199,0.0019345559,0.0025519487,0.0072135408,0.052330814
20170727-162326-1.jpg,4,4,0.0026555406,0.00046082475,0.0196865,0.082620069,0.86011297,0.0013602021,0.00063732121,0.0030163089,0.029450132
20170727-162512-1.jpg,4,4,0.0036258367,0.0011769279,0.010783108,0.16607323,0.59545833,0.0037451454,0.00070062641,0.003298874,0.21513788
20170727-162807-1.jpg,4,4,0.0017843159,0.00038257087,0.028264387,0.06112209,0.87574607,0.0012104538,0.00099959888,0.0021833102,0.028307203
20170727-162936-2.jpg,4,4,0.01303755,0.014089426,0.041909985,0.22088829,0.5837093,0.0094113229,0.005066684,0.022402693,0.089484736
20170727-163038-1.jpg,4,4,0.0020122821,0.00054420269,0.019334856,0.06541983,0.87915933,0.0006759626,0.00084798771,0.0030624866,0.028943058
20170727-163124-1.jpg,4,4,0.0040761884,0.0010773081,0.030490519,0.055246767,0.87118316,0.0020725119,0.00071727851,0.0048388285,0.030297391
20170727-163217-1.jpg,4,4,0.010657054,0.0028153812,0.048783932,0.11377336,0.71430272,0.0051275766,0.0019956636,0.011317804,0.091226555
20170727-163932-3.jpg,4,8,0.019786485,0.0037784537,0.091246709,0.077136137,0.047062062,0.027256245,0.0081141265,0.017847881,0.70777196
20170727-164100-3.jpg,4,4,0.0072946316,0.0036740364,0.053208813,0.14474447,0.66949421,0.0029840008,0.0030820179,0.0073621045,0.10815573
20170727-164126-1.jpg,4,4,0.0027362998,0.00063287257,0.012696308,0.089239046,0.86691278,0.00083242392,0.00034810021,0.0025798988,0.024022231
20170727-164539-1.jpg,4,4,0.014598038,0.0042900885,0.02374291,0.27209184,0.61921144,0.0035284932,0.00084146392,0.014155871,0.047539834
20170727-164606-3.jpg,4,4,0.018161589,0.0072555728,0.071968332,0.17473648,0.38650247,0.011236444,0.0094410554,0.022115229,0.29858282
20170727-165128-1.jpg,4,4,0.0043663643,0.002727587,0.028326819,0.16141047,0.65734631,0.0029309129,0.0013572871,0.0065111518,0.13502307
20170727-165148-1.jpg,4,4,0.0096808607,0.0049585863,0.057936475,0.13389316,0.74066395,0.0034027009,0.0021922314,0.016287373,0.030984746
20170727-165320-1.jpg,4,4,0.0076170946,0.0012548181,0.046820492,0.050623879,0.81959611,0.0068433722,0.0021678151,0.0055043921,0.059572048
20170727-165353-1.jpg,4,4,0.0042977803,0.0015864617,0.14559641,0.14159144,0.60131031,0.002071433,0.0018389338,0.005596533,0.096110649
20170727-165420-1.jpg,4,4,0.0019127942,0.00045663241,0.044908505,0.029692229,0.90081054,0.00082666043,0.00084474264,0.0022064431,0.018341495
20170727-165715-1.jpg,4,4,0.0082207946,0.0039361026,0.015053472,0.23572014,0.65265334,0.0021555333,0.00096868561,0.012486526,0.068805456
20170727-165826-1.jpg,4,4,0.0019867248,0.00077654241,0.14799376,0.080144376,0.69084704,0.001910243,0.0018786503,0.002885856,0.071576811
20170727-165942-3.jpg,4,4,0.011839655,0.008468152,0.033652343,0.12923568,0.71354544,0.0042584995,0.0037570123,0.026121477,0.069121681
20170727-170035-1.jpg,4,4,0.0012361233,0.00033631982,0.015886033,0.057713836,0.85813302,0.00057280023,0.00078264065,0.0019061664,0.063433111
20170727-170217-1.jpg,4,4,0.002093741,0.0006997601,0.024944875,0.094940558,0.81069195,0.0015409564,0.00098186231,0.0026025809,0.061503705
20170727-170606-1.jpg,4,4,0.0084049292,0.0030568975,0.054180898,0.14287987,0.69906348,0.001683425,0.0012816128,0.011915404,0.077533461
20170727-170702-1.jpg,4,4,0.0043088752,0.0015614108,0.054285448,0.099178895,0.70081574,0.0011662929,0.0025595578,0.0056575555,0.13046628
20170727-170909-1.jpg,4,4,0.0026160562,0.00057148177,0.035137892,0.061596204,0.85901952,0.0010459191,0.00050271122,0.003119136,0.036391016
20170727-170947-1.jpg,4,4,0.03914706,0.015609536,0.089596763,0.27573729,0.28147617,0.014175732,0.008638436,0.041611552,0.23400742
20170727-171042-1.jpg,4,4,0.007841818,0.0023147345,0.23862442,0.069824755,0.48564449,0.0053244298,0.012074769,0.0076112491,0.17073937
20170727-171052-3.jpg,4,4,0.016705664,0.0020762973,0.037917908,0.07652697,0.74088645,0.0088201612,0.0022826989,0.013206695,0.10157724
20170727-171203-1.jpg,4,4,0.010733861,0.0027412896,0.028476978,0.18167557,0.65730965,0.0022720192,0.00179534,0.014865017,0.10013027
