Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170727-171322-1.jpg,4,4,0.013479249,0.0035319652,0.048423305,0.096119784,0.49493596,0.0043262593,0.003969253,0.0189058,0.31630844
20170727-171430-1.jpg,4,4,0.022749769,0.0062314151,0.043471746,0.26947573,0.52846366,0.0039996086,0.002584842,0.032606144,0.090417065
20170727-171559-1.jpg,4,4,0.0090239178,0.007650557,0.041982338,0.21155789,0.64832789,0.0041341758,0.0039373166,0.016307766,0.057078183
20170727-171653-3.jpg,4,4,0.010211104,0.0035354721,0.1348034,0.10039095,0.66452527,0.005757086,0.0045020599,0.012377938,0.063896708
20170727-171857-1.jpg,4,4,0.0095143402,0.0018428029,0.023151288,0.20700561,0.59924161,0.0022304957,0.0017909105,0.013461854,0.14176117
20170727-171924-1.jpg,4,4,0.018032473,0.0085447691,0.11143872,0.11196156,0.53088987,0.0074429079,0.010914636,0.026053438,0.17472161
20170727-172031-1.jpg,4,4,0.012314345,0.010190741,0.13813987,0.14899188,0.4327901,0.011849052,0.012265409,0.011007612,0.22245094
20170728-115256-1.jpg,4,4,0.003676889,0.0015462147,0.043862518,0.062255245,0.85776597,0.0030546603,0.0014472984,0.0043211053,0.022070091
20170728-120134-2.jpg,4,4,0.0024691229,0.00096886908,0.028973715,0.07480114,0.83126932,0.003559184,0.0012207888,0.0027350124,0.054002788
20170728-120147-2.jpg,4,4,0.0034009251,0.00098413113,0.022967409,0.048574049,0.9001236,0.0030556107,0.0010073336,0.0029934279,0.016893564
20170728-120324-2.jpg,4,4,0.0035493395,0.0025394873,0.061417226,0.20722692,0.54827982,0.0081250807,0.0022620026,0.0040841796,0.16251595
20170728-120435-2.jpg,4,4,0.0019427588,0.0010568757,0.0094211241,0.024841955,0.90731251,0.0021265189,0.00095918198,0.0016367433,0.050702263
20170728-120548-2.jpg,4,4,0.0018809685,0.00050151697,0.064088963,0.035271361,0.77861708,0.0021782797,0.0017081191,0.0010864995,0.11466732
20170728-120919-2.jpg,4,4,0.011224709,0.0044040279,0.18696512,0.098591268,0.50288004,0.0080215205,0.010122459,0.014676818,0.16311404
20170728-121259-3.jpg,4,4,0.010307367,0.0042266049,0.061802063,0.069633529,0.75187707,0.014416698,0.0019512633,0.011231694,0.07455378
20170728-121334-2.jpg,4,4,0.011291772,0.0036048088,0.066669859,0.07595484,0.72026461,0.0081699332,0.0032754724,0.012328528,0.098440103
20170728-121353-2.jpg,4,8,0.0090371873,0.0031408777,0.081133403,0.081247844,0.29305297,0.0098619582,0.012811073,0.0087028481,0.50101179
20170728-121648-2.jpg,4,4,0.0017941379,0.00058936205,0.02902331,0.051152918,0.88937271,0.0011948629,0.00052654557,0.0019735566,0.024372688
20170728-121857-2.jpg,4,4,0.0013002579,0.00047976922,0.099464215,0.075815208,0.69961375,0.0012974832,0.0024314867,0.0011166438,0.11848121
20170728-121913-2.jpg,4,4,0.016419623,0.0045012143,0.19416144,0.070294566,0.55350947,0.019150587,0.0096856374,0.01184253,0.12043493
20170728-121913-3.jpg,4,8,0.0096572535,0.0029998214,0.25162506,0.028070711,0.30903408,0.026243616,0.035883237,0.0052607474,0.33122545
20170728-122027-2.jpg,4,4,0.0053130351,0.002135603,0.031701401,0.14265607,0.74183732,0.0030150139,0.0012632989,0.0064063664,0.065671861
20170728-122338-2.jpg,4,4,0.014096797,0.0089254109,0.034590982,0.11625858,0.70221514,0.01017803,0.0034083566,0.018985203,0.091341481
20170728-122512-2.jpg,4,4,0.012224145,0.005324394,0.056064591,0.11023241,0.58558983,0.015902361,0.013604123,0.016904151,0.184154
20170728-122617-2.jpg,4,4,0.011491637,0.0050415983,0.071950525,0.18293935,0.49958947,0.0085013993,0.0039866958,0.0070161666,0.20948312
20170728-122757-2.jpg,4,4,0.0031517134,0.00073949236,0.03465097,0.068707429,0.856924,0.0044477428,0.00055229827,0.002210293,0.028615983
20170728-123215-3.jpg,4,4,0.0091992328,0.0024115057,0.045017205,0.042950265,0.85824329,0.006879231,0.0019812111,0.0089224717,0.024395647
20170728-123405-3.jpg,4,4,0.019123144,0.0045261267,0.1028353,0.059125476,0.46246734,0.016533792,0.018925497,0.02129896,0.29516432
20170728-124020-2.jpg,4,4,0.0031812198,0.0018919796,0.015894892,0.16256656,0.73750681,0.0020220291,0.0018176348,0.0043364135,0.070782535
20170728-124431-3.jpg,4,4,0.0040396815,0.0013309735,0.033984121,0.084417664,0.75403708,0.0071746595,0.0048281956,0.0041489145,0.10603862
20170728-124451-2.jpg,4,4,0.0039161504,0.0021159903,0.056160446,0.078440897,0.77582759,0.0033660498,0.0017647196,0.0037076804,0.074700437
20170728-124749-2.jpg,4,4,0.0031391871,0.00087919645,0.01197449,0.078253321,0.85947603,0.0021503791,0.00043752391,0.0035884199,0.040101506
20170728-124932-2.jpg,4,4,0.0030014205,0.00076043844,0.010825226,0.15717611,0.79857826,0.0011387146,0.0003643927,0.0027405822,0.025414845
20170728-125031-2.jpg,4,4,0.0017619729,0.00054195803,0.040697087,0.1388319,0.75307578,0.00066658604,0.0014302474,0.0020852936,0.060909268
20170728-125143-2.jpg,4,4,0.015198893,0.003651683,0.039365012,0.3129831,0.54555196,0.0057846247,0.002756377,0.014299697,0.060408592
20170728-125356-2.jpg,4,4,0.015706861,0.0040523363,0.16005033,0.055861492,0.62230891,0.010086761,0.0071265367,0.011773156,0.11303364
20170728-125619-3.jpg,4,4,0.0056191175,0.001571789,0.025469182,0.1149142,0.81709039,0.0021532793,0.00045914215,0.0045865136,0.028136389
20170728-125632-2.jpg,4,4,0.018895574,0.0076009235,0.077537432,0.10427227,0.47512779,0.049282707,0.02406352,0.016825374,0.22639447
20170728-125810-3.jpg,4,4,0.016196238,0.01489854,0.033120655,0.33587798,0.40621811,0.0069533912,0.0032207638,0.013575949,0.16993831
20170728-145733-1.jpg,4,4,0.0092397276,0.0018121536,0.25391084,0.033830125,0.52479208,0.015046237,0.019018404,0.0055008801,0.13684954
20170728-150105-1.jpg,4,4,0.025968716,0.0054072114,0.078713194,0.04060835,0.74305433,0.022302795,0.0058608586,0.016685423,0.061399139
20170728-150132-1.jpg,4,4,0.011026872,0.0017263436,0.075774483,0.029341472,0.7979933,0.0062133968,0.0026785836,0.007964354,0.067281149
20170728-150148-1.jpg,4,4,0.0090777455,0.0012698922,0.071018428,0.053552266,0.66065466,0.0071664848,0.003198955,0.0049272003,0.18913439
20170728-150426-3.jpg,8,4,0.016058872,0.0071195839,0.053065587,0.11019319,0.67879498,0.012560627,0.0031797569,0.014120214,0.10490721
20170728-151413-1.jpg,8,4,0.012496543,0.0049000331,0.10113326,0.14605415,0.57868302,0.012640377,0.0054030004,0.012618022,0.12607166
20170728-151512-1.jpg,4,4,0.004634046,0.0008552603,0.069515757,0.060625859,0.82821822,0.0033798197,0.0011082789,0.0046777832,0.026984956
20170728-152054-1.jpg,8,4,0.002497487,0.00060783053,0.041065741,0.025751822,0.90636009,0.0014881685,0.0015171097,0.0027876175,0.017924296
20170728-152111-3.jpg,8,4,0.022768261,0.01543905,0.034363545,0.22117826,0.5459578,0.014565015,0.0063594636,0.022004263,0.1173643
20170728-152608-1.jpg,8,4,0.003666627,0.000826156,0.34322807,0.059368536,0.51793212,0.0028228068,0.0021880653,0.0034737431,0.066493869
20170728-152828-1.jpg,8,2,0.0019923099,0.00055813644,0.49021134,0.08916977,0.30330002,0.0031507402,0.007041621,0.0022742404,0.1023018
20170728-152836-2.jpg,4,4,0.0016897389,0.00048247149,0.019245552,0.031493515,0.93161136,0.0011150092,0.00031868776,0.0018263255,0.012217274
20170728-152926-3.jpg,8,4,0.027156182,0.0069449781,0.18234387,0.093564875,0.45325747,0.067017525,0.0099179046,0.01876894,0.14102826
20170728-152937-1.jpg,4,2,0.004275017,0.0039141229,0.67250007,0.034352198,0.15187086,0.018664157,0.022705169,0.0040456234,0.087672785
20170728-153202-3.jpg,8,4,0.0091618206,0.0022525517,0.062042423,0.08691819,0.65631068,0.015024589,0.0062337201,0.0073710317,0.15468502
20170728-153206-1.jpg,8,4,0.020335048,0.01190984,0.04738785,0.086464658,0.43395299,0.074683063,0.031496089,0.014070123,0.27970034
20170728-153227-1.jpg,4,4,0.0041232286,0.001389631,0.052700043,0.055000398,0.81816357,0.0027601121,0.0031333291,0.003934992,0.058794707
20170728-153235-3.jpg,8,4,0.01187817,0.0042467942,0.10280739,0.088722236,0.63316137,0.013916958,0.014410911,0.01051796,0.12033817
20170728-153353-1.jpg,4,4,0.0055524274,0.0021941739,0.015629487,0.099501871,0.83779097,0.0053103645,0.00065983576,0.0048476285,0.028513333
20170728-153508-1.jpg,4,4,0.0044609471,0.0025093483,0.16008893,0.089089997,0.50344735,0.014339158,0.0096734064,0.003726271,0.21266459
20170728-153614-1.jpg,8,4,0.02068257,0.016976507,0.014758674,0.11625881,0.60582161,0.01172231,0.0054197675,0.026434289,0.18192549
20170728-153615-3.jpg,8,4,0.012396602,0.0029353544,0.14500453,0.071262009,0.49148068,0.0040571913,0.01065308,0.013652351,0.24855818
20170728-154205-1.jpg,4,4,0.0026820346,0.00055555161,0.021439075,0.043781117,0.90951115,0.0014526469,0.0002661249,0.0019031037,0.018409234
20170728-155152-1.jpg,4,4,0.012234772,0.0039488091,0.12299924,0.10508262,0.66219729,0.010612488,0.0050931247,0.010088447,0.067743249
20170729-085836-3.jpg,4,4,0.010417283,0.0038173366,0.16006979,0.20974804,0.44259965,0.0053990344,0.008047347,0.011808306,0.14809319
20170729-090140-1.jpg,4,4,0.0078403251,0.0041176756,0.086439446,0.1008299,0.61556703,0.0031080956,0.0061597633,0.015613745,0.16032411
20170729-090158-1.jpg,4,4,0.0077326982,0.0051092077,0.18305101,0.097563647,0.59066725,0.0047839321,0.010236646,0.019276563,0.081579104
20170729-090346-1.jpg,4,4,0.0089938911,0.0015414726,0.19938049,0.10605682,0.51768494,0.0025757563,0.0032364766,0.01245645,0.14807373
20170729-090435-2.jpg,4,4,0.020326452,0.011705623,0.054306507,0.14992221,0.60341275,0.018347602,0.010439529,0.036418393,0.095120952
20170729-090707-1.jpg,4,4,0.017265435,0.0040287427,0.080158859,0.11395656,0.49850756,0.013093806,0.010402861,0.017119924,0.24546629
20170729-091105-2.jpg,4,4,0.0043240357,0.0015527806,0.17628793,0.083647296,0.6906262,0.0030950876,0.0023970781,0.0054524238,0.032617193
20170729-091143-1.jpg,4,4,0.01976688,0.021313455,0.06388738,0.17561305,0.46083778,0.0037939248,0.018651111,0.034428939,0.20170742
20170729-091739-1.jpg,4,4,0.010677091,0.0053630136,0.036317594,0.29141712,0.54102904,0.0035671273,0.0023713452,0.011216938,0.0980407
20170729-091822-2.jpg,8,4,0.0094702533,0.0027246119,0.033675414,0.12874134,0.7212165,0.0048925388,0.0016811279,0.010188012,0.087410212
20170729-091924-2.jpg,4,4,0.015109517,0.0044660005,0.025742298,0.17069574,0.68204647,0.0073466403,0.0015570869,0.015438482,0.077597775
20170729-092115-1.jpg,4,4,0.0034546831,0.0013267443,0.082059927,0.089934841,0.78568375,0.0055229533,0.0016502391,0.0042391126,0.026127696
20170729-092200-2.jpg,4,4,0.0052845152,0.0018218958,0.038809653,0.1716014,0.63436502,0.0025834818,0.00089565391,0.0062703127,0.13836804
20170729-092240-1.jpg,4,4,0.0057668244,0.0012364443,0.028206687,0.17269838,0.69019914,0.0021867738,0.00077918527,0.0078279758,0.09109851
20170729-092331-2.jpg,4,4,0.0077480851,0.0026603173,0.027223995,0.075288512,0.81172985,0.0039943373,0.0023572824,0.012140455,0.056857221
20170729-092410-1.jpg,4,4,0.010558301,0.005321994,0.035820872,0.19915712,0.68888509,0.0037001318,0.0019443906,0.01402665,0.040585421
20170729-092628-1.jpg,4,4,0.0080706561,0.0036100852,0.098583512,0.1872317,0.54637861,0.010967679,0.0032848355,0.010193,0.13167992
20170729-092646-2.jpg,4,4,0.0057772696,0.0021981839,0.044242453,0.090718754,0.80943799,0.002502301,0.0020439345,0.010197919,0.032881141
20170729-092929-2.jpg,4,4,0.0090858033,0.0035999536,0.061617445,0.14627868,0.64109594,0.002819543,0.0045866542,0.012752554,0.11816345
20170729-093106-1.jpg,4,4,0.044350918,0.012334787,0.051982354,0.19446251,0.39212075,0.027996026,0.0087756459,0.069056392,0.19892055
20170729-093144-3.jpg,4,4,0.013891468,0.005832599,0.043895714,0.18605435,0.50665295,0.012930166,0.0025726168,0.018049493,0.21012066
20170729-093155-1.jpg,4,4,0.012885445,0.0028172825,0.046985887,0.10235894,0.67498779,0.0071542053,0.0052458076,0.013631982,0.13393261
20170729-093227-2.jpg,4,4,0.012999798,0.0022963358,0.080467328,0.1702483,0.56135571,0.0030868086,0.0012794819,0.01520749,0.15305875
20170729-093609-2.jpg,4,4,0.0051233778,0.0017845574,0.039404631,0.074110694,0.83330375,0.0031099613,0.00088625489,0.0065716943,0.035705123
20170729-153336-3.jpg,4,2,0.020737823,0.010411311,0.51574618,0.068531178,0.23626299,0.025034789,0.013787213,0.026852893,0.082635693
20170729-153504-3.jpg,4,4,0.0038291318,0.00071851193,0.26436308,0.072446942,0.59798193,0.0017742158,0.0021862234,0.0045660492,0.052133959
20170729-154012-3.jpg,4,4,0.011314719,0.0036340745,0.011934136,0.24053816,0.55766952,0.00337094,0.0021116845,0.0092034694,0.16022329
20170729-154032-3.jpg,4,4,0.010265675,0.0041217194,0.25296116,0.18337576,0.47861415,0.0092371516,0.0053448486,0.0091417758,0.046937749
20170729-154231-3.jpg,4,4,0.013120539,0.011622346,0.10795338,0.083271943,0.3912957,0.0050877146,0.039593436,0.031266462,0.31678852
20170729-154255-3.jpg,4,4,0.009107938,0.0023418576,0.12647304,0.12907112,0.53889465,0.0089445394,0.0050094384,0.0098591829,0.17029817
20170729-154609-3.jpg,4,4,0.010959876,0.013158952,0.1010429,0.12808356,0.45243764,0.0080289384,0.023368444,0.0092070848,0.25371265
20170729-154654-3.jpg,4,4,0.0073867952,0.0028194464,0.0069803265,0.12937817,0.60990483,0.0013917789,0.0014748356,0.0072260541,0.23343778
20170803-131649-1.jpg,0,0,0.31060266,0.13702032,0.0018746846,0.011657374,0.0065023298,0.092203073,0.028913399,0.17472145,0.23650472
20170803-132744-1.jpg,0,8,0.016968876,0.037843488,0.05745985,0.088541538,0.13734107,0.011699638,0.12527503,0.033416588,0.49145392
20170804-132513-1.jpg,1,8,0.04404825,0.086849198,0.00042041263,0.0055034892,0.00094881421,0.044251014,0.050027113,0.015995063,0.75195664
20170804-132738-1.jpg,0,8,0.052432261,0.27636054,0.011201371,0.11548279,0.022826962,0.036303371,0.042386379,0.081321076,0.36168525
20170811-103752-2.jpg,0,8,0.030463943,0.020376846,0.00031466628,0.0016107056,0.00062390917,0.063709766,0.0079071689,0.015213078,0.85977995
20170811-103813-2.jpg,0,8,0.047722805,0.0049199867,0.00018748234,0.0014085462,0.00024833775,0.016080981,0.0017585567,0.012745194,0.91492808
20170811-103904-2.jpg,0,0,0.4448387,0.054230679,0.0021751982,0.0070401654,0.0018758859,0.031801756,0.0091652265,0.23622893,0.21264343
20170811-103929-2.jpg,0,8,0.1738655,0.031162534,0.00090622052,0.014539131,0.006277048,0.021866269,0.0060927891,0.14474663,0.60054392
20170811-103948-2.jpg,0,8,0.38726756,0.02948717,0.00029354272,0.0012805313,0.00025461987,0.055690952,0.011157868,0.085298307,0.42926952
20170811-104301-2.jpg,0,8,0.13618246,0.010634427,0.014921099,0.10916097,0.078052253,0.017147254,0.0018608074,0.10021073,0.53183001
20170811-104527-1.jpg,0,8,0.24486266,0.057185188,0.027768586,0.085420303,0.051713109,0.062158588,0.0057391278,0.19344078,0.27171168
20170811-104712-2.jpg,0,0,0.39011118,0.039952822,0.0056342324,0.011526075,0.0094123455,0.076838054,0.0041242535,0.24349776,0.21890339
20170811-104804-2.jpg,0,0,0.73000944,0.012099976,0.00020223248,0.00039241454,0.0002007414,0.02450479,0.0024494333,0.18061279,0.0495282
20170811-105123-2.jpg,0,8,0.15488464,0.013111306,0.0034058981,0.0060323137,0.0038554743,0.053835496,0.010694496,0.23773558,0.51644474
20170811-110054-2.jpg,0,0,0.47269174,0.079787672,0.0078793336,0.014837017,0.0071519176,0.043167137,0.024751477,0.16905011,0.18068363
20170811-110215-2.jpg,0,0,0.68416429,0.013145534,0.00058233819,0.0017114696,0.0009747764,0.027565826,0.0020401308,0.11748309,0.15233248
20170811-110257-1.jpg,0,8,0.092143625,0.013093698,0.05111412,0.093315132,0.2015533,0.033657897,0.013959527,0.064985856,0.43617681
20170811-110324-1.jpg,0,8,0.2565124,0.028621379,0.018916704,0.030304076,0.028342109,0.032593332,0.012445986,0.15593757,0.43632647
20170811-110434-1.jpg,0,0,0.40669602,0.12463154,0.0031873155,0.0054553142,0.0026385924,0.047467723,0.057840478,0.1929445,0.15913849
20170811-110609-1.jpg,0,0,0.36237076,0.038186904,0.0072111115,0.037147202,0.01926529,0.075337589,0.005565038,0.16397424,0.2909418
20170811-111212-1.jpg,0,8,0.39207616,0.062128231,0.00024927655,0.0012616876,0.00029977801,0.024066567,0.007879707,0.051238626,0.4607999
20170811-112623-1.jpg,0,8,0.3653501,0.042173877,0.0007847253,0.0072996458,0.0014840316,0.01922084,0.0028137437,0.091141172,0.46973187
20170811-112723-2.jpg,0,8,0.1052845,0.10542429,0.0038601307,0.026361439,0.014396166,0.010399206,0.010920055,0.045333218,0.67802095
20170811-112814-2.jpg,0,8,0.21469766,0.02715168,0.00020127904,0.0044845473,0.00059194869,0.013230824,0.00038835203,0.090903059,0.6483506
20170811-113926-1.jpg,0,8,0.057556752,0.019947074,0.005037087,0.021138869,0.038310599,0.012041803,0.02351829,0.044757936,0.7776916
20170811-114001-1.jpg,0,8,0.04674254,0.028758761,0.0027061615,0.026692687,0.0098853176,0.0082066152,0.0099406838,0.041112084,0.82595515
20170811-114019-1.jpg,0,8,0.01402294,0.0030990685,0.00014052512,0.0017530906,0.0007902846,0.0051563261,0.0012081621,0.0057820007,0.96804762
20170811-114813-2.jpg,0,8,0.19382469,0.020520533,0.00022592569,0.0012895921,0.00059746974,0.09329021,0.0051267575,0.13602059,0.54910421
20170811-114958-2.jpg,0,8,0.13943771,0.018719696,0.00017224975,0.00090439734,0.00014245333,0.04626916,0.021763656,0.031233449,0.74135721
20170811-115127-1.jpg,0,8,0.10276015,0.013680883,0.00064119196,0.0035758454,0.0016425069,0.026283028,0.009683622,0.030228982,0.81150377
20170811-122931-2.jpg,0,8,0.055746656,0.040113691,0.00076882541,0.010087209,0.008259085,0.030171253,0.0025400037,0.01907648,0.83323681
20170811-123049-2.jpg,0,8,0.033716328,0.029382452,0.017965518,0.056680761,0.071901008,0.020683281,0.019553771,0.036222674,0.71389419
20170811-123116-2.jpg,0,8,0.20121463,0.015214914,0.0075357235,0.063883081,0.042388108,0.076987199,0.0059134043,0.10847244,0.47839049
20170811-123145-2.jpg,0,5,0.37395641,0.040879972,0.00022179745,0.00090060831,0.00023286001,0.40413883,0.014880409,0.078267023,0.086522095
20170811-123613-2.jpg,0,8,0.0058637755,0.0016599578,1.3721105e-05,0.0002816082,2.0655671e-05,0.0099767121,0.000881869,0.0011374003,0.98016435
20170811-124710-1.jpg,0,8,0.18891723,0.25101233,0.00031200887,0.0035306984,0.0012851728,0.039256763,0.1108707,0.092503458,0.31231162
20170811-124734-2.jpg,0,8,0.14232585,0.010632139,0.0035429224,0.061808035,0.022309745,0.067728594,0.0020075536,0.056850474,0.63279462
20170811-125742-1.jpg,0,0,0.67025417,0.0044875606,0.00072817696,0.0016847881,0.00093295437,0.052695207,0.0024139346,0.087077059,0.17972605
20170811-125945-1.jpg,0,0,0.59259504,0.0037608873,0.00043440971,0.0030052522,0.0013723783,0.050088678,0.0010384246,0.14940371,0.19830118
20170811-130240-2.jpg,0,0,0.3596057,0.020331327,0.0033709002,0.05111549,0.020914551,0.055756532,0.0012966173,0.16837426,0.31923461
20170811-130332-2.jpg,0,8,0.33118162,0.0022922426,0.0002500008,0.003905633,0.0024122186,0.016013056,0.00069796894,0.1152312,0.52801609
20170811-130432-2.jpg,0,0,0.66513485,0.0093166418,0.0010588501,0.0032737288,0.0022265757,0.024561396,0.001404506,0.17017242,0.12285116
20170811-130552-1.jpg,0,0,0.29595125,0.078017525,0.001004415,0.012042656,0.0027576389,0.23116234,0.044303097,0.14196007,0.19280103
20170811-130954-2.jpg,0,0,0.64489305,0.0057869144,0.0003039029,0.0023636518,0.0013244838,0.016538223,0.00050673896,0.25362861,0.0746544
20170811-131008-2.jpg,0,0,0.79146832,0.0079858843,0.00029779421,0.0028094205,0.00091839547,0.01923451,0.001626103,0.11012769,0.06553176
20170811-131045-1.jpg,0,0,0.41116351,0.035034083,0.0019186654,0.010739085,0.0034681798,0.10041003,0.0091571743,0.28769732,0.14041196
20170811-131322-1.jpg,0,4,0.024443982,0.0081122918,0.1105364,0.16058491,0.34589332,0.016084069,0.011132849,0.026931224,0.29628098
20170811-131509-2.jpg,0,8,0.34566686,0.0043587657,0.00040197987,0.013452519,0.0036560514,0.021494793,0.00036513893,0.071964078,0.53863984
20170811-132150-2.jpg,0,8,0.21903995,0.041831885,0.011745857,0.054542646,0.032382235,0.039968681,0.0032019459,0.15542062,0.44186625
20170811-132546-1.jpg,0,0,0.52174211,0.070639677,0.00094082195,0.0020376681,0.00071745249,0.048557349,0.013737861,0.248463,0.093164071
20170811-132901-2.jpg,0,8,0.093014419,0.01120558,0.0010837072,0.0038987179,0.0019453422,0.022296628,0.015331997,0.016612407,0.83461124
20170811-132940-1.jpg,0,7,0.1445962,0.18888322,0.0028106568,0.024881849,0.008179443,0.040649202,0.044184104,0.31378657,0.23202872
20170811-132947-2.jpg,0,0,0.6631965,0.013010401,0.0016327761,0.0051432685,0.0028831151,0.019602086,0.0015458158,0.14543089,0.14755516
20170811-133000-1.jpg,0,8,0.28637412,0.0035900327,0.00025625422,0.0033588326,0.0010354717,0.011504802,0.0010039391,0.17032507,0.52255148
20170811-133114-1.jpg,0,8,0.20994921,0.014422707,0.0082432032,0.048513498,0.041994818,0.042850766,0.0023992704,0.072902769,0.55872375
20170811-133229-1.jpg,0,8,0.10779947,0.046316866,0.0025501924,0.020164143,0.015616268,0.045615427,0.014540685,0.036733788,0.71066314
20170811-133242-1.jpg,0,8,0.1070347,0.073853336,0.005501532,0.049932811,0.042537414,0.027328247,0.01129283,0.10386755,0.57865161
20170811-133254-2.jpg,0,8,0.083328076,0.048239067,0.0027387629,0.0061556445,0.0038811781,0.31893885,0.047091898,0.021837719,0.46778882
20170811-133525-1.jpg,0,8,0.32762119,0.019542413,0.00020583825,0.0010270205,0.00059895834,0.075176314,0.0057968777,0.061738584,0.50829279
20170811-133548-1.jpg,0,8,0.32239607,0.021292638,0.00079637161,0.0014091718,0.0010696538,0.014879706,0.011267453,0.1521666,0.47472236
20170811-133725-1.jpg,0,8,0.15671024,0.074295558,0.00072169519,0.0083683822,0.0017153416,0.021929178,0.017537799,0.15899713,0.55972463
20170811-133741-2.jpg,0,0,0.33785787,0.19335727,0.001450908,0.0056104925,0.001567799,0.031620376,0.023779457,0.31762922,0.087126613
20170811-133752-1.jpg,0,8,0.11012353,0.060181461,0.00042587382,0.0041592335,0.00091667078,0.037259832,0.017129971,0.054645222,0.71515816
20170811-134026-1.jpg,0,8,0.019680528,0.004273199,0.0020603726,0.018475521,0.011493527,0.0024974034,0.0016352306,0.0081284717,0.93175572
20170811-134228-1.jpg,0,8,0.016398465,0.018006805,0.0033193817,0.015029419,0.0094822776,0.0065611098,0.0084564351,0.012770858,0.90997529
20170811-134343-1.jpg,0,8,0.126605,0.02215118,0.0009462302,0.0028786117,0.001629875,0.040413696,0.0081609562,0.13152717,0.66568732
20170811-134520-2.jpg,0,8,0.10584228,0.12862876,0.0021500532,0.0068590483,0.0033545713,0.045153715,0.022876995,0.029394461,0.65574014
20170811-134559-2.jpg,0,8,0.031170551,0.041038129,0.0036771062,0.010975895,0.008386272,0.02473242,0.02219655,0.010834746,0.84698832
20170811-154839-2.jpg,0,8,0.27073199,0.011157316,0.00051530916,0.0019004011,0.00071612064,0.048824377,0.00097616494,0.087235183,0.57794315
20170811-162503-1.jpg,0,8,0.34836894,0.0089788083,0.0021839782,0.0091448724,0.0063104387,0.062128767,0.0016225304,0.17437232,0.38688931
20170811-162821-1.jpg,0,8,0.3166407,0.0077999122,0.0028363063,0.0043102512,0.0046885721,0.02225011,0.0073778965,0.048058297,0.58603799
20170811-162841-1.jpg,0,8,0.23157246,0.015718991,0.0035269777,0.011391574,0.010019847,0.010719128,0.0079268366,0.14880212,0.56032211
20170811-162954-1.jpg,0,8,0.051566981,0.017035715,0.04722634,0.21727771,0.25005823,0.012185615,0.0093493052,0.047898278,0.34740183
20170811-163711-1.jpg,0,7,0.2300825,0.036976468,0.00025858273,0.0010658865,0.00024578057,0.082076162,0.024578834,0.3801707,0.24454503
20170906-091701-1.jpg,3,4,0.0066020037,0.0033042806,0.032134905,0.16733477,0.63928127,0.0028310502,0.0034854643,0.013012828,0.13201341
20170906-092622-1.jpg,3,4,0.0032799223,0.0039606751,0.019328292,0.15017839,0.74165988,0.0029685171,0.0027093044,0.0051425602,0.070772469
20170906-092719-4.jpg,3,4,0.010743577,0.0024124333,0.2622194,0.16116326,0.41314697,0.0037219359,0.0051231068,0.015024859,0.12644446
20170906-094526-2.jpg,3,4,0.0045143403,0.00099031196,0.083655268,0.35145634,0.48802727,0.0015528202,0.00085530482,0.0057986397,0.063149728
20170906-094834-1.jpg,3,8,0.031877026,0.026362309,0.025666064,0.18450639,0.25871938,0.024188576,0.0099126752,0.024648331,0.41411933
20170906-095611-1.jpg,3,8,0.0076449439,0.0073808776,0.0093604904,0.15036124,0.16041531,0.0036728131,0.016069707,0.0088828877,0.63621169
20170906-095816-1.jpg,3,8,0.0059729828,0.001766301,0.029692264,0.031370331,0.096706189,0.0028494026,0.013813322,0.0051726475,0.81265652
20170906-095922-1.jpg,3,4,0.02623594,0.026160683,0.05280878,0.22714613,0.4166424,0.020213477,0.0061452584,0.054530285,0.17011701
