Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170906-103822-1.jpg,3,4,0.010109729,0.0043168091,0.045188054,0.19203869,0.66271836,0.0049803541,0.0011277837,0.010704033,0.06881617
20170906-103921-1.jpg,3,4,0.019414345,0.002673039,0.07933259,0.20634691,0.42963275,0.010471468,0.0016071344,0.017904636,0.23261711
20170906-104054-1.jpg,3,4,0.0053616469,0.0046518086,0.12352396,0.13783629,0.52902013,0.0024599985,0.0074140923,0.0076836357,0.18204843
20170906-105248-1.jpg,3,4,0.022254605,0.023313835,0.012731405,0.32405561,0.46252936,0.0086088898,0.0021295093,0.028946443,0.11543038
20170906-105952-1.jpg,3,8,0.053795453,0.020861849,0.038209155,0.23486699,0.20795524,0.023717197,0.0037335288,0.042911939,0.37394869
20170906-110707-1.jpg,3,4,0.021115301,0.026633583,0.018378943,0.24006906,0.49736455,0.0089806654,0.0028525798,0.027325006,0.15728037
20170906-111240-1.jpg,3,8,0.062577166,0.1415025,0.022588829,0.20543116,0.12528472,0.028276592,0.021509239,0.098932661,0.29389709
20170906-111745-1.jpg,3,8,0.029913757,0.058645092,0.0021077264,0.074946538,0.044575132,0.015808469,0.0059759584,0.028103434,0.73992395
20170906-112228-1.jpg,3,8,0.0092554931,0.0079798242,0.11157209,0.074958742,0.32173166,0.0078666108,0.036601655,0.011015544,0.41901839
20170906-112409-1.jpg,3,8,0.040670775,0.017228058,0.034769587,0.18335995,0.26160195,0.022222983,0.010405581,0.0465771,0.38316402
20170906-112604-2.jpg,3,8,0.022489389,0.01055114,0.0063397856,0.20774114,0.18508872,0.0045041079,0.0017397521,0.016093837,0.54545212
20170906-112804-2.jpg,3,4,0.021638896,0.0042083766,0.024995215,0.31277668,0.44387561,0.0024535025,0.00064965576,0.017330296,0.17207177
20170906-112857-4.jpg,3,4,0.020306287,0.0065799081,0.18790448,0.19602086,0.39517102,0.004907296,0.0042899786,0.046761472,0.13805863
20170906-113112-4.jpg,3,4,0.02258759,0.011840651,0.046504948,0.25752521,0.52432829,0.0029452664,0.0040721074,0.036818434,0.093377471
20170906-113426-1.jpg,3,8,0.025978355,0.0070642,0.0026795194,0.010000512,0.0083859451,0.020398894,0.012983929,0.021470899,0.89103776
20170906-113917-2.jpg,3,8,0.018987035,0.020765454,0.037778903,0.14756036,0.30084667,0.0045943609,0.035300378,0.022339422,0.41182745
20170906-114137-1.jpg,3,8,0.027502561,0.017939627,0.0057017403,0.036433354,0.013766278,0.019047499,0.01131996,0.035285577,0.83300334
20170906-114508-1.jpg,3,8,0.0081863618,0.011387403,0.019118611,0.066944525,0.17786315,0.012199371,0.015349427,0.0091631329,0.67978805
20170906-130537-1.jpg,3,8,0.011561238,0.010311832,0.048085269,0.063807599,0.39751226,0.018101057,0.013167918,0.011593407,0.42585942
20170906-130826-1.jpg,3,8,0.0026913264,0.0012934534,0.15671141,0.037996054,0.31951344,0.0082489168,0.011205418,0.0025455754,0.45979437
20170906-131829-2.jpg,3,8,0.008165719,0.0035599973,0.17414397,0.21197011,0.27956691,0.0066723423,0.011841105,0.010689565,0.29339033
20170906-132157-1.jpg,3,2,0.0034878741,0.0015444864,0.61223906,0.039784994,0.2376866,0.0027314883,0.012461086,0.0036123926,0.08645197
20170906-132328-1.jpg,3,8,0.094367348,0.040492602,0.24152103,0.065214619,0.11800398,0.012383593,0.018720767,0.080728814,0.32856724
20170906-133106-1.jpg,3,4,0.0081793386,0.0043247826,0.032724921,0.31783974,0.54888535,0.003267546,0.002217253,0.010595271,0.071965687
20170906-133126-1.jpg,3,4,0.0042628888,0.0012942272,0.049592182,0.2962189,0.59492689,0.00098811986,0.00090449222,0.0051040007,0.046708327
20170906-135229-2.jpg,3,4,0.0058871778,0.0044913297,0.27243856,0.16693936,0.31922099,0.0035768647,0.012241472,0.011340187,0.2038641
20170906-135411-1.jpg,3,4,0.02139953,0.0072502592,0.074033968,0.19724736,0.58681089,0.0085638575,0.0025260537,0.029680638,0.072487459
20170906-135543-1.jpg,3,4,0.033725254,0.0091219721,0.14223741,0.28775221,0.32441351,0.018420275,0.0049052038,0.037624199,0.14179996
20170906-140310-1.jpg,3,4,0.013195576,0.002943364,0.074908271,0.14820476,0.67044568,0.003157621,0.0015755339,0.015653383,0.069915839
20170906-140330-1.jpg,3,8,0.034070201,0.00847755,0.14206246,0.2236449,0.25092289,0.021631023,0.0084545594,0.033998262,0.27673817
20170913-095437-1.jpg,3,4,0.0034124872,0.0044083949,0.11809032,0.06191333,0.43247396,0.0049803462,0.019402182,0.0029805643,0.35233846
20170913-095615-2.jpg,3,2,0.0043316167,0.0020504815,0.473867,0.14390399,0.21061164,0.03060201,0.01078775,0.0032985068,0.12054694
20170913-095814-1.jpg,3,4,0.015095733,0.013950454,0.027192356,0.3314597,0.4735105,0.012773138,0.006585374,0.028770002,0.090662725
20170913-100116-2.jpg,3,8,0.013287125,0.0099003417,0.14048009,0.062266331,0.091723859,0.044581484,0.091490015,0.0091015203,0.53716928
20170913-100221-1.jpg,3,8,0.007600585,0.0064517809,0.081646897,0.13735528,0.31520805,0.058873866,0.011050456,0.0076330183,0.37418008
20170913-100247-1.jpg,3,2,0.0059975935,0.0072417762,0.31247428,0.193331,0.21364392,0.06783808,0.016790342,0.0072630197,0.17541994
20170913-100332-1.jpg,3,4,0.0078786416,0.0038458209,0.268024,0.16327491,0.34417629,0.021326857,0.029519461,0.0096804844,0.15227358
20170913-100429-3.jpg,5,6,0.032396894,0.054283336,0.087671749,0.017877053,0.013048265,0.10659535,0.42576489,0.043075081,0.21928731
20170913-100510-2.jpg,3,2,0.012482791,0.0040250407,0.31160051,0.21786082,0.20127739,0.02859411,0.0072921566,0.0085672988,0.20829988
20170913-100707-2.jpg,3,8,0.0074518695,0.0077685216,0.1861643,0.13914865,0.23666008,0.019333515,0.029832929,0.0081876991,0.36545235
20170913-100746-1.jpg,3,8,0.0086595491,0.011537082,0.29924217,0.076900676,0.043284059,0.078469709,0.022694433,0.01073462,0.44847777
20170913-100817-1.jpg,3,8,0.019431701,0.01569072,0.034505274,0.2870481,0.19426107,0.045869447,0.014485355,0.023754694,0.36495364
20170913-100850-1.jpg,3,4,0.0074650119,0.0068098656,0.2787658,0.17783856,0.36203238,0.037396856,0.012710734,0.0074538803,0.10952689
20170913-100856-3.jpg,5,8,0.049143553,0.025178611,0.076459542,0.076841123,0.026677538,0.15760265,0.02872245,0.040929105,0.51844543
20170913-100913-3.jpg,5,8,0.073931187,0.13905701,0.023202263,0.060035601,0.03463418,0.13718084,0.061598986,0.12057092,0.34978905
20170913-101104-1.jpg,3,8,0.0081095081,0.0042795143,0.20401861,0.10737942,0.069329426,0.074159615,0.026590563,0.0061554015,0.49997795
20170913-101128-1.jpg,3,4,0.012953274,0.0039408412,0.11246996,0.24502784,0.34472907,0.022283733,0.0062605329,0.015682675,0.23665206
20170913-101235-1.jpg,3,4,0.04989085,0.019172389,0.11296792,0.10691828,0.47260189,0.036589831,0.014000007,0.037431698,0.15042713
20170913-101500-2.jpg,3,8,0.017396038,0.018308049,0.25896576,0.1598409,0.13748652,0.065559581,0.014198664,0.025469735,0.30277476
20170913-101521-2.jpg,3,2,0.0028573216,0.0021520406,0.52741069,0.18700559,0.12433355,0.014519723,0.0070944335,0.0031834426,0.13144317
20170913-101606-1.jpg,3,4,0.0086656064,0.0074392199,0.060492482,0.22834796,0.4437404,0.016435288,0.011915056,0.0088092256,0.21415475
20170913-101914-2.jpg,3,8,0.011375833,0.0070923395,0.27986258,0.12149841,0.2402132,0.0071013444,0.017273374,0.015319453,0.30026346
20170913-102030-3.jpg,5,5,0.098619498,0.061222404,0.053428534,0.019277601,0.012440348,0.31302202,0.036788866,0.10074957,0.3044512
20170913-102032-2.jpg,3,4,0.0057368968,0.0024063445,0.35056505,0.070202447,0.40422589,0.013927832,0.0081880568,0.0037528432,0.14099468
20170913-102058-1.jpg,3,2,0.0047239615,0.00317922,0.4872534,0.19146004,0.24576551,0.015182341,0.0050317901,0.0073367171,0.04006701
20170913-102152-1.jpg,3,4,0.0066542705,0.0051501482,0.085094675,0.19209109,0.43495098,0.02357259,0.014630189,0.007820555,0.23003554
20170913-102318-2.jpg,3,2,0.0047630598,0.0039213016,0.57291162,0.070136435,0.17324172,0.016119944,0.016084308,0.0034730737,0.13934852
20170913-102456-3.jpg,5,4,0.022248961,0.019521313,0.1757865,0.097895108,0.25071368,0.10518777,0.062597282,0.040368978,0.2256804
20170913-102458-2.jpg,3,4,0.0026826279,0.00117118,0.2233552,0.1514646,0.52322179,0.0056906464,0.0023727904,0.0018375869,0.088203564
20170913-102554-2.jpg,3,2,0.0041818777,0.0045536053,0.45768544,0.17764068,0.21665552,0.024345361,0.013963236,0.0078369137,0.093137324
20170913-102624-2.jpg,3,8,0.02558969,0.012744664,0.14448211,0.053163201,0.24850692,0.024300629,0.047247067,0.01823888,0.4257268
20170913-102631-1.jpg,3,8,0.0015365139,0.0019626336,0.17566587,0.081044436,0.095754959,0.024619611,0.008360357,0.0009291899,0.61012638
20170913-102702-1.jpg,3,8,0.010884478,0.0083477218,0.061419643,0.179634,0.31434432,0.01561331,0.020859115,0.0064597842,0.38243768
20170913-102731-3.jpg,5,5,0.10733231,0.060157612,0.011387979,0.032807615,0.022259809,0.34652898,0.039874084,0.095023863,0.28462774
20170913-102737-2.jpg,3,8,0.0045761233,0.0033576137,0.2273843,0.16629349,0.19211473,0.02018466,0.012169508,0.006154771,0.36776483
20170913-102751-2.jpg,3,8,0.0056474335,0.0020977247,0.19292016,0.11363705,0.2202507,0.028052993,0.02520333,0.0027534787,0.40943715
20170913-102856-1.jpg,3,8,0.013209432,0.0063125924,0.19005162,0.1224573,0.27910694,0.017330818,0.010966103,0.018193208,0.34237197
20170913-102920-1.jpg,3,4,0.023519112,0.024686575,0.15453012,0.20657972,0.22171065,0.12728059,0.0111129,0.026684953,0.20389538
20170913-103023-1.jpg,3,8,0.014408544,0.016418245,0.13111536,0.096844673,0.29931787,0.012635373,0.034788527,0.019864755,0.37460664
20170913-103119-3.jpg,5,8,0.14884572,0.043010786,0.027676988,0.047711328,0.035215631,0.10157163,0.014144056,0.13585077,0.44597313
20170913-103128-2.jpg,3,2,0.0068300064,0.0050275531,0.25045291,0.15285221,0.2485747,0.060879476,0.036695357,0.0056445641,0.23304322
20170913-103658-1.jpg,3,4,0.0078207832,0.0050406801,0.11262431,0.12350587,0.45782319,0.026548143,0.020496894,0.0072158072,0.23892429
20170913-103944-2.jpg,3,2,0.002850262,0.0012712756,0.68640673,0.060297474,0.11093422,0.021995282,0.01131558,0.0021825433,0.10274665
20170913-104133-1.jpg,3,8,0.033278409,0.013303348,0.16564211,0.13943803,0.18108287,0.056631211,0.051884472,0.03006416,0.32867536
20170913-104702-2.jpg,3,2,0.0045593069,0.0049466463,0.34752896,0.1434816,0.22934406,0.044834655,0.023067977,0.00662207,0.19561476
20170913-104812-3.jpg,5,8,0.040169701,0.016693894,0.17610377,0.10793526,0.10385646,0.085205443,0.078809373,0.034209911,0.35701621
20170913-104848-2.jpg,3,8,0.027474657,0.014242532,0.15419735,0.081413217,0.17909609,0.056631725,0.06035506,0.017338891,0.40925053
20170913-105009-3.jpg,5,8,0.25613114,0.20812626,0.0013480359,0.0050191507,0.0031429876,0.057279527,0.045371868,0.15663953,0.26694155
20170913-105137-1.jpg,3,4,0.0028189463,0.002211689,0.029444873,0.17917649,0.72906065,0.0026036764,0.0014359134,0.003503765,0.049743984
20170913-105154-2.jpg,3,8,0.0064883595,0.0042468407,0.11306098,0.14792666,0.1661749,0.026447399,0.016822724,0.0082302466,0.51060194
20170913-105239-1.jpg,3,4,0.027990898,0.023370966,0.08517649,0.23105602,0.39300126,0.07072001,0.021883335,0.023580773,0.12322021
20170913-105317-2.jpg,3,2,0.0012833102,0.0007244873,0.74984479,0.024874281,0.014496996,0.016853822,0.0068737473,0.00095275749,0.18409581
20170913-105416-3.jpg,5,5,0.12653665,0.13172305,0.018604023,0.040334314,0.034141194,0.30576608,0.026495179,0.20009291,0.11630666
20170913-105524-2.jpg,3,8,0.0021259601,0.0026234775,0.053967658,0.26642773,0.19653969,0.018125115,0.0081932321,0.0021682072,0.44982895
20170913-105608-2.jpg,3,2,0.0083445655,0.011430829,0.28676003,0.12331589,0.21812803,0.075104266,0.044652976,0.0076606995,0.22460265
20170913-105822-2.jpg,3,4,0.053250756,0.0096077938,0.056802843,0.10383814,0.48221809,0.013001412,0.0081680752,0.021579821,0.25153312
20170913-105918-1.jpg,3,4,0.021595748,0.013575632,0.12432609,0.26494581,0.42751044,0.034311779,0.0088139959,0.014123921,0.090796567
20170913-110116-2.jpg,3,8,0.010774228,0.0026354671,0.21839778,0.067652002,0.29012308,0.039940353,0.031640898,0.0070880516,0.33174816
20170913-110258-1.jpg,3,8,0.020471901,0.0075408616,0.020592833,0.096516542,0.38325432,0.020629393,0.01734644,0.018800996,0.41484672
20170913-110339-1.jpg,3,4,0.0050075296,0.0012505318,0.02718314,0.185665,0.75051445,0.002495575,0.00074114662,0.0049645347,0.022178078
20170913-110433-3.jpg,5,2,0.01479147,0.0026217632,0.64160752,0.057684876,0.10103949,0.035797156,0.0052647614,0.011817669,0.12937525
20170913-115951-2.jpg,5,8,0.057174675,0.025929706,0.013254452,0.053762577,0.013171613,0.31685275,0.030432209,0.068549134,0.42087287
20170913-121144-2.jpg,5,8,0.028163232,0.0070295865,0.0047793998,0.0052835802,0.0044822162,0.13874978,0.019914618,0.022981545,0.76861608
20170913-121340-1.jpg,5,8,0.0042553931,0.0045009512,0.0063095782,0.0059018247,0.0054299608,0.014343622,0.051096447,0.0061685741,0.90199369
20170913-121430-1.jpg,5,8,0.12478998,0.025011318,0.032062881,0.015063571,0.0092947967,0.2787571,0.01756091,0.12382374,0.37363568
20170913-121432-3.jpg,3,8,0.010231856,0.0063198791,0.31602594,0.11121742,0.18519257,0.029003333,0.017631393,0.0071931309,0.31718448
20170913-121721-3.jpg,3,4,0.010894991,0.010609243,0.2039765,0.23733762,0.35870984,0.0046658642,0.0074588773,0.017194368,0.14915268
20170913-122058-3.jpg,3,2,0.0039068707,0.0069024418,0.34574822,0.089811459,0.20762433,0.0085973423,0.012253752,0.0051139537,0.32004166
20170913-122111-1.jpg,5,8,0.021818144,0.020184405,0.2013683,0.10754191,0.16202855,0.12578705,0.041988499,0.024366464,0.29491669
20170913-122136-3.jpg,3,4,0.0044448585,0.0034120779,0.24749951,0.23745158,0.35395306,0.0047366,0.0075757527,0.0060862233,0.13484034
20170913-122153-3.jpg,3,4,0.0083658146,0.0051224064,0.11529522,0.28409871,0.48620272,0.0040156408,0.0044420259,0.011528219,0.080929317
20170913-122238-2.jpg,5,0,0.32556131,0.060459699,0.0060113585,0.0087728631,0.0034235397,0.099174395,0.025433036,0.16791032,0.3032535
20170913-122527-2.jpg,5,5,0.021782201,0.0073991185,0.025921166,0.0061837249,0.0023360758,0.78784692,0.010710436,0.010074644,0.12774573
20170913-122734-3.jpg,3,8,0.011252106,0.010661554,0.023788959,0.12577806,0.11820123,0.0057621165,0.0035803155,0.0090803867,0.69189525
20170913-122745-2.jpg,5,5,0.071961813,0.01866472,0.08676251,0.048602909,0.033603553,0.35856271,0.027383644,0.068504058,0.28595409
20170913-122821-3.jpg,3,8,0.024217892,0.021762218,0.0015690562,0.05085142,0.025886185,0.015862001,0.0025305308,0.010395895,0.84692478
20170913-122841-1.jpg,5,8,0.11265359,0.057904247,0.036970854,0.046084143,0.025767617,0.24302188,0.0089651002,0.16472612,0.3039065
20170913-122944-3.jpg,3,8,0.012078661,0.0020047466,0.044557884,0.018550707,0.016683286,0.011070491,0.0062019895,0.0091617163,0.87969047
20170913-123125-1.jpg,5,8,0.014107656,0.0073656146,0.039396282,0.2223759,0.18880378,0.058855839,0.0069557237,0.013414228,0.44872496
20170913-123800-1.jpg,5,8,0.0087462524,0.0024037678,0.2387742,0.0087896911,0.041315563,0.0294604,0.056118645,0.0028477418,0.61154377
20170913-124146-2.jpg,5,8,0.11578486,0.051722866,0.047951162,0.031082114,0.017601393,0.29043311,0.029791551,0.1090026,0.30663031
20170913-124352-3.jpg,5,4,0.1052751,0.096294627,0.082188234,0.091623887,0.18132977,0.074197777,0.049670383,0.16039149,0.15902865
20170913-124719-3.jpg,5,8,0.043551195,0.03676711,0.066589445,0.048803605,0.039545134,0.22235614,0.098981068,0.043386206,0.40002009
20170920-094037-2.jpg,2,2,0.0020747227,0.0017210729,0.73960543,0.0042613843,0.0060976059,0.0058890614,0.0088794548,0.00083883631,0.23063232
20170920-094121-1.jpg,4,8,0.029643673,0.0348805,0.050670851,0.024945302,0.047021862,0.044448003,0.09492109,0.020473571,0.65299511
20170920-094203-1.jpg,4,8,0.0088210264,0.057329211,0.0031629959,0.019518821,0.017197419,0.018025348,0.060871739,0.0057147061,0.80935872
20170920-094446-1.jpg,2,8,0.0093900729,0.012205239,0.34399736,0.019249834,0.096634813,0.013333138,0.07466241,0.014872244,0.41565493
20170920-094537-2.jpg,2,2,0.0011901164,0.0014114541,0.89513958,0.010454069,0.015499492,0.0054787705,0.012874314,0.001328103,0.056624152
20170920-094607-2.jpg,2,2,0.0014527269,0.0028169018,0.85652918,0.0075612948,0.006802232,0.013036897,0.020398093,0.0019729049,0.089429781
20170920-094813-3.jpg,2,2,0.0012923471,0.0023796759,0.89622539,0.010224726,0.017660176,0.011835681,0.01775624,0.0014213786,0.041204374
20170920-095040-3.jpg,2,8,0.0042778198,0.0043427292,0.28273979,0.026773458,0.076208606,0.0062734922,0.031543318,0.0037957516,0.56404501
20170920-095211-3.jpg,2,2,0.009621487,0.012250566,0.40824735,0.04241598,0.084368192,0.010374034,0.044459783,0.013378624,0.37488392
20170920-095354-1.jpg,2,2,0.0036929697,0.0051641474,0.76402569,0.015356167,0.024016295,0.01406753,0.039189074,0.0034163736,0.13107163
20170920-095400-3.jpg,2,2,0.0035885712,0.011457158,0.73714346,0.0079926923,0.0071001626,0.021508642,0.12431894,0.0029999709,0.083890378
20170920-095425-1.jpg,2,2,0.0060251215,0.033203024,0.46776325,0.020596903,0.031265955,0.04394304,0.11697482,0.010285326,0.26994255
20170920-095716-2.jpg,4,8,0.020389212,0.011683153,0.051874761,0.023064917,0.11862219,0.015347944,0.029383393,0.011756529,0.71787792
20170920-095857-1.jpg,2,2,0.0038851998,0.003651618,0.53175592,0.040788598,0.13633855,0.0065351063,0.019703476,0.0050442931,0.25229722
20170920-095943-2.jpg,2,2,0.00071011297,0.00078594545,0.73773664,0.0037664487,0.0054596756,0.001781981,0.014802109,0.00038421634,0.23457287
20170920-100021-1.jpg,2,2,0.0089754825,0.012269002,0.51039028,0.010786107,0.0057921396,0.032214168,0.049828652,0.0051729358,0.36457127
20170920-100234-1.jpg,2,2,0.0021446657,0.001857004,0.89479613,0.012665033,0.024260899,0.0037211289,0.012374026,0.001452955,0.046728186
20170920-100316-2.jpg,5,8,0.065615922,0.045593515,0.1408162,0.021428984,0.033020932,0.14010298,0.24646688,0.05926938,0.24768525
20170920-100933-2.jpg,2,2,0.00050427276,0.00054643623,0.96562552,0.0040008817,0.0071207206,0.0013042577,0.002764229,0.00064273103,0.017490814
20170920-101745-1.jpg,2,2,0.0086493799,0.0079285642,0.69230878,0.037929438,0.047828656,0.040419869,0.035015065,0.008383574,0.12153663
20170920-101929-1.jpg,2,2,0.0022167459,0.0036711239,0.91783661,0.009513543,0.013805276,0.0092808641,0.0158621,0.0019655281,0.025848312
20170920-102030-1.jpg,2,2,0.0073176282,0.014579264,0.73515254,0.013535405,0.030701883,0.01544443,0.061084136,0.0073205009,0.11486427
20170920-110749-2.jpg,4,4,0.0060772616,0.0099515878,0.08117725,0.19853246,0.43959185,0.0050293435,0.0097667836,0.0089710085,0.24090239
20170920-110919-2.jpg,2,2,0.0035083422,0.0017428339,0.58306134,0.091489606,0.22236422,0.0044509764,0.007085606,0.0049650776,0.08133205
20170920-110952-2.jpg,2,8,0.0070079397,0.0014968754,0.37295765,0.01672996,0.16540806,0.0084963627,0.017726168,0.0034691258,0.40670788
20170920-111011-3.jpg,2,2,0.0013920662,0.0004538098,0.44511113,0.026249338,0.097075604,0.0050483416,0.015965592,0.0011857579,0.4075183
20170920-111042-3.jpg,4,4,0.014658208,0.0065082074,0.13680066,0.12940353,0.57726377,0.0051670801,0.0043568192,0.020044446,0.10579731
20170920-111129-2.jpg,2,4,0.013730561,0.002604235,0.13669111,0.075544298,0.66941512,0.0035019005,0.0022885434,0.01260562,0.083618686
20170920-111146-2.jpg,2,2,0.00051962049,0.00046511056,0.94083101,0.0098544601,0.032902379,0.0017222728,0.0019038348,0.00062562461,0.011175771
20170920-111615-2.jpg,2,2,0.00024703261,0.00034273835,0.90882742,0.015888438,0.033039588,0.0022681144,0.0023404767,0.00027800965,0.036768135
20170920-112118-3.jpg,4,4,0.0056720031,0.0087752156,0.035895135,0.18587813,0.44187406,0.0055172662,0.010761205,0.0088881794,0.29673874
20170920-112120-2.jpg,2,2,0.0015234526,0.00035346585,0.71434259,0.020888163,0.1909385,0.0017261406,0.0029808884,0.0014886863,0.065758131
20170920-112429-3.jpg,2,4,0.002559144,0.001226949,0.33657086,0.074013315,0.36782661,0.0033858896,0.0062506432,0.0037522872,0.20441435
20170920-112545-3.jpg,2,2,0.0013465834,0.00071412633,0.89910215,0.017743478,0.028279606,0.0007683328,0.0030298387,0.0016007345,0.04741523
20170920-112716-3.jpg,2,2,0.0013885011,0.00097022118,0.79905403,0.030588718,0.046684466,0.0052669481,0.011419953,0.0019443639,0.10268281
20170920-113335-3.jpg,2,8,0.0035812519,0.0012570664,0.18741336,0.024943775,0.13268232,0.0047681383,0.036489461,0.0040220125,0.6048426
20170920-113405-3.jpg,2,2,0.00067239057,0.00067356956,0.96097749,0.0044244076,0.0055675535,0.0021652875,0.0050058309,0.00056535151,0.019948138
20170920-113437-3.jpg,2,2,0.00085272524,0.0010111752,0.96337932,0.0087821893,0.0039896681,0.0032457833,0.0025137479,0.001155132,0.015070246
20170920-113530-3.jpg,2,2,0.0022276444,0.0015233926,0.86541134,0.019309144,0.081589855,0.0032567612,0.004805672,0.0023202284,0.019555928
20170920-113543-3.jpg,2,2,0.0052671167,0.0035882459,0.67785317,0.021630866,0.06602639,0.0087024458,0.031806141,0.0040159994,0.18110964
20170920-113634-3.jpg,2,2,0.0042640124,0.0015090861,0.700445,0.041332915,0.16972521,0.0035015992,0.0070621944,0.0054587997,0.066701077
20170920-113646-3.jpg,2,2,0.0042529809,0.0015828731,0.53714234,0.050208963,0.2008418,0.0046403855,0.0086657684,0.0059380806,0.18672681
20170920-113728-2.jpg,2,4,0.003138453,0.0010185831,0.2574487,0.11739909,0.51061946,0.0034675049,0.0063920971,0.0036945103,0.096821591
20170920-114055-3.jpg,2,2,0.0024708125,0.00059521513,0.83486611,0.018036082,0.063425347,0.0032996847,0.0047580306,0.0023561774,0.070192508
20170920-114110-2.jpg,2,2,0.0040447759,0.0015479553,0.4549523,0.02462448,0.28027204,0.0032983455,0.015171384,0.0043694498,0.21171924
20170920-114220-3.jpg,2,2,0.0022456248,0.00091599737,0.49810967,0.090601616,0.27207792,0.0015980809,0.0034919414,0.0036074116,0.12735175
20170920-114244-3.jpg,2,2,0.0021438878,0.0013447953,0.69318706,0.042437878,0.21803884,0.0027627493,0.0042545642,0.0032123805,0.032617893
20170920-114250-2.jpg,2,2,0.0018734991,0.0018819999,0.71239692,0.042469177,0.1529451,0.0024518836,0.006746762,0.0029492639,0.076285362
20170920-114342-3.jpg,2,4,0.0046265167,0.0013813965,0.33773062,0.066259392,0.51837659,0.0042066434,0.0044605676,0.005184616,0.05777359
20170920-114832-2.jpg,2,4,0.0066011078,0.0053191972,0.22173858,0.05811879,0.53822654,0.0073461113,0.016980685,0.007108307,0.13856071
20170920-115200-3.jpg,2,8,0.0042534722,0.0010845454,0.30103272,0.03076582,0.18347652,0.0041115265,0.019415338,0.0030272768,0.4528327
20170920-115307-2.jpg,2,2,0.00074484892,0.00062086934,0.89396238,0.02248246,0.054098345,0.0017740887,0.0016878662,0.00068296382,0.023946198
20170920-115351-2.jpg,2,4,0.0047268197,0.003066381,0.11511557,0.18705536,0.57783681,0.0028791237,0.0019867043,0.010273785,0.097059503
20170920-115420-2.jpg,2,2,0.0018837699,0.001369492,0.57803661,0.05471966,0.24069265,0.0026371705,0.011771774,0.0037395486,0.10514937
20170920-115453-3.jpg,2,2,0.0016451029,0.00089336338,0.64773482,0.048794858,0.27217278,0.0034416227,0.0032313436,0.0020839209,0.020002218
20170920-115538-2.jpg,2,2,0.0028325596,0.0013547774,0.42565903,0.041753717,0.084059305,0.0022404613,0.0151898,0.0032767251,0.42363361
20170920-115716-2.jpg,2,2,0.0050046602,0.0010067924,0.57134855,0.069344856,0.268002,0.0018387692,0.0022271739,0.0055047041,0.075722411
20170920-120001-2.jpg,2,8,0.015754145,0.0069552823,0.21234088,0.089875735,0.30537742,0.017615903,0.010453342,0.019776216,0.32185107
20170920-130354-2.jpg,2,2,0.0036563054,0.0068468568,0.8697691,0.02088144,0.044495396,0.0078072147,0.018533587,0.0048564216,0.023153696
20170920-130803-2.jpg,2,4,0.0033684233,0.0013300524,0.35066468,0.054068901,0.47322181,0.0032916369,0.0047567957,0.0059292116,0.10336858
20170920-130911-2.jpg,2,2,0.00050545292,0.00073821441,0.95325696,0.0093315672,0.008310915,0.005500521,0.0048234407,0.00049445964,0.017038472
20170920-131001-2.jpg,2,2,0.0049779126,0.0030603416,0.54580647,0.12690121,0.18590671,0.014953769,0.0044364142,0.0058478573,0.1081093
20170920-131101-2.jpg,2,2,0.011675322,0.0033787244,0.3901822,0.17674598,0.21431492,0.024632297,0.0094754072,0.010794929,0.15880029
20170920-131212-2.jpg,2,2,0.00076272321,0.00065308705,0.88348234,0.023212753,0.045678884,0.0039901175,0.0065050339,0.00086332625,0.034851696
20170920-132106-2.jpg,2,4,0.0049929922,0.0034859115,0.34536344,0.11030626,0.43238083,0.0051215664,0.0032032894,0.0088701164,0.086275704
