Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20170920-132152-2.jpg,2,2,0.0039232839,0.0024747085,0.77108562,0.057703141,0.11648793,0.0050383168,0.0036647785,0.0053227181,0.034299634
20170920-132623-2.jpg,2,2,0.0016657606,0.001192973,0.6780054,0.064660721,0.21310839,0.0018843056,0.0025732953,0.002243934,0.034665257
20170920-132825-2.jpg,2,2,0.00081179099,0.00088957784,0.96450812,0.011032438,0.013896568,0.0022119358,0.001313268,0.00072944758,0.0046069873
20170920-133159-2.jpg,2,2,0.017776269,0.005067769,0.32760414,0.11808282,0.22370304,0.012857073,0.013411078,0.024177538,0.25732028
20170920-133309-2.jpg,2,2,0.0025896917,0.001537585,0.54730815,0.097944811,0.26057044,0.0037617832,0.00489956,0.0034005516,0.07798747
20170920-133648-2.jpg,2,4,0.0021599925,0.0011405549,0.32505739,0.05359184,0.39075634,0.0011115968,0.0078767668,0.0040623159,0.21424313
20170920-133722-2.jpg,2,2,0.0030697675,0.0020758957,0.4960559,0.096247293,0.27647996,0.0028983676,0.0047320537,0.0079163332,0.11052445
20170920-133910-2.jpg,2,2,0.00084678689,0.00099026575,0.91892451,0.020316025,0.024934929,0.0010249226,0.0024725595,0.0013463966,0.029143637
20170920-134648-2.jpg,2,2,0.014472271,0.0055826074,0.4853254,0.047509953,0.25088495,0.0067040203,0.014323954,0.021220401,0.15397644
20170920-135038-2.jpg,2,4,0.0076381192,0.0018370897,0.16679153,0.061856095,0.67058492,0.0043275696,0.0055230763,0.010752133,0.070689544
20170920-140039-2.jpg,2,4,0.0066123703,0.0029800076,0.38700935,0.071189977,0.40412435,0.011043265,0.011462343,0.0072093494,0.098368905
20170920-140120-2.jpg,2,2,0.0016540351,0.0012405145,0.91929233,0.016556401,0.021998066,0.0033560654,0.0042213988,0.0015746882,0.030106485
20170920-160103-3.jpg,2,2,0.00096574676,0.00078561576,0.92351425,0.021885909,0.033008907,0.0017097981,0.0025743756,0.0013873536,0.01416806
20170920-160143-3.jpg,2,2,0.00170029,0.0005197447,0.66411793,0.036954001,0.12368153,0.0036350109,0.0074592484,0.0018652995,0.16006695
20170920-160514-3.jpg,2,2,0.002948045,0.0021221188,0.81751174,0.055778194,0.089658096,0.0070634624,0.0032614151,0.0046968265,0.01696012
20170920-160536-3.jpg,2,2,0.0010515242,0.0009054243,0.89211291,0.0060620727,0.0099624032,0.0025878954,0.010552382,0.0011839214,0.075581558
20170920-160548-3.jpg,2,4,0.0025956726,0.00066860457,0.2417641,0.049850125,0.6561377,0.0020807525,0.0029688468,0.0033447994,0.040589377
20170920-160634-3.jpg,2,2,0.0035080982,0.0044844402,0.76824695,0.015958201,0.02464493,0.014724468,0.011285187,0.0024284574,0.15471926
20170920-162006-3.jpg,2,2,0.0062446408,0.0022446997,0.59846157,0.078672558,0.20831214,0.005737043,0.0027649275,0.0071615237,0.090400845
20170920-162211-3.jpg,2,2,0.002486282,0.0014546703,0.66858566,0.048040915,0.23867038,0.0032816906,0.005600818,0.0026334757,0.029246105
20170920-162458-3.jpg,2,2,0.0036567757,0.0014467823,0.79371506,0.016641455,0.075537771,0.0023267111,0.011493209,0.0038534934,0.091328844
20170920-162530-3.jpg,2,2,0.010905992,0.0025388603,0.5572269,0.03003701,0.096325636,0.0068597491,0.020014284,0.0081556132,0.26793599
20170920-162737-3.jpg,2,2,0.0044879862,0.0017212817,0.55642986,0.045736417,0.25044498,0.0046484112,0.013570198,0.0058022002,0.11715867
20170920-162748-3.jpg,2,8,0.0081355581,0.0013956052,0.25942361,0.034597445,0.18011577,0.007815701,0.020358378,0.0065304027,0.48162758
20170920-162858-3.jpg,2,4,0.0041401223,0.0012371407,0.26813254,0.081878044,0.60153985,0.002514662,0.0014575935,0.0050693299,0.034030724
20170920-163134-3.jpg,2,4,0.014888353,0.0052534984,0.19493218,0.11667322,0.56937069,0.0081121577,0.0068510226,0.019010033,0.064908884
20170920-163318-3.jpg,2,2,0.001947542,0.0015416106,0.90507811,0.035000857,0.024423735,0.0053055747,0.0034481783,0.0020560159,0.02119836
20170920-163354-3.jpg,2,2,0.0018626107,0.00076080515,0.49746794,0.0534814,0.22519033,0.0015063882,0.0066947308,0.0025220017,0.21051377
20170920-163419-3.jpg,2,2,0.004287024,0.0047001983,0.89556903,0.028064027,0.016394887,0.01494533,0.0043922053,0.0041482109,0.027499065
20170920-163436-3.jpg,2,2,0.014876209,0.0095323091,0.7718454,0.055856477,0.023771269,0.02119855,0.0075953086,0.01680804,0.078516446
20170920-163812-3.jpg,2,2,0.00064906164,0.00032987318,0.84289801,0.020371793,0.044953786,0.0011220422,0.0035555554,0.00069356849,0.085426405
20170920-163845-3.jpg,2,2,0.0046503334,0.0014173135,0.46528843,0.080322169,0.38274321,0.0026705663,0.0033214865,0.0050216946,0.054564655
20170920-163907-3.jpg,2,2,0.00084649812,0.00053792709,0.92205453,0.0083735399,0.051054988,0.0014750087,0.0027069522,0.00088579423,0.012064719
20170920-163917-3.jpg,2,2,0.0055993535,0.0027886394,0.67959458,0.03489488,0.19796751,0.0052368157,0.0068635396,0.0074416678,0.059612975
20170920-163942-3.jpg,2,2,0.0014785753,0.00078910345,0.92469412,0.017432092,0.030865828,0.0019721549,0.0028589382,0.0011927948,0.018716298
20170920-164043-3.jpg,2,2,0.0099693714,0.0027466894,0.46341175,0.086542062,0.3079322,0.0060475566,0.0058893887,0.012416439,0.10504457
20170920-164158-3.jpg,2,2,0.0035131858,0.0011666043,0.69515395,0.038877826,0.16559011,0.0030718918,0.0063374331,0.0048891017,0.08139994
20170920-164246-3.jpg,2,2,0.018985033,0.0040957881,0.43875983,0.079103783,0.32982311,0.0077639651,0.0062076277,0.020730291,0.094530657
20170920-164316-3.jpg,2,2,0.012758209,0.0058792969,0.63002014,0.038607776,0.23383088,0.0090421,0.013222696,0.01508631,0.041552559
20170920-164757-3.jpg,2,2,0.0023793504,0.0013265056,0.85039538,0.055200852,0.044770993,0.00239271,0.0035869263,0.0027993231,0.037147932
20170920-164910-3.jpg,2,2,0.013285537,0.0041649411,0.51450747,0.10154048,0.20649631,0.016722672,0.0091664903,0.021023888,0.11309215
20170920-164924-3.jpg,2,2,0.002632326,0.0010961626,0.81892467,0.03579564,0.065422505,0.003385819,0.0088008055,0.0029909101,0.060951058
20170920-171010-3.jpg,2,2,0.00099459162,0.0010628498,0.70576876,0.034984149,0.12202172,0.0039806282,0.0098079303,0.0010004165,0.12037899
20170920-171122-3.jpg,2,2,0.0016838072,0.0012385508,0.86866593,0.013965884,0.066939525,0.002155744,0.0036904253,0.0016085376,0.040051565
20170920-171358-1.jpg,4,4,0.020125762,0.015346228,0.059057932,0.1106689,0.44412729,0.0079073133,0.014471662,0.04002291,0.28827199
20170920-171447-3.jpg,2,4,0.024945794,0.009967762,0.24440864,0.068950988,0.36277056,0.031415451,0.029408675,0.027297193,0.2008349
20170920-171913-1.jpg,2,2,0.0028755846,0.0040649995,0.90140814,0.023422319,0.021615995,0.013875085,0.011290449,0.0034834985,0.017963914
20170920-171948-1.jpg,2,2,0.0046480685,0.0035799323,0.73607761,0.019417571,0.028246274,0.0048136422,0.025809631,0.0065232944,0.17088395
20170920-172057-1.jpg,2,2,0.0014839969,0.0018421452,0.94875628,0.01200693,0.01299306,0.004308579,0.0056300196,0.0018388471,0.011140059
20170920-172208-1.jpg,2,2,0.0013338171,0.00096586585,0.95894879,0.0057316981,0.0070832637,0.0038317074,0.0036291699,0.001099632,0.017376039
20170920-172300-1.jpg,2,2,0.0045906478,0.0034152968,0.8893286,0.017253498,0.012811932,0.016421543,0.01186341,0.0036249582,0.040690113
20170920-173813-1.jpg,4,4,0.040085599,0.028656747,0.12098615,0.1222176,0.34783185,0.020451328,0.019256089,0.055756539,0.24475802
20170920-174352-1.jpg,4,4,0.0064158905,0.0046424926,0.037551168,0.11504374,0.7184642,0.0034142865,0.0040076971,0.01097896,0.099481694
20170920-174644-1.jpg,2,4,0.024205662,0.015921038,0.20669155,0.050527934,0.51014507,0.027519291,0.038609926,0.03037926,0.096000232
20170920-180512-1.jpg,2,2,0.00046138032,0.00020274529,0.89935523,0.012679651,0.040407617,0.00079114607,0.0013866766,0.00043956671,0.044275917
20170920-180928-1.jpg,2,2,0.0020050479,0.00056651997,0.51958328,0.055508628,0.17727283,0.00193045,0.0038501979,0.0016164344,0.23766658
20170920-181043-1.jpg,2,2,0.0027083466,0.0012299939,0.76285082,0.016420139,0.13149063,0.0079404805,0.011906512,0.003808738,0.06164436
20170920-181106-1.jpg,2,8,0.028133534,0.012321012,0.2632511,0.035707198,0.2549009,0.030878691,0.043217432,0.023472616,0.30811751
20170920-181315-1.jpg,2,2,0.0098961052,0.0047936835,0.5312342,0.042562574,0.15743443,0.044513915,0.013839739,0.010605985,0.18511939
20170920-182718-1.jpg,2,2,0.0054014307,0.0018569253,0.45041364,0.037633773,0.43974289,0.005235753,0.004866404,0.0057909312,0.049058221
20170920-182841-1.jpg,2,2,0.0028386835,0.00083127007,0.71442533,0.030898681,0.1784879,0.0025908649,0.0077585122,0.0035544266,0.058614194
20170920-182932-1.jpg,2,2,0.0029876081,0.0042541735,0.52713251,0.052091781,0.11039444,0.0083111795,0.042272147,0.0044647991,0.24809138
20170920-183005-1.jpg,2,4,0.0078947302,0.0019754136,0.17917328,0.07816314,0.36708158,0.0038896054,0.010400886,0.0078348145,0.34358659
20170920-183310-1.jpg,2,2,0.00055810477,0.00033232998,0.92033798,0.010666316,0.048152838,0.00086378661,0.0016146095,0.00076775649,0.016706269
20170920-183330-1.jpg,2,4,0.0020824075,0.0010608172,0.40737352,0.056332681,0.46695015,0.0030496472,0.0029415481,0.0028956092,0.057313554
20170920-183647-1.jpg,2,4,0.0047459765,0.0010098524,0.12202875,0.091247365,0.73492056,0.0033278253,0.0010689782,0.0060877241,0.035562895
20170920-183728-1.jpg,2,2,0.002651487,0.0010140606,0.69556636,0.043996379,0.12805517,0.0030579285,0.0029677863,0.0034941998,0.11919662
20170920-184010-1.jpg,2,4,0.0065100864,0.0029656803,0.17128621,0.13222349,0.48401427,0.002000839,0.0049303505,0.014429797,0.18163928
20170920-184209-1.jpg,2,2,0.018844051,0.0099316956,0.47400093,0.048609491,0.26867113,0.012038599,0.018937955,0.021664565,0.12730165
20170920-184904-1.jpg,2,2,0.00082726317,0.00043434996,0.83171099,0.012584561,0.016996982,0.0032839933,0.0037956501,0.00089868909,0.12946753
20170920-185231-1.jpg,2,2,0.0067898151,0.0041812612,0.64836156,0.033413365,0.20789787,0.013782904,0.01282014,0.0067708949,0.065982185
20170920-185253-1.jpg,2,2,0.0049185911,0.001862724,0.63837564,0.04502565,0.22714515,0.0067789806,0.0038910739,0.005547028,0.066455163
20170920-185441-1.jpg,2,2,0.0032559326,0.0013438199,0.82246679,0.027055426,0.069912761,0.0035082642,0.0071186814,0.003588446,0.061749853
20170920-185744-1.jpg,2,2,0.0046152133,0.0035002052,0.51797855,0.035029981,0.15582493,0.0044900216,0.022225415,0.0052695656,0.25106615
20170920-185902-1.jpg,2,4,0.01607506,0.0063164299,0.1718501,0.099616818,0.49399266,0.0067072916,0.010380687,0.019359499,0.17570154
20170920-190113-1.jpg,2,2,0.0025306051,0.0012889211,0.73188633,0.040311482,0.15266651,0.0040503871,0.0051821601,0.0031091005,0.058974542
20170920-190207-1.jpg,2,2,0.002345142,0.00070095819,0.65286195,0.024767123,0.23393854,0.0021857542,0.0053521194,0.0020452684,0.075803161
20170920-190229-1.jpg,2,2,0.012684834,0.0032770433,0.50805533,0.083376773,0.1953796,0.014001225,0.011215293,0.016320903,0.15568899
20170920-190248-1.jpg,2,2,0.0042185532,0.0016869858,0.66597241,0.038294755,0.21923226,0.0037487447,0.0094322152,0.0051843338,0.052229695
20170920-190640-1.jpg,2,8,0.012238498,0.005896349,0.24125913,0.048625313,0.10721585,0.013478314,0.033988241,0.010817587,0.52648073
20170920-190809-1.jpg,2,2,0.01611473,0.0055080187,0.52231598,0.031575628,0.10603607,0.021163214,0.04050763,0.012697565,0.24408118
20170920-191441-1.jpg,2,4,0.0053959466,0.0041189604,0.36924818,0.052669823,0.39063716,0.0092657171,0.011723138,0.0065992451,0.15034175
20170920-191707-1.jpg,2,2,0.0013940587,0.00060568401,0.83989882,0.018865108,0.083128266,0.0019436512,0.0038393091,0.0014736718,0.048851367
20170920-191748-1.jpg,2,2,0.0024547749,0.0027180903,0.51757711,0.083311915,0.14083336,0.011368029,0.014266012,0.0048354128,0.2226353
20171025-073152-1.jpg,3,8,0.053291101,0.033711396,0.007227526,0.13933046,0.087188505,0.010897171,0.0055732704,0.063404925,0.59937561
20171025-073808-2.jpg,3,3,0.030461136,0.028612737,0.011807648,0.5561192,0.15791565,0.0024622511,0.0016875181,0.026773846,0.18416001
20171025-073900-2.jpg,3,3,0.021227907,0.01538671,0.025334733,0.36752313,0.17068817,0.0044285371,0.0062936712,0.026629658,0.36248749
20171025-073944-1.jpg,3,8,0.027343715,0.04606609,0.038588814,0.11007156,0.22007746,0.012811699,0.026879361,0.031605646,0.48655561
20171025-074035-2.jpg,3,8,0.019613031,0.026007986,0.0098731229,0.23905505,0.081106193,0.005933336,0.0058145029,0.028408466,0.58418834
20171025-074040-1.jpg,3,8,0.029150102,0.098541588,0.011194363,0.2789835,0.09831953,0.0074528255,0.015039282,0.064113252,0.39720556
20171025-074208-1.jpg,3,3,0.030660633,0.096675992,0.011431251,0.37360579,0.20334971,0.0049661011,0.014244749,0.070516557,0.19454919
20171025-074337-3.jpg,3,8,0.03360489,0.11254655,0.024629511,0.21288022,0.098669231,0.0092641059,0.049695484,0.055995304,0.40271476
20171025-074720-3.jpg,7,1,0.10505443,0.52648115,0.00031394957,0.0018443088,0.00034477326,0.015066676,0.1158376,0.14562982,0.089427367
20171025-074804-2.jpg,3,8,0.0523054,0.030541915,0.059764054,0.20069227,0.13894333,0.0081223156,0.014500126,0.04035778,0.4547728
20171025-074814-3.jpg,3,8,0.059980337,0.096711494,0.0060660192,0.11773261,0.032770813,0.029181371,0.017095627,0.078995958,0.5614658
20171025-074945-3.jpg,3,3,0.033029038,0.022609772,0.024512582,0.31233415,0.24392329,0.011999151,0.011287272,0.046642967,0.29366174
20171025-075009-3.jpg,3,8,0.05206909,0.064808384,0.018479003,0.18181624,0.10552041,0.01240272,0.0136684,0.046386205,0.50484955
20171025-075029-3.jpg,3,8,0.043141741,0.086348988,0.0066514504,0.15898842,0.024592433,0.0084876865,0.0101399,0.050230209,0.6114192
20171025-075137-1.jpg,3,8,0.023550922,0.014938957,0.0043370654,0.078042954,0.035000946,0.0028065694,0.0028572294,0.02535313,0.8131122
20171025-075207-1.jpg,3,8,0.01254747,0.0047026179,0.0026846905,0.12419495,0.0438115,0.001013929,0.0011547145,0.0081892414,0.80170083
20171025-075230-2.jpg,3,8,0.025308808,0.012255361,0.023575645,0.17892498,0.099589139,0.021902183,0.0053590317,0.01804208,0.61504281
20171025-075321-2.jpg,3,3,0.027264044,0.0083865877,0.011751927,0.56349963,0.1783829,0.0043808324,0.0010534562,0.020243941,0.1850367
20171025-075321-3.jpg,3,3,0.037514009,0.061322227,0.034769215,0.36591062,0.16580747,0.013079242,0.010656245,0.062590651,0.24835038
20171025-075340-2.jpg,3,8,0.07476639,0.053387608,0.0079389177,0.15785813,0.051476005,0.14044943,0.010943945,0.080318481,0.42286107
20171025-075622-1.jpg,3,8,0.032347541,0.01888716,0.18096608,0.19979917,0.1409359,0.036012523,0.034041196,0.032982215,0.32402819
20171025-075942-2.jpg,3,8,0.082125396,0.15399995,0.024518115,0.15778159,0.11124762,0.034487087,0.023451693,0.070054963,0.34233353
20171025-075943-3.jpg,3,8,0.052738722,0.074408092,0.00045763384,0.033932559,0.0025054736,0.16758278,0.007775784,0.07833036,0.58226854
20171025-080026-1.jpg,3,3,0.031312313,0.045441061,0.019211555,0.35764959,0.15939231,0.0075384653,0.0031495923,0.034800258,0.34150481
20171025-080109-1.jpg,3,8,0.029343732,0.0099138236,0.0043225065,0.074714556,0.043981843,0.0084980922,0.0035634483,0.014074396,0.81158763
20171025-080341-1.jpg,3,4,0.01810162,0.0033796264,0.0098110288,0.33358058,0.51880997,0.0027693936,0.0008684019,0.023642851,0.089036562
20171025-080400-1.jpg,3,3,0.020368345,0.0031555381,0.010714478,0.43105766,0.27772117,0.0042092786,0.0012004385,0.020704394,0.23086865
20171025-080431-1.jpg,3,8,0.020069972,0.0048858039,0.013349034,0.28523836,0.1590319,0.0052739214,0.0017733142,0.019378118,0.49099952
20171025-080548-2.jpg,3,3,0.12533356,0.036352325,0.011392298,0.35200432,0.073058054,0.023401862,0.0045681992,0.1458105,0.22807892
20171025-080953-1.jpg,3,4,0.01577743,0.0032855095,0.056572605,0.3039825,0.46643543,0.0030591346,0.0026242535,0.014137518,0.13412561
20171025-081051-3.jpg,3,4,0.021516681,0.018247271,0.038504351,0.32983992,0.47512326,0.0097490605,0.0033345704,0.036551885,0.067133076
20171025-081322-2.jpg,3,3,0.034460481,0.0094963023,0.032386832,0.43338394,0.31088629,0.0079444703,0.0024409995,0.042834178,0.12616655
20171025-081548-1.jpg,3,8,0.021125296,0.008366948,0.022655504,0.28271657,0.16349734,0.020158067,0.0099683823,0.033246662,0.4382652
20171025-081556-2.jpg,3,8,0.1196476,0.030225778,0.012383832,0.2428858,0.09842252,0.02076165,0.0051971353,0.11904686,0.35142878
20171025-081726-2.jpg,3,8,0.042657431,0.0092969304,0.088727213,0.23971847,0.21972665,0.014792527,0.0085690925,0.039971247,0.33654049
20171025-081740-1.jpg,0,0,0.44337922,0.010525845,0.0024574292,0.028328517,0.01064364,0.011845695,0.00073992013,0.25964716,0.23243256
20171025-081752-2.jpg,3,8,0.058551218,0.021860903,0.058448564,0.1841993,0.21865638,0.031088231,0.035137709,0.072030455,0.32002726
20171025-081905-1.jpg,0,0,0.38843918,0.014583305,0.00072732492,0.0038235353,0.0025255396,0.0029212073,0.0036143481,0.27064106,0.3127245
20171025-082130-2.jpg,3,8,0.094315305,0.010794042,0.056888323,0.18082583,0.26240551,0.018002059,0.0062218849,0.086146124,0.28440088
20171025-082241-2.jpg,3,4,0.036170796,0.004728565,0.06923259,0.17324956,0.60217059,0.0039427634,0.0025509789,0.023838315,0.084115878
20171025-082253-1.jpg,0,0,0.47431242,0.0036540078,0.00043335758,0.0032052228,0.00086231215,0.010956964,0.000407477,0.11824077,0.38792753
20171025-082303-3.jpg,3,3,0.028793018,0.018150954,0.02973769,0.40347037,0.34130454,0.0061959536,0.004770651,0.051281087,0.11629581
20171025-082312-1.jpg,0,8,0.44254392,0.0033906896,0.0005302896,0.0056730933,0.0017466802,0.019371543,0.00046090508,0.073461778,0.45282117
20171025-082605-1.jpg,3,3,0.013006242,0.001109515,0.015659632,0.37699863,0.37079799,0.00207525,0.00072816666,0.012090965,0.20753367
20171025-082709-2.jpg,3,3,0.077313446,0.012288449,0.048406735,0.28374541,0.20007521,0.012089131,0.0052554058,0.10504735,0.25577882
20171025-082818-1.jpg,0,8,0.1257433,0.0079685049,0.01097654,0.049532324,0.028027974,0.015544922,0.002590325,0.072564863,0.68705124
20171025-082829-3.jpg,3,4,0.01224459,0.0026632182,0.025587384,0.21524137,0.65032947,0.0025684042,0.00073189486,0.019237699,0.071395934
20171025-083151-3.jpg,7,7,0.2268301,0.087972119,0.014158956,0.081289597,0.02831199,0.044058248,0.020679891,0.38813376,0.10856536
20171025-090121-2.jpg,3,3,0.039648551,0.015909815,0.020425156,0.43866801,0.25552383,0.0056900405,0.0019307199,0.034756176,0.18744771
20171025-090316-1.jpg,3,4,0.01856479,0.0034710614,0.1214039,0.10792104,0.54639477,0.0026720746,0.0051149502,0.024404243,0.17005315
20171025-090608-1.jpg,3,4,0.021202918,0.01370153,0.26399118,0.19765913,0.30922318,0.020012105,0.019551538,0.021652909,0.13300556
20171025-090643-1.jpg,3,4,0.020104105,0.0064063068,0.034311093,0.24912266,0.56485587,0.0028489679,0.0024710377,0.026193684,0.093686312
20171025-090747-2.jpg,3,4,0.015779633,0.0097051971,0.056616854,0.33671492,0.46971118,0.0038111263,0.0033025418,0.029244563,0.075113907
20171025-090836-1.jpg,3,3,0.028346326,0.013069576,0.029136229,0.41502121,0.33576289,0.0057444549,0.0041647153,0.047596097,0.12115847
20171025-090845-3.jpg,3,3,0.026617149,0.07557977,0.013142318,0.37144449,0.26400319,0.0081691016,0.0062727272,0.058326539,0.17644471
20171025-091030-1.jpg,3,3,0.10511136,0.034157962,0.048225887,0.26445511,0.15388364,0.043975893,0.006438795,0.10864138,0.23510998
20171025-091108-2.jpg,3,2,0.031186715,0.0092953779,0.30988643,0.19547294,0.21252489,0.0094838049,0.0067491638,0.041790426,0.18361031
20171025-091126-3.jpg,3,4,0.014789323,0.014209076,0.19894253,0.21740425,0.40025708,0.0074214055,0.0077859499,0.017263515,0.12192687
20171025-091240-2.jpg,3,4,0.037789252,0.017403541,0.16129205,0.26731452,0.34294471,0.012452254,0.017225005,0.031785432,0.11179329
20171025-091328-1.jpg,3,3,0.037649773,0.0057646683,0.20247033,0.27025646,0.25651997,0.0052931407,0.0047807056,0.031521648,0.18574327
20171025-091416-1.jpg,3,3,0.050204806,0.0087605957,0.012512985,0.42062488,0.36175621,0.0028332849,0.00088261679,0.0597836,0.082640983
20171025-091430-1.jpg,3,8,0.047906872,0.23404744,0.010273189,0.020014698,0.0077133267,0.021260228,0.26797429,0.11750145,0.27330849
20171025-091641-1.jpg,3,8,0.029277718,0.015490231,0.0086362921,0.35082591,0.11920929,0.0067840167,0.0020719552,0.034927089,0.43277752
20171025-091659-1.jpg,3,4,0.059724689,0.019084534,0.033662423,0.27223191,0.33749866,0.016738342,0.011061907,0.073078848,0.17691873
20171025-091745-1.jpg,3,8,0.014726478,0.0060204333,0.022400603,0.3382692,0.11670381,0.012701042,0.0028554499,0.020534385,0.4657886
20171025-092049-3.jpg,3,8,0.0095199151,0.0056047803,0.13210809,0.2095983,0.20245628,0.0085017057,0.0083521772,0.012377172,0.41148162
20171025-092207-1.jpg,3,8,0.019018359,0.013082157,0.0023863318,0.0236197,0.0044513978,0.01556178,0.019349666,0.021222685,0.88130796
20171025-092305-3.jpg,3,8,0.016494082,0.0065242155,0.21728225,0.068553865,0.15961619,0.013248792,0.016582957,0.013489625,0.48820803
20171025-092336-2.jpg,3,4,0.034536894,0.008152891,0.034915123,0.26785994,0.34904936,0.007248594,0.0026132381,0.032018322,0.26360574
20171025-092349-1.jpg,3,8,0.028919265,0.017535303,0.0068940525,0.28806028,0.10190524,0.0053851977,0.0019789282,0.042310812,0.50701094
20171025-092405-2.jpg,3,4,0.0080145439,0.0014227297,0.095366724,0.20269732,0.60427415,0.0017598103,0.0022198264,0.011787469,0.072457455
20171025-092445-1.jpg,3,3,0.034662958,0.0059436415,0.049326733,0.48485965,0.20369448,0.010051209,0.0021973017,0.041986279,0.16727777
20171025-092638-1.jpg,3,8,0.028838389,0.02565412,0.026841385,0.30209681,0.16196416,0.010175289,0.010009136,0.041131578,0.39328915
20171025-092653-3.jpg,7,7,0.21419053,0.10650839,0.0022759053,0.029740997,0.0045037474,0.073491417,0.009876064,0.37107849,0.18833441
20171025-092711-3.jpg,7,8,0.1209804,0.07508941,0.018774567,0.17047933,0.077912234,0.01347451,0.013175975,0.18380637,0.32630718
20171025-092759-3.jpg,7,8,0.20679256,0.04196918,0.03526406,0.12649277,0.051954366,0.022282247,0.00801895,0.21598276,0.29124311
20171025-092802-1.jpg,3,8,0.047670253,0.0084603289,0.029419821,0.17011328,0.15737393,0.016763227,0.0065987776,0.053363841,0.51023656
20171025-092817-1.jpg,3,8,0.0066756131,0.00054788624,0.0082219467,0.060234468,0.019589476,0.0038768565,0.0010448871,0.0064286077,0.89338022
20171025-092835-1.jpg,3,8,0.013853712,0.0022999772,0.019739758,0.37994227,0.16662541,0.0022455899,0.0025058975,0.016440669,0.39634678
20171025-092853-2.jpg,3,3,0.0078769065,0.001897498,0.029504534,0.44232917,0.32799524,0.0023273777,0.0012098593,0.011010065,0.17584939
20171025-092934-1.jpg,3,8,0.018845733,0.0068076351,0.0094500324,0.19733723,0.064308159,0.0061926674,0.0037770672,0.014338538,0.67894298
20171025-093019-2.jpg,3,8,0.055897407,0.022722758,0.038336284,0.32647651,0.11047512,0.014852445,0.0055195419,0.074733056,0.35098684
20171025-093048-2.jpg,3,3,0.083257623,0.012154517,0.011113784,0.41870967,0.11690038,0.005486208,0.0010669772,0.066364303,0.28494659
20171025-093155-1.jpg,3,8,0.017938346,0.063017972,0.0025850441,0.040834732,0.01279026,0.0039154096,0.020257704,0.027575713,0.81108481
20171025-093218-2.jpg,3,4,0.012186927,0.004261164,0.038766701,0.33038783,0.45763886,0.0027123359,0.0024741583,0.016928941,0.13464306
20171025-093452-1.jpg,3,4,0.010206698,0.0029814667,0.054433346,0.30741641,0.40747079,0.0027890527,0.0045749513,0.014953832,0.19517347
20171025-093514-1.jpg,3,4,0.057062682,0.0099250544,0.038420949,0.2997354,0.30112526,0.016021367,0.0041417005,0.038863964,0.23470363
20171025-093549-1.jpg,3,3,0.028411224,0.0044085439,0.0088712163,0.40313137,0.17691441,0.0046596867,0.0011360337,0.025938014,0.34652954
20171025-093624-1.jpg,3,8,0.14917874,0.011320939,0.013566277,0.044772815,0.013761374,0.081313387,0.0046354914,0.14419304,0.53725791
20171025-093745-2.jpg,3,4,0.0075590601,0.0023012753,0.071658619,0.31188834,0.4748348,0.0023352399,0.0028563433,0.011121551,0.11544476
20171025-093959-3.jpg,7,8,0.055401247,0.039040051,0.033887234,0.19299945,0.18616258,0.039145447,0.017339997,0.13791077,0.29811326
20171025-094114-2.jpg,3,3,0.013973551,0.0036401269,0.03047394,0.46970573,0.39578441,0.0032361324,0.0016903973,0.013166853,0.068328805
20171025-094342-2.jpg,3,3,0.025858413,0.013712786,0.014408601,0.51099324,0.092650175,0.0045155953,0.003546485,0.083772376,0.25054225
20171025-094654-1.jpg,3,8,0.098380722,0.02980843,0.012951999,0.15839128,0.063434437,0.060829349,0.0078312233,0.12244537,0.4459272
