Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171025-094805-2.jpg,3,8,0.025520077,0.059863966,0.14316958,0.20478834,0.19446088,0.012832925,0.085943021,0.063065447,0.21035571
20171025-094836-1.jpg,3,8,0.032212108,0.026084511,0.0052426313,0.075431325,0.034146465,0.018126478,0.045327708,0.031987153,0.73144156
20171025-095017-3.jpg,3,8,0.048605334,0.040295899,0.12283683,0.16435483,0.048688505,0.0048704064,0.029408474,0.039382171,0.50155759
20171025-095149-1.jpg,3,8,0.014593463,0.0039879763,0.026999235,0.26563063,0.28134426,0.0046409918,0.0037287062,0.01305863,0.38601607
20171025-095238-2.jpg,3,4,0.0031974267,0.00056597911,0.019090716,0.15894637,0.76911783,0.00090340024,0.00048661872,0.003574711,0.044116959
20171025-095344-1.jpg,3,8,0.032564186,0.035362191,0.12277234,0.088491291,0.029664518,0.083694033,0.040518604,0.022377854,0.54455495
20171025-095541-2.jpg,3,4,0.012390741,0.0011792306,0.11431628,0.29153413,0.45611331,0.0032358067,0.002707493,0.0092856605,0.1092374
20171025-095611-1.jpg,3,8,0.03068145,0.0044336999,0.020792844,0.33316994,0.14772993,0.0073956964,0.0040675732,0.033193991,0.4185349
20171025-095632-2.jpg,3,4,0.016295902,0.0038580084,0.18349405,0.17814779,0.42276236,0.0037097009,0.0040505049,0.030440575,0.15724103
20171025-095638-1.jpg,3,8,0.019691754,0.00095476891,0.0048609045,0.3189334,0.25170031,0.0020714656,0.00045493059,0.010865836,0.39046663
20171025-095706-3.jpg,3,8,0.015759196,0.0053574825,0.061352652,0.2420669,0.15159649,0.0014483657,0.0021839668,0.015163091,0.50507182
20171025-095741-3.jpg,3,4,0.006965504,0.0032740957,0.14842451,0.27768117,0.35659313,0.0023345891,0.01050452,0.0070257634,0.18719667
20171025-095903-3.jpg,3,3,0.016765054,0.0080463616,0.020060183,0.54240888,0.29843557,0.0021238362,0.0017914855,0.023629433,0.086739257
20171025-095957-1.jpg,3,3,0.054771658,0.029356994,0.018360276,0.34331584,0.10390631,0.024275437,0.0076234946,0.090439782,0.32795018
20171025-100012-2.jpg,3,3,0.030006094,0.0080124158,0.057337098,0.36846375,0.32983488,0.0046928274,0.0044826274,0.026308252,0.170862
20171025-100255-2.jpg,3,4,0.0087339235,0.0064879898,0.12547059,0.33286896,0.36597136,0.0037723184,0.0039022926,0.012546898,0.14024565
20171025-100327-2.jpg,3,4,0.026675265,0.010598069,0.069173194,0.18773969,0.33818635,0.0054312269,0.015934883,0.026489293,0.31977198
20171025-100346-2.jpg,3,3,0.0086961677,0.0026228142,0.005849455,0.50446022,0.10967504,0.0017904367,0.0015352811,0.01189706,0.35347351
20171025-100510-2.jpg,3,4,0.016948679,0.0084020402,0.048694439,0.30234376,0.44686425,0.0039166561,0.0039928821,0.029054841,0.13978246
20171025-100715-2.jpg,3,8,0.03998692,0.0045575332,0.014277945,0.29076889,0.087615952,0.017140871,0.003621531,0.045060594,0.49696976
20171025-100822-2.jpg,3,4,0.035700455,0.0061901547,0.027476022,0.26618791,0.36838809,0.0063622864,0.0014883515,0.032124754,0.25608194
20171025-100830-3.jpg,3,8,0.016849933,0.0042857509,0.098743349,0.28809613,0.17746958,0.0062904162,0.0084505156,0.020314315,0.37949994
20171025-100848-3.jpg,3,4,0.0157921,0.0098754978,0.2440138,0.17943114,0.36681753,0.0083498396,0.011004833,0.021737404,0.14297791
20171025-101138-1.jpg,3,4,0.031304792,0.0041743019,0.014707264,0.28525683,0.37300137,0.0051259417,0.0019962855,0.032115392,0.25231788
20171025-101302-1.jpg,3,3,0.027108997,0.0076065315,0.014198224,0.50990313,0.20721638,0.0042955759,0.0013395373,0.030270299,0.19806138
20171025-172145-3.jpg,3,2,0.0036975029,0.0011864522,0.49198616,0.10539213,0.25262275,0.0037189228,0.0075495662,0.0056770057,0.12816948
20171102-092924-3.jpg,4,8,0.012480295,0.016339859,0.19680884,0.13329634,0.17998725,0.01088082,0.020191556,0.025225615,0.40478942
20171102-093205-2.jpg,4,3,0.018170945,0.015054367,0.052300718,0.41317335,0.35398489,0.0056774989,0.0042308643,0.024485091,0.11292233
20171102-093305-1.jpg,4,4,0.050155152,0.031005178,0.054090746,0.17398685,0.38570711,0.011291217,0.0042656739,0.042951025,0.24654707
20171102-093326-1.jpg,4,4,0.0087683722,0.0051848628,0.041634895,0.17344922,0.61271691,0.0077033821,0.0046890234,0.0099626342,0.13589072
20171102-093339-2.jpg,4,8,0.088710368,0.033877466,0.0028613049,0.20382169,0.055163991,0.0095229801,0.001124257,0.10977243,0.49514559
20171102-093342-3.jpg,4,2,0.035761695,0.018091779,0.28536597,0.065445714,0.26214838,0.011484577,0.017369768,0.049400881,0.25493121
20171102-093459-1.jpg,4,8,0.010939299,0.0047316239,0.10560422,0.22998829,0.12627372,0.0031397995,0.0033613506,0.01288686,0.50307482
20171102-093629-3.jpg,4,4,0.0067674476,0.0014278252,0.18674651,0.094287246,0.54503125,0.0017314459,0.0053067398,0.0054752147,0.1532263
20171102-093936-1.jpg,4,4,0.012055475,0.0063531888,0.069683276,0.26365998,0.55647546,0.0030005432,0.0028015175,0.016815851,0.06915465
20171102-094000-1.jpg,4,2,0.0096925655,0.0082051512,0.36030427,0.17151047,0.28452396,0.0061599039,0.0096064238,0.015900386,0.1340968
20171102-094653-2.jpg,4,4,0.0047879322,0.0027709419,0.055084422,0.23454463,0.49444661,0.0040237051,0.0052358238,0.0093747228,0.18973121
20171102-094714-3.jpg,4,8,0.02475314,0.01562681,0.031207332,0.059276327,0.095380895,0.010324948,0.014587617,0.041618939,0.70722401
20171102-095154-1.jpg,4,3,0.023231527,0.044897713,0.016303567,0.43320081,0.26022416,0.0075950767,0.0045049321,0.034738127,0.17530409
20171102-095239-1.jpg,4,8,0.019522341,0.012171342,0.037730109,0.035413161,0.015303586,0.042373121,0.040605359,0.0083321873,0.78854889
20171102-095632-3.jpg,4,8,0.0085627791,0.0030580864,0.21713372,0.095038481,0.17349549,0.0030389477,0.0075971377,0.010935961,0.48113942
20171102-095706-3.jpg,4,8,0.075288825,0.041518703,0.01579701,0.10567135,0.1742774,0.024727181,0.020845775,0.10683589,0.43503782
20171102-095843-1.jpg,4,2,0.011343685,0.0053815413,0.45297727,0.10955174,0.23080678,0.0047282609,0.01147786,0.014470962,0.1592619
20171102-100049-1.jpg,4,4,0.010474066,0.017548021,0.10524681,0.096048914,0.3957811,0.0043401793,0.0087428596,0.010818041,0.35100001
20171102-100226-1.jpg,4,4,0.047882415,0.045294736,0.091474019,0.14362134,0.28204462,0.033618752,0.061194748,0.058927577,0.23594177
20171102-100310-2.jpg,4,4,0.019557275,0.010454511,0.066238448,0.22565298,0.37503013,0.0047400086,0.0066468511,0.022326777,0.26935294
20171102-100322-1.jpg,8,4,0.0053489474,0.0025514141,0.20424236,0.19787073,0.35842618,0.0014212437,0.0054774052,0.011371787,0.21328989
20171102-100343-2.jpg,8,8,0.0071631805,0.0010177325,0.020692302,0.075405926,0.029944977,0.0010749992,0.0010012424,0.0090860454,0.85461354
20171102-100725-2.jpg,4,8,0.031543288,0.011099413,0.087013192,0.1318164,0.34023005,0.0065569561,0.0153497,0.030820092,0.34557092
20171102-102254-1.jpg,2,2,0.0011232273,0.0007931958,0.85158741,0.026825231,0.033219166,0.0015653524,0.0031445755,0.0012567654,0.080485083
20171102-102316-1.jpg,2,2,0.0012586251,0.0014023434,0.90607363,0.021353947,0.035497516,0.0030644797,0.004627733,0.001905814,0.024815924
20171102-102521-2.jpg,2,2,0.00054398866,0.00033611374,0.97186959,0.0050514797,0.0051882546,0.00051838945,0.0011185845,0.00055652478,0.01481703
20171102-102657-3.jpg,2,2,0.0025737553,0.0014723293,0.64367855,0.037462957,0.038545217,0.0026486765,0.0065745083,0.0026885574,0.26435545
20171102-102854-1.jpg,2,2,0.00091637881,0.00071890914,0.9184677,0.021423981,0.022935202,0.002564173,0.0034711962,0.0011044675,0.028397966
20171102-103146-2.jpg,2,2,0.010233374,0.0027357123,0.46258384,0.10257529,0.11889801,0.0029816879,0.0037122804,0.008939595,0.28734025
20171102-103606-1.jpg,2,2,0.0017138608,0.0011229262,0.88439381,0.035606399,0.030624337,0.0015748673,0.003946851,0.002275591,0.038741421
20171102-103617-3.jpg,2,2,0.028450049,0.024565345,0.35998529,0.031716168,0.14566173,0.047071408,0.065195523,0.025811501,0.27154297
20171102-103940-2.jpg,2,4,0.041329026,0.031950738,0.17166971,0.12222503,0.29325137,0.046355411,0.025259333,0.064465538,0.20349386
20171102-104458-1.jpg,2,4,0.0039648926,0.0016766259,0.32706776,0.095529765,0.41054156,0.0056510437,0.0094087794,0.0055507291,0.14060894
20171102-105632-2.jpg,2,2,0.005353373,0.0045135906,0.67084676,0.059273623,0.083456367,0.0070466441,0.014930886,0.0081060519,0.14647268
20171102-115100-1.jpg,2,2,0.0021724512,0.0020179753,0.91833556,0.016887575,0.023825034,0.0042168545,0.0059609702,0.0026745088,0.023909083
20171102-115311-2.jpg,2,8,0.0095133167,0.0020258855,0.29956681,0.14220944,0.21947846,0.0069524744,0.0042678704,0.007791922,0.30819383
20171102-115337-2.jpg,2,2,0.0026710422,0.0022782732,0.85525912,0.02348228,0.020511368,0.0081079584,0.01068661,0.0036057974,0.073397584
20171102-115409-1.jpg,2,2,0.0023545292,0.0012231445,0.91679436,0.014356449,0.0091922162,0.0027563092,0.0050038132,0.0025263978,0.04579274
20171102-115445-3.jpg,2,2,0.0023333521,0.0018335293,0.87769026,0.0163313,0.01960793,0.0082246345,0.0062763956,0.0022733549,0.065429293
20171102-115453-2.jpg,2,2,0.0014660504,0.0014310783,0.94041193,0.014100704,0.010741879,0.0029363865,0.0042832075,0.0020631822,0.022565505
20171102-115533-3.jpg,2,2,0.011122313,0.0036298586,0.50609422,0.086696178,0.2004506,0.0042708539,0.022606578,0.015437363,0.14969201
20171102-115622-3.jpg,2,2,0.0014870808,0.0017620779,0.91846085,0.027042249,0.026343644,0.0032674405,0.0041918028,0.0021459972,0.015298771
20171102-115748-1.jpg,2,2,0.015168894,0.010839237,0.49218106,0.085678071,0.16943344,0.012054317,0.020593453,0.020292012,0.17375953
20171102-115830-3.jpg,2,2,0.0037019709,0.0036115863,0.91615665,0.010935614,0.0082753021,0.007404482,0.0050642616,0.0049887705,0.039861351
20171102-115918-3.jpg,2,8,0.016833406,0.005247084,0.20961607,0.1094953,0.20126748,0.0041331328,0.015468342,0.013975428,0.42396376
20171102-115938-3.jpg,2,2,0.0018465818,0.0013421337,0.94454646,0.012320124,0.009905274,0.0047762999,0.0042535025,0.0016120342,0.019397561
20171102-120152-1.jpg,2,2,0.0023112218,0.0013154823,0.76194972,0.016016494,0.01208114,0.002273279,0.0096362373,0.0016339375,0.19278248
20171102-120302-3.jpg,2,2,0.0032305645,0.0014104759,0.80089802,0.024453947,0.013791287,0.0037336149,0.0046680444,0.0043734256,0.14344071
20171102-120320-2.jpg,2,2,0.0031021584,0.0014291896,0.86630607,0.036708161,0.045998022,0.0021289126,0.0042317593,0.00245176,0.037643988
20171102-120336-2.jpg,2,2,0.0018497362,0.00078370195,0.86375231,0.021532474,0.053088848,0.0015125331,0.0033310207,0.0021716687,0.051977728
20171102-120404-1.jpg,2,2,0.0046477681,0.0012282067,0.89235878,0.025857771,0.013599898,0.0029104012,0.003164243,0.0036134897,0.052619398
20171102-120725-1.jpg,2,2,0.031604934,0.0039034702,0.38887975,0.086481407,0.064071782,0.013524568,0.012310565,0.018079786,0.38114378
20171102-120830-1.jpg,2,2,0.011258883,0.0036079811,0.61396021,0.071380369,0.1332096,0.0038614061,0.0067006475,0.010056494,0.14596438
20171102-120950-3.jpg,2,2,0.0034491785,0.0020460922,0.88328695,0.013521875,0.011268497,0.0064865681,0.0083923778,0.0037159775,0.06783244
20171102-121052-3.jpg,2,2,0.012920601,0.007275071,0.62169749,0.030247837,0.10595949,0.0067509273,0.036520086,0.015522505,0.16310601
20171102-121121-1.jpg,2,2,0.0038913984,0.0020300769,0.70435774,0.12470471,0.10143339,0.0021693374,0.0026250188,0.0042556967,0.05453261
20171102-121129-3.jpg,2,8,0.048463747,0.019216241,0.049867645,0.030893456,0.089657672,0.048028786,0.018150946,0.05750424,0.63821727
20171102-121141-1.jpg,2,2,0.0045218347,0.0035509383,0.67290062,0.12456174,0.09719228,0.0032034104,0.0060504936,0.0052038459,0.08281485
20171102-121309-3.jpg,2,2,0.006611215,0.0054271854,0.83576149,0.031284474,0.028954089,0.0095115239,0.012492858,0.0089173643,0.061039809
20171102-121401-2.jpg,2,2,0.0019647018,0.0010912778,0.86500704,0.040058162,0.052339789,0.0022776958,0.0024870846,0.0024156324,0.032358725
20171102-121434-2.jpg,2,8,0.010305612,0.0020166594,0.21673754,0.10375516,0.14313591,0.0040154085,0.0051909238,0.013514593,0.50132817
20171102-121548-2.jpg,2,2,0.0079489006,0.0033167964,0.66219085,0.059296649,0.16321833,0.0042658094,0.0065016402,0.011225435,0.082035556
20171102-121702-2.jpg,2,2,0.0055660219,0.0031870003,0.63770413,0.069072463,0.070805833,0.004091023,0.006944085,0.0071876035,0.19544183
20171102-121759-3.jpg,2,2,0.00064476498,0.00026141762,0.94521677,0.0081993425,0.0050045135,0.0010655108,0.0026551066,0.00059548527,0.036356963
20171102-122003-2.jpg,2,2,0.0010036917,0.00053954183,0.94009733,0.011631065,0.014967492,0.0012766443,0.0019936005,0.0015463742,0.026944412
20171102-122133-2.jpg,2,2,0.0050048381,0.0022724716,0.79456025,0.036853597,0.036432177,0.0088372827,0.0085788574,0.0066853059,0.10077513
20171102-122300-2.jpg,2,2,0.0020695138,0.0016378182,0.84814543,0.02214439,0.038153332,0.0029771056,0.0090320604,0.0028269503,0.073013425
20171102-122443-1.jpg,2,2,0.0070857471,0.0022128765,0.66509742,0.06089589,0.13741572,0.0024453078,0.0050113439,0.0091680121,0.11066767
20171102-122541-2.jpg,2,2,0.0055968626,0.0023711333,0.79034323,0.026525019,0.031594809,0.010370423,0.0098904129,0.0059805457,0.1173277
20171102-122633-3.jpg,2,8,0.008294072,0.0039771185,0.28660774,0.07237006,0.14531375,0.011766087,0.014890176,0.0066297757,0.45015115
20171102-122709-2.jpg,2,2,0.0025619329,0.0022351982,0.7571829,0.066316135,0.066519819,0.0036252881,0.0053678122,0.0068722935,0.089318655
20171102-122750-1.jpg,2,2,0.0029860616,0.002157744,0.86125261,0.024697464,0.020006763,0.0020587179,0.0051483824,0.0045946892,0.077097438
20171102-122804-2.jpg,2,2,0.014152049,0.0056604734,0.6893127,0.059256066,0.10503916,0.0085263969,0.0085075051,0.018148305,0.091397412
20171102-122825-1.jpg,2,2,0.0092889294,0.0040179323,0.29567316,0.22953974,0.26792455,0.0026856447,0.0048416941,0.026744517,0.15928382
20171102-122830-2.jpg,2,8,0.028765272,0.011086383,0.26702556,0.086227901,0.1174188,0.017805982,0.032728545,0.024893116,0.41404852
20171102-122851-3.jpg,2,8,0.041540191,0.027342558,0.12407934,0.17636229,0.19907413,0.013693526,0.025970567,0.083271123,0.30866626
20171102-122909-1.jpg,2,2,0.0017571793,0.0011964255,0.8535344,0.025445567,0.038718402,0.003109064,0.0056184675,0.0023948385,0.068225704
20171102-123002-2.jpg,2,8,0.07523264,0.028208649,0.23350674,0.097565562,0.033130139,0.04936906,0.013665004,0.076508969,0.39281321
20171102-123036-3.jpg,2,2,0.015446699,0.005971923,0.67441916,0.039922908,0.073706694,0.016807944,0.020865826,0.014750156,0.1381087
20171102-123107-2.jpg,2,2,0.0022925732,0.00085901219,0.85931426,0.033078227,0.048521169,0.0012831161,0.0029552903,0.0030488353,0.048647393
20171102-123125-1.jpg,2,2,0.0062708636,0.0019343455,0.7754913,0.046150781,0.036992367,0.0044884258,0.0026764732,0.0077569359,0.11823852
20171102-123156-1.jpg,2,2,0.001714608,0.00074986083,0.91576368,0.017382102,0.025131494,0.0019179236,0.0046538324,0.0011473708,0.031539142
20171102-123211-2.jpg,2,2,0.0017940155,0.0005297343,0.90558171,0.014577645,0.018701604,0.00087447296,0.0023668746,0.0012636326,0.054310344
20171102-123238-1.jpg,2,2,0.0039392752,0.0013257577,0.80853319,0.020752545,0.0096635027,0.0037633865,0.0038943398,0.0039223707,0.14420567
20171102-123253-1.jpg,2,2,0.0032486967,0.00092956651,0.82263982,0.023973266,0.017197492,0.003678001,0.0041852323,0.0023427326,0.12180515
20171102-123303-2.jpg,2,2,0.0047450857,0.001253624,0.78183866,0.047262762,0.056938231,0.0022625504,0.0030399405,0.0038893705,0.098769762
20171102-123338-2.jpg,2,2,0.0012312256,0.00060089835,0.74563074,0.0199617,0.015254087,0.0018638084,0.0055710603,0.00092896045,0.20895752
20171102-123402-1.jpg,2,8,0.0088488152,0.0015720037,0.33413565,0.065690011,0.035741199,0.0029372356,0.008318712,0.0075507979,0.5352056
20171102-123451-3.jpg,2,8,0.027688636,0.01216168,0.28023371,0.036086608,0.11115453,0.0069307233,0.042075463,0.024403917,0.45926473
20171102-123516-3.jpg,2,2,0.0075896061,0.0030210852,0.69036371,0.033845309,0.04534987,0.0094465744,0.017595343,0.0060039926,0.18678458
20171102-123523-1.jpg,2,2,0.0040376028,0.0012417274,0.56180412,0.02810107,0.039744619,0.0033322221,0.0091406424,0.0037567699,0.34884122
20171108-124115-3.jpg,5,8,0.046763703,0.11172222,0.0043981159,0.007935903,0.0019760102,0.18119237,0.08069288,0.1219435,0.44337523
20171108-124937-3.jpg,5,8,0.22904445,0.0084396219,0.0001999181,0.0022202088,0.00078717514,0.34972596,0.011836772,0.038759433,0.35898641
20171108-125451-3.jpg,5,8,0.093104571,0.060229152,0.0077872877,0.010619585,0.0074930158,0.25228184,0.079284385,0.062433578,0.4267666
20171108-125657-3.jpg,5,8,0.33385909,0.0047680731,0.00047433231,0.0010031001,0.00050807395,0.074833222,0.0085082371,0.10274857,0.47329736
20171108-130147-3.jpg,5,8,0.03492374,0.032208852,0.0043921019,0.0035625899,0.001767111,0.07002873,0.10449638,0.045067456,0.70355308
20171108-130308-3.jpg,5,8,0.17395638,0.040489659,0.0047141854,0.027801046,0.010214133,0.10213969,0.03171514,0.28012213,0.32884768
20171108-130728-3.jpg,5,5,0.013521852,0.00078169338,2.1706086e-05,5.4786327e-05,2.2116814e-05,0.95855457,0.0033201829,0.0023079605,0.021415051
20171109-071008-3.jpg,5,8,0.096947558,0.0030207033,0.00019984106,0.00073166826,0.00031588814,0.30464354,0.01950625,0.01912934,0.55550522
20171109-071031-1.jpg,5,5,0.0081024654,0.0082523823,4.4664073e-05,0.00039839422,7.1220275e-05,0.7807247,0.0070056552,0.0024491511,0.19295129
20171109-071111-1.jpg,5,8,0.0070659686,0.007210026,0.00070190313,0.0012542255,0.00053919171,0.40096515,0.010659247,0.0023153429,0.56928897
20171109-071352-1.jpg,5,8,0.075206868,0.0082937218,0.0002466577,0.00046261333,0.00013335606,0.27244914,0.023070093,0.031318303,0.58881927
20171109-071422-3.jpg,5,8,0.0044201841,0.0036635192,0.00040049388,0.00078116509,0.00027146109,0.024180984,0.030781159,0.00143984,0.93406117
20171109-071437-1.jpg,5,8,0.10891419,0.33729219,0.00011867769,0.0023865246,0.00038750473,0.15037908,0.00861983,0.030735031,0.36116695
20171109-071525-3.jpg,5,5,0.061997481,0.0064223479,0.0014454252,0.00302145,0.0012485478,0.4507533,0.018352661,0.015415026,0.44134375
20171109-071722-1.jpg,5,8,0.036886819,0.0063472432,0.00011528495,0.00031696216,9.979726e-05,0.3766427,0.02808243,0.0077828262,0.54372591
20171109-071918-3.jpg,5,8,0.031225856,0.010995278,0.00017189431,0.0015485198,0.00030424932,0.43591976,0.0098288096,0.019108405,0.4908973
20171109-071938-3.jpg,5,8,0.29666942,0.013653484,0.00027438087,0.0011981367,0.00051878358,0.26075861,0.019973306,0.049325552,0.35762832
20171109-072120-3.jpg,5,5,0.050905522,0.048049241,0.00043743153,0.0041702772,0.0010494184,0.44766644,0.015057361,0.029936409,0.4027279
20171109-072202-1.jpg,5,8,0.044597793,0.015927795,0.0012260791,0.00092207041,0.00029726175,0.068901516,0.0074399225,0.030508175,0.83017939
20171109-072302-3.jpg,5,5,0.033649225,0.0059139682,0.00017976075,0.001193868,0.0002796257,0.5194816,0.014766137,0.0075576017,0.41697824
20171109-072524-1.jpg,5,8,0.12543657,0.017036367,0.00022702316,0.0015720555,0.00019589275,0.14274484,0.015631096,0.080054589,0.61710155
20171109-072633-3.jpg,5,5,0.013466197,0.0045622159,3.9571238e-05,0.00032094744,7.3823467e-05,0.62190807,0.0043458515,0.0050022518,0.35028103
20171109-072843-3.jpg,5,8,0.014122679,0.014589232,0.0012680005,0.0017137225,0.00037174663,0.21196316,0.026032971,0.0055804658,0.72435802
20171109-073102-3.jpg,5,5,0.017391823,0.0036102533,8.9487614e-05,0.00061198731,0.0001750434,0.48631406,0.0085793249,0.0041859769,0.47904208
20171109-073214-3.jpg,5,8,0.0080147702,0.012253965,0.00022397008,0.0036263196,0.00067615922,0.033998843,0.0018084184,0.0047801025,0.9346174
20171109-073346-3.jpg,5,8,0.0066274656,0.004252532,0.00043895867,0.0014244565,0.00046642279,0.097078308,0.0057691121,0.0018264794,0.88211626
20171109-073510-1.jpg,5,8,0.084301881,0.07991109,0.00044052853,0.0029400503,0.00070863252,0.20958254,0.057488728,0.061796919,0.50282961
20171109-073626-1.jpg,5,8,0.030655641,0.046323352,6.890537e-05,0.0027165713,0.00024388828,0.40709767,0.01164269,0.018634833,0.48261636
20171109-073645-1.jpg,5,5,0.014927685,0.017683946,0.00047863595,0.0026555709,0.0011394189,0.70246756,0.0043711769,0.0043437667,0.25193214
20171109-073837-1.jpg,5,5,0.026505342,0.0092817061,9.585412e-05,0.00097536802,0.00024250227,0.76264244,0.022979546,0.0094066411,0.16787052
20171109-073850-1.jpg,5,8,0.20417984,0.0178847,3.5997859e-05,0.001515044,0.0001631271,0.16225956,0.0012327132,0.048184831,0.5645442
20171109-074018-1.jpg,5,8,0.089874677,0.01807479,0.00039783859,0.0035430167,0.00056166138,0.046830114,0.0053326827,0.028362557,0.80702269
20171109-074032-1.jpg,5,8,0.053582795,0.023417588,0.00041610328,0.002478766,0.00056423526,0.2034916,0.020808974,0.019504214,0.67573577
20171109-074113-3.jpg,5,5,0.037965696,0.076907426,0.0011292583,0.011291168,0.0057737245,0.48243579,0.0099811945,0.026466073,0.34804964
20171109-074128-1.jpg,5,8,0.086183548,0.0070767817,0.00016292234,0.0015258933,0.00034007998,0.081710681,0.004306234,0.016091961,0.80260187
20171109-074141-3.jpg,5,5,0.052868057,0.0093477853,0.00039312002,0.0031578501,0.0010655114,0.5705747,0.040585224,0.020985946,0.30102184
20171109-074145-1.jpg,5,8,0.15651098,0.020234482,0.00083520904,0.0021745611,0.00078266097,0.04738754,0.013724547,0.071076743,0.68727332
20171109-074227-3.jpg,5,8,0.013920447,0.014483681,7.5809192e-05,0.00081344263,0.00021507629,0.42720413,0.025768915,0.0020884203,0.51543003
20171109-074242-1.jpg,5,5,0.027650112,0.0049872287,3.9114009e-05,0.00029982044,9.7472039e-05,0.6053586,0.01046839,0.010838634,0.3402606
20171109-074327-1.jpg,5,8,0.030066382,0.0077367206,7.5348085e-05,0.00037688401,8.3156599e-05,0.21399233,0.015450378,0.011462824,0.72075599
20171109-074344-3.jpg,5,8,0.016846417,0.0092269881,0.00060734747,0.01101973,0.003265094,0.35541555,0.005700177,0.0062826057,0.59163606
20171109-074418-1.jpg,5,8,0.03649763,0.018642385,0.00010678059,0.00068401219,0.00014669217,0.10576112,0.015949875,0.043692224,0.77851933
20171109-074508-3.jpg,5,5,0.0028642518,0.0034385412,0.00015410429,0.0016685696,0.00052014046,0.6532914,0.0021077979,0.0010747052,0.3348805
20171109-074748-1.jpg,5,8,0.016832568,0.0040942235,8.5923384e-06,0.00019828111,2.5259154e-05,0.15628177,0.0019657298,0.004989448,0.81560415
20171109-074847-1.jpg,5,8,0.0018469553,0.00038839775,5.563787e-06,0.00036221577,4.5165099e-05,0.0027833227,0.00016766251,0.00047209483,0.99392855
20171109-074907-1.jpg,5,8,0.034208644,0.017381666,9.7051576e-05,0.0011571102,0.00024957504,0.36530814,0.0072173383,0.021801015,0.55257946
20171109-075129-3.jpg,5,5,0.0020222215,0.00074089307,4.7618156e-05,0.00021558482,5.808461e-05,0.94078815,0.0016529454,0.0010308475,0.053443674
20171109-084909-3.jpg,5,5,0.0013154407,0.0028682766,3.9672159e-05,9.7478573e-05,1.3529399e-05,0.63156611,0.034844961,0.00023451529,0.32901996
20171109-085426-2.jpg,5,8,0.0061028963,0.0060338606,0.00032366131,0.0045185196,0.00097605085,0.44744334,0.0021181956,0.0035541009,0.52892935
20171109-085448-2.jpg,5,8,0.0067699831,0.011178832,0.00021689884,0.0094697382,0.0024987187,0.093015805,0.0067374879,0.0037271087,0.86638546
20171109-085510-2.jpg,5,8,0.0031898478,0.0040722969,0.00018008146,0.0034931784,0.00049505621,0.081601821,0.0019432448,0.0011889958,0.90383548
20171109-090052-3.jpg,5,5,0.005958444,0.0015735446,9.5113326e-05,0.00088969979,0.00022070223,0.7847169,0.0017450679,0.0018994949,0.20290108
20171109-090125-3.jpg,5,5,0.0030704399,0.00070840179,2.7194194e-05,0.0001497709,2.704824e-05,0.74018705,0.0013210691,0.00028111815,0.25422779
20171109-090219-3.jpg,5,5,0.0019340742,0.0034368604,0.0002207936,0.00051295146,7.6890006e-05,0.62363893,0.0081790946,0.00061677099,0.36138368
20171109-090236-1.jpg,5,5,0.0015330787,0.0023737259,6.2608888e-05,0.00041844943,6.3125037e-05,0.73430675,0.0055646142,0.00041067577,0.25526699
20171109-090246-3.jpg,5,5,0.0028755947,0.0018615879,1.8250654e-05,0.00030224104,5.2539999e-05,0.91761351,0.0059339181,0.0011773746,0.070165008
20171109-090301-3.jpg,5,8,0.006757664,0.0067195711,0.00094393,0.0051844511,0.0018636312,0.34369054,0.0073502758,0.0023296566,0.62516028
20171109-090324-3.jpg,5,5,0.00066815095,0.00072907069,9.7869915e-06,5.2525782e-05,6.8637037e-06,0.95718306,0.0026501622,0.00012406611,0.038576368
