Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171109-090325-2.jpg,5,5,0.005617158,0.0019700148,0.00012245515,0.0017669603,0.00063722918,0.6894111,0.002593772,0.0010049557,0.29687631
20171109-090406-2.jpg,5,8,0.0044763512,0.011496413,5.1568521e-05,0.00032603767,4.7353991e-05,0.40406185,0.14670837,0.0011867527,0.43164521
20171109-090439-2.jpg,5,6,0.0086810915,0.017039752,0.00072477531,0.0008044212,0.00031249496,0.17195693,0.48258144,0.0031245176,0.31477454
20171109-090520-3.jpg,5,5,0.0026402108,0.0015521511,0.00010829778,0.0003438475,0.00010223842,0.93487728,0.0038877951,0.00073186873,0.055756342
20171109-090611-1.jpg,5,5,0.012066545,0.011806379,0.00037894779,0.003151149,0.00059665577,0.55239612,0.0047284691,0.0050686826,0.40980709
20171109-090615-2.jpg,5,5,0.003572583,0.0054230667,7.5528966e-05,0.00030374149,8.1764003e-05,0.90043497,0.016150307,0.00083328609,0.073124759
20171109-090659-1.jpg,5,8,0.0089853927,0.0033287939,0.00047789782,0.0044705844,0.00097309973,0.44518924,0.0081477994,0.0037572603,0.52466995
20171109-090726-3.jpg,5,5,0.0053882338,0.003168182,3.762266e-05,0.00096063246,0.00017143763,0.75940174,0.0029479461,0.0021958,0.22572833
20171109-090738-2.jpg,5,5,0.024679717,0.011418981,0.00096513878,0.0019228841,0.0010293473,0.7118901,0.02011326,0.0067378609,0.2212428
20171109-090748-2.jpg,5,5,0.0041642855,0.0054777353,2.8668246e-05,0.00029008364,7.1961658e-05,0.86195534,0.031376682,0.0014833185,0.095151871
20171109-090843-3.jpg,5,5,0.017084321,0.015700433,0.00053388247,0.00096636673,0.00034606934,0.7804274,0.051436424,0.0041822237,0.12932298
20171109-090954-1.jpg,5,5,0.0023526743,0.00032285333,2.0265928e-05,0.00017497092,4.5627698e-05,0.97131574,0.0010450192,0.00050407415,0.024218852
20171109-091025-3.jpg,5,5,0.0050440258,0.00095636019,1.3948101e-05,3.8990813e-05,1.2818845e-05,0.95741612,0.0028137483,0.000444181,0.033259768
20171109-091053-1.jpg,5,5,0.024999609,0.023808738,0.00022161879,0.0037775638,0.00065562321,0.51873517,0.0055643721,0.015267488,0.40696976
20171109-091124-2.jpg,5,5,0.0024183418,0.0029433365,4.1818184e-05,0.00013215805,3.0135567e-05,0.88702697,0.060045466,0.0003403032,0.047021393
20171109-091143-2.jpg,5,8,0.0049593332,0.013651375,0.0013005949,0.0041146008,0.0023987072,0.083361268,0.053361308,0.0018407117,0.83501208
20171109-091219-3.jpg,5,5,0.0026169703,0.0010516602,0.00028039201,0.00076749234,0.00028522994,0.65722001,0.0020673096,0.0012817641,0.33442912
20171109-091445-1.jpg,5,8,0.0082331896,0.10722846,7.497397e-05,0.00099760829,0.00018215941,0.079928175,0.027870176,0.0024829346,0.77300233
20171109-091605-3.jpg,5,5,0.0029307229,0.001794878,5.9259983e-05,0.00041557732,0.00010375496,0.87609911,0.0023525741,0.00081812008,0.11542603
20171109-091615-1.jpg,5,8,0.0048338077,0.0046362127,0.00025051922,0.0031041696,0.00057100644,0.3706823,0.0019113831,0.0023875434,0.61162305
20171109-091743-3.jpg,5,5,0.013417338,0.0083604893,0.0013271134,0.0042252121,0.0018422041,0.51655799,0.006741106,0.0054860679,0.44204253
20171109-091828-2.jpg,5,5,0.074838817,0.063615665,0.0006448208,0.0066293958,0.0023230966,0.47728786,0.018332038,0.062088642,0.29423964
20171109-091913-2.jpg,5,8,0.029851086,0.062733352,0.00058784382,0.0053528002,0.0023508898,0.28040728,0.059626017,0.0068967198,0.552194
20171109-091937-2.jpg,5,6,0.020395055,0.14729244,0.0056675221,0.0082014557,0.0035912397,0.2424328,0.32327157,0.021248903,0.22789893
20171109-092225-1.jpg,5,5,0.0099127386,0.0045124316,9.9931902e-05,0.00090301147,0.00027258249,0.7959938,0.0050915768,0.004725208,0.17848861
20171109-092340-2.jpg,5,5,0.0046945596,0.003710886,0.00030055738,0.002050037,0.00058062747,0.56828725,0.093543112,0.0022081283,0.32462487
20171109-092540-1.jpg,5,5,0.014247317,0.021727743,1.2079131e-05,0.00080803875,6.5553868e-05,0.52436149,0.0076797795,0.0039666165,0.42713144
20171109-092615-1.jpg,5,5,0.0061975694,0.0040491354,0.00027053209,0.0011106597,0.00029572079,0.84902292,0.0078254752,0.0035585405,0.12766945
20171109-092818-1.jpg,5,5,0.0031128027,0.0014502823,2.0726682e-05,0.00050367566,6.0323178e-05,0.77128923,0.0024901817,0.0019144566,0.21915837
20171109-092910-2.jpg,5,8,0.025957454,0.02503339,0.0017313468,0.016177032,0.004165201,0.37242159,0.0061399313,0.01435185,0.53402221
20171109-093041-2.jpg,5,8,0.047691669,0.084137052,0.00058473262,0.0025489789,0.00096287421,0.2579,0.040851429,0.014098605,0.55122471
20171109-093128-1.jpg,5,5,0.0020573875,0.00098875223,0.00014843183,0.00092699676,0.00017759459,0.7193566,0.0026696248,0.00068096817,0.27299359
20171109-093142-2.jpg,5,8,0.0023258193,0.0023844307,2.0712439e-05,0.00035652801,4.369962e-05,0.19125265,0.003868226,0.00066322804,0.79908466
20171109-093159-1.jpg,5,5,0.0011578379,0.00036145121,1.0090128e-05,0.00014570866,4.4030956e-05,0.89533401,0.00059577229,0.00022189185,0.10212921
20171109-093500-1.jpg,5,8,0.040327948,0.0096474057,0.0018063432,0.026815746,0.012281391,0.28334209,0.0033704252,0.029302254,0.59310639
20171109-093513-1.jpg,5,8,0.0092040459,0.0085784849,0.0008559358,0.0071523106,0.002284619,0.054604769,0.010539044,0.014292343,0.89248848
20171109-093524-1.jpg,5,5,0.015261644,0.012449552,0.00091396325,0.0078701153,0.0052204826,0.69596511,0.011186313,0.0082669416,0.24286588
20171109-093528-3.jpg,5,5,0.018972032,0.019782471,5.431952e-05,0.0011041861,0.00022337133,0.60542476,0.014374414,0.0045496277,0.33551481
20171109-093608-1.jpg,5,5,0.001800757,0.00043752536,1.1184688e-05,4.7515143e-05,1.1793541e-05,0.92114657,0.0024590215,0.00027307117,0.073812626
20171109-093826-3.jpg,5,5,0.0012747415,0.00062907551,4.3406067e-06,5.7427493e-05,9.2612581e-06,0.95313847,0.0025112918,0.00016835678,0.042206913
20171109-094123-2.jpg,5,8,0.0011308732,0.00063638686,3.9937177e-06,5.1899602e-05,1.139859e-05,0.074201554,0.0047672875,0.00058095763,0.91861564
20171109-094157-2.jpg,5,8,0.045824002,0.014150365,1.7869997e-05,0.00025137552,3.2072479e-05,0.44563377,0.01030099,0.007717289,0.47607228
20171109-094401-3.jpg,5,5,0.028516872,0.0031292897,3.196589e-05,0.00015895556,3.0496043e-05,0.67838573,0.030348582,0.0060389517,0.25335914
20171109-094446-3.jpg,5,5,0.04489328,0.0028417467,2.9389181e-05,0.00012458763,3.3868895e-05,0.78953522,0.013765542,0.0084946966,0.14028169
20171109-095202-3.jpg,5,8,0.1189206,0.023337008,0.00060955487,0.0016500973,0.00056116626,0.23775883,0.041237608,0.10827097,0.46765426
20171109-095352-3.jpg,5,8,0.03124938,0.0031422582,0.00025177674,0.00067058677,0.0001288357,0.1203112,0.010287309,0.018325238,0.81563342
20171109-095501-3.jpg,5,8,0.043792237,0.015453471,0.000135592,0.00055110198,0.00017175337,0.33078155,0.10575332,0.031613145,0.47174791
20171109-095540-3.jpg,5,8,0.041596137,0.021225525,0.00049208349,0.0025171344,0.00044746898,0.26285514,0.012738145,0.023445999,0.63468236
20171109-095650-2.jpg,5,5,0.032141112,0.011533535,0.0015555497,0.011514621,0.0088416561,0.63070166,0.0084392084,0.025778759,0.26949391
20171109-095805-3.jpg,5,8,0.081376024,0.12412582,0.0071777403,0.010132547,0.0028300649,0.084716633,0.063681446,0.083316959,0.54264277
20171109-194258-1.jpg,5,5,0.006646507,0.0045041339,0.00017027913,0.0026019632,0.0008874078,0.66932344,0.0042049303,0.0040827799,0.3075785
20171109-194817-1.jpg,5,8,0.031629276,0.022668118,0.0085555837,0.0088318828,0.0038245448,0.37152272,0.041364625,0.020464813,0.49113843
20171109-194934-1.jpg,5,8,0.0029483538,0.00414791,5.0110989e-06,0.00012385161,4.9901819e-06,0.29708144,0.005466104,0.00032056449,0.68990177
20171113-060420-1.jpg,5,8,0.0071531516,0.010795504,0.00051774422,0.0025329122,0.00067235483,0.29756612,0.0084762396,0.0038409473,0.66844499
20171113-060523-1.jpg,5,8,0.025435261,0.026197955,0.018798308,0.033214644,0.042094473,0.29846093,0.032061405,0.02612965,0.49760735
20171113-060628-1.jpg,6,6,0.0041382457,0.038857795,0.0018204445,0.00074282341,0.00043425392,0.023187391,0.8146981,0.0026854016,0.11343569
20171113-060629-1.jpg,5,8,0.0075291507,0.0091416081,0.00047654903,0.0081376387,0.0019596114,0.26255831,0.0058725053,0.0033292214,0.70099539
20171113-060924-1.jpg,6,6,0.0013840358,0.0042174477,0.011996019,0.00042813647,0.00022478223,0.014685325,0.53081328,0.00077989855,0.43547103
20171113-061052-1.jpg,6,6,0.0036370219,0.11847879,0.00049358432,0.00051894202,0.00022415919,0.0054853028,0.85027713,0.0031339291,0.017751185
20171113-061120-1.jpg,6,8,0.0072460249,0.017486222,0.0014992799,0.0012087007,0.00012318371,0.1105145,0.25118655,0.0067497562,0.60398579
20171113-061251-1.jpg,6,8,0.0085980417,0.022802463,0.28501657,0.0079841912,0.0067411438,0.023549512,0.12444156,0.0060838782,0.51478261
20171113-091334-3.jpg,5,8,0.076800287,0.072479956,0.0072686546,0.03221494,0.019695174,0.21290785,0.018379027,0.072043493,0.48821065
20171113-091531-3.jpg,5,5,0.027084202,0.021635499,0.0001313083,0.00032007229,0.00010956664,0.79615641,0.069676511,0.0033349677,0.081551485
20171113-091915-1.jpg,5,5,0.043399259,0.039128043,0.0073417542,0.015973957,0.0041042496,0.53279263,0.030010311,0.027925648,0.29932407
20171113-091929-3.jpg,5,0,0.50444758,0.0042366227,0.00018188701,0.0012301969,0.00033275728,0.11388613,0.0040330179,0.16438773,0.20726413
20171113-092117-3.jpg,5,8,0.046997868,0.039320171,0.00016347936,0.0050266879,0.00045722339,0.18442307,0.0079122661,0.073919065,0.64178014
20171113-092207-1.jpg,5,8,0.02462553,0.004525322,0.0019321054,0.0078237988,0.0045631505,0.13152248,0.008400619,0.033972543,0.78263444
20171113-092423-3.jpg,5,8,0.090404533,0.019316912,0.0054111574,0.0068794661,0.0030442495,0.20546953,0.054375742,0.055708949,0.55938947
20171113-092453-3.jpg,5,5,0.052844483,0.0064360909,0.0010926968,0.002202099,0.0008275244,0.6250391,0.042391133,0.020154949,0.24901192
20171113-092514-3.jpg,5,8,0.025991462,0.0019721086,0.0002341754,0.00026090289,7.692512e-05,0.23032452,0.051921032,0.0073515326,0.6818673
20171113-092534-3.jpg,5,8,0.025775723,0.011014743,0.0012339191,0.0011120602,0.00033661613,0.22987898,0.038186129,0.011545008,0.68091685
20171113-092650-1.jpg,5,5,0.015691411,0.0048767389,0.00038759428,0.0007417631,0.0001538893,0.61214113,0.03145745,0.0028889517,0.33166111
20171113-092943-1.jpg,5,8,0.040546019,0.0075310944,0.0036457137,0.0027571791,0.00098734186,0.15425166,0.025403429,0.013915727,0.75096178
20171113-093142-1.jpg,5,5,0.052679814,0.15177332,0.00023299087,0.00052190269,7.9538164e-05,0.50337052,0.15957017,0.014665652,0.11710609
20171113-093226-1.jpg,5,8,0.045412172,0.039376125,0.00010416044,0.0024425853,0.00045288872,0.27611312,0.0055256449,0.018327929,0.61224532
20171113-093349-3.jpg,5,8,0.1350566,0.017716102,0.0010183281,0.00092542445,0.0003593897,0.39456084,0.036504231,0.01149989,0.40235928
20171113-093432-1.jpg,5,8,0.081014089,0.042577371,0.017090473,0.016516134,0.016053483,0.095975719,0.06422288,0.039380148,0.62716973
20171113-093500-1.jpg,5,8,0.069841333,0.046220526,0.00044270069,0.0016177783,0.00056579016,0.16256304,0.061644562,0.010178393,0.64692593
20171113-093641-3.jpg,5,8,0.23424664,0.049550541,0.00030435747,0.010245253,0.0010000985,0.037679639,0.0023681307,0.26843852,0.39616677
20171113-093918-3.jpg,5,8,0.06628155,0.010128863,0.00012869481,0.00070710364,0.00011779284,0.16938789,0.097045414,0.021081382,0.63512129
20171113-094013-3.jpg,5,0,0.34867495,0.005665963,0.00040064819,0.0021523449,0.00066828181,0.17947707,0.0085427221,0.18050119,0.27391687
20171113-094324-3.jpg,5,8,0.043593828,0.13166828,0.015976314,0.015789267,0.017776873,0.05682797,0.22792262,0.058284495,0.43216038
20171113-094444-3.jpg,5,8,0.021226412,0.13689114,0.0020052989,0.0043561743,0.0016577633,0.15330189,0.23193407,0.021840138,0.42678711
20171113-095351-3.jpg,5,8,0.0054348996,0.0039802715,0.00086551247,0.0049558529,0.0017043189,0.25024524,0.0070437877,0.0034216573,0.72234845
20171113-095542-3.jpg,5,8,0.020518584,0.018548269,0.0014370519,0.0031229986,0.0019429772,0.36263654,0.013665852,0.016383978,0.56174374
20171113-095558-1.jpg,5,8,0.0394946,0.033402283,0.0082224328,0.020697003,0.0067455326,0.081159562,0.039937098,0.024910554,0.74543089
20171113-095617-1.jpg,5,8,0.017628068,0.0077374903,0.0044816323,0.037875004,0.009763523,0.013381704,0.0057522878,0.017108493,0.88627183
20171113-100359-3.jpg,5,5,0.0068968544,0.0084530804,0.00012689285,0.00052582391,0.00014399907,0.86482596,0.041913811,0.0019221077,0.075191431
20171113-100431-3.jpg,5,5,0.009429819,0.0042675375,0.001405309,0.0023996695,0.002112838,0.68132979,0.0083375704,0.0083648162,0.28235263
20171113-101034-1.jpg,5,8,0.012859412,0.010480259,0.00070759689,0.012494289,0.0030010084,0.338449,0.0098362342,0.011650764,0.60052145
20171113-101111-1.jpg,5,8,0.0063688629,0.014223341,0.00014932911,0.0031158749,0.00035115841,0.3489458,0.0040494986,0.0020224785,0.62077361
20171113-101236-3.jpg,5,5,0.0013056109,0.0026882144,3.2241809e-05,5.6862733e-05,1.4327288e-05,0.67924356,0.061357372,0.00026600942,0.25503573
20171113-101410-3.jpg,5,8,0.010159315,0.0063951481,1.8895298e-05,0.0004309268,8.5259337e-05,0.46571767,0.0061276555,0.0024223414,0.50864285
20171113-101436-1.jpg,5,8,0.015757801,0.01124113,0.00010870169,0.0017064294,0.00035238062,0.46243376,0.0024861314,0.0059371251,0.49997658
20171113-101506-1.jpg,5,5,0.016224686,0.023513114,6.024355e-05,0.0015165991,0.00024609567,0.67525852,0.0077538537,0.0078213038,0.26760563
20171113-101809-1.jpg,5,8,0.019849777,0.0050964286,0.00094156346,0.0075776945,0.0045753652,0.17361626,0.0028947925,0.014997967,0.77045023
20171113-101830-0.jpg,6,1,0.046744574,0.4424431,0.0005457683,0.0016151122,0.00044200913,0.0038571253,0.44078982,0.02779809,0.035764456
20171113-102043-1.jpg,5,8,0.025554717,0.057210699,0.0011958044,0.0060021607,0.0036940838,0.12510784,0.14131717,0.015789773,0.62412775
20171113-102459-1.jpg,5,5,0.0063704196,0.0046040616,6.0893864e-05,0.00048830075,0.00011412419,0.83540773,0.0088746613,0.0025883438,0.14149146
20171113-103235-0.jpg,6,6,0.0097603323,0.0625422,0.0068144151,0.0025859126,0.0024910944,0.0037622547,0.80177051,0.012996288,0.097276978
20171113-104328-0.jpg,6,6,0.01200049,0.094022088,0.002549496,0.0012769089,0.00075608294,0.0034493264,0.70539439,0.008979965,0.17157125
20171113-104451-0.jpg,6,6,0.0038929998,0.11437403,0.004129013,0.0016586425,0.00052196858,0.004279709,0.82496393,0.0055415463,0.040638182
20171113-104614-0.jpg,6,1,0.010454278,0.71657854,0.00010145691,0.00068603241,0.0001091807,0.0010752055,0.2493777,0.015983663,0.0056339051
20171113-105749-0.jpg,6,6,0.023657717,0.25331831,0.00032573115,0.0006343078,0.00014629985,0.24915549,0.39712167,0.0060185869,0.069621786
20171113-112836-0.jpg,6,6,0.0064674844,0.06097541,0.0067443657,0.0020604278,0.00064650615,0.0029097006,0.75755799,0.0041708089,0.15846725
20171113-115052-0.jpg,6,6,0.026953021,0.21867847,0.0039573517,0.011068868,0.0064224903,0.023466626,0.59797782,0.055373438,0.056101911
20171113-115125-1.jpg,6,8,0.0019843669,0.0043105409,0.00031395053,0.00030630696,8.3356412e-05,0.01067806,0.017260093,0.0010011807,0.96406209
20171113-115453-1.jpg,6,6,0.056365382,0.25086355,0.00024021674,0.00058832992,0.00019864213,0.090048306,0.51132935,0.026618324,0.063747883
20171113-115508-1.jpg,6,5,0.13574016,0.11339083,0.00074425823,0.0029816986,0.00093570369,0.34538469,0.12998001,0.086294107,0.18454856
20171113-115910-0.jpg,6,6,0.056521211,0.10629858,0.0027977361,0.0082952622,0.0033380066,0.058080412,0.48520398,0.062113803,0.21735102
20171113-115913-1.jpg,6,8,0.0018880856,0.0024396549,0.031861432,0.013479281,0.02911718,0.0063977935,0.051516391,0.0011385544,0.8621617
20171113-120122-3.jpg,6,8,0.0090958672,0.0056880317,0.020692276,0.0029665751,0.0024741013,0.026080083,0.1000532,0.0036228157,0.82932705
20171113-120355-1.jpg,6,8,0.0038796409,0.0053412165,0.087938569,0.0030648413,0.0033544947,0.047179982,0.10929213,0.0034641358,0.73648494
20171113-120549-1.jpg,6,6,0.011019631,0.092678785,0.0024085185,0.001852003,0.00074945536,0.011496219,0.72997379,0.012203677,0.1376179
20171113-120603-2.jpg,6,8,0.0098674763,0.036829859,0.0037141731,0.0068498137,0.0030426662,0.017947471,0.21279553,0.010388243,0.69856471
20171113-120908-2.jpg,6,6,0.039935227,0.1766202,0.0018688334,0.0080074146,0.002756055,0.033075284,0.38410664,0.049699839,0.30393046
20171113-120954-1.jpg,6,6,0.0017064273,0.0088236937,0.0051502865,0.00093046553,0.00083963654,0.0028937873,0.88960379,0.002061906,0.087989911
20171113-121512-2.jpg,6,8,0.0006896524,0.0029347218,0.00014802594,0.00025470389,6.7645618e-05,0.011917318,0.46099776,0.00034059683,0.52264965
20171113-122213-0.jpg,6,6,0.029813305,0.07691323,0.01554055,0.0077443742,0.0091883084,0.014077248,0.57722193,0.028433869,0.24106711
20171113-122323-0.jpg,6,6,0.02622254,0.20856918,0.0039810468,0.0027846482,0.0010860009,0.023784388,0.6178304,0.012197718,0.10354415
20171113-122412-1.jpg,6,6,0.0094378442,0.064282581,0.0016473186,0.0063063987,0.0015810163,0.039050773,0.6470691,0.010727917,0.21989696
20171113-122417-3.jpg,6,6,0.0097520091,0.04327758,0.013197058,0.0076412479,0.0079384688,0.0093478169,0.7350862,0.019458331,0.15430132
20171113-123106-1.jpg,6,8,0.0094134733,0.015437207,0.0029030386,0.0088348612,0.0077942661,0.019346237,0.10593557,0.0047211018,0.82561421
20171113-123524-3.jpg,6,8,0.01730003,0.033057854,0.056842685,0.038774081,0.080737263,0.0096960971,0.10325276,0.026538769,0.63380051
20171113-123604-1.jpg,6,6,0.0033136453,0.064413942,0.00048346756,0.00062380679,0.00041966772,0.0056161736,0.87235641,0.0040403763,0.048732549
20171113-123619-3.jpg,6,6,0.034226958,0.19193435,0.0061398158,0.013455722,0.006191568,0.031897243,0.52523518,0.042899918,0.14801924
20171113-123630-1.jpg,6,8,0.0036391686,0.0067288126,0.01003138,0.0012183468,0.0011074655,0.016172007,0.060375266,0.0034809918,0.89724654
20171113-123657-3.jpg,6,8,0.032524578,0.18547946,0.0035975536,0.019461455,0.011975566,0.022532308,0.30290541,0.036449455,0.3850742
20171113-123728-3.jpg,6,6,0.018762959,0.25594461,0.00080797664,0.0023658893,0.0011073784,0.062940113,0.3312251,0.021672815,0.30517316
20171113-123806-1.jpg,6,8,0.021117868,0.044596195,0.065809749,0.010171044,0.0085228058,0.049822509,0.082242355,0.020971321,0.69674617
20171113-123809-3.jpg,6,8,0.0049301563,0.036349695,0.0054087439,0.010045153,0.0035369371,0.08672028,0.35054162,0.0038893777,0.49857795
20171113-123900-1.jpg,6,6,0.019403493,0.17402937,0.00080215046,0.0010934098,0.00026212272,0.11485993,0.49362612,0.027423149,0.16850023
20171113-124206-1.jpg,6,8,0.10643899,0.12053788,0.016493088,0.049215719,0.03442825,0.026587926,0.062711284,0.18620038,0.39738646
20171113-124300-3.jpg,6,8,0.026503084,0.042943321,0.0017264101,0.0033332617,0.00088169676,0.022047745,0.32201752,0.030863136,0.54968381
20171113-124517-1.jpg,6,6,0.0027846333,0.083413959,0.0033174155,0.0019564671,0.00090558664,0.0025722082,0.86926121,0.0042573027,0.031531222
20171113-130049-2.jpg,6,8,0.027479114,0.0061225146,0.014200792,0.019277716,0.012835024,0.0057728118,0.089712553,0.0093428446,0.8152566
20171113-130402-2.jpg,6,6,0.010780846,0.038186673,0.18100664,0.011992478,0.0067348159,0.023657013,0.43518922,0.012648867,0.27980348
20171113-130523-2.jpg,6,1,0.05347782,0.31929404,0.0058211568,0.022017196,0.0078946855,0.068157218,0.22887532,0.052710462,0.24175219
20171113-130740-2.jpg,6,5,0.054382559,0.12824287,0.0001240467,0.0012414994,0.0002887031,0.38551801,0.12458796,0.019677782,0.2859365
20171113-130902-2.jpg,6,8,0.1073396,0.22371496,0.0012205332,0.0050784983,0.0015955291,0.067585617,0.05943913,0.15051015,0.38351598
20171113-131008-1.jpg,6,6,0.029746749,0.13957691,0.00019577843,0.00025620422,8.3084735e-05,0.06052994,0.71184176,0.0075548654,0.050214842
20171113-131307-1.jpg,6,8,0.0046022846,0.038033884,0.0055138902,0.0019971796,0.0011703598,0.007671481,0.41572461,0.0031346087,0.52215171
20171113-131321-2.jpg,6,8,0.012026647,0.0133348,0.016064329,0.0081343278,0.0039196918,0.019272674,0.25312501,0.0090094721,0.66511303
20171113-131545-2.jpg,6,8,0.002608753,0.0073596849,0.028914372,0.0048170337,0.0029393893,0.0091804378,0.10309488,0.0038981489,0.83718729
20171113-131618-2.jpg,6,8,0.00028985259,0.00052765117,0.0043120645,0.00027473355,0.00023107168,0.001256564,0.035852931,8.3491788e-05,0.95717162
20171113-131815-2.jpg,6,8,0.0036400736,0.012446903,0.16452157,0.012503713,0.010052099,0.034593366,0.17321345,0.002895761,0.58613312
20171113-131857-3.jpg,6,6,0.043061607,0.15257166,0.0092760166,0.035507131,0.012766875,0.010250952,0.35638317,0.073879585,0.30630302
20171113-131937-3.jpg,6,8,0.041969903,0.051238492,0.022467786,0.02483589,0.04068578,0.011454488,0.33896834,0.028607246,0.43977216
20171113-131948-3.jpg,6,8,0.054309838,0.087264292,0.015841514,0.015431977,0.015660293,0.012182537,0.31323966,0.042177305,0.4438926
20171113-132048-2.jpg,6,6,0.031885654,0.21558587,0.0047825119,0.0042922664,0.0020292504,0.011530467,0.4990378,0.045379825,0.18547635
20171113-132138-1.jpg,6,6,0.0034151538,0.0078733945,0.00057694898,0.00069843332,0.00025931894,0.021113219,0.75093675,0.0015838962,0.21354288
20171113-132323-3.jpg,6,8,0.014541727,0.0065074903,0.006891069,0.018885456,0.014326373,0.003667027,0.013246369,0.00901738,0.91291708
20171113-132349-1.jpg,6,6,0.0019190832,0.0086594904,0.0018135401,0.0014734265,0.00033845787,0.014727873,0.82123435,0.0012492465,0.14858459
20171113-132408-1.jpg,6,6,0.0035940981,0.056056578,0.010273649,0.0013692647,0.00067474839,0.0075430358,0.75371569,0.0044347253,0.16233821
20171113-132548-3.jpg,6,6,0.011049956,0.047810584,0.015900752,0.0064601758,0.010574332,0.003843063,0.68828452,0.018208891,0.19786772
20171113-132556-1.jpg,6,6,0.056207493,0.078780688,0.0083640227,0.010354942,0.0034107072,0.016038705,0.42123362,0.056266196,0.34934366
20171113-132747-1.jpg,6,6,0.0028308379,0.032124732,0.00023490023,0.00052355655,0.000190579,0.0043515023,0.93352169,0.0023063933,0.023915861
20171113-132837-1.jpg,6,8,0.019411538,0.06650345,0.00078408257,0.0094549423,0.0032395578,0.0082528675,0.22323376,0.024408996,0.64471078
20171113-132921-3.jpg,6,8,0.0055532055,0.001464477,0.031377088,0.0036431456,0.0032437067,0.0067643826,0.014492876,0.0013466675,0.93211448
20171113-132956-0.jpg,6,6,0.037740096,0.061771121,0.012569634,0.0060107331,0.0085682347,0.013620011,0.70883447,0.017473565,0.13341214
20171113-133040-0.jpg,6,6,0.018814774,0.038004294,0.016100325,0.0081535084,0.013315745,0.0072554504,0.69721079,0.015176586,0.18596849
20171113-133044-3.jpg,6,8,0.017435778,0.03073868,0.027868081,0.0093215741,0.0088977916,0.0070765526,0.17962551,0.020155873,0.69888014
20171113-133259-3.jpg,6,8,0.011397133,0.009355641,0.0039987713,0.002198322,0.0035038176,0.0077064545,0.47460598,0.0070848283,0.48014897
20171113-133354-1.jpg,6,7,0.13993199,0.097341515,0.00023126106,0.0035573144,0.00057632639,0.023973539,0.0090276934,0.41105729,0.31430307
20171113-133603-1.jpg,6,8,0.013318244,0.047911119,0.0032448133,0.0084593762,0.0030898598,0.024189398,0.24498683,0.036928199,0.61787218
20171113-133646-3.jpg,6,6,0.006050372,0.046364229,0.0046812501,0.0081493007,0.0024501039,0.0091502899,0.62815028,0.0056781857,0.28932595
20171113-133859-3.jpg,6,6,0.0076080719,0.36839619,0.00095614849,0.0023791674,0.00048557715,0.005636259,0.58377361,0.0092745824,0.021490443
20171113-134220-1.jpg,6,6,0.0054608062,0.014249359,0.013709761,0.0083899777,0.0072641168,0.0062196925,0.47603118,0.0057109245,0.46296415
20171113-134314-1.jpg,6,8,0.098701902,0.22042508,0.0060311509,0.016957363,0.0093084266,0.02766313,0.15000147,0.17531542,0.29559606
20171113-134315-0.jpg,6,6,0.024586394,0.13605267,0.031744611,0.037767429,0.049514674,0.024662768,0.44536039,0.020837471,0.22947361
20171113-134330-1.jpg,6,6,0.018289236,0.05961211,0.015288787,0.015586689,0.0099163605,0.015447328,0.68354732,0.020162117,0.16215004
20171113-134450-0.jpg,6,1,0.073687889,0.35397547,0.001739102,0.0079606157,0.0020225754,0.017920133,0.16074137,0.31350836,0.068444401
20171113-134454-3.jpg,6,8,0.022474721,0.033650633,0.038808491,0.018003555,0.016662229,0.041253708,0.24226385,0.017966175,0.56891668
20171113-134618-3.jpg,6,6,0.035133708,0.037109919,0.0089129098,0.0074987835,0.0063312696,0.030620769,0.51774359,0.017772343,0.33887672
