Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171113-134654-1.jpg,6,6,0.0080790287,0.10670402,0.0016763619,0.0013393556,0.00033836759,0.024050536,0.48768267,0.0050665969,0.36506307
20171113-134655-3.jpg,6,8,0.0022981877,0.00044369692,0.0026155899,0.0012015917,0.00041394786,0.0015710947,0.014154195,0.00067854131,0.97662318
20171113-134706-3.jpg,6,8,0.0085701188,0.0051526628,0.022623735,0.031393249,0.037564211,0.015198259,0.12575586,0.0063974257,0.74734449
20171113-134801-1.jpg,6,6,0.004091539,0.16342218,0.00020147271,0.00068304921,0.00015487586,0.0086414376,0.77053875,0.005104396,0.047162183
20171113-134828-1.jpg,6,6,0.0085877553,0.037169345,0.012027058,0.0023899744,0.0010737877,0.28353864,0.3993502,0.0054502278,0.25041297
20171113-134906-1.jpg,6,8,0.018972527,0.080515437,0.0066518206,0.0081581855,0.0060237753,0.013858848,0.34197727,0.018497609,0.50534457
20171113-134928-3.jpg,6,8,0.016645391,0.03986425,0.027048118,0.012691436,0.011350979,0.035869531,0.30650431,0.019073367,0.53095263
20171113-135112-3.jpg,6,8,0.018971795,0.019531464,0.024571525,0.01670686,0.010538331,0.028239077,0.39190084,0.01342351,0.47611654
20171113-135125-3.jpg,6,8,0.014051327,0.006897944,0.0028408549,0.0043836883,0.0033422175,0.0044719484,0.14859025,0.013191563,0.80223018
20171113-135152-1.jpg,6,5,0.19282995,0.098864362,0.00063677307,0.00088100485,0.00034596131,0.27889842,0.15895054,0.012914867,0.25567812
20171113-135239-0.jpg,6,6,0.055304024,0.32248381,0.00099596754,0.004145883,0.00082276011,0.0070928079,0.38932344,0.16780539,0.052025884
20171113-135245-1.jpg,6,6,0.039496828,0.29172784,0.00078290061,0.0011769055,0.00052396877,0.050877471,0.4306038,0.0083202394,0.17649007
20171113-135334-3.jpg,6,6,0.021426275,0.035528176,0.01390337,0.0086466596,0.0087349145,0.012728048,0.67418873,0.024590168,0.20025374
20171113-135346-3.jpg,6,8,0.041416343,0.017727682,0.0052262223,0.0078750905,0.0042907074,0.0198668,0.18949474,0.024926838,0.68917561
20171113-135507-3.jpg,6,8,0.0021784226,0.0038846987,0.0030125142,0.0022951267,0.0016315469,0.003339851,0.27384976,0.0014676921,0.70834035
20171113-135658-1.jpg,6,6,0.0040338621,0.15007314,0.0046572224,0.0020143974,0.00072610175,0.024285896,0.69901752,0.0067501352,0.10844181
20171113-135825-1.jpg,6,8,0.026386779,0.19209759,0.0055358429,0.02666896,0.011200329,0.086726166,0.12987152,0.019271821,0.50224102
20171113-140049-0.jpg,6,6,0.041239753,0.11662181,0.014684798,0.011526886,0.0082325805,0.021420578,0.62793392,0.03004251,0.12829715
20171113-140119-2.jpg,6,6,0.027775398,0.11562558,0.030563138,0.0045339973,0.0027732637,0.022573929,0.46265256,0.023961844,0.30954033
20171113-140134-2.jpg,6,6,0.036312036,0.3301709,0.0011653332,0.0060893395,0.0018301306,0.0076106656,0.3718785,0.054725215,0.19021785
20171113-140302-2.jpg,6,6,0.00055669493,0.038844034,0.00025187747,0.00026131683,5.898024e-05,0.0012280603,0.90004832,0.0010199306,0.057730775
20171113-140645-2.jpg,6,6,0.047286212,0.37290394,0.0045377454,0.0062240409,0.0043451283,0.024814084,0.39805096,0.033226017,0.1086119
20171113-141212-2.jpg,6,6,0.010371676,0.060092151,0.0011694761,0.0015239569,0.00088773185,0.0044433814,0.87767279,0.0065528848,0.037285965
20171113-141305-2.jpg,6,6,0.012162614,0.079115503,0.0026845497,0.0030908848,0.0021761782,0.0099017182,0.65452826,0.021979813,0.21436045
20171113-141411-2.jpg,6,6,0.015172993,0.020841762,0.0021076938,0.0043046372,0.0023028892,0.045886979,0.50763071,0.012187158,0.38956514
20171113-141437-2.jpg,6,6,0.013139814,0.11744109,0.026161337,0.043561455,0.029533941,0.015135139,0.41352412,0.021074457,0.32042858
20171113-141700-2.jpg,6,6,0.00063601561,0.012883672,0.00026386321,0.00022283131,0.00012912363,0.00062602252,0.96112967,0.0010991963,0.023009475
20171113-141831-2.jpg,6,8,0.045454897,0.10784816,0.027914956,0.023583274,0.015653519,0.022168618,0.16270436,0.062988304,0.53168392
20171113-142219-2.jpg,6,8,0.031813093,0.0045754523,0.0016090102,0.001246783,0.0007793688,0.036706161,0.062465534,0.013667394,0.84713727
20171113-142527-2.jpg,6,8,0.0072050779,0.002219843,0.0042125098,0.0036873659,0.0020224762,0.033089347,0.14296386,0.0020921812,0.8025074
20171113-142546-2.jpg,6,8,0.021086195,0.076393947,0.060955785,0.022792013,0.012375118,0.023161653,0.32141492,0.023667894,0.43815249
20171113-142659-3.jpg,6,8,0.0013593391,0.0015339971,0.004096007,0.0020368865,0.0015722031,0.0048567401,0.16550623,0.00076981145,0.81826884
20171113-142713-2.jpg,6,8,0.0050263284,0.018789081,0.0082934462,0.00086181302,0.00038665257,0.039553463,0.096053183,0.0030565104,0.82797951
20171113-142815-2.jpg,6,6,0.013940422,0.11179613,0.00097849499,0.0018643397,0.00092253851,0.0092348075,0.68775803,0.0091172932,0.16438796
20171113-142912-3.jpg,6,6,0.004772339,0.0498849,0.0012440606,0.00082889741,0.00034586122,0.0049559539,0.79496443,0.0029073888,0.14009617
20171113-142959-2.jpg,6,6,0.020179015,0.24678548,0.0050995313,0.018231628,0.0043364442,0.013816996,0.42666453,0.026302164,0.23858425
20171113-143038-3.jpg,6,6,0.01770805,0.060147036,0.017805938,0.0075363051,0.011052313,0.0074369558,0.49084169,0.017757453,0.36971435
20171113-143224-3.jpg,6,8,0.020916274,0.020315139,0.1388588,0.024780056,0.026768181,0.017202595,0.29273033,0.026130732,0.43229789
20171113-143334-0.jpg,6,8,0.036578991,0.023984632,0.13765749,0.05713778,0.1194945,0.018866964,0.17578493,0.028303524,0.40219116
20171113-143513-2.jpg,6,8,0.020931551,0.047381263,0.073151998,0.048152074,0.067226946,0.016580608,0.12767358,0.027735427,0.57116657
20171113-143857-2.jpg,6,6,0.0052305716,0.18070363,0.00076857704,0.0084929429,0.0017265627,0.0049429601,0.49165952,0.008165691,0.29830959
20171113-143903-3.jpg,6,6,0.016817212,0.078161888,0.0033000975,0.0018673043,0.00069423619,0.022601474,0.6703887,0.026664833,0.17950435
20171113-144311-2.jpg,6,1,0.018832995,0.55261892,0.0011391229,0.010596044,0.0021595675,0.0042129327,0.28729951,0.072381966,0.050758958
20171113-144333-3.jpg,6,7,0.10836302,0.28062668,0.0011741678,0.004914612,0.0011629595,0.016039839,0.14516874,0.28705689,0.15549316
20171113-144335-1.jpg,6,8,0.02679939,0.21668065,0.0033929108,0.0037778968,0.0010870995,0.036039457,0.31196684,0.031302754,0.36895302
20171113-144443-3.jpg,6,6,0.031481445,0.1307449,0.005155562,0.0078889392,0.0064610317,0.049549218,0.482301,0.043326296,0.24309166
20171113-144704-3.jpg,6,8,0.068274572,0.083569184,0.0017435775,0.0098489216,0.0031420949,0.096047923,0.020774338,0.031477895,0.68512154
20171113-144747-0.jpg,6,6,0.056401812,0.06298025,0.040737435,0.035980731,0.084590569,0.038598243,0.37539369,0.041067544,0.26424977
20171113-144803-1.jpg,6,8,0.048713047,0.13193765,0.056599572,0.026806751,0.015709119,0.070193358,0.24567175,0.081654035,0.32271475
20171113-144817-0.jpg,6,1,0.066137657,0.41280496,0.0037641881,0.0075561949,0.0026992646,0.014322937,0.39885914,0.05304141,0.040814333
20171113-144900-1.jpg,6,6,0.011868939,0.074054435,0.0054374542,0.0064452775,0.0036310204,0.0059347861,0.7969892,0.01176721,0.08387161
20171113-144918-1.jpg,6,8,0.0082445042,0.019551454,0.0060269008,0.0024281058,0.00099262234,0.018494163,0.26367053,0.0065702437,0.67402148
20171113-145257-3.jpg,6,8,0.0053694737,0.037711948,0.013399561,0.0043506962,0.0016596647,0.05414439,0.43186188,0.0038390292,0.44766337
20171113-145308-3.jpg,6,8,0.001923095,0.00081443752,9.8521814e-05,0.00026579687,6.207468e-05,0.010987559,0.011961888,0.00025432804,0.97363234
20171113-145415-3.jpg,6,8,0.010347358,0.0042180698,0.0014359817,0.0015719901,0.0014456081,0.023409264,0.045807678,0.0025643546,0.90919966
20171113-145418-1.jpg,6,8,0.0013971155,0.0031073331,0.0011309476,0.0011520587,0.00099707604,0.0051866653,0.14290629,0.0010101808,0.84311229
20171113-145433-1.jpg,6,6,0.0028193279,0.0052500218,0.00043397545,0.00039215069,0.00026043109,0.0077562584,0.56045783,0.0019420172,0.42068803
20171113-145453-1.jpg,6,8,0.0047672838,0.0066552483,0.078874312,0.0097964089,0.018054424,0.020088324,0.25785252,0.0034038399,0.60050756
20171113-145552-3.jpg,6,8,0.010685398,0.005988854,0.001676638,0.0017640056,0.00072229211,0.11917067,0.064065598,0.0017221634,0.79420435
20171113-150110-1.jpg,6,8,0.0060008224,0.012595129,0.41461909,0.027639501,0.011849812,0.012893991,0.050936621,0.0092780618,0.45418698
20171113-150156-1.jpg,6,8,0.0022177743,0.0010559356,0.0052516125,0.0033547375,0.00077875325,0.096081167,0.014163081,0.0014712625,0.87562567
20171113-150257-3.jpg,6,6,0.006837768,0.047265019,0.0029108373,0.0019510557,0.00099369977,0.0097135287,0.47289702,0.00577624,0.45165488
20171113-150301-1.jpg,6,8,0.0014050105,0.0021208269,0.021313205,0.001764698,0.00046215428,0.010448463,0.029065987,0.00053951604,0.9328801
20171113-150402-1.jpg,6,8,0.045180928,0.032397203,0.016533475,0.013560726,0.012904664,0.05638643,0.20705111,0.031956848,0.5840286
20171113-150448-3.jpg,6,8,0.0070154439,0.0023351037,0.00074291299,0.00053145399,0.00053256203,0.010415306,0.063857205,0.0030830661,0.91148698
20171113-151053-0.jpg,6,6,0.024976891,0.07255993,0.076577954,0.010442467,0.012031999,0.012033256,0.53799868,0.019039854,0.23433904
20171113-151346-3.jpg,6,6,0.007698914,0.033737104,0.0051151011,0.0039801812,0.0047860476,0.013064929,0.69932747,0.0058690575,0.2264211
20171113-151747-1.jpg,6,6,0.0065329084,0.087826967,0.0020199325,0.0023513467,0.0011564626,0.0039478606,0.86574882,0.0074044769,0.023011291
20171113-151931-1.jpg,6,8,0.011360366,0.014016342,0.080596127,0.0069232257,0.0043356558,0.0045367023,0.26294622,0.0085981414,0.60668725
20171113-152939-0.jpg,6,6,0.0091601247,0.1370994,0.0034153531,0.0031849199,0.00093892432,0.019477131,0.68710279,0.020511836,0.11910952
20171113-153033-0.jpg,6,6,0.012740332,0.16554239,0.0036484066,0.0073424,0.0020405466,0.0080006216,0.5683049,0.017727971,0.21465249
20171113-153600-0.jpg,6,6,0.063002229,0.36446813,0.0031200647,0.0030767897,0.00094238203,0.017664684,0.45228946,0.030668588,0.064767674
20171113-154731-0.jpg,6,6,0.024518358,0.028693506,0.00038220076,0.00062878709,0.00025459842,0.32914802,0.37662414,0.0052240775,0.2345264
20171113-154857-0.jpg,6,6,0.008418818,0.031474385,0.00035732813,0.00063293992,0.00026641047,0.004081923,0.86157078,0.0041232957,0.08907415
20171113-162820-0.jpg,6,5,0.0039749076,0.017203156,0.00018767329,0.00052111386,0.00010004412,0.4324545,0.37083402,0.0011508301,0.17357367
20171113-165829-0.jpg,6,6,0.041319307,0.19037244,0.0002144575,0.00066556153,0.00020461032,0.19427009,0.45105636,0.010913271,0.11098389
20171113-173213-0.jpg,6,8,0.027903982,0.026839517,0.012874136,0.018654294,0.0077074692,0.014615212,0.094675146,0.011452252,0.78527796
20171113-173648-0.jpg,6,8,0.021595916,0.14110231,0.0054912004,0.0066018007,0.0030717289,0.0088353306,0.28400359,0.017539507,0.51175857
20171113-175118-0.jpg,6,1,0.02019096,0.36348078,0.0034732749,0.0060603479,0.0010998582,0.096412398,0.29512191,0.031748015,0.18241246
20171121-071156-1.jpg,6,1,0.069684319,0.35304263,0.00097800686,0.0067844805,0.0012070292,0.016770691,0.16892628,0.23321183,0.14939469
20171121-071754-1.jpg,6,8,0.049851704,0.25164795,0.0051055145,0.0056864,0.0019134526,0.035998449,0.1451177,0.046548769,0.45813006
20171121-072239-1.jpg,6,8,0.0093809515,0.030934136,0.045071702,0.033359122,0.017655373,0.0086277416,0.09313786,0.018669972,0.74316311
20171121-072857-1.jpg,6,6,0.017521814,0.21393897,0.018656971,0.0090614352,0.0063882056,0.032699205,0.34363988,0.015448109,0.34264547
20171121-073208-1.jpg,6,8,0.029591966,0.11187668,0.0043712812,0.029375661,0.013154785,0.02248727,0.044458419,0.033968393,0.71071553
20171121-073257-1.jpg,6,8,0.1362222,0.20322284,0.0061421017,0.0096537909,0.0031235253,0.016092552,0.12209167,0.13568482,0.36776653
20171121-073259-1.jpg,6,8,0.0077108839,0.012538932,0.010967562,0.00884357,0.008014759,0.026621453,0.10607243,0.007873713,0.81135672
20171121-073624-1.jpg,6,8,0.021980628,0.041535277,0.0028670754,0.002808227,0.0015325791,0.040715348,0.22419778,0.014078553,0.65028453
20171121-073828-1.jpg,6,6,0.081000708,0.14993565,0.0022115167,0.0050457837,0.0011384798,0.039313652,0.35163909,0.034323134,0.33539206
20171121-074216-1.jpg,6,8,0.099744439,0.11713022,0.0016892384,0.0071602361,0.0045647165,0.16760287,0.17315449,0.062127542,0.36682624
20171121-074426-1.jpg,6,8,0.0088370927,0.0072346628,0.0022570491,0.0011036779,0.00044024782,0.01459683,0.30408359,0.0043395618,0.65710729
20171121-074610-1.jpg,6,8,0.01982362,0.052102424,0.0024681753,0.0091517046,0.0030683752,0.050413985,0.24372305,0.020883147,0.59836555
20171121-075130-1.jpg,6,8,0.039282486,0.16529229,0.0017248092,0.0079939598,0.0029748762,0.025245713,0.12951146,0.031068826,0.59690559
20171121-075511-1.jpg,6,8,0.015635459,0.060922448,0.031545177,0.0088541983,0.010216972,0.017647017,0.40652958,0.01537424,0.43327484
20171121-081850-2.jpg,6,6,0.017245337,0.069772631,0.00095086911,0.0010919062,0.00027900995,0.11952721,0.58456624,0.0086309612,0.19793585
20171121-082047-1.jpg,6,6,0.015757367,0.060748085,0.0045513315,0.006955619,0.0030319777,0.0038394232,0.46179947,0.017982652,0.42533413
20171121-082150-2.jpg,6,8,0.014016144,0.046881191,0.0035356644,0.003094381,0.00099353015,0.020829905,0.27668747,0.022182625,0.61177903
20171121-082544-2.jpg,6,6,0.011094607,0.10340877,0.00099543598,0.0010675,0.00037173997,0.048523642,0.59188628,0.0073550241,0.23529705
20171121-082732-2.jpg,6,8,0.10054759,0.15587428,0.001579383,0.0034035316,0.0011344013,0.21766251,0.18526754,0.09981671,0.23471406
20171121-082752-2.jpg,6,6,0.0070625842,0.036892291,0.0060208323,0.00091049122,0.0010699207,0.0033118748,0.87407827,0.0089653106,0.061688453
20171121-082826-2.jpg,6,6,0.0057503716,0.030245628,0.002823093,0.0012960227,0.00066165015,0.010290993,0.80486119,0.0056323241,0.13843878
20171121-082850-2.jpg,6,8,0.015325022,0.040008541,0.0029602023,0.0015651465,0.00063249673,0.038818344,0.2489284,0.0043991823,0.64736265
20171121-082948-2.jpg,6,6,0.0039778678,0.025699496,0.0092650624,0.0012269433,0.00073252042,0.019441593,0.55759943,0.0031866275,0.37887049
20171121-083319-1.jpg,6,1,0.065779366,0.37762645,0.0035631449,0.015793089,0.014462827,0.0062486529,0.24393915,0.077378348,0.19520897
20171121-083428-2.jpg,6,1,0.078998439,0.40570143,0.00045253825,0.0016071629,0.00044025137,0.01686907,0.40382454,0.022004409,0.070102252
20171121-083458-1.jpg,6,6,0.010269854,0.30657703,0.0012843225,0.0037767675,0.001105309,0.0049674064,0.51617348,0.015358317,0.14048752
20171121-083528-1.jpg,6,1,0.0093048615,0.77685332,4.2549615e-05,0.0002630144,4.8995702e-05,0.0022369926,0.19562954,0.010024836,0.0055958247
20171121-083556-1.jpg,6,1,0.030406207,0.38819373,0.0025539512,0.0212187,0.005694868,0.020656439,0.1377992,0.13490826,0.25856861
20171121-083607-1.jpg,6,6,0.017025644,0.22761844,0.0005903932,0.0017401839,0.0008137761,0.0192324,0.62268192,0.043553825,0.066743419
20171121-083628-1.jpg,6,1,0.053896382,0.49686113,0.00057131314,0.0066012493,0.0012159228,0.012191124,0.095751144,0.096730717,0.23618101
20171121-084218-1.jpg,6,6,0.0051752278,0.010018386,0.010786631,0.0024811211,0.0033978834,0.01536066,0.67858881,0.0021088503,0.27208248
20171121-084509-2.jpg,6,6,0.019826569,0.19534832,0.032159697,0.026340343,0.017373228,0.014294097,0.47617173,0.043397117,0.17508887
20171121-084620-1.jpg,6,1,0.062616736,0.34277382,0.0010209564,0.003875829,0.00085268071,0.33078778,0.18587549,0.007851582,0.064345121
20171121-084723-1.jpg,6,1,0.04935145,0.72249198,0.0005117199,0.0027900722,0.0008313104,0.0089687426,0.13402253,0.048202228,0.032829959
20171121-084809-1.jpg,6,6,0.0038676928,0.059648991,0.002115461,0.00086618704,0.00046641738,0.010732946,0.78762192,0.0046674176,0.13001302
20171121-084827-1.jpg,6,6,0.0023527795,0.022377187,0.00066883233,0.00039426878,0.00014638717,0.0041979924,0.92308074,0.0018719393,0.044909861
20171121-084920-1.jpg,6,6,0.010944916,0.24379472,0.0011188295,0.003753216,0.0013876754,0.0061945962,0.59312487,0.017508667,0.12217256
20171121-085219-1.jpg,6,8,0.037022896,0.12066662,0.0035660798,0.005747024,0.0044258176,0.0083468314,0.36705324,0.081920385,0.37125114
20171121-085233-1.jpg,6,6,0.018412519,0.097694114,0.0036890714,0.0031817574,0.0016614766,0.0072354916,0.74708545,0.022871248,0.098168813
20171121-085944-1.jpg,6,6,0.0042078034,0.035128757,0.0039140424,0.002507481,0.0016939117,0.0046512238,0.89334083,0.0060047088,0.048551261
20171121-090145-3.jpg,6,6,0.0074932543,0.022639327,0.011054158,0.0023265101,0.0018520522,0.011229483,0.61207002,0.0074610193,0.32387418
20171121-090429-3.jpg,6,1,0.056632902,0.48189503,0.0011369594,0.008082103,0.0029795298,0.039307792,0.18283568,0.13181843,0.095311575
20171121-090501-3.jpg,6,1,0.043055415,0.52195746,0.00036642043,0.0020813944,0.00056969264,0.0063394187,0.17187922,0.12054922,0.13320176
20171121-090623-3.jpg,6,2,0.0021547708,0.0086871684,0.66367441,0.0056985808,0.0097377943,0.010509735,0.082738601,0.0018973866,0.21490166
20171121-090736-3.jpg,6,8,0.018495334,0.032843173,0.12148976,0.047620423,0.025456639,0.0066730478,0.11555512,0.036851346,0.59501517
20171121-090747-1.jpg,6,6,0.0036516062,0.056128435,0.00038455066,0.001012363,0.0003097383,0.0058515216,0.79074055,0.0045610522,0.13736022
20171121-090750-3.jpg,6,8,0.016659584,0.040970881,0.16708036,0.021909781,0.030652167,0.0080181621,0.31464764,0.020521251,0.37954012
20171121-090841-1.jpg,6,8,0.044666786,0.08740171,0.010254245,0.0061869803,0.0083337054,0.098258831,0.19712797,0.01562434,0.53214544
20171121-090957-3.jpg,6,6,0.0042639435,0.067587115,0.0016275725,0.00097859593,0.0008546685,0.0059311357,0.84046626,0.0041171992,0.074173614
20171121-091203-3.jpg,6,6,0.017007507,0.34177372,0.0046260548,0.0022492814,0.00068741845,0.0054697115,0.52172571,0.0091087073,0.097351909
20171121-091325-3.jpg,6,8,0.031802464,0.024702054,0.0036148294,0.0021696899,0.001364478,0.05970566,0.11116785,0.022360787,0.74311221
20171121-101101-1.jpg,6,6,0.014880466,0.053378284,0.0016638737,0.0053903186,0.0016134171,0.043314207,0.69172221,0.013954196,0.17408311
20171121-101113-1.jpg,6,8,0.031854771,0.14920409,0.0030045742,0.0053455755,0.0012517861,0.065823004,0.34031644,0.025550198,0.37764961
20171121-101215-1.jpg,6,6,0.036568992,0.092418738,0.002740612,0.0082205078,0.0017831557,0.018295202,0.43341222,0.044905592,0.36165494
20171121-181134-2.jpg,6,1,0.10581584,0.47226164,0.00089029799,0.0029344175,0.00096925488,0.0052294689,0.27040792,0.10563146,0.035859633
20171122-095514-1.jpg,5,5,0.035894699,0.002535691,0.00038628536,0.00045961415,0.00020457999,0.89983499,0.0072804173,0.0057272231,0.047676548
20171122-095851-1.jpg,5,5,0.0019558151,0.00048658467,6.0708422e-05,0.00012506339,2.6497806e-05,0.92415911,0.0013573269,0.00039528692,0.071433537
20171122-100108-1.jpg,5,5,0.0028246117,0.00054132042,6.1179191e-05,0.00016438111,5.7471327e-05,0.98138291,0.0028029529,0.0002312219,0.011934023
20171122-101024-1.jpg,5,5,0.0088736434,0.0025068151,0.00010634818,0.00051959651,0.00012690674,0.94466156,0.0025198408,0.0013895658,0.039295603
20171122-101340-1.jpg,5,5,0.0020892271,0.0019313729,0.00027243822,0.00063630624,0.00035640772,0.92859232,0.0091692656,0.00039755338,0.056554969
20171122-101355-1.jpg,5,5,0.0018119983,0.00062519038,6.8978443e-05,0.00013113196,4.766064e-05,0.97484529,0.0026731172,0.00032803824,0.019468602
20171122-101532-1.jpg,5,5,0.0017732439,0.001781841,0.00027927334,0.00057284889,0.00012978898,0.8737061,0.0087636439,0.00052468828,0.11246857
20171122-101719-1.jpg,5,5,0.0053251847,0.0018891604,4.0849824e-05,0.00038757565,0.00010305022,0.91110617,0.0075202822,0.00060141436,0.073026374
20171122-101744-1.jpg,5,5,0.01018456,0.0021937957,4.9766546e-05,0.00015808146,3.0903666e-05,0.87712973,0.0077556418,0.0020311878,0.10046633
20171122-102100-1.jpg,5,8,0.0053070779,0.0049373712,7.7246477e-05,0.00014585945,7.5911936e-05,0.26702049,0.048998866,0.00083434157,0.67260283
20171122-102106-1.jpg,5,5,0.17667149,0.02524576,0.00013132597,0.00041611068,0.00010118109,0.59677094,0.049431618,0.048506457,0.10272518
20171122-102318-1.jpg,5,8,0.021268683,0.081947729,0.00022164435,0.004333314,0.0011751695,0.18290141,0.042887013,0.0093859918,0.65587908
20171122-102520-1.jpg,5,5,0.016537674,0.0010623952,1.4091088e-05,0.00012954242,3.9994433e-05,0.74531275,0.0024681457,0.0022236467,0.23221181
20171122-102653-1.jpg,5,5,0.016461045,0.008718946,0.0014633061,0.0031053363,0.002210615,0.65789086,0.046502441,0.0074545518,0.25619283
20171122-102820-1.jpg,5,5,0.034914546,0.010436088,0.00093339116,0.0018653211,0.00048228283,0.58160686,0.013759852,0.0098410519,0.34616053
20171122-103056-1.jpg,5,5,0.0057137776,0.0038897672,2.2710003e-05,0.0002152595,4.8282003e-05,0.71514922,0.027262321,0.0030032007,0.24469547
20171122-103153-1.jpg,5,5,0.0079310015,0.00052488549,3.8102928e-05,0.00028139434,8.8986206e-05,0.89688081,0.0018975479,0.0012560362,0.091101244
20171122-103247-1.jpg,5,5,0.0054496764,0.0021231649,0.00011579871,0.0001403762,5.2612064e-05,0.95369786,0.0060523124,0.0011169658,0.031251267
20171122-103329-1.jpg,5,5,0.001588554,0.00060549,5.1202376e-05,9.6680786e-05,2.4787871e-05,0.9047119,0.0077365357,0.00022479641,0.084959984
20171122-103345-1.jpg,5,5,0.0046893037,0.0019123427,2.337506e-05,6.9637987e-05,1.9822914e-05,0.91111612,0.027150474,0.00085381669,0.054165076
20171122-103413-1.jpg,5,5,0.011628092,0.00095630781,4.6840316e-05,0.000102872,2.5779807e-05,0.75047898,0.010387946,0.0010561344,0.22531709
20171122-103825-1.jpg,5,5,0.0030491317,0.00040499665,7.7254836e-06,2.8176752e-05,1.1689809e-05,0.98650432,0.0019272963,0.00028306802,0.0077836514
20171122-103945-1.jpg,5,5,0.00067408086,0.00066111423,4.1685431e-05,0.00019054746,3.7801532e-05,0.96810782,0.0043916455,0.00025869935,0.025636492
20171122-104102-1.jpg,5,5,0.00018461299,6.5514469e-05,2.8178454e-06,1.5365918e-05,3.0743122e-06,0.98964101,0.00039842041,2.109882e-05,0.0096681695
20171122-104124-1.jpg,5,5,0.0009409698,0.00032430532,5.4541788e-06,4.850157e-05,8.278781e-06,0.97180611,0.00079958519,0.00017299401,0.025893804
20171201-115646-1.jpg,8,8,0.017933806,0.00060968625,5.5645305e-05,0.00015895563,3.1291805e-05,0.05164336,0.0024503665,0.0055733528,0.92154354
20171201-115746-1.jpg,8,8,0.025435202,0.0034913819,8.9189534e-06,0.00064990192,3.5651152e-05,0.013484915,0.00074513466,0.015208323,0.94094062
20171201-115805-1.jpg,8,8,0.029975416,0.009347558,0.00017891249,0.0020076146,0.00038824702,0.0087582115,0.0017060761,0.013120988,0.93451703
20171201-115923-1.jpg,8,8,0.0081829773,0.0049611824,8.2838938e-05,0.00091594452,0.00011910949,0.060971178,0.0045698341,0.0046052057,0.91559178
20171201-115935-1.jpg,8,8,0.0087398952,0.016917374,0.00038264281,0.0033382326,0.00091390149,0.063932821,0.0043223281,0.0075729769,0.89387983
20171201-120036-1.jpg,8,8,0.0043562809,0.0016304528,0.00012502105,0.0010613713,0.00028280501,0.028176051,0.001645655,0.0010376374,0.96168476
20171201-120803-1.jpg,8,8,0.020286059,0.022415759,0.00044272226,0.0084633417,0.0016496169,0.060406037,0.0049458076,0.0078735417,0.87351704
20171201-120840-1.jpg,8,8,0.0098610492,0.0047696112,2.8362823e-05,0.0014722608,0.00022564181,0.2065642,0.00084019313,0.00099415006,0.77524453
20171201-123831-3.jpg,8,8,0.011777331,0.0030074853,2.9651226e-05,0.0006897822,5.0155333e-05,0.0019854987,0.00045360165,0.0026136388,0.97939289
20171203-082105-3.jpg,8,4,0.012519868,0.0062884395,0.041835424,0.26465705,0.48934269,0.0035444398,0.0030771815,0.014065824,0.16466898
20171203-164415-3.jpg,8,8,0.0077462196,0.0080311233,0.00034940796,0.027896699,0.0030698529,0.0044545247,0.0020034581,0.0044145556,0.94203418
20171203-164605-3.jpg,8,8,0.10606828,0.19869281,0.0017235563,0.027508475,0.0073163491,0.062402137,0.020870317,0.12494296,0.45047516
20171203-164630-3.jpg,8,8,0.0043146559,0.012460765,0.00019912845,0.0026501482,0.00042164116,0.0037127272,0.0050948616,0.0015253087,0.96962076
20171203-165059-3.jpg,8,8,0.057039134,0.03217297,0.00037460207,0.0046405047,0.0012568372,0.39797902,0.0043996167,0.039354403,0.46278298
20171203-165115-3.jpg,8,8,0.0092373677,0.014942617,0.0030270172,0.066142015,0.022517055,0.017637251,0.011124168,0.014764391,0.84060806
20171203-165302-3.jpg,8,8,0.09282922,0.096289314,0.0053676856,0.035015576,0.012956114,0.050799683,0.034069989,0.064451896,0.60822052
