Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171203-165314-3.jpg,8,8,0.035205577,0.033634331,0.0062158867,0.10917582,0.082605116,0.016950175,0.0096491566,0.059389867,0.64717406
20171203-165415-3.jpg,8,8,0.01826041,0.010085952,0.015875883,0.028338255,0.033400532,0.0040409132,0.015752483,0.026348395,0.84789717
20171203-165503-3.jpg,8,8,0.027397588,0.016716883,0.011212091,0.018614188,0.021565866,0.0063591097,0.020452894,0.036878351,0.84080303
20171203-165545-3.jpg,8,8,0.0056645609,0.011982153,0.0006540062,0.032460012,0.0083142417,0.0038365456,0.0037948135,0.0069433022,0.92635036
20171203-165745-3.jpg,8,8,0.015339693,0.025703529,0.077924453,0.134748,0.27152407,0.0098825451,0.012874158,0.039191123,0.41281244
20171203-165809-3.jpg,8,8,0.031469859,0.099036701,0.018598592,0.13743289,0.13076076,0.013399408,0.018557684,0.035938852,0.5148052
20171203-170230-3.jpg,8,8,0.038096108,0.060008164,0.018973606,0.10579653,0.072076112,0.037729748,0.0075106914,0.052774262,0.6070348
20171203-170325-3.jpg,8,8,0.034684125,0.044084042,0.0011107601,0.058189783,0.01315206,0.040402591,0.0018829516,0.038755909,0.76773775
20171203-170434-3.jpg,8,8,0.057843462,0.051713232,0.0034276901,0.029478917,0.010823181,0.29791081,0.019138141,0.052173555,0.47749108
20171203-170522-3.jpg,8,8,0.045010425,0.014898355,0.0046011652,0.056491427,0.041099772,0.050644025,0.0034557858,0.019821484,0.76397753
20171203-170534-3.jpg,8,8,0.067136526,0.038553074,0.008207337,0.12657589,0.1165605,0.1010502,0.0047090985,0.075271353,0.461936
20171203-170737-3.jpg,8,8,0.0066774925,0.0030914759,0.0044230334,0.018694701,0.017930573,0.0054699951,0.0058163167,0.0057925745,0.93210381
20171203-170753-3.jpg,8,8,0.025850093,0.017946394,0.0019734248,0.046819385,0.0094193174,0.023493471,0.0067835157,0.024895106,0.84281927
20171203-170805-3.jpg,8,8,0.061523557,0.15542938,0.0034536128,0.030737158,0.010918542,0.054256842,0.058248136,0.050496891,0.57493591
20171203-170835-3.jpg,8,8,0.00026721126,5.5403769e-05,0.00026407622,0.00077007239,0.00070622965,0.00012404809,0.00044203029,8.2943428e-05,0.99728799
20171203-170848-3.jpg,8,8,0.0019722986,0.00092198409,0.017610796,0.0049016476,0.0021981325,0.00064228615,0.0064409287,0.00059268065,0.96471924
20171203-171008-3.jpg,8,8,0.0062377159,0.039428525,0.0090056667,0.026447376,0.014141533,0.015939202,0.034967415,0.010922087,0.84291047
20171203-171022-3.jpg,8,8,0.00060550391,0.0012930137,0.00014695866,0.0035748745,0.0005227818,0.0016746505,0.00049618469,0.00058680173,0.99109918
20171203-171926-3.jpg,8,8,0.00011596009,0.00014343568,0.00013428791,0.00018323009,4.0084291e-05,0.00012946353,0.0014262974,3.4499961e-05,0.99779272
20171203-172120-3.jpg,8,8,0.084709302,0.099452943,0.00054983515,0.029512908,0.0021843845,0.033329032,0.028277569,0.10372574,0.6182583
20171203-172354-3.jpg,8,8,0.00046774614,0.00015775867,0.00013020758,9.2615941e-05,4.4779266e-05,0.00037179489,0.0051232646,0.00020940429,0.99340242
20171203-172543-3.jpg,8,8,0.023912737,0.029554948,0.0019554447,0.023026017,0.0037590163,0.15781538,0.0026219659,0.021071183,0.7362833
20171203-172556-3.jpg,8,8,0.026269821,0.070742339,0.0014756875,0.021006459,0.0066116308,0.042325027,0.0057480792,0.057965852,0.76785511
20171203-172608-3.jpg,8,8,0.13283505,0.047783326,0.006530615,0.024852172,0.0086262459,0.068343379,0.016924625,0.10237459,0.59173
20171203-172623-3.jpg,8,8,0.029964199,0.023841528,0.0048226044,0.02094044,0.0096646687,0.16982321,0.0064130067,0.023923267,0.71060705
20171203-172726-3.jpg,8,8,0.028528465,0.023569923,0.0020100458,0.0084015476,0.0041785799,0.020273939,0.0077048787,0.022798395,0.88253427
20171203-172809-3.jpg,8,8,0.069653399,0.14198875,0.011580192,0.040482223,0.03172325,0.075621672,0.028378049,0.10130119,0.49927127
20171203-172855-3.jpg,8,8,0.021580946,0.02188237,0.00074147613,0.018007576,0.0086607747,0.042952679,0.00099785754,0.023119371,0.86205697
20171203-173210-3.jpg,8,8,0.011358006,0.050439581,0.055168651,0.050137226,0.080736659,0.025042333,0.047297478,0.017754935,0.66206515
20171203-173246-3.jpg,8,8,0.013001906,0.01408984,0.1951306,0.033800658,0.023327712,0.032098122,0.015975088,0.010756615,0.66181946
20171203-173632-3.jpg,8,8,0.027141768,0.021878019,0.0012983755,0.018382929,0.0045370995,0.020119896,0.0032053045,0.024307059,0.87912959
20171203-173955-3.jpg,8,8,0.029660573,0.018690864,0.015769456,0.038781364,0.078530081,0.01591751,0.038617305,0.048625827,0.71540701
20171203-174204-3.jpg,8,8,0.019451283,0.023051688,0.0077945055,0.04341441,0.022110593,0.012984321,0.010072867,0.01576471,0.84535569
20171203-174235-3.jpg,8,8,0.018246476,0.029275438,0.026589639,0.057907946,0.072165735,0.031952314,0.016136415,0.025253063,0.72247303
20171203-174510-3.jpg,8,8,0.012894403,0.024538169,0.062683888,0.1065075,0.21220329,0.0096746627,0.031238742,0.021838492,0.51842088
20171203-174656-3.jpg,8,8,0.0055045728,0.025590722,0.0016556343,0.027589105,0.011548312,0.0056024347,0.011003421,0.0062751109,0.9052307
20171203-174853-3.jpg,8,8,0.040350508,0.04566652,0.010567897,0.016118346,0.034645926,0.011284546,0.058878724,0.046734251,0.73575324
20171205-123530-2.jpg,8,8,0.014521294,0.013634783,0.0029544851,0.025050836,0.0039818301,0.0020505129,0.001119224,0.014080632,0.92260641
20171205-123605-2.jpg,8,8,0.029933667,0.036807749,0.0006988048,0.0030906254,0.0016947484,0.074994773,0.030885622,0.035700548,0.78619337
20171205-123640-2.jpg,8,8,0.0058229119,0.0092756161,0.0011534442,0.0090904599,0.0029670552,0.016430849,0.010852447,0.0043665324,0.94004065
20171205-124014-2.jpg,8,8,0.0036007515,0.00089195895,1.7155189e-05,0.0006836027,8.1165417e-05,0.051642112,0.0019054061,0.0015054126,0.93967241
20171205-124035-2.jpg,8,8,0.025148997,0.017704729,0.023828616,0.018329922,0.0064160624,0.043668348,0.014174624,0.015152834,0.83557582
20171205-124050-2.jpg,8,8,0.021126382,0.014122089,0.30085653,0.052008037,0.061081525,0.03026166,0.02906999,0.018816296,0.47265744
20171205-124103-2.jpg,8,8,0.028129624,0.027334535,0.06325613,0.073956341,0.072668537,0.03587034,0.060313758,0.030043542,0.60842723
20171205-124515-2.jpg,8,8,0.010451494,0.0043230453,0.0040358249,0.039734617,0.036918741,0.10485986,0.0079874564,0.012119373,0.77956957
20171205-124625-2.jpg,8,8,0.014677005,0.0051565617,0.0037995786,0.017710188,0.013088391,0.24224687,0.0079219937,0.023026254,0.67237318
20171205-124856-2.jpg,8,8,0.003229026,0.00050339656,2.6186957e-05,0.00043791105,7.7473378e-05,0.097609513,0.00088128279,0.0017766081,0.89545864
20171205-133618-2.jpg,8,8,0.0013079169,0.00036843674,0.00016998165,0.0011268453,0.00031027614,0.0002042647,4.7125101e-05,0.00043136286,0.99603385
20171205-133727-2.jpg,8,8,0.0058221403,0.0019329822,0.00028044346,0.0043957061,0.0016845748,0.0027055847,0.00030963321,0.0027699559,0.98009896
20171205-133754-2.jpg,8,8,0.044682514,0.022322519,0.0036878113,0.035221558,0.0089358995,0.012758812,0.0092065688,0.022190964,0.8409934
20171205-134059-2.jpg,8,8,0.026623741,0.010458232,0.0037829031,0.020935372,0.010888097,0.0095981434,0.0015480028,0.014670131,0.90149534
20171205-134137-2.jpg,8,8,0.069371998,0.024775451,0.077908292,0.15778261,0.18804027,0.033292443,0.0053947647,0.054110896,0.38932332
20171205-134151-2.jpg,8,8,0.13043028,0.053411402,0.014546432,0.12050001,0.11582613,0.016422613,0.0034734244,0.10611826,0.43927151
20171205-134600-2.jpg,8,8,0.029298333,0.0082374969,0.0077103712,0.026972851,0.02605102,0.0090752449,0.00098308641,0.027663238,0.86400837
20171205-134821-2.jpg,8,8,0.017258363,0.032902986,0.0034889891,0.020079277,0.0081041316,0.03319256,0.0065699369,0.017625889,0.86077791
20171205-141003-2.jpg,8,8,0.027621137,0.034776364,0.013007269,0.028003927,0.020011596,0.10353836,0.023268569,0.048111476,0.70166129
20171205-141149-2.jpg,8,8,0.018344598,0.074952669,0.00075619313,0.011082655,0.0027061061,0.082573421,0.0045192568,0.012168323,0.79289681
20171205-141207-2.jpg,8,8,0.0048671612,0.0074833413,2.4211275e-05,0.0011231742,0.00018463751,0.086504512,0.0020250375,0.0027805404,0.89500737
20171205-141347-2.jpg,8,8,0.0022117288,0.001232203,5.8151771e-05,0.0016187296,0.0001979221,0.061970312,0.00080141251,0.00062052516,0.93128902
20171205-143227-2.jpg,8,8,0.0072673932,0.0010859095,8.9816684e-05,0.00085226668,0.00024314188,0.20945252,0.00058586552,0.0025318416,0.77789122
20171205-143444-2.jpg,8,8,0.0091159614,0.0035612653,0.0005662826,0.008590973,0.004320031,0.20434357,0.0031598215,0.0077978601,0.75854427
20171205-143514-2.jpg,8,8,0.0039447281,0.00090731512,0.00039392262,0.0040002242,0.0019779745,0.076034702,0.0012814036,0.0022167922,0.90924293
20171205-144102-2.jpg,8,8,0.0080786347,0.001435131,9.7667478e-05,0.0027554631,0.00068976317,0.17807887,0.00059054635,0.0031526925,0.80512124
20171205-144132-2.jpg,8,8,0.013726197,0.0036645331,0.0058917468,0.017173292,0.022205746,0.11311635,0.006786332,0.013813421,0.80362242
20171205-144342-2.jpg,8,8,0.01266646,0.0095039457,0.00060202583,0.0053754775,0.0020908122,0.28953445,0.0037576894,0.0048297173,0.67163944
20171205-144424-2.jpg,8,8,0.0012949766,0.00062036025,6.1560122e-06,0.00045691401,3.9804407e-05,0.098081522,0.00036386575,0.00019892017,0.89893752
20171205-144647-2.jpg,8,5,0.0027322259,0.006781036,9.8990095e-05,0.00049789896,9.1400223e-05,0.70113748,0.016925491,0.0011644302,0.27057096
20171205-144841-2.jpg,8,8,0.026663991,0.14133483,0.0014879649,0.0072558089,0.0013362361,0.060102403,0.040516745,0.019475229,0.70182675
20171205-144912-2.jpg,8,8,0.0042015058,0.0089567984,0.00036253349,0.0026657777,0.00041826913,0.085548103,0.001687603,0.0031117364,0.89304775
20171205-144945-2.jpg,8,8,0.0080048274,0.013016637,0.0019144124,0.025976291,0.015854213,0.014289656,0.031373162,0.012917965,0.8766529
20171212-092921-3.jpg,8,8,0.0076122712,0.0055678836,0.00014419187,0.0074846721,0.00072583341,0.033848319,0.0015477078,0.006496706,0.93657237
20171212-093006-3.jpg,8,8,0.021141754,0.019149749,0.00054495153,0.023778375,0.0043262029,0.046228051,0.0050834441,0.033183046,0.84656435
20171212-093146-3.jpg,8,8,0.01242512,0.0097344937,0.022904554,0.14654194,0.10838915,0.020683689,0.0043009892,0.013954186,0.66106588
20171212-093539-1.jpg,8,8,0.044846542,0.045619104,0.00053675711,0.025046716,0.0055064633,0.11925423,0.0017441441,0.040632486,0.71681356
20171212-093551-1.jpg,8,8,0.0031479818,0.0027017184,0.00011855594,0.0078725973,0.0015306473,0.022084756,0.00046935552,0.0021108787,0.95996356
20171212-093606-3.jpg,8,8,0.0061954577,0.0020460978,0.00059778086,0.017305331,0.0022458297,0.051302418,0.0015210847,0.0049884678,0.9137975
20171212-093616-1.jpg,8,8,0.011200658,0.0044452134,0.0035163306,0.082633272,0.027325002,0.017905246,0.0009231749,0.015753722,0.83629739
20171212-093708-1.jpg,8,8,0.0085126115,0.0059785978,9.9407953e-05,0.00068693614,0.00010308372,0.039239991,0.018926075,0.0022625362,0.92419076
20171212-093714-3.jpg,8,8,0.011778967,0.005123904,0.027828757,0.042215146,0.09867131,0.012308668,0.024213433,0.010036778,0.76782304
20171212-093855-1.jpg,8,8,0.038643308,0.064410359,0.0038447946,0.0059796926,0.0018712363,0.059118841,0.087303922,0.046992812,0.69183505
20171212-093911-3.jpg,8,8,0.0050850315,0.0068254317,0.0016586196,0.010822183,0.0060147201,0.0081755733,0.0061625461,0.004589844,0.95066607
20171212-093958-1.jpg,8,8,0.028757704,0.022221783,0.0024848278,0.011445642,0.0034530079,0.020600153,0.0083563877,0.01444795,0.88823247
20171212-094134-1.jpg,8,8,0.0097694779,0.0029328843,1.9517944e-05,0.00058649294,3.9839961e-05,0.084198326,0.0013201328,0.0064514927,0.89468187
20171212-094144-1.jpg,8,8,0.0056483625,0.0052275569,0.001483293,0.042267002,0.013659681,0.008271765,0.0044824011,0.0083131492,0.9106468
20171212-094300-3.jpg,8,8,0.0056186686,0.0035949624,0.00035381544,0.010869919,0.0014777177,0.0034126416,0.0011394519,0.0085208276,0.96501201
20171212-094300-1.jpg,8,8,0.0043898583,0.0040906449,2.0796693e-05,0.00092365517,6.3249383e-05,0.058794659,0.0011386138,0.001297217,0.92928123
20171212-094313-1.jpg,8,8,0.0016888235,0.00094394281,4.2004353e-06,0.00014925626,1.424036e-05,0.036624383,0.0004476055,0.0010042274,0.95912337
20171212-094409-1.jpg,8,8,0.0044792076,0.0013191344,5.55726e-05,0.0046006679,0.00069882278,0.043351103,0.00035160501,0.0013344371,0.94380951
20171212-094427-3.jpg,8,8,0.0030557304,0.00219044,0.00019765766,0.0063333833,0.00073240022,0.0010583323,0.00082330429,0.002479828,0.98312896
20171212-094459-1.jpg,8,8,0.007998961,0.0075137578,2.8360872e-05,0.0023654918,0.00017589264,0.076515928,0.00061840686,0.0060385717,0.89874458
20171212-094532-1.jpg,8,8,0.00063166837,0.00055274251,8.6386965e-05,0.0017567284,0.00022496661,0.0007574074,0.0010996702,0.00042685261,0.99446362
20171212-094611-1.jpg,8,8,0.016396876,0.015168582,7.0418864e-05,0.0020481569,0.00030646668,0.083581187,0.0019053547,0.0045511993,0.87597179
20171212-094623-3.jpg,8,8,0.0024976956,0.0036740073,5.6878166e-06,0.0017071371,4.4853532e-05,0.00088964246,0.00067057676,0.0015538309,0.98895651
20171212-094655-3.jpg,8,8,0.016383318,0.0090580964,3.2631015e-05,0.0021051315,0.00035166074,0.044447143,0.0013595886,0.0075211511,0.91874129
20171212-094711-1.jpg,8,8,0.0028207621,0.001180695,0.00011054488,0.0043200282,0.00053277379,0.0045467936,0.00071663392,0.0015265177,0.98424524
20171212-094741-1.jpg,8,8,0.0059342184,0.0049179797,2.9098434e-05,0.00067391153,0.00015458006,0.043812301,0.0012547588,0.0020462121,0.94117689
20171212-094756-1.jpg,8,8,0.0016913059,0.0018741852,1.5532889e-05,0.00030155675,4.7224297e-05,0.029715542,0.00061097165,0.00068882876,0.96505487
20171212-094855-3.jpg,8,8,0.014940423,0.0042566401,0.0047417055,0.017530972,0.0081567932,0.029680423,0.020852009,0.034100626,0.86574042
20171212-094932-1.jpg,8,8,0.0018342554,0.001390669,0.00014682056,0.0019938739,0.00063552754,0.005624773,0.00067788595,0.0006244675,0.98707169
20171212-095021-3.jpg,8,8,0.0049900627,0.0040708892,0.028290359,0.080860883,0.066453665,0.01352948,0.014740054,0.0051321476,0.78193241
20171212-095057-1.jpg,8,8,0.0016330644,0.0016582556,0.00063046132,0.016006567,0.0022571813,0.0056752316,0.0025167665,0.0012891797,0.96833324
20171212-095308-3.jpg,8,8,0.0027278045,0.0021450189,1.2325467e-05,0.0020818706,0.00016648779,0.0088435384,0.00042549372,0.0027076171,0.9808898
20171212-095344-3.jpg,8,8,0.022877108,0.011249691,0.0025734731,0.043531559,0.019714493,0.012513266,0.0037878598,0.018215846,0.86553675
20171212-095346-1.jpg,8,8,0.0050774845,0.0020189425,0.00028317896,0.0082321689,0.0017835746,0.0092794374,0.00036784,0.0018142345,0.97114313
20171212-095400-3.jpg,8,8,0.015105281,0.0088866716,0.0037688082,0.021079531,0.0098779555,0.015279984,0.0060008834,0.012198285,0.90780258
20171212-095412-3.jpg,8,8,0.022915782,0.0066752881,0.024430297,0.022716096,0.027259985,0.017617622,0.01333303,0.023383165,0.84166878
20171212-095425-3.jpg,8,8,0.011272291,0.0062502571,0.0012013603,0.024771821,0.0065287407,0.081866495,0.0025284118,0.0067073181,0.85887331
20171212-095519-3.jpg,8,8,0.0080849351,0.0041490151,0.0023051624,0.047777679,0.014278975,0.0062949872,0.0028406654,0.0093330601,0.90493548
20171212-095558-1.jpg,8,8,0.0037087738,0.0055799517,2.509178e-05,0.00068963395,0.00011243554,0.049430035,0.0060113575,0.0030034366,0.93143922
20171212-095618-3.jpg,8,8,0.0019732439,0.00026262287,0.00035825055,0.0039638747,0.000843285,0.00070389186,0.00094052189,0.001872459,0.98908186
20171212-095632-1.jpg,8,8,0.0027935165,0.005089689,0.00011069042,0.005570224,0.00075048255,0.0059353537,0.0011068627,0.0029523596,0.97569078
20171212-095706-1.jpg,8,8,0.096651033,0.080564886,0.0013715506,0.0043893051,0.0029604398,0.23975928,0.024770163,0.069128826,0.4804045
20171212-095738-3.jpg,8,8,0.012077235,0.0063860491,0.00074167148,0.024623157,0.0088273911,0.014691953,0.0017504825,0.006805405,0.92409658
20171212-095844-1.jpg,8,8,0.013490827,0.013254593,5.0997547e-05,0.010448183,0.0005447726,0.040836256,0.00088483613,0.0091775637,0.91131204
20171212-095920-1.jpg,8,8,0.012371984,0.010021001,0.00043764085,0.011378056,0.0022968443,0.062347468,0.0023455978,0.0045035607,0.8942979
20171212-095921-3.jpg,8,8,0.043241836,0.040470965,0.0019679612,0.039004821,0.013112636,0.072789162,0.0058611613,0.032816838,0.75073463
20171212-095934-3.jpg,8,8,0.00049295602,0.00010407577,0.00026667907,0.00089896697,0.0011223218,0.00045317106,0.0026989761,0.00012285363,0.99384004
20171212-095946-1.jpg,8,8,0.010334616,0.023969278,8.6139571e-06,0.0016479875,7.8030309e-05,0.040612333,0.001087117,0.0081087863,0.91415322
20171212-100032-1.jpg,8,8,0.0071101915,0.0055941558,0.0017336946,0.02829838,0.0044647013,0.003816986,0.00293422,0.008114771,0.93793285
20171212-100128-1.jpg,8,8,0.055286143,0.064085864,4.6545854e-05,0.00737873,0.00021786796,0.19735272,0.011467185,0.022250349,0.64191461
20171212-100154-3.jpg,8,8,0.0097541818,0.0036559976,0.00053526321,0.0060397643,0.0010092006,0.065190837,0.0041278373,0.0069296942,0.90275723
20171212-100236-3.jpg,8,8,0.010954914,0.022670606,0.0099851554,0.019266678,0.014954155,0.021109985,0.055155639,0.0092175668,0.83668536
20171212-100257-1.jpg,8,8,0.0023121068,0.0023606753,6.589113e-05,0.0017397061,0.0005394672,0.0056257132,0.00024613185,0.0013873816,0.98572296
20171212-100328-1.jpg,8,8,0.0016950935,0.0018747188,0.00045270301,0.024411084,0.0053914124,0.0014742416,0.0019772407,0.0016890364,0.96103442
20171212-100359-1.jpg,8,8,0.016798342,0.011515373,3.6810608e-05,0.00054124836,4.9738672e-05,0.10325085,0.0045952811,0.0065609175,0.85665137
20171212-100403-3.jpg,8,8,0.0082925558,0.0033051905,1.6104985e-05,0.00053274061,6.323609e-05,0.030739544,0.0025262339,0.0059873415,0.94853699
20171212-100412-1.jpg,8,8,0.0015159084,0.00098355173,0.0011300439,0.0093009984,0.0054641389,0.00077337539,0.0021052186,0.00066701625,0.97805971
20171212-100437-3.jpg,8,8,0.033377748,0.010399479,0.00023215277,0.0037076722,0.00046805627,0.1063406,0.0029062273,0.01631291,0.82625514
20171212-100531-3.jpg,8,8,0.010102855,0.013637657,3.8418752e-05,0.0008271985,0.00010035765,0.10355203,0.025436617,0.004367671,0.84193712
20171212-100553-3.jpg,8,8,0.0066013345,0.013821566,0.00047793871,0.002075505,0.00069247029,0.026706584,0.0070696031,0.0054455325,0.93710941
20171212-100614-3.jpg,8,8,0.0043061655,0.0033266011,0.00044136064,0.0065242909,0.00074335921,0.018734908,0.00222744,0.0035157946,0.96018004
20171212-100627-1.jpg,8,8,0.0089022014,0.008655495,0.0017586917,0.022121685,0.0067187636,0.07142242,0.002996824,0.0082613528,0.86916256
20171212-100705-1.jpg,8,8,0.034152545,0.024550477,0.0014219726,0.011300599,0.0012658623,0.025007287,0.020449232,0.051360019,0.83049202
20171212-101605-3.jpg,8,8,0.028962292,0.011738879,0.14855978,0.069400735,0.067095727,0.0069324491,0.007064933,0.036879953,0.62336528
20171212-101707-3.jpg,8,8,0.061556391,0.021464452,0.00063033018,0.0024154154,0.00067192293,0.05786385,0.039996475,0.042740904,0.77266026
20171212-101811-3.jpg,8,8,0.035900827,0.032373782,0.00038687579,0.011174073,0.0015967313,0.0093276026,0.0012278693,0.017906692,0.89010549
20171212-102030-3.jpg,8,8,0.00093750731,0.00055747555,0.0017715573,0.014889818,0.0057768486,0.00086358492,0.001267341,0.00062492565,0.97331095
20171212-102031-3.jpg,8,8,0.020188844,0.0074339672,0.0039354423,0.026992373,0.015892209,0.0050858003,0.0039101304,0.019525953,0.89703524
20171212-102128-3.jpg,8,8,0.032911163,0.012501193,0.0024038667,0.0095966468,0.0045720767,0.011191046,0.01083563,0.014711461,0.90127695
20171212-102223-3.jpg,8,8,0.0016800334,0.00057958777,0.00042771839,0.015746109,0.0031561353,0.0011079591,0.00054024241,0.00075760903,0.97600454
20171212-102312-3.jpg,8,8,0.091437459,0.02415774,0.013307508,0.083424464,0.037958808,0.017842107,0.0044845715,0.12068093,0.60670644
20171212-102352-3.jpg,8,8,0.10537776,0.044575877,0.0042818869,0.093516521,0.032042369,0.025830874,0.0042607454,0.15897699,0.53113699
20171212-102425-3.jpg,8,8,0.0080956984,0.0066684885,0.00021408312,0.0018728026,0.00043872703,0.0049193264,0.0032118182,0.0033378934,0.97124118
20171212-102523-3.jpg,8,8,0.00068010209,0.001163993,0.00057497114,0.0006918303,0.00022999538,0.0003803373,0.0016019611,0.00033553253,0.99434125
20171212-102803-3.jpg,8,8,0.019812848,0.061605044,0.0017659032,0.020522213,0.010477372,0.016250748,0.012874872,0.019684212,0.83700681
20171212-102928-3.jpg,8,8,0.086935408,0.0849557,0.010824518,0.077705994,0.029133057,0.06098691,0.036982976,0.16740005,0.44507536
20171212-103805-3.jpg,8,8,0.11814774,0.082646199,0.005831847,0.037883591,0.022306124,0.017586999,0.0094938138,0.21729544,0.48880827
20171212-103853-3.jpg,8,8,0.074991427,0.070718065,0.0074369493,0.044981427,0.010556874,0.038566843,0.0070739263,0.11244102,0.63323343
20171212-104215-3.jpg,8,8,0.13301244,0.036443278,0.01132782,0.087119803,0.064074323,0.032728609,0.010227861,0.14359224,0.48147368
20171212-104309-3.jpg,8,8,0.026583904,0.020496285,0.00072302553,0.077066205,0.0051085036,0.062630281,0.0040381486,0.025848897,0.7775048
20171212-104332-3.jpg,8,8,0.024330083,0.022514822,0.020084519,0.058817521,0.031788863,0.020232638,0.0062834234,0.026846437,0.7891016
20171212-104850-3.jpg,8,8,0.024855217,0.029315844,0.0003887307,0.026617568,0.0027830587,0.030988384,0.00064255047,0.012954571,0.87145406
20171212-104939-3.jpg,8,8,0.011168686,0.0055443919,0.0002941709,0.0055808849,0.0024516941,0.02044652,0.004910436,0.0061896918,0.94341356
20171212-105011-3.jpg,8,8,0.051793966,0.01608534,0.0017539747,0.026361948,0.0081985528,0.11490319,0.0044580647,0.054169208,0.72227573
20171212-105035-3.jpg,8,8,0.015312248,0.0022282843,6.8379821e-05,0.0020986907,0.00018860098,0.02115538,0.00036872685,0.010398852,0.94818085
20171212-105237-3.jpg,8,8,0.084759124,0.011761967,0.0017333984,0.023960421,0.010307947,0.02527071,0.0021714026,0.038128223,0.80190682
20171212-105254-3.jpg,8,8,0.065032154,0.031010557,0.010008161,0.11320107,0.03591891,0.021112697,0.0044561513,0.05181279,0.66744751
20171212-105430-3.jpg,8,8,0.083030194,0.024798132,0.0024366106,0.083849497,0.019654876,0.015748648,0.0027318143,0.1081081,0.6596421
20171212-105614-3.jpg,8,8,0.033614963,0.026000297,0.014642592,0.16835211,0.067696974,0.014495841,0.010318795,0.06127191,0.60360652
20171212-105731-3.jpg,8,8,0.030686516,0.060057241,0.011843376,0.019964032,0.018539712,0.0091676181,0.034443639,0.047056999,0.76824087
20171212-105742-3.jpg,8,8,0.0020522596,0.0024098638,0.0059505049,0.003979912,0.0032589475,0.0020020788,0.0065505388,0.0020060269,0.9717899
20171212-110050-3.jpg,8,8,0.053499147,0.033837032,0.0043219361,0.041507371,0.0099301692,0.023014842,0.0036911119,0.083315022,0.74688339
20171217-103432-2.jpg,8,5,0.36141121,0.033948395,0.00028623795,0.00077094702,0.00020373063,0.40799943,0.015574449,0.024816323,0.15498923
20171217-103537-2.jpg,8,8,0.055938985,0.10999682,0.00025955663,0.00093692477,0.00025995364,0.27253053,0.01740589,0.020593531,0.5220778
20171217-103616-2.jpg,8,8,0.017939897,0.031949755,0.011734121,0.019888964,0.009107938,0.030598264,0.017977858,0.026262684,0.83454055
20171217-115550-2.jpg,8,8,0.022723172,0.0097243497,0.001041482,0.0040037078,0.00068957632,0.038879309,0.0063837729,0.023064701,0.89348996
20171217-183442-2.jpg,8,8,0.1936074,0.066948637,0.0017607636,0.012476064,0.0070643262,0.19978233,0.011919511,0.24505104,0.26138991
20171217-183506-2.jpg,8,8,0.050609656,0.055842545,0.0056018126,0.049425855,0.016403966,0.20019002,0.016701259,0.10358346,0.50164145
20171217-183514-2.jpg,8,8,0.011730894,0.059300821,0.0013632764,0.0024516226,0.0013316707,0.30350271,0.063399404,0.0064863381,0.55043328
20171217-183635-2.jpg,8,8,0.11892056,0.020041846,0.007303345,0.012503352,0.019556029,0.032119125,0.014939318,0.038012054,0.73660433
20171217-183729-2.jpg,8,4,0.012135634,0.0045168949,0.10140064,0.11867064,0.574983,0.0069347578,0.0090692462,0.01092798,0.16136123
20171217-183949-2.jpg,8,5,0.12884548,0.064518869,0.00062179333,0.002593939,0.0010182046,0.56501281,0.0278953,0.032927498,0.17656609
20171217-184011-2.jpg,8,5,0.041174524,0.034565195,9.8444718e-05,0.00057055219,0.00020113484,0.45702222,0.021929309,0.0044830311,0.43995559
20171217-184047-2.jpg,8,8,0.04040309,0.090177737,0.0017776469,0.011156762,0.0023350068,0.022030363,0.017459786,0.049235359,0.76542431
