Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171217-184108-2.jpg,8,8,0.032488938,0.020556493,0.047799762,0.079038084,0.23442367,0.086084858,0.034209836,0.051372182,0.4140262
20171217-184116-2.jpg,8,8,0.021769287,0.017678408,0.0050831684,0.055333875,0.021625914,0.036615871,0.0091262609,0.029224096,0.80354315
20171217-184519-2.jpg,8,8,0.14490357,0.041040592,0.0050726887,0.038152017,0.014874773,0.21332037,0.0083076367,0.1627579,0.3715705
20171217-184608-2.jpg,8,8,0.03074096,0.04751081,0.0019891625,0.017280802,0.0067368853,0.27320659,0.0082892217,0.010212217,0.60403341
20171217-184732-2.jpg,8,8,0.047445185,0.13875173,0.0012173218,0.0045528123,0.0012167878,0.29704034,0.094642974,0.027185654,0.38794717
20171217-185004-2.jpg,8,8,0.050085008,0.039481424,0.001875272,0.0029993914,0.0015595118,0.14598121,0.014948587,0.029559331,0.71351027
20171218-103414-2.jpg,8,8,0.10289559,0.04198857,0.0016548628,0.10115261,0.010775842,0.033541456,0.00089211116,0.13104554,0.57605344
20171218-103624-2.jpg,8,7,0.15090311,0.078396939,0.0036048845,0.041030083,0.010562444,0.10434031,0.010171548,0.33918554,0.26180515
20171218-103929-3.jpg,8,8,0.0029526353,0.0044001271,0.0040520527,0.041910533,0.044613242,0.0021416037,0.0048543545,0.0025438163,0.89253157
20171218-104002-3.jpg,8,8,0.0031791881,0.00040221316,0.016491013,0.017313471,0.048858657,0.0015227663,0.0035125257,0.0036148594,0.90510529
20171218-104122-3.jpg,8,8,0.044977594,0.057298865,9.1612172e-05,0.0010507646,0.00019110869,0.19764145,0.019287189,0.031499423,0.64796197
20171218-104150-2.jpg,8,7,0.29934528,0.10880088,3.2440639e-05,0.00094538683,0.00011391343,0.017933905,0.0061048758,0.33786637,0.22885694
20171218-104227-2.jpg,8,8,0.01420902,0.0023831092,3.0836043e-05,0.0003156988,4.2199361e-05,0.44435832,0.0013586007,0.0061386568,0.53116351
20171218-104431-2.jpg,8,8,0.040054556,0.042789046,9.3694303e-05,0.003798557,0.00051375094,0.032635491,0.0032859261,0.038053527,0.8387754
20171218-104826-3.jpg,8,8,0.00059434894,0.00018578002,5.7517645e-06,0.00019329382,4.2730462e-05,0.0013591095,9.7674725e-05,0.00012150415,0.99739981
20171218-104904-3.jpg,8,8,0.0082398644,0.0088834809,6.3895488e-05,0.0049134535,0.00060290651,0.0066404245,0.00041935043,0.003793167,0.96644342
20171218-104928-2.jpg,8,8,0.022194585,0.028960874,1.4782543e-05,0.0015348606,0.00010008203,0.04158815,0.0011417379,0.014947222,0.88951766
20171218-105052-2.jpg,8,8,0.2266347,0.031922489,0.0031350525,0.020656189,0.0097625004,0.045785483,0.0048099444,0.27056932,0.38672438
20171218-105147-2.jpg,8,8,0.027043482,0.013686815,0.0088645779,0.0095661776,0.0093324967,0.013950376,0.032946751,0.022463398,0.8621459
20171218-105200-2.jpg,8,8,0.050475694,0.040135954,8.1520098e-05,0.0022508882,0.00038328924,0.06551218,0.0030893569,0.034565795,0.8035053
20171218-105319-3.jpg,8,8,0.0011466817,0.0036533317,1.7358661e-05,0.00080717955,0.00021188219,0.0021304949,0.00079545705,0.00092823361,0.99030942
20171218-105544-3.jpg,8,8,0.064200163,0.090589166,0.00011931929,0.0020846517,0.00038799207,0.12358229,0.016056241,0.17788436,0.52509582
20171218-105746-3.jpg,8,8,0.0051702675,0.0023298953,0.00023384312,0.0045608957,0.0010446294,0.0056702532,0.00020047225,0.0034694986,0.97732019
20171218-105835-3.jpg,8,8,0.013796414,0.010945377,0.00015795483,0.013382417,0.0015189463,0.036193188,0.00075605389,0.013394585,0.90985507
20171218-110251-3.jpg,8,8,0.023889069,0.025037983,0.0013585768,0.032761384,0.0052802432,0.004635151,0.0014571594,0.024497299,0.88108319
20171218-110305-2.jpg,8,8,0.10251266,0.08131092,0.0001108265,0.002376141,0.00028989062,0.10172258,0.0047256602,0.071654312,0.635297
20171218-110342-2.jpg,8,8,0.03872104,0.027071185,7.2781753e-05,0.0025765859,0.0002497712,0.24563268,0.027868045,0.015139763,0.64266813
20171218-110357-2.jpg,8,8,0.012086977,0.0057632974,2.5348027e-05,0.00065624726,0.00011663729,0.24487303,0.0098827584,0.010792378,0.71580333
20171218-110527-2.jpg,8,0,0.38389647,0.044921298,0.0001475521,0.0022519347,0.00053041027,0.055522311,0.0021915312,0.13421559,0.3763229
20171218-110555-3.jpg,8,8,0.020069584,0.0078834044,0.0021204301,0.063763142,0.009627955,0.017077014,0.0023211364,0.010483615,0.86665368
20171218-110809-3.jpg,8,8,0.021078831,0.0073700948,0.0098586092,0.031328626,0.052926369,0.035641864,0.0048854416,0.010755611,0.82615453
20171218-110810-3.jpg,8,8,0.06956847,0.027955854,0.0064023789,0.13122933,0.042273283,0.025037823,0.0038401214,0.090447508,0.60324526
20171218-110916-2.jpg,8,8,0.17372867,0.018318988,0.00042316626,0.0024630197,0.00042846194,0.0092523554,0.011091276,0.071323074,0.71297103
20171218-110942-3.jpg,8,8,0.0059746373,0.014704701,0.00028102097,0.0022880347,0.00097490603,0.013431473,0.0014782387,0.0033176197,0.95754933
20171218-111008-3.jpg,8,8,0.0046014665,0.0014120229,0.0001105433,0.0022715537,0.0003971296,0.0020210156,0.00040281954,0.0016373437,0.98714614
20171218-111019-2.jpg,8,8,0.070449755,0.012112727,0.0027648876,0.19053334,0.053339347,0.0059370711,0.00072451832,0.055731911,0.60840642
20171218-111124-3.jpg,8,8,0.0077717262,0.017038541,0.0015436079,0.0063097063,0.0087905293,0.056259148,0.0050925049,0.0097075962,0.88748664
20171218-111125-3.jpg,8,8,0.0024566685,0.0028455597,4.2689899e-05,0.0045742341,0.0010980207,0.0026617364,0.0001567521,0.002741192,0.98342311
20171218-111152-2.jpg,8,8,0.01754046,0.0029544418,0.025702393,0.038121883,0.047095474,0.00296541,0.0021466941,0.0097767254,0.85369653
20171218-111211-3.jpg,8,8,0.031812828,0.055600964,0.0025842364,0.031860244,0.0092122927,0.084078409,0.0037462618,0.030243924,0.75086081
20171218-111405-2.jpg,8,8,0.055864204,0.023023099,0.046431411,0.28802061,0.17787375,0.0095506757,0.0048264931,0.055764817,0.33864495
20171218-111415-2.jpg,8,3,0.020666039,0.0086834393,0.12042629,0.33708966,0.18080483,0.0067925216,0.0090848152,0.030241944,0.28621048
20171218-111452-2.jpg,8,8,0.03288905,0.025362112,0.00092120498,0.073399954,0.0066970694,0.01106248,0.001613886,0.030356338,0.81769788
20171218-111506-2.jpg,8,2,0.015695032,0.0036185132,0.55707854,0.054139413,0.064802654,0.0080419844,0.015876796,0.013189684,0.26755741
20171218-111539-2.jpg,8,8,0.0040165908,0.0026060366,0.077068135,0.090480678,0.11164322,0.002824052,0.010368991,0.0030251145,0.69796717
20171218-111742-3.jpg,8,8,0.040257834,0.0094440766,6.0341928e-05,0.0011383928,0.00034435792,0.052613124,0.0020613454,0.011146449,0.88293403
20171218-112135-3.jpg,8,8,0.0048198961,0.0013099156,1.5014016e-05,0.00020410816,5.5325716e-05,0.0073479917,0.00050576351,0.00060971716,0.98513228
20171218-112608-3.jpg,8,8,0.003248112,0.0054834769,0.0001642111,0.0035766736,0.00076110888,0.002685514,0.0015438899,0.0020754596,0.98046148
20171218-113230-3.jpg,8,8,0.0051997807,0.0068664732,0.00026406886,0.0023335097,0.00090395607,0.012235412,0.0019209249,0.0049427175,0.96533316
20171218-113540-3.jpg,8,8,0.021517249,0.068568058,0.00058294454,0.0023841066,0.00048494956,0.078310937,0.035287526,0.014402655,0.77846152
20171218-114804-2.jpg,8,8,0.018541675,0.021139501,0.010717551,0.10025617,0.025407322,0.0075415187,0.0079083676,0.021123705,0.78736418
20171218-114829-3.jpg,8,8,0.0021879026,0.0020603018,0.00027132215,0.0044362685,0.00084033847,0.024000285,0.0019407495,0.0011456577,0.96311718
20171218-115026-3.jpg,8,8,0.018434398,0.023777209,0.0016655489,0.02677728,0.01128694,0.21091792,0.013744324,0.028465915,0.6649304
20171218-115240-2.jpg,8,8,0.00093510863,0.00057855539,4.8531139e-05,0.001029463,0.00012205686,0.00036067585,0.00045908478,0.0003091688,0.99615735
20171218-115348-3.jpg,8,5,0.019500494,0.0080252578,0.00075723679,0.0030498488,0.0015968365,0.76886278,0.0037255799,0.0099739153,0.18450807
20171218-115503-3.jpg,8,8,0.0072262902,0.013918893,0.00082674169,0.010273069,0.0024282518,0.34740019,0.0094461506,0.0072199837,0.60126042
20171218-120003-3.jpg,8,8,0.0016929803,0.00069522118,0.00015332639,0.0019772057,0.00030588216,0.044588778,0.00062595546,0.00065055274,0.94931006
20171218-120009-2.jpg,8,8,0.00099972286,0.0005194486,1.4759644e-06,0.00023352249,1.511536e-05,0.0018255641,6.0846269e-05,0.00024289491,0.99610138
20171218-120115-3.jpg,8,8,0.0024875698,0.0036546465,1.246645e-05,0.00069599814,5.2331521e-05,0.072322823,0.0006512996,0.00080488075,0.91931802
20171218-120204-2.jpg,8,8,0.072412014,0.0084188711,0.00020702924,0.006406541,0.00091872097,0.023815522,0.0011587798,0.030454345,0.85620821
20171218-120252-2.jpg,8,8,0.0031205039,0.00085022789,7.9950169e-06,0.0001813111,1.2870752e-05,0.0057671927,0.00028749579,0.00068701111,0.98908538
20171218-120446-2.jpg,8,8,0.0034098909,0.021635579,0.00025680201,0.0041383523,0.0006820311,0.086749636,0.0094901845,0.0031097697,0.8705278
20171218-120628-2.jpg,8,8,0.0052349968,0.0033223962,4.7895046e-05,0.00093167933,0.00014398727,0.0030713743,0.00082347228,0.0033946501,0.98302954
20171218-120712-2.jpg,8,8,0.003976108,0.0011840046,3.5173741e-06,0.00023007572,3.2574619e-05,0.01192219,0.00024770654,0.0014904669,0.98091334
20171218-120733-3.jpg,8,8,0.0063762465,0.0030859783,0.03001388,0.0044732601,0.0035895987,0.0058918921,0.024686486,0.0046361247,0.91724658
20171218-120814-2.jpg,8,8,0.0023211178,0.010574778,0.00018706014,0.0032123353,0.0010766791,0.0041360483,0.0023038168,0.0017412882,0.97444689
20171218-120855-2.jpg,8,8,0.00074826489,0.0004612972,9.8740738e-06,0.00051211513,4.11894e-05,0.00091217028,3.8325503e-05,0.00020167859,0.99707508
20171218-120917-3.jpg,8,8,0.029280705,0.1550526,7.2432886e-05,0.0023993924,0.00023813148,0.060206451,0.03430561,0.066997044,0.65144765
20171218-121152-3.jpg,8,8,0.010426444,0.063250192,0.00034602647,0.00092395593,0.0003091587,0.058763608,0.21289934,0.013333475,0.6397478
20171218-121231-3.jpg,8,8,0.0044604363,0.012436667,0.0002664834,0.0062771235,0.00072838581,0.022773858,0.0030338471,0.0062061907,0.94381702
20171218-121237-2.jpg,8,8,0.0060525951,0.0037052303,7.8444427e-05,0.0016234329,0.000359586,0.010752204,0.0012484899,0.0018633822,0.97431666
20171218-121328-3.jpg,8,8,0.0060808277,0.0019749119,0.00052701245,0.0026795231,0.0011019633,0.013789106,0.0027930783,0.0033752075,0.96767831
20171218-121356-2.jpg,8,8,0.00130934,0.00081650977,2.0590971e-05,0.00098561251,0.00010704264,0.0035805744,0.00036789806,0.00052154163,0.99229091
20171218-121457-3.jpg,8,8,0.004364471,0.0092439391,0.0011112913,0.0047217701,0.0023862892,0.15761475,0.0088916924,0.0040868074,0.80757898
20171218-121510-3.jpg,8,8,0.01791816,0.01800292,0.0038041901,0.010419942,0.0081705553,0.23553577,0.0090947943,0.020291248,0.6767624
20171218-121638-2.jpg,8,8,0.0091162371,0.0069102226,0.00025528754,0.0070843287,0.0010201451,0.005636144,0.00064541231,0.0043913382,0.96494085
20171218-121655-2.jpg,8,8,0.0025474837,0.0022887341,4.186721e-05,0.0087898541,0.00045173531,0.0010709602,0.00031991189,0.0022574966,0.98223197
20171218-121708-3.jpg,8,8,0.0074110241,0.0027862182,0.00029005547,0.0034200253,0.0017782571,0.20703557,0.0055235662,0.0030153564,0.76873994
20171218-121856-3.jpg,8,8,0.015028214,0.0053118286,0.00044187394,0.0058759279,0.0030717787,0.34568596,0.0024162447,0.0090035638,0.6131646
20171218-121944-3.jpg,8,8,0.00035953216,3.2481952e-05,2.7552762e-06,0.00032730174,3.2496391e-05,0.01078776,2.4815159e-05,0.0001345835,0.9882983
20171218-121959-3.jpg,8,8,0.0038309852,0.0010151686,8.7557877e-05,0.0015764409,0.00064976362,0.13982086,0.0012323306,0.0018362668,0.84995061
20171218-122026-2.jpg,8,8,0.019044997,0.0090767229,0.00038059382,0.0082211001,0.0011163626,0.023620578,0.0017059813,0.012652792,0.92418092
20171218-122047-2.jpg,8,8,0.0049675461,0.010449702,0.00053063763,0.0040830285,0.000552118,0.0035586834,0.0086369524,0.0047056791,0.96251565
20171218-122058-3.jpg,8,8,0.019407831,0.006604902,0.00026019287,0.016211081,0.0026261334,0.32765993,0.001425154,0.013869648,0.61193514
20171218-122135-2.jpg,8,8,0.0033652431,0.011649484,1.091023e-05,0.0012934461,8.37279e-05,0.0057787849,0.00093295943,0.0024702656,0.97441518
20171218-122147-2.jpg,8,8,0.0032416834,0.0087417923,3.5578418e-05,0.0071091182,0.00040012362,0.0084051797,0.00020029004,0.0034671533,0.96839911
20171218-122156-2.jpg,8,8,0.002381521,0.00041269095,8.2878414e-06,0.00053978566,3.0970572e-05,0.001363993,8.0856429e-05,0.00038606112,0.99479586
20171218-122235-2.jpg,8,8,0.01736342,0.0075846952,7.0501846e-05,0.002216246,0.00025978897,0.18651614,0.004730531,0.0086467955,0.77261186
20171219-092731-3.jpg,8,8,0.0091525726,0.0036637776,0.0068368749,0.034476399,0.05441403,0.012787268,0.0020973296,0.0096275825,0.86694413
20171219-092736-2.jpg,8,8,0.0065010469,0.0035484394,0.00036887394,0.014242837,0.0021189305,0.049684171,0.0020192384,0.0064679035,0.91504854
20171219-092807-3.jpg,8,8,0.015538383,0.0056754686,0.020706518,0.088683777,0.084189475,0.051017635,0.024219921,0.015191101,0.69477773
20171219-092922-2.jpg,8,8,0.0019123662,0.00040881598,0.00010460296,0.0054140114,0.0013116003,0.015173338,0.0011920899,0.0021135306,0.97236967
20171219-093001-2.jpg,8,8,0.0025537608,0.00027180562,0.0057626343,0.015982401,0.0030637565,0.01728102,0.0031495669,0.0006803326,0.95125467
20171219-093103-3.jpg,8,8,0.0045507434,0.0057211267,0.00054307358,0.010598367,0.0039775693,0.014498524,0.0060025263,0.0034719917,0.95063615
20171219-093202-3.jpg,8,8,0.047675166,0.098770879,0.0010883203,0.0045737391,0.0028217065,0.054712962,0.10532673,0.028989995,0.65604049
20171219-093257-2.jpg,8,8,0.020634687,0.009203284,0.14693379,0.092294678,0.12832761,0.062582232,0.014258254,0.027815687,0.49794981
20171219-093341-3.jpg,8,8,0.022871962,0.011647443,0.00081064529,0.0044866712,0.0016681384,0.0033383647,0.0090384493,0.015339321,0.93079901
20171219-093659-2.jpg,8,8,0.010194333,0.012765025,0.0065160696,0.031917054,0.0094736582,0.018438015,0.0069776368,0.0081186993,0.89559954
20171219-093807-2.jpg,8,8,0.019010501,0.024197908,0.042285144,0.12397321,0.11037137,0.025894644,0.0044272947,0.012579971,0.6372599
20171219-093904-2.jpg,8,8,0.042162295,0.015144859,0.0094677862,0.076014377,0.021656144,0.019367099,0.00099140347,0.051667612,0.76352841
20171219-094001-3.jpg,8,8,0.071875818,0.020057525,0.010925074,0.075661995,0.045041248,0.029247729,0.0070357393,0.079383805,0.66077107
20171219-094115-2.jpg,8,8,0.020323006,0.032002207,0.040489752,0.036089383,0.021002511,0.057126172,0.01202419,0.011513592,0.76942921
20171219-094128-3.jpg,8,8,0.15360467,0.0377158,0.00047416348,0.021009509,0.004592462,0.019827889,0.00068105542,0.082943901,0.67915058
20171219-094130-2.jpg,8,8,0.015079107,0.0017263831,0.0067835147,0.023849051,0.0074525862,0.027107535,0.0017362402,0.0036997616,0.91256583
20171219-094213-2.jpg,8,8,0.021168519,0.019992355,0.0083186431,0.039628953,0.017943777,0.048858631,0.016613428,0.014602089,0.81287366
20171219-094325-3.jpg,8,8,0.090526871,0.013036854,0.0012048221,0.067577735,0.0080769463,0.047165483,0.0013075235,0.046704218,0.72439957
20171219-094325-2.jpg,8,8,0.0029981486,0.0026525406,0.0017571106,0.015102496,0.0061053862,0.0040564639,0.0021694473,0.0026119472,0.96254647
20171219-094335-2.jpg,8,8,0.00082548702,0.0011558397,0.000652947,0.0069600702,0.0032958149,0.0027652406,0.0016820008,0.00059501111,0.98206758
20171219-094406-3.jpg,8,8,0.0051435702,0.0052887448,0.0001534473,0.0030691714,0.00055588951,0.0036587068,0.0020281207,0.0033895934,0.97671276
20171219-094517-3.jpg,8,8,0.06579522,0.020315874,0.00013031102,0.0038878128,0.0006655638,0.043776073,0.0049764826,0.025795309,0.83465731
20171219-094754-2.jpg,8,8,0.0064671212,0.0031816137,0.0016511451,0.017801477,0.0053069699,0.018680738,0.0027483667,0.0097968327,0.93436581
20171219-094839-2.jpg,8,8,0.019123934,0.0059874882,0.0031510093,0.03648068,0.0093747694,0.21374768,0.004994642,0.0097397892,0.69739997
20171219-094915-2.jpg,8,8,0.012483234,0.0017693124,0.00047863118,0.0084370468,0.0021988181,0.089655526,0.001529474,0.0073805097,0.87606746
20171219-094930-3.jpg,8,8,0.0071870955,0.0032800871,0.00016262039,0.0010722941,0.00034242548,0.0067394674,0.0011768548,0.0032352712,0.9768039
20171219-095036-2.jpg,8,8,0.0030752816,0.0073218667,0.0052116187,0.027914967,0.010512323,0.011163514,0.002058536,0.0017310088,0.93101084
20171219-095140-3.jpg,8,8,0.023392662,0.020287178,5.4732845e-05,0.0045974748,0.00043571895,0.1388022,0.00098323089,0.014235258,0.79721159
20171219-095213-3.jpg,8,8,0.016884146,0.010037393,0.00035054394,0.0033069833,0.0018644199,0.016743982,0.0013318445,0.008601984,0.94087869
20171219-095245-2.jpg,8,8,0.0037570293,0.0040761698,0.00059128634,0.016231071,0.0034846677,0.0023038464,0.0013072857,0.0026225403,0.96562606
20171219-095246-2.jpg,8,8,0.01325351,0.014132843,0.0050939969,0.01449677,0.0047728741,0.011383611,0.0026999174,0.011501547,0.922665
20171219-095250-3.jpg,8,8,0.016666552,0.0036772098,0.00017160579,0.0070344182,0.0011505423,0.013206022,0.0011603287,0.0062279394,0.95070541
20171219-095321-2.jpg,8,8,0.0034260927,0.00052530121,0.0041621788,0.00558763,0.0032567843,0.0017769083,0.001336769,0.0010140751,0.97891426
20171219-095343-2.jpg,8,8,0.020642499,0.015871525,0.00045983924,0.024215797,0.0060566058,0.027188683,0.0013029382,0.011609744,0.89265239
20171219-095353-2.jpg,8,8,0.0035241388,0.0032133828,0.0077027101,0.016093554,0.0098736072,0.008682847,0.010063374,0.0027039533,0.93814242
20171219-095359-3.jpg,8,8,0.00097982422,0.00010557818,0.00016547406,0.00043927439,0.00015036728,0.0022062811,0.0002380478,0.00025238426,0.99546272
20171219-095638-3.jpg,8,8,0.0062623299,0.002844535,0.0015705413,0.01219578,0.0082400376,0.0010252129,0.00065324083,0.0030666797,0.96414167
20171219-095730-2.jpg,8,8,0.0015929661,0.00038285294,8.5740918e-05,0.0010533192,0.00015387131,0.024212308,0.0010532609,0.00037350188,0.97109216
20171219-095801-3.jpg,8,8,0.0059701665,0.0039760973,0.0029007914,0.015276593,0.0065972265,0.0089745848,0.0026705328,0.0031693408,0.95046467
20171219-095803-2.jpg,8,8,0.00057706906,0.00034360134,3.3929122e-05,0.0014451341,0.0001620931,0.01093947,0.00037653034,0.00030090931,0.98582119
20171219-095804-2.jpg,8,8,0.0033799652,0.0010869476,0.0010579444,0.0045429389,0.0018341641,0.013779741,0.001099785,0.0026533091,0.97056526
20171219-095814-2.jpg,8,8,0.0011445746,0.0010719545,0.00028200401,0.0021448403,0.00071110239,0.011683799,0.00087353139,0.00030475273,0.98178345
20171219-095817-3.jpg,8,8,0.003020366,0.0016924404,0.00014634122,0.0025867866,0.0010052013,0.0017416953,0.0011250626,0.0013636652,0.98731846
20171219-100000-2.jpg,8,8,0.0029283219,0.0017379798,0.0013207751,0.015307991,0.0043426645,0.0056805531,0.00071998488,0.0013803534,0.9665814
20171219-100242-3.jpg,8,8,0.092330754,0.040365044,0.00039338603,0.0057940842,0.0019326115,0.028988574,0.0025079702,0.068291128,0.75939649
20171219-100301-3.jpg,8,3,0.023799429,0.024412258,0.044063762,0.42364764,0.20360672,0.0040274477,0.0031083231,0.023970287,0.24936423
20171219-100344-2.jpg,8,8,0.07904166,0.019024659,0.070527941,0.068790004,0.050262157,0.044592824,0.0061726333,0.056852866,0.60473526
20171219-100345-2.jpg,8,8,0.017654927,0.015494269,0.093327232,0.12278542,0.034317091,0.11813758,0.039398599,0.010399437,0.54848546
20171219-100442-2.jpg,8,8,0.013193641,0.032838259,0.032683052,0.18912882,0.22365256,0.0094695594,0.014328542,0.015461802,0.46924371
20171219-100454-2.jpg,8,8,0.0065659806,0.0075614275,0.047773104,0.11573669,0.098456338,0.0023401168,0.0037172425,0.0075511942,0.71029788
20171219-100558-2.jpg,8,8,0.033220097,0.019774651,0.049138222,0.12008233,0.14111164,0.0073684701,0.011809718,0.024722476,0.59277242
20171219-100605-2.jpg,8,8,0.0055400175,0.002097684,0.037292037,0.096450761,0.13389024,0.0098280432,0.0028788445,0.0050093536,0.70701307
20171219-100707-3.jpg,8,8,0.038654782,0.0045182537,0.00010023687,0.0010893599,0.00034418769,0.014745138,0.0030601902,0.0069025224,0.93058532
20171219-100748-2.jpg,8,8,0.005256779,0.0056718965,0.020462764,0.18867099,0.15631482,0.003422901,0.0046761828,0.0082623679,0.6072613
20171219-100818-2.jpg,8,8,0.0045488826,0.0025335734,0.050561085,0.11967857,0.13088748,0.0011744831,0.0015638275,0.0073206164,0.68173146
20171219-101321-3.jpg,8,8,0.012334645,0.010773555,0.00021448178,0.0041914657,0.0012353098,0.012931109,0.0015156036,0.0076407176,0.94916314
20171219-101508-2.jpg,8,4,0.010399198,0.0069950507,0.11203471,0.22859423,0.32693017,0.0038965405,0.0035949666,0.012402619,0.2951526
20171219-101528-2.jpg,8,8,0.010685,0.003138823,0.15636864,0.1399097,0.18470785,0.0024297009,0.0038554405,0.013459791,0.48544505
20171219-101903-2.jpg,8,8,0.0075970525,0.0054161637,0.041647732,0.11647669,0.12969321,0.021746818,0.0063559376,0.0083755162,0.66269094
20171219-102135-3.jpg,8,8,0.03896039,0.015601741,0.0021142981,0.10259186,0.02283263,0.030465616,0.0016500014,0.024423001,0.76136047
20171219-102203-3.jpg,8,8,0.018648721,0.010492102,0.00031409352,0.012814996,0.0020269065,0.013832977,0.0014045374,0.024108514,0.9163571
20171219-102311-2.jpg,8,8,0.045334101,0.034416527,0.075434022,0.092433453,0.16350545,0.053608481,0.014681375,0.048285324,0.47230127
20171219-102324-2.jpg,8,8,0.038319889,0.015727697,0.010608166,0.11419357,0.19502191,0.057350032,0.0084023299,0.042159013,0.51821738
20171219-104517-2.jpg,8,8,0.04077825,0.011002182,0.017748443,0.039749645,0.079903215,0.036682125,0.01370558,0.046449419,0.71398109
20171219-104702-2.jpg,8,4,0.04803481,0.022972029,0.036495376,0.079499818,0.45836443,0.053971529,0.0080723651,0.039195593,0.2533941
20171219-104736-2.jpg,8,8,0.0073438366,0.0020500168,0.0032417409,0.036769331,0.015008883,0.015163762,0.0029010982,0.0076777777,0.9098435
20171219-104932-3.jpg,8,8,0.0038710623,0.010172645,0.0020797991,0.014160149,0.0032888106,0.0058638807,0.0022360126,0.002266739,0.95606089
20171219-105010-2.jpg,8,8,0.025043093,0.0078741563,0.012212479,0.034910448,0.032341696,0.040961649,0.0070135258,0.02176784,0.81787509
20171219-105244-2.jpg,8,8,0.030670324,0.026246933,0.016477171,0.12345319,0.096438743,0.019303275,0.0048470148,0.04100002,0.6415633
20171219-105452-3.jpg,8,8,0.084595941,0.024199441,0.0009473954,0.017700745,0.0024696463,0.052287597,0.0028425821,0.067714348,0.74724233
20171219-105508-2.jpg,8,8,0.025162555,0.012301564,0.0067485897,0.032105256,0.027761661,0.03784091,0.019106813,0.026111012,0.81286168
20171219-105531-3.jpg,8,8,0.02498549,0.056193478,0.0017338581,0.024593718,0.0082975822,0.072649613,0.0085154539,0.020374408,0.78265637
20171219-105546-3.jpg,8,8,0.013431506,0.038464721,0.0029876099,0.032201976,0.014833544,0.25084001,0.020057099,0.025980433,0.60120308
20171219-105713-3.jpg,8,8,0.0054312041,0.0018861119,0.00075435988,0.0012536297,0.00057902798,0.0046425061,0.0044124797,0.0039159474,0.97712475
20171219-105955-3.jpg,8,8,0.018125173,0.037134957,0.0058657723,0.0089950068,0.0056209681,0.11950825,0.039609656,0.019457445,0.74568284
20171219-110028-2.jpg,8,8,0.043183822,0.04955877,0.037672564,0.068914309,0.057465222,0.021829356,0.02633304,0.035658874,0.65938407
20171219-110043-2.jpg,8,8,0.013445814,0.040015645,0.050617069,0.10850109,0.12754919,0.095873944,0.022200922,0.015893454,0.52590287
20171219-110049-3.jpg,8,8,0.016000545,0.0083632953,0.00087515486,0.024363667,0.0024242406,0.005351352,0.0048763128,0.013254396,0.92449105
20171219-110213-3.jpg,8,8,0.021771442,0.011771955,0.085573934,0.10687109,0.074111596,0.010291671,0.0095327068,0.039327554,0.64074802
20171219-110250-3.jpg,8,8,0.05142954,0.013231901,0.023994241,0.045391269,0.030658519,0.029354434,0.016167732,0.069655061,0.72011733
20171219-110311-3.jpg,8,8,0.040616237,0.035405878,0.0019726881,0.03548146,0.033650048,0.0071149478,0.013484414,0.05252881,0.77974546
20171219-110445-2.jpg,8,8,0.018099343,0.011726493,0.0072003403,0.067575395,0.037502758,0.015077965,0.0046435562,0.03524325,0.80293095
20171219-110447-2.jpg,8,8,0.021548336,0.011184594,0.0038493969,0.023060091,0.008367992,0.039856125,0.0019384959,0.023574535,0.86662048
20171219-110453-3.jpg,8,8,0.057867259,0.034389712,0.0036034794,0.066272847,0.033149008,0.015907818,0.0048711388,0.095848583,0.68809015
20171219-111704-3.jpg,8,4,0.0021641012,0.0012172181,0.29861596,0.061135527,0.54500639,0.0015097491,0.0061499816,0.0040511456,0.080149934
