Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171219-111825-3.jpg,8,4,0.0025973881,0.0014998961,0.10122418,0.079152681,0.54255056,0.0013125754,0.0055494183,0.004009963,0.26210335
20171219-111957-3.jpg,8,8,0.0011322347,0.00025511201,0.0064846156,0.0091840634,0.033602376,0.0019249788,0.0033333972,0.0010980099,0.94298524
20171219-112017-2.jpg,8,8,0.0050299536,0.0022881257,0.034436755,0.049816195,0.1349602,0.016327569,0.0066074883,0.0036516925,0.74688196
20171219-112038-2.jpg,8,8,0.0043251938,0.0019391609,0.33405191,0.037175525,0.10519078,0.074039504,0.037724186,0.0036530984,0.40190062
20171219-112111-2.jpg,8,8,0.0029324139,0.0013065381,0.16618411,0.036409542,0.19243121,0.0056720371,0.017896349,0.0035300408,0.57363778
20171219-112206-2.jpg,8,4,0.0046686176,0.0031256722,0.1407643,0.093397431,0.41070345,0.0044496269,0.0067793508,0.0073095383,0.32880208
20171219-112327-2.jpg,8,8,0.0053568161,0.002621012,0.049856845,0.053636078,0.063989006,0.022985032,0.029012159,0.0038608732,0.76868212
20171219-112328-2.jpg,8,4,0.0044935718,0.0015346397,0.22004384,0.063271552,0.38254836,0.0027454523,0.012064116,0.0077280574,0.30557039
20171219-112351-2.jpg,8,2,0.0015993424,0.0022278707,0.39278698,0.068283677,0.2994937,0.0043702698,0.012284377,0.0033870528,0.21556672
20171219-112408-3.jpg,8,2,0.0006970971,0.0007650457,0.68349832,0.023478918,0.08201129,0.00060271617,0.0055659963,0.0013740822,0.20200646
20171219-112426-2.jpg,8,8,0.0031575251,0.0027694739,0.1657109,0.10156722,0.18351841,0.013828101,0.013808852,0.0042757019,0.5113638
20171219-112429-3.jpg,8,8,0.0020381971,0.00097007694,0.28787649,0.033691224,0.10979554,0.00183741,0.0096771801,0.0017766479,0.55233729
20171219-112509-2.jpg,8,8,0.006716446,0.0060704658,0.07344982,0.11179984,0.13516195,0.13283123,0.024527321,0.00603671,0.50340623
20171219-112533-3.jpg,8,2,0.003084321,0.0019718076,0.64960682,0.048878498,0.079385109,0.0029997593,0.020043153,0.0063736979,0.18765682
20171219-112609-3.jpg,8,4,0.0025137409,0.00069077074,0.28524712,0.060936887,0.35015392,0.0013834883,0.0069683068,0.0046183565,0.28748745
20171219-112740-2.jpg,8,4,0.0026709021,0.0037204362,0.22427028,0.1530192,0.33169535,0.0023603986,0.0090155713,0.0053211483,0.26792669
20171219-112917-2.jpg,8,8,0.0037817666,0.004523979,0.091806047,0.13571247,0.33089337,0.019813083,0.018163294,0.0052256808,0.3900803
20171219-112948-3.jpg,8,8,0.014430152,0.0061112386,0.14497736,0.044556264,0.029973209,0.0030264743,0.0064451592,0.011807396,0.73867267
20171219-112959-2.jpg,8,8,0.0030156956,0.0041647488,0.0043252958,0.020864893,0.018815538,0.03700817,0.01177079,0.0028712084,0.89716369
20171219-113025-3.jpg,8,8,0.0031716886,0.00072947098,0.12470545,0.013325499,0.065638654,0.0017317627,0.012214029,0.0013547543,0.7771287
20171219-113027-2.jpg,8,8,0.0032047438,0.00188673,0.036665391,0.12795275,0.38044825,0.0019893299,0.0042652707,0.0065227929,0.43706474
20171219-113121-3.jpg,8,8,0.012436246,0.0053983536,0.22681047,0.11930543,0.24405052,0.0056242426,0.0075515467,0.018043876,0.36077929
20171219-113208-2.jpg,8,8,0.0019468713,0.0012423916,0.0016190527,0.010832349,0.01045683,0.012930378,0.0088208094,0.001436523,0.95071477
20171219-113320-2.jpg,8,8,0.0020035114,0.00058475824,0.062789932,0.032660406,0.099424995,0.0054393872,0.039609402,0.0016344163,0.75585318
20171219-113328-3.jpg,8,8,0.018711252,0.021693025,0.15090892,0.19357803,0.25904095,0.004592292,0.032070864,0.040978525,0.27842611
20171219-113443-3.jpg,8,2,0.0077566071,0.0031713394,0.53465086,0.065208562,0.2255217,0.0038742002,0.014442713,0.0098304059,0.13554369
20171219-113519-3.jpg,8,2,0.004577361,0.0028198881,0.40302762,0.06975612,0.20695746,0.0023671496,0.010310778,0.0076199071,0.29256377
20171219-113537-3.jpg,8,2,0.0094556808,0.0030868535,0.36216426,0.060998306,0.21106113,0.0033873371,0.0068987063,0.0095075667,0.3334401
20171219-113552-3.jpg,8,2,0.0068924073,0.0025090093,0.49379587,0.06077724,0.29583567,0.0026286759,0.0086008301,0.010141146,0.11881911
20171219-113849-3.jpg,8,4,0.0074206637,0.0050334916,0.24439307,0.10302555,0.39316678,0.0050558075,0.013228807,0.010911766,0.21776409
20171219-114005-3.jpg,8,8,0.0099705793,0.0038081263,0.27087796,0.076441832,0.255997,0.0095912283,0.013215186,0.01174085,0.34835726
20171219-114105-3.jpg,8,8,0.005371368,0.0051997276,0.19515422,0.09623497,0.24622579,0.0036476811,0.022303335,0.009560463,0.41630247
20171219-114123-2.jpg,8,2,0.0031710155,0.0012994003,0.51360387,0.047110893,0.13388754,0.0038378034,0.013207424,0.0040028202,0.27987924
20171219-114149-2.jpg,8,8,0.0044282619,0.0018991177,0.057541449,0.045851622,0.085924961,0.0064691151,0.0090746591,0.0044591469,0.78435165
20171219-114238-2.jpg,8,8,0.0065793986,0.0031085073,0.14857318,0.068588696,0.26996997,0.0039822808,0.016909022,0.011073085,0.47121578
20171219-114325-3.jpg,8,8,0.079314366,0.014582411,0.1375315,0.042657621,0.07638593,0.034411274,0.032256529,0.061717264,0.52114308
20171219-114408-2.jpg,8,8,0.0046500317,0.0057566538,0.078652948,0.0772001,0.29206699,0.010756954,0.012748779,0.006663017,0.51150453
20171219-114449-2.jpg,8,8,0.0090002976,0.0054783756,0.21799777,0.087457292,0.27866828,0.0067372979,0.019733515,0.015296166,0.35963103
20171219-114459-2.jpg,8,2,0.0031585379,0.0012625532,0.44519803,0.036531206,0.35230643,0.0022034936,0.010281213,0.0050992011,0.14395937
20171219-114601-3.jpg,8,7,0.22042646,0.089562044,0.022295957,0.084262446,0.095762722,0.013016245,0.026489776,0.25610024,0.19208412
20171219-114633-2.jpg,8,2,0.0032551787,0.0013278064,0.53723699,0.04359645,0.22244631,0.0030191073,0.0089846691,0.0044030892,0.17573044
20171219-114634-3.jpg,8,8,0.010454465,0.0030226426,0.028227294,0.11599213,0.22105978,0.0072030388,0.0041025043,0.0090233497,0.60091478
20171219-114634-2.jpg,8,4,0.0047193486,0.0033239059,0.16176198,0.069971547,0.43993005,0.0040746438,0.015920734,0.010152244,0.29014555
20171219-114635-2.jpg,8,4,0.0047172662,0.006285395,0.27937263,0.11900113,0.34949797,0.0082753468,0.025596851,0.014630995,0.19262236
20171219-114725-2.jpg,8,8,0.024482548,0.012455748,0.048916813,0.043863703,0.22231488,0.028715001,0.013319679,0.03230245,0.5736292
20171219-115114-2.jpg,8,8,0.014820042,0.0056947474,0.073609129,0.058812223,0.25518611,0.014052644,0.025704976,0.020983648,0.53113645
20171219-123742-2.jpg,8,8,0.0030142339,0.0043622348,0.032835197,0.079980798,0.19130401,0.01372081,0.023967665,0.0038145226,0.64700049
20171220-082349-2.jpg,8,8,0.10755904,0.0071760979,0.00024229843,0.011780589,0.0016347716,0.10381647,0.00087150227,0.05407073,0.71284848
20171220-082359-2.jpg,8,8,0.1302515,0.0069080228,0.00019150853,0.0069849147,0.0031122619,0.093899645,0.00040884071,0.085305125,0.67293817
20171220-082659-2.jpg,8,8,0.0033660962,0.0033184285,1.0305141e-05,0.00022566646,2.6514157e-05,0.025658786,0.0004170491,0.0010718345,0.96590537
20171220-082718-2.jpg,8,8,0.0089934822,0.001528649,1.9099423e-05,0.00034007916,9.5858166e-05,0.059089754,0.0005043436,0.0024996661,0.92692906
20171220-082755-2.jpg,8,8,0.030541359,0.0050438615,4.9515882e-05,0.0028803195,0.00061489333,0.12187555,0.00053054816,0.012864987,0.82559896
20171220-082756-3.jpg,8,8,0.064352937,0.012506428,0.00092901388,0.033458423,0.01517364,0.076491177,0.0029698701,0.049852658,0.74426579
20171220-082819-3.jpg,8,8,0.041251674,0.0056884759,0.00025158454,0.0040802443,0.0019238958,0.086583897,0.00073170103,0.027462628,0.83202589
20171220-082846-2.jpg,8,8,0.20998603,0.0072627342,0.0017870397,0.031986516,0.0175709,0.041114792,0.0029143512,0.27100909,0.41636851
20171220-082953-3.jpg,8,8,0.031786993,0.0042641358,0.00016619405,0.010777029,0.0026527953,0.18892452,0.0011166527,0.022119977,0.73819166
20171220-083031-2.jpg,8,8,0.10394798,0.031861916,0.0072542215,0.15120411,0.073160335,0.042945076,0.0027141864,0.12239839,0.46451378
20171220-083100-2.jpg,8,8,0.096233636,0.014920954,0.00080957764,0.04766532,0.0068643256,0.022683768,0.00044492498,0.071491174,0.73888636
20171220-083131-2.jpg,8,8,0.091771282,0.010732832,0.00042754735,0.0075184065,0.0017003675,0.25799611,0.00089460396,0.054189228,0.57476962
20171220-083149-3.jpg,8,8,0.17972058,0.0051598479,0.00058991695,0.0042105578,0.0022858854,0.16888873,0.0043446403,0.13916452,0.49563533
20171220-083218-2.jpg,8,8,0.01763895,0.0056616561,0.058330774,0.18320674,0.31187099,0.010022636,0.006085394,0.02029272,0.38689014
20171220-083245-3.jpg,8,8,0.028684506,0.0018220074,0.00028457236,0.003156689,0.0015645565,0.26040468,0.0043757968,0.032366496,0.6673407
20171220-083324-2.jpg,8,8,0.029952575,0.016671235,0.0024606038,0.018458135,0.0073068622,0.035940055,0.071680769,0.026407149,0.79112256
20171220-083340-2.jpg,8,8,0.014257721,0.006797011,7.339353e-05,0.00091857789,0.00015835898,0.11690509,0.0099124238,0.0089053744,0.84207207
20171220-083447-3.jpg,8,8,0.034748763,0.022769285,0.0026747955,0.013913058,0.015602268,0.049455442,0.0095417304,0.046695352,0.80459929
20171220-083532-2.jpg,8,8,0.019557366,0.0056588552,0.010486104,0.13420312,0.12243474,0.018395161,0.0049628196,0.019019647,0.66528219
20171220-083653-2.jpg,8,8,0.073875606,0.0043105423,0.00029789636,0.012130034,0.0021399625,0.11425755,0.00051873643,0.099735178,0.69273454
20171220-083717-2.jpg,8,8,0.034672037,0.010590103,0.0022151789,0.057781119,0.017334653,0.063234761,0.0033700254,0.039501455,0.77130067
20171220-083759-2.jpg,8,8,0.15626849,0.058897063,0.0012082026,0.0062557138,0.0020636946,0.055271409,0.0084447991,0.23298649,0.47860411
20171220-083801-3.jpg,8,8,0.031771295,0.024338027,0.00075224246,0.011028624,0.0064193415,0.16347212,0.0034394583,0.023243351,0.73553556
20171220-083810-2.jpg,8,8,0.17254643,0.055159144,0.00047871529,0.01406109,0.0025106689,0.065451346,0.0029521356,0.21102515,0.47581533
20171220-083821-2.jpg,8,8,0.12211911,0.013130741,6.2908766e-05,0.0014757109,0.00030184345,0.079066955,0.0011983551,0.12779747,0.65484685
20171220-083928-2.jpg,8,8,0.010725548,0.014811503,0.01920669,0.031644572,0.0676682,0.030025482,0.015257421,0.0088732066,0.80178738
20171220-084012-3.jpg,8,8,0.025866365,0.02201914,0.0041765478,0.013740591,0.0070177326,0.096358359,0.015471273,0.013358319,0.80199164
20171220-084034-3.jpg,8,8,0.034784667,0.084584869,0.0079511413,0.10496374,0.12953572,0.01902996,0.021012636,0.061203424,0.53693378
20171220-084230-3.jpg,8,8,0.027800566,0.0081059569,0.0049627,0.077303067,0.055823773,0.020879446,0.0021525687,0.012635367,0.79033661
20171220-084259-2.jpg,8,8,0.039945636,0.031754158,0.00021123633,0.0019486253,0.00065480784,0.02593568,0.0092581864,0.015383608,0.87490809
20171220-084403-2.jpg,8,8,0.036069427,0.018469121,5.0801689e-05,0.0014030173,0.00029568659,0.24802385,0.0045016622,0.015500586,0.67568582
20171220-084412-2.jpg,8,8,0.015603757,0.016025119,3.145136e-05,0.0007812343,9.3477196e-05,0.0033912493,0.0011484122,0.0045025363,0.95842278
20171220-084433-2.jpg,8,8,0.02083759,0.012617003,0.0016813591,0.0058740778,0.003239562,0.048054136,0.005003443,0.013569764,0.88912308
20171220-084443-2.jpg,8,8,0.0049569882,0.007104429,0.00062264636,0.0044820062,0.003102659,0.0099329883,0.0024327124,0.0013070533,0.96605855
20171220-084505-2.jpg,8,8,0.013959839,0.0014008895,2.4010502e-05,0.0013026353,0.00024966008,0.0028517367,0.00017896388,0.003135747,0.97689646
20171220-084515-2.jpg,8,8,0.0091610923,0.016887585,0.0014384601,0.018329833,0.0079527888,0.0023122912,0.0034007542,0.0048711929,0.935646
20171220-084545-3.jpg,8,8,0.0076673282,0.0065437378,0.0003289645,0.0012132783,0.00032482762,0.17103784,0.023399102,0.0073111313,0.78217375
20171220-084554-2.jpg,8,8,0.047161646,0.034591056,0.0001801161,0.0034653731,0.00056716515,0.014978082,0.0046803225,0.034530055,0.85984623
20171220-084624-2.jpg,8,8,0.018942045,0.0090318043,6.4935871e-06,0.00078198861,5.3837804e-05,0.0074457801,0.00023995865,0.0048202244,0.95867789
20171220-084647-2.jpg,8,8,0.013326241,0.028194753,6.3141058e-05,0.011353442,0.0014649653,0.0071954667,0.0012936505,0.0066559906,0.93045241
20171220-084727-2.jpg,8,8,0.012420633,0.040463489,0.00016614325,0.0071966355,0.00035303761,0.0024400549,0.0022979244,0.009565888,0.92509621
20171220-084751-3.jpg,8,8,0.013563774,0.005505478,4.924331e-05,0.0035590304,0.00037827858,0.11932774,0.00043934389,0.0036486287,0.8535285
20171220-084816-3.jpg,8,8,0.087268941,0.024260553,0.0012018626,0.032187708,0.0070287157,0.034244232,0.0019074196,0.061334349,0.7505663
20171220-084920-2.jpg,8,8,0.018771831,0.0056809341,6.3292551e-05,0.0055542355,0.00033435333,0.034391992,0.00044888657,0.010556484,0.92419803
20171220-084937-3.jpg,8,7,0.1159848,0.15748426,9.5643903e-05,0.001408514,0.0002268714,0.017602645,0.018751178,0.51062065,0.17782539
20171220-085003-2.jpg,8,8,0.022983672,0.030379366,0.0036230921,0.020646641,0.0042536641,0.041562445,0.011905044,0.012586122,0.85205996
20171220-085013-3.jpg,8,8,0.007048144,0.00098386034,2.9388207e-06,0.00013603992,7.2622552e-06,0.024523672,0.001178844,0.0043728859,0.96174639
20171220-085014-3.jpg,8,8,0.036812227,0.040636562,0.00041814242,0.004679522,0.00143086,0.017387712,0.0069446219,0.050289948,0.84140038
20171220-085015-3.jpg,8,7,0.085209705,0.021395424,0.00039398309,0.0045683598,0.00092525349,0.028556874,0.0082144178,0.47221491,0.37852108
20171220-085110-3.jpg,8,7,0.16520138,0.048886698,0.00062659831,0.011255405,0.0022854842,0.022449132,0.0056412355,0.48817268,0.25548139
20171220-085146-3.jpg,8,8,0.13739121,0.015328838,0.00096960494,0.0092227543,0.0027057896,0.054778595,0.0038596864,0.27662,0.49912345
20171220-085211-2.jpg,8,8,0.025291722,0.013924257,0.0028482357,0.048045561,0.011268005,0.01886281,0.0023956418,0.03041972,0.84694403
20171220-085256-2.jpg,8,8,0.0088766953,0.0023381615,0.00029177655,0.0069081397,0.001271177,0.027264606,0.00072751148,0.0042576678,0.94806427
20171220-085315-3.jpg,8,8,0.0096312845,0.0022487366,6.4901606e-06,0.00055915944,3.5967278e-05,0.0097177802,0.0020465152,0.03096584,0.94478816
20171220-085334-2.jpg,8,8,0.010435235,0.0026736525,4.4096065e-05,0.0046468806,0.00038634919,0.0024261593,0.00022383792,0.0040799431,0.97508383
20171220-090147-2.jpg,8,8,0.061198417,0.02533555,0.0021855058,0.019020148,0.0049330532,0.04862063,0.0041610831,0.041884493,0.79266119
20171220-090154-3.jpg,8,8,0.025382128,0.0034169077,0.00062619598,0.0075466582,0.0023237374,0.073166147,0.0011419564,0.0050082183,0.88138801
20171220-090336-2.jpg,8,8,0.01356131,0.0044501624,0.003477152,0.020442637,0.019861525,0.0094985915,0.00095365418,0.013625428,0.91412961
20171220-090345-2.jpg,8,8,0.050392035,0.014078385,0.010570349,0.024891904,0.03820172,0.028536461,0.0087804152,0.024150949,0.80039775
20171220-090520-2.jpg,8,4,0.025311619,0.021100147,0.016154597,0.21185179,0.3704246,0.011822246,0.0022436799,0.028310312,0.31278104
20171220-090546-3.jpg,8,8,0.0071598678,0.00085128419,0.0023922147,0.007831851,0.0042258841,0.0044401935,0.0013814792,0.0036395534,0.96807766
20171220-090621-2.jpg,8,8,0.0037450951,0.0011795539,0.00018053285,0.0098963287,0.0021167384,0.017629422,0.00049448624,0.0018599172,0.96289796
20171220-090752-2.jpg,8,8,0.0061339862,0.011647411,0.012576583,0.022620466,0.015330826,0.033109825,0.0081261098,0.0053174198,0.88513738
20171220-090832-2.jpg,8,8,0.016790384,0.16832559,0.00072263542,0.0028539721,0.00074232492,0.13460463,0.31360883,0.021903737,0.34044796
20171220-090841-2.jpg,8,5,0.033536773,0.13902482,0.00057593477,0.0054319897,0.00081443018,0.4404425,0.044196837,0.03189712,0.3040795
20171220-090906-2.jpg,8,8,0.02126977,0.060579177,0.00016235985,0.0024574664,0.00048414664,0.4213517,0.051942024,0.013234898,0.42851847
20171220-091052-2.jpg,8,8,0.0050012344,0.002903587,0.00015600384,0.0033253361,0.00069757598,0.10189044,0.0013287012,0.0031550347,0.88154209
20171220-091117-2.jpg,8,8,0.026756713,0.014289021,0.0001910366,0.0047893384,0.00096542126,0.3467977,0.0021052118,0.017280569,0.58682501
20171220-091144-2.jpg,8,8,0.04104143,0.054633938,2.7301961e-05,0.001568339,9.1201851e-05,0.13721266,0.0054094759,0.027667303,0.73234832
20171220-091239-2.jpg,8,8,0.023069227,0.034937706,0.002275852,0.0085932696,0.0034735317,0.10825699,0.030434251,0.037688226,0.75127095
20171220-091406-2.jpg,8,8,0.028248897,0.016071027,0.0011703249,0.016564123,0.0036352351,0.1433823,0.0022241948,0.027673995,0.7610299
20171220-091414-2.jpg,8,8,0.010835016,0.0043585175,0.00026481604,0.0027634734,0.001038675,0.23460779,0.0029015136,0.012930842,0.73029941
20171220-091423-3.jpg,8,8,0.11096422,0.14992268,0.0025175286,0.011545219,0.0057324013,0.14647067,0.018528339,0.16365033,0.39066857
20171220-091521-3.jpg,8,8,0.012091158,0.0075954963,0.0019015552,0.029226521,0.0051748967,0.022536715,0.0031272555,0.021521527,0.89682484
20171220-091647-3.jpg,8,8,0.0019998879,0.00087869412,0.0012549662,0.018351024,0.0096190311,0.0088342307,0.0013932523,0.0014240344,0.95624483
20171220-091652-3.jpg,8,8,0.0094655193,0.0036169291,0.0087813167,0.052950334,0.058537658,0.020609211,0.001641998,0.0064787166,0.83791828
20171220-091740-3.jpg,8,8,0.038614314,0.024465889,0.0039618225,0.037026897,0.015661273,0.059873167,0.00594013,0.026510071,0.78794646
20171220-091804-3.jpg,8,8,0.0089463992,0.026732041,0.0042098206,0.022300035,0.018052842,0.019801375,0.023039633,0.01292415,0.8639937
20171220-091831-3.jpg,8,8,0.027613871,0.015058254,0.0055467905,0.029692089,0.020089423,0.077770859,0.0095782978,0.02212338,0.79252696
20171220-091854-2.jpg,8,8,0.006176129,0.0054767746,0.005714857,0.022815332,0.018983278,0.10791816,0.0074417954,0.0056815161,0.81979209
20171220-091952-2.jpg,8,5,0.022302791,0.0098124566,0.00024810722,0.0022835748,0.00054125511,0.69531459,0.0070088827,0.014904092,0.24758425
20171220-092008-2.jpg,8,8,0.045777287,0.08384151,0.0014523255,0.013416792,0.0069854283,0.25990701,0.013616236,0.041018538,0.53398484
20171220-092016-2.jpg,8,8,0.0097281998,0.0089419326,8.9855705e-05,0.00446499,0.00064412114,0.040853463,0.0011213208,0.0058388035,0.92831737
20171220-092024-2.jpg,8,8,0.021349154,0.077699333,0.011137682,0.040862832,0.029137189,0.056660928,0.10097028,0.028330801,0.63385183
20171220-092033-2.jpg,8,8,0.0090526352,0.0042225663,0.00020419783,0.013161574,0.0018380253,0.031475574,0.00098745083,0.0058191358,0.93323886
20171220-092044-2.jpg,8,8,0.010062733,0.0089981901,0.00044433743,0.0057252455,0.0019523057,0.035430714,0.0020345314,0.0090788882,0.92627311
20171220-092109-2.jpg,8,8,0.028502667,0.012227047,0.00028133151,0.0058515896,0.0013414704,0.20178311,0.0020971012,0.01699541,0.73092026
20171220-092129-3.jpg,8,8,0.0078542568,0.0017114722,0.00022350263,0.0039759558,0.001416391,0.12851788,0.00073423324,0.0022647034,0.85330158
20171220-092130-2.jpg,8,8,0.0047026682,0.0030682213,0.00063484715,0.0064045084,0.0013878151,0.18144114,0.0029977837,0.0040671374,0.79529589
20171220-092221-2.jpg,8,8,0.016468642,0.0089199822,0.0002232946,0.0020363447,0.00033869786,0.087149806,0.018345118,0.011859297,0.85465884
20171220-092318-3.jpg,8,8,0.021632705,0.0070465584,0.001959203,0.015484964,0.0085589075,0.31745929,0.0030572726,0.013316564,0.61148453
20171220-092341-2.jpg,8,8,0.033283345,0.067886256,0.00024976116,0.0047929613,0.00059286633,0.18022546,0.0061444235,0.025871728,0.6809532
20171220-092404-3.jpg,8,8,0.046620697,0.022404263,0.014972382,0.048019875,0.043753926,0.14947417,0.0075575639,0.031464592,0.63573253
20171220-092604-3.jpg,8,8,0.011315923,0.0070430133,0.0038323707,0.039117247,0.028307274,0.075846247,0.0033199787,0.0041557481,0.82706219
20171220-092615-3.jpg,8,8,0.0026906526,0.0012821894,0.00084113301,0.018094614,0.0091324029,0.01909739,0.0010865417,0.001268374,0.94650674
20171220-092711-2.jpg,8,8,0.010483131,0.0086536035,0.00042754796,0.0083510121,0.0014964211,0.061766535,0.0016926386,0.0065833083,0.90054584
20171220-092732-2.jpg,8,5,0.030987289,0.012077892,0.00061469706,0.0040515428,0.0014088707,0.48288748,0.0041547962,0.017329449,0.44648802
20171220-092914-2.jpg,8,8,0.0065173567,0.0022975174,0.00028215576,0.0044103772,0.0021049976,0.073146492,0.0031181728,0.0058315387,0.90229136
20171220-092922-2.jpg,8,8,0.0023372436,0.0029019446,0.00010203414,0.0026105586,0.00030658516,0.095043294,0.007925434,0.0023000408,0.88647288
20171220-092945-2.jpg,8,8,0.0075930883,0.0017031654,0.0012137322,0.0057944381,0.004703348,0.01435926,0.0061110691,0.0054436,0.95307827
20171220-092949-3.jpg,8,8,0.0062063015,0.0049573383,0.0013754547,0.013439815,0.012305281,0.033001892,0.0038978949,0.0047894199,0.92002654
20171220-092954-2.jpg,8,8,0.0011063907,0.00029934762,7.4057498e-05,0.0006865125,0.00022671581,0.028522952,0.00023436737,0.00035843829,0.9684912
20171220-093113-2.jpg,8,8,0.0078057521,0.0024407692,0.002600814,0.012321639,0.0050072405,0.028056517,0.0093579413,0.0030133512,0.92939597
20171220-093122-3.jpg,8,8,0.0059458707,0.01873667,0.00064950297,0.011702332,0.0025031066,0.14192759,0.0034295821,0.0040201782,0.81108516
20171220-093221-3.jpg,8,8,0.0026662217,0.0010040666,0.00015559694,0.0035936171,0.00098939042,0.05752949,0.0010826173,0.0010700842,0.93190891
20171220-093257-3.jpg,8,8,0.0015415882,0.0018065982,9.8820368e-05,0.0059888498,0.0015417384,0.0064038923,0.00046568876,0.00086851488,0.98128432
20171220-093311-2.jpg,8,8,0.00833862,0.0024687473,0.00061548519,0.0038439825,0.0029368014,0.07030353,0.0045004617,0.0055491729,0.90144324
20171220-093326-3.jpg,8,8,0.016536726,0.0081056124,0.0054924614,0.041606724,0.049188256,0.024410855,0.031764418,0.028603829,0.79429108
20171220-093337-3.jpg,8,8,0.01208877,0.016397949,0.0045049693,0.024480194,0.033495616,0.015851138,0.022105502,0.015473263,0.85560262
20171220-093439-2.jpg,8,8,0.0034498868,0.001927547,0.0015758954,0.0082211345,0.0020752223,0.053206339,0.0017747704,0.002201518,0.92556769
20171220-093457-3.jpg,8,8,0.0050093229,0.0040196246,0.01320974,0.023630891,0.02104478,0.020005243,0.013183197,0.0034530836,0.89644414
20171220-093525-2.jpg,8,8,0.0023060706,0.0030869837,2.929073e-05,0.0010437738,0.00015844207,0.026368218,0.0017299358,0.00095945905,0.9643178
20171220-093606-2.jpg,8,8,0.001185677,0.00032070221,4.364398e-05,0.00071562646,8.0425823e-05,0.081287175,0.00029831193,0.00019460592,0.91587389
20171220-094547-2.jpg,8,8,0.028658751,0.065673113,0.00042841453,0.0082211355,0.0020430009,0.030518642,0.0019294769,0.013968843,0.84855866
20171220-094608-1.jpg,8,8,0.050882548,0.0056266203,0.00026024136,0.0031506734,0.00087209931,0.26401004,0.0026401293,0.025928428,0.64662921
20171220-094611-2.jpg,8,8,0.13458203,0.037615117,0.0013917543,0.004764861,0.0027785795,0.19629477,0.027377695,0.040510491,0.5546847
20171220-094750-1.jpg,8,8,0.038266767,0.024546158,0.00012731786,0.0056438423,0.00057230867,0.049777344,0.0061541954,0.015436105,0.85947603
20171220-094800-1.jpg,8,8,0.010864611,0.031672928,7.3402654e-05,0.0011244185,0.00023174606,0.11936046,0.010900525,0.010026026,0.81574583
20171220-094848-2.jpg,8,8,0.031364083,0.17688718,0.00010328066,0.0035398854,0.00046137953,0.08688838,0.044142917,0.032121286,0.62449157
20171220-094856-2.jpg,8,8,0.061275247,0.13234359,0.0005103607,0.0050120689,0.0022310333,0.063003413,0.17156404,0.058345575,0.50571465
20171220-094926-2.jpg,8,8,0.033236165,0.088912919,0.0062406389,0.016346155,0.0050730198,0.072686963,0.14780085,0.04908837,0.58061492
20171220-094939-2.jpg,8,8,0.0052451938,0.0079395324,0.097927138,0.059940223,0.086178869,0.029672984,0.058243316,0.0080416827,0.64681107
20171220-095054-1.jpg,8,8,0.031801596,0.052889671,9.9956724e-06,0.00093517895,6.314749e-05,0.28170586,0.014690525,0.034279872,0.58362418
20171220-095127-2.jpg,8,8,0.015886083,0.054512262,0.00062729866,0.0032185731,0.00047008807,0.11477973,0.14347278,0.021605643,0.64542753
20171220-095147-2.jpg,8,8,0.098188147,0.014020183,0.00084401434,0.0026918545,0.00071295933,0.06001699,0.007949465,0.10307509,0.71250129
20171220-095206-2.jpg,8,8,0.010903819,0.013342749,7.2903116e-05,0.0025165968,0.00031019581,0.055746511,0.0048793275,0.006343266,0.90588468
20171220-095214-2.jpg,8,8,0.01196372,0.034940049,0.0023983927,0.003034136,0.0015324028,0.046948381,0.073949419,0.015140335,0.81009316
20171220-095227-1.jpg,8,0,0.4259069,0.1120641,0.00010837665,0.0012945561,0.00032351655,0.10405399,0.023365665,0.1024963,0.23038657
