Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20171220-095305-2.jpg,8,8,0.018915636,0.0074090953,0.00012522889,0.0062570516,0.0012008033,0.046639219,0.0052950261,0.018487168,0.89567077
20171220-095316-1.jpg,8,8,0.014325629,0.0054653962,2.2382834e-05,0.0015604413,0.00013209078,0.115453,0.00065306766,0.0094538378,0.85293424
20171220-095341-2.jpg,8,8,0.0081463819,0.026477542,0.0007156374,0.010082222,0.0024993881,0.24418472,0.01044803,0.010454094,0.68699199
20171220-095402-2.jpg,8,8,0.050891977,0.13375963,0.0010683191,0.0026978848,0.0019525341,0.08758419,0.1844199,0.021493902,0.51613164
20171220-095405-1.jpg,8,8,0.0036427316,0.0091422247,5.7202524e-06,0.00010479092,9.6872282e-06,0.019402955,0.0032025755,0.00061405828,0.96387523
20171220-095408-2.jpg,8,8,0.084996745,0.12424637,0.00068600685,0.0037468264,0.0010784265,0.13262467,0.14597371,0.028839571,0.47780764
20171220-095456-2.jpg,8,8,0.01053521,0.013177266,0.0019521568,0.021238264,0.011658723,0.10677708,0.0047445488,0.01003522,0.8198815
20171220-095558-2.jpg,8,5,0.010615841,0.0074650673,1.8953289e-05,0.00017975729,2.8269098e-05,0.60030669,0.017876398,0.0025560302,0.36095303
20171220-100117-2.jpg,8,8,0.032276448,0.033085775,0.023718826,0.0099979006,0.0087743811,0.061717883,0.038055804,0.047781158,0.74459183
20171220-100147-2.jpg,8,8,0.037410136,0.11872704,0.014454466,0.028959176,0.014849689,0.10456932,0.1484642,0.054757863,0.47780809
20171220-100239-2.jpg,8,8,0.0052559506,0.0067944136,3.4294633e-05,0.002566997,0.00017918434,0.029288521,0.0022425563,0.004540347,0.94909775
20171220-100252-2.jpg,8,8,0.017382663,0.074887447,0.00036556731,0.0031982469,0.00044933092,0.24557482,0.02703437,0.009406317,0.6217013
20171220-100258-1.jpg,8,8,0.033349767,0.0068300511,0.00012734272,0.0010195392,0.00021589441,0.026804294,0.0019399503,0.016004806,0.91370833
20171220-100351-2.jpg,8,8,0.025880573,0.13915718,0.00024026775,0.0073845028,0.0008669658,0.14132351,0.018729167,0.033191595,0.63322628
20171220-100359-2.jpg,8,8,0.064523362,0.11753926,0.00012643772,0.0019463258,0.00026980301,0.24564424,0.068761572,0.10799406,0.39319485
20171220-100405-1.jpg,8,8,0.012497471,0.029969584,0.00011574705,0.0041433489,0.0012099657,0.12688287,0.0037546265,0.0064705969,0.81495577
20171220-100435-2.jpg,8,5,0.03476987,0.036126196,6.0127091e-05,0.000688917,0.00012107368,0.60249937,0.025951218,0.01342208,0.2863611
20171220-100443-2.jpg,8,8,0.054896753,0.059357766,0.00051319826,0.0078430045,0.00278538,0.014927239,0.0097394781,0.029697685,0.82023948
20171220-100527-1.jpg,8,8,0.0079848906,0.0037636925,5.5887386e-07,0.00027576808,5.0259764e-06,0.1844586,0.00016311713,0.005988508,0.79735982
20171220-100700-2.jpg,8,8,0.093687877,0.19877852,0.00018547662,0.00070967479,7.9319907e-05,0.18817939,0.065542668,0.021719456,0.43111762
20171220-100853-1.jpg,8,8,0.012010748,0.007824895,0.00045212946,0.0083023831,0.0017212142,0.14837408,0.0035581582,0.0063327276,0.81142366
20171220-100855-2.jpg,8,1,0.037109558,0.37547836,0.00070706627,0.0027015535,0.00059959135,0.059827704,0.13127929,0.022723908,0.36957303
20171220-100924-2.jpg,8,8,0.0085854083,0.040226862,9.3088938e-06,0.00020034888,1.6413533e-05,0.086144231,0.011457876,0.0014161838,0.85194331
20171220-101301-2.jpg,8,8,0.0097602271,0.020738447,8.5101565e-05,0.0020918853,0.00036725972,0.22007269,0.0047259401,0.0080100372,0.73414838
20171220-101311-2.jpg,8,1,0.082151182,0.4467628,0.00063934171,0.0013317174,0.00065949222,0.014121545,0.31094506,0.042931166,0.1004577
20171220-101346-1.jpg,8,8,0.0078945793,0.0066135535,3.7203008e-05,0.0016609583,0.00025773715,0.078954346,0.0030777706,0.0065698093,0.89493406
20171220-101529-1.jpg,8,8,0.014531503,0.017295187,6.9845431e-05,0.0018323446,0.0004141492,0.021286905,0.0019084285,0.0061768107,0.93648487
20171220-101540-2.jpg,8,8,0.017021796,0.019310942,0.00023118795,0.0068722409,0.0016580353,0.035976302,0.0010421446,0.010822414,0.90706491
20171220-101546-1.jpg,8,8,0.044671901,0.18259667,0.00011628522,0.0036789023,0.0007207403,0.32151929,0.012815423,0.020865649,0.41301519
20171220-101617-1.jpg,8,8,0.085402906,0.10649572,3.1676147e-05,0.0037241313,0.0002569278,0.17073956,0.0025767011,0.089157216,0.54161513
20171220-101629-1.jpg,8,8,0.0070371651,0.010495274,2.6625616e-05,0.0010868417,0.00014564463,0.059923057,0.0019150847,0.0036199717,0.91575032
20171220-101647-2.jpg,8,8,0.0071964632,0.0031279782,4.7890567e-06,0.0001258634,1.0212319e-05,0.010192082,0.0018926696,0.0015005792,0.97594941
20171220-101652-1.jpg,8,8,0.020538988,0.0048376545,6.6226326e-05,0.0028853475,0.00036165712,0.17884172,0.00069852622,0.0089045605,0.78286535
20171220-101709-1.jpg,8,8,0.020322867,0.011147409,4.0292248e-06,0.0003792861,3.4923865e-05,0.18674266,0.0011832842,0.012095862,0.76808965
20171220-101710-1.jpg,8,8,0.13984455,0.011035179,0.00017150791,0.0038194633,0.00091832055,0.25012359,0.0011949241,0.068721667,0.52417076
20171220-101919-2.jpg,8,8,0.013052544,0.013383802,3.389313e-06,0.00017227305,1.6437147e-05,0.21829151,0.010515456,0.0014109324,0.74315369
20180105-091456-3.jpg,8,8,0.0027368804,0.0043971646,0.029479066,0.0021351294,0.0016693271,0.0089235865,0.025337452,0.0019129234,0.92340845
20180105-091502-2.jpg,8,8,0.0083241984,0.0058690449,0.13024238,0.0081690233,0.01325775,0.045497309,0.0561249,0.0041327593,0.72838265
20180105-091508-3.jpg,8,8,0.011073419,0.0026518153,0.0065116645,0.0042825383,0.0016344935,0.027176946,0.012744079,0.0061790878,0.92774594
20180105-091514-2.jpg,8,8,0.0020384016,0.0013150616,0.19761766,0.0065976768,0.01555385,0.0057449695,0.069612823,0.0013658968,0.70015365
20180105-091522-3.jpg,8,8,0.004125501,0.0072089825,0.058718111,0.023185529,0.014253523,0.02692019,0.043648362,0.0035813248,0.81835848
20180105-091545-2.jpg,8,8,0.016536029,0.0093246978,0.013753367,0.012153009,0.0079274969,0.0043375678,0.10671633,0.010960377,0.81829119
20180105-091636-2.jpg,8,8,0.00012134325,0.00038492586,0.0017747377,0.0011327702,0.00098941661,0.0017494697,0.019330518,6.0487473e-05,0.97445631
20180105-091800-3.jpg,8,8,0.0011371243,0.00022611718,0.0032855663,0.0024344076,0.0021780566,0.0017497422,0.0050337096,0.00042197327,0.98353332
20180105-091820-3.jpg,8,8,0.0050735893,0.0024998102,0.0007989431,0.0035274511,0.0013891126,0.055544849,0.017788934,0.0013640483,0.91201329
20180105-091855-2.jpg,8,8,0.00096961117,0.00095810241,0.00051741628,0.00041321514,0.00010335386,0.22554538,0.01861399,0.00027411897,0.75260478
20180105-092116-3.jpg,8,8,0.00052938465,0.0001069236,7.240141e-05,0.00016491636,4.5604855e-05,0.0018844649,0.0024159285,9.3010298e-05,0.99468732
20180105-092119-3.jpg,8,8,0.003225062,0.00060587894,0.015051456,0.0074222665,0.011217878,0.0017074216,0.0089177899,0.0012910413,0.95056123
20180105-092143-2.jpg,8,8,0.0010832022,0.000986445,0.00068768708,0.00094954914,0.00019871438,0.062950663,0.0099846907,0.00028782012,0.92287123
20180105-092218-2.jpg,8,8,0.0025956726,0.0015271154,0.0019439765,0.0045675957,0.00087346218,0.033953115,0.013111815,0.00068972312,0.94073749
20180105-092347-3.jpg,8,8,0.00053571357,7.2559531e-05,0.0010240144,0.00028804486,0.00020764017,0.0028445455,0.0051498809,7.9126112e-05,0.98979843
20180105-092421-3.jpg,8,8,0.001994,0.00039053062,0.026341164,0.002337703,0.003908352,0.003422945,0.0047573936,0.00081257534,0.95603538
20180105-092426-2.jpg,8,8,0.0053510396,0.0037615707,0.19647059,0.0072842934,0.016953971,0.041923195,0.10402616,0.0026612929,0.6215679
20180105-092442-2.jpg,8,8,0.00970989,0.0046689971,0.014391856,0.0063534519,0.0051990049,0.0066605713,0.017661251,0.005318833,0.93003613
20180105-092538-2.jpg,8,8,0.0017578416,0.0018291121,0.0074440404,0.0013187623,0.0035036223,0.0065260567,0.013653063,0.00086576823,0.96310169
20180105-092555-2.jpg,8,8,0.0070331106,0.0025037015,0.0028334286,0.00095075381,0.00053597032,0.019834947,0.022212004,0.0018886407,0.9422074
20180105-092623-3.jpg,8,8,0.0025378065,0.0017777237,0.065264799,0.0018813502,0.00051441783,0.01358731,0.02749463,0.00062279828,0.8863191
20180105-092637-2.jpg,8,8,0.0022303385,0.0034602652,0.02809047,0.0077444389,0.0065920791,0.0029646116,0.017480038,0.0023062758,0.92913151
20180105-092651-2.jpg,8,8,0.00090890902,0.00034084474,0.016536716,0.0033708671,0.0048146122,0.002268438,0.0055825445,0.00056985463,0.96560717
20180105-092702-3.jpg,8,8,0.001541496,0.00061124394,0.0032403301,0.00091542734,0.00026172001,0.0082774321,0.0033105926,0.00026525246,0.9815765
20180105-092734-3.jpg,8,8,0.0015393175,0.0013081706,0.012950243,0.002338009,0.00076620386,0.01945222,0.017357998,0.00046973579,0.94381809
20180105-092741-2.jpg,8,8,0.0063374257,0.030322669,0.035790488,0.01785283,0.011276522,0.010137826,0.064419731,0.007631815,0.81623071
20180105-092757-2.jpg,8,8,0.00072365679,0.00037671323,0.0027248019,0.00036730611,0.00015476567,0.0023071973,0.0061410037,0.00020066516,0.98700386
20180105-092757-3.jpg,8,8,0.0021791474,0.0011312598,0.00014376786,0.00039950336,0.00014577336,0.011423324,0.01227176,0.00030601904,0.97199947
20180105-093058-2.jpg,8,8,0.0041760271,0.0030080115,0.0079134433,0.0020721529,0.0014160513,0.0030685621,0.024285655,0.0025381746,0.95152193
20180105-093156-2.jpg,8,8,0.01541761,0.0060130912,0.007021972,0.011636634,0.023961553,0.0085881623,0.02116468,0.0072217961,0.89897448
20180105-093252-2.jpg,8,8,0.008895929,0.025190137,0.043285176,0.0059607388,0.0081805671,0.0043938491,0.35839903,0.011560205,0.53413439
20180105-093325-2.jpg,8,8,0.010910315,0.0026773275,0.075408392,0.047091395,0.12278238,0.0034981698,0.01355547,0.0074843755,0.71659219
20180105-093450-2.jpg,8,8,0.0022111789,0.00096422806,0.23066279,0.0081268894,0.010695088,0.0062741698,0.018016009,0.0015138468,0.72153574
20180105-093523-2.jpg,8,8,0.0018037081,0.0022479924,0.089236401,0.0055583878,0.0056596501,0.0070471163,0.05818126,0.0017505029,0.82851499
20180105-093523-3.jpg,8,8,0.0025150408,0.0027308282,0.023444541,0.0086665954,0.012722291,0.0083910525,0.016767019,0.0017300094,0.92303258
20180105-093533-3.jpg,8,8,0.00070454227,0.00055572059,0.04851298,0.0020732111,0.0026783608,0.0069344072,0.037362326,0.00042496045,0.90075344
20180105-093545-2.jpg,8,8,0.0025239184,0.0035174361,0.035674158,0.0068678306,0.0063161389,0.0081812441,0.0438747,0.0022819997,0.89076257
20180105-093625-3.jpg,8,8,0.0078904023,0.005203024,0.43081826,0.018169234,0.030012153,0.014013862,0.039497752,0.0078183627,0.44657692
20180105-093716-2.jpg,8,8,0.00035719437,2.7314492e-05,0.00047125435,0.00025585905,0.00013171489,0.00045854834,0.00064910878,8.5807711e-05,0.99756324
20180105-093725-3.jpg,8,8,0.0033982466,0.001276313,0.0099550616,0.0028092717,0.0027052802,0.0030947351,0.012879141,0.0013827911,0.9624992
20180105-093740-2.jpg,8,8,0.0017106736,0.0012316813,0.0055116462,0.0017326733,0.002108858,0.0041625937,0.031774126,0.00097377773,0.95079398
20180105-093747-2.jpg,8,2,0.0069469782,0.004559834,0.64575911,0.012605343,0.065811493,0.0093954606,0.052838732,0.0084988205,0.19358428
20180105-093803-2.jpg,8,8,0.0016563525,0.00083687913,0.016565317,0.010598114,0.012220723,0.0024778605,0.03926139,0.0015159026,0.91486746
20180105-093818-3.jpg,8,8,0.0035726056,0.0031793402,0.012853139,0.0098877931,0.0068800626,0.0070172516,0.034712385,0.0020261877,0.91987127
20180105-093850-3.jpg,8,8,0.0052639875,0.011664554,0.1040744,0.020718383,0.029790882,0.018744087,0.048038546,0.0043693422,0.75733578
20180105-094049-3.jpg,8,8,0.0041865371,0.0027950159,0.42048886,0.023779817,0.070825078,0.0063014682,0.029881038,0.0043277051,0.43741447
20180105-094101-3.jpg,8,8,0.00077882083,0.00042212594,0.0082709603,0.00074197305,0.00078334159,0.002935743,0.0083142621,0.00037576471,0.977377
20180105-094300-3.jpg,8,8,0.0035279691,0.0046793395,0.38890842,0.017514022,0.033992376,0.0050701043,0.06344521,0.0056384504,0.47722411
20180105-094814-2.jpg,8,8,0.00093203399,0.0018953686,0.080098405,0.0036741137,0.01369998,0.0040790034,0.078926653,0.00076027028,0.81593418
20180105-094905-3.jpg,8,8,0.00014860183,0.00020223248,0.001580101,0.00044996128,0.00028077039,0.00020457689,0.0048942342,0.00014334987,0.99209619
20180105-094918-2.jpg,8,8,0.0021577484,0.0011677064,0.35178214,0.015347497,0.058082353,0.0031978993,0.032242049,0.0023570375,0.53366554
20180105-094925-2.jpg,8,8,0.0014724507,0.0027686353,0.015821462,0.0050200676,0.0059159254,0.0049556564,0.066586517,0.0012743155,0.89618492
20180105-094941-2.jpg,8,8,0.0031822,0.0042449203,0.018029412,0.02265019,0.019318195,0.0024615698,0.014580335,0.0041087754,0.9114244
20180105-094942-3.jpg,8,8,0.0054811575,0.0012709543,0.27897918,0.015449363,0.061082873,0.004703877,0.027464107,0.0029946414,0.60257387
20180105-094951-2.jpg,8,8,0.0028979117,0.0034776099,0.012694368,0.017003808,0.017286049,0.013459176,0.043309465,0.0021061653,0.88776541
20180105-095047-3.jpg,8,8,0.00046308956,0.000163923,0.00012903672,0.00048539074,0.00019397175,0.001838909,0.0023408365,0.00018138495,0.99420351
20180105-095059-2.jpg,8,8,0.00077343802,0.0018952576,0.00019237942,0.00035230073,0.00024138253,0.010658701,0.051746182,0.00023190652,0.93390852
20180105-095157-2.jpg,8,8,0.0012236979,0.0015253326,0.045175795,0.0086587761,0.010558381,0.010400361,0.021466816,0.0010183781,0.89997244
20180105-095205-2.jpg,8,8,0.0015673406,0.0010937586,0.0021428156,0.0035795716,0.002340463,0.0029018887,0.026742542,0.0013513316,0.95828027
20180105-095219-2.jpg,8,8,0.0018382031,0.0017135505,0.17233853,0.013686387,0.022069251,0.0023840736,0.032495882,0.0013552856,0.75211877
20180105-095349-2.jpg,8,8,0.0034490498,0.0030664841,0.069418445,0.006691427,0.0089198388,0.006436463,0.03743678,0.0025717469,0.8620097
20180105-095443-2.jpg,8,8,0.0016530326,0.0034520829,0.23653068,0.0071644816,0.01606933,0.0032560062,0.053431433,0.0020652169,0.67637771
20180105-095527-2.jpg,8,8,0.00067670981,0.00081641035,0.01685261,0.002126443,0.004245929,0.0052943211,0.067252211,0.00036948617,0.90236586
20180105-095544-2.jpg,8,8,0.0005328327,0.00049198972,0.016899621,0.0012015285,0.00079745869,0.0016481784,0.01647055,0.00022196703,0.96173584
20180105-095558-2.jpg,8,8,0.0024490932,0.00051652826,0.01572687,0.0026017281,0.0043903706,0.0017854228,0.0042280811,0.00081478542,0.96748716
20180105-095605-2.jpg,8,8,0.00065689109,0.00018315694,0.017510174,0.00042428545,0.00054625468,0.0028320744,0.010780537,0.00027594593,0.96679068
20180105-095611-3.jpg,8,8,0.00016463804,0.00014723981,0.00078713399,0.00031765789,0.00013151149,0.00033565357,0.0040625921,8.8973575e-05,0.99396461
20180105-095628-2.jpg,8,8,0.0032770194,0.0031858487,0.020693369,0.0047823363,0.011773997,0.0028591377,0.025601516,0.0028207563,0.92500603
20180105-095658-2.jpg,8,8,0.010514895,0.011479254,0.1288776,0.0078366483,0.014043029,0.0065990188,0.07819137,0.0072428226,0.73521537
20180105-095757-2.jpg,8,8,0.0024925934,0.0014978703,0.19740289,0.0079672588,0.014102316,0.01094145,0.034124061,0.00098130119,0.73049021
20180105-095816-3.jpg,8,8,0.0010340807,0.00059034443,0.044624414,0.006043348,0.0074081239,0.002825846,0.011065481,0.00069350685,0.92571491
20180105-095846-2.jpg,8,8,0.0067585213,0.0012201933,0.0025953772,0.0042025186,0.0046365592,0.003605858,0.0064208489,0.0016471354,0.96891296
20180105-095915-2.jpg,8,8,0.0025515286,0.0031410183,0.0075066276,0.0020999066,0.0021678503,0.0056836582,0.055325437,0.00163181,0.91989219
20180105-095943-2.jpg,8,8,0.00037071932,7.2276525e-05,0.0025469975,0.00062127021,0.00074227451,0.00069764897,0.0037005565,0.00016409378,0.99108422
20180105-100017-3.jpg,8,8,0.0018081141,0.0007154129,0.0025181095,0.0026654759,0.0014953818,0.0052934177,0.0060303933,0.00082937605,0.97864425
20180105-100047-2.jpg,8,8,0.011595988,0.0056522358,0.03490594,0.0074835019,0.014832873,0.021855099,0.028613584,0.004681285,0.87037951
20180105-100100-2.jpg,8,8,0.004553508,0.0011237134,0.0012114402,0.00091524172,0.00082375371,0.002389726,0.0047399253,0.0013937303,0.98284894
20180105-100109-2.jpg,8,8,0.0053305305,0.00401393,0.0073323539,0.0019513868,0.0065029697,0.0064830398,0.014875122,0.0027249828,0.9507857
20180105-100155-2.jpg,8,8,0.0034003893,0.0048724003,0.0057789804,0.0051544858,0.0051136222,0.0093268054,0.054215826,0.0026970496,0.90944046
20180105-100214-2.jpg,8,8,0.047045629,0.032767437,0.015395891,0.022663442,0.012042503,0.01531525,0.14430106,0.024181314,0.68628746
20180105-100246-2.jpg,8,8,0.0081539191,0.0090774363,0.003761865,0.0046487926,0.0024290474,0.0059992154,0.37516573,0.0030854982,0.58767849
20180105-100429-2.jpg,8,8,0.0047228169,0.0043343757,0.00046028334,0.0013506196,0.00026919975,0.00096913485,0.014865574,0.0016194618,0.97140855
20180105-100512-2.jpg,8,8,0.001266944,0.00070854521,1.7659731e-05,0.00011177878,3.0973257e-05,0.0024877128,0.060981084,0.00027477278,0.93412054
20180105-100538-2.jpg,8,8,0.0011217869,0.00050384796,0.0020985799,0.00062532659,0.0006440474,0.002705045,0.0075773965,0.00029051673,0.98443353
20180105-100658-3.jpg,8,8,0.00081331655,0.00056890951,0.053847738,0.0039428207,0.009630858,0.0037939292,0.045831289,0.00046672823,0.88110447
20180105-100749-3.jpg,8,8,0.0039282334,0.01721883,0.029916605,0.016382663,0.011774168,0.011985274,0.062317315,0.0059845992,0.84049231
20180105-100754-2.jpg,8,8,0.0031858224,0.0093871802,0.30265248,0.028382173,0.047492791,0.0055924836,0.068240911,0.0072889118,0.52777725
20180105-100858-3.jpg,8,8,0.0023891875,0.0026133403,0.003318134,0.0024687005,0.0014646834,0.0033250586,0.021506287,0.0011530878,0.96176153
20180105-100906-2.jpg,8,8,0.0072835037,0.0035975038,0.012686042,0.0049315938,0.010734797,0.0091628749,0.017332833,0.0031644751,0.93110633
20180105-101032-3.jpg,8,8,0.0004688093,2.856946e-05,0.0007531147,0.00065136352,0.00041028805,0.00045653718,0.00096034352,0.00012620028,0.99614477
20180105-101202-2.jpg,8,8,0.0039842073,0.002536739,0.010038335,0.016582005,0.041405465,0.010441794,0.017531393,0.0030302783,0.89444977
20180105-101224-2.jpg,8,8,0.0049584308,0.0048130215,0.0046544685,0.0042320066,0.0038632227,0.013457919,0.065322861,0.0018332691,0.89686483
20180105-101232-2.jpg,8,8,0.0063524535,0.014057951,0.16367209,0.023642192,0.043737121,0.019964926,0.1164017,0.0061757485,0.60599583
20180105-101248-2.jpg,8,8,0.0033044887,0.0073103877,0.10477144,0.022886939,0.10293324,0.0074949116,0.063431613,0.0040871999,0.68377978
20180105-101256-2.jpg,8,8,0.0049040182,0.0075466176,0.18564363,0.026737839,0.092168353,0.025152884,0.11663194,0.009589755,0.53162497
20180105-101313-2.jpg,8,2,0.0066197137,0.0050393497,0.49583507,0.012768445,0.053202715,0.0042902902,0.034861777,0.0047763502,0.38260633
20180105-101341-2.jpg,8,8,0.016510747,0.0061684093,0.0163843,0.0094834222,0.011082291,0.017240141,0.052833736,0.012251155,0.85804576
20180105-101350-2.jpg,8,8,0.00051644823,0.00027057421,0.0011048812,0.0015256124,0.0019208749,0.00054176268,0.0024130512,0.00028830263,0.99141848
20180105-101455-2.jpg,8,8,0.002409009,0.004085911,0.0095877377,0.0028404954,0.0049136165,0.015832309,0.074921079,0.0021305308,0.88327932
20180105-101610-2.jpg,8,8,0.0032234844,0.0026965886,0.02553471,0.004093667,0.0066178637,0.0080507379,0.029378548,0.0021690463,0.91823536
20180105-101633-2.jpg,8,8,0.0043740566,0.0022012962,0.034267548,0.0032984035,0.010922275,0.0074792723,0.053688839,0.0020456791,0.88172269
20180105-101700-2.jpg,8,8,0.0026628918,0.00040804784,0.057155214,0.0048090429,0.015970977,0.0061781378,0.010920553,0.0011611987,0.90073395
20180105-101708-2.jpg,8,8,0.0020728922,0.0028194166,0.00041800298,0.00095135625,0.00067104271,0.0051069059,0.068784907,0.00085409824,0.91832143
20180105-101728-2.jpg,8,8,0.0037713181,0.0011721021,0.095203236,0.0046916916,0.019631414,0.0027565558,0.015806498,0.0012676092,0.8556996
20180105-101736-2.jpg,8,8,0.0063830544,0.0054922686,0.010870275,0.0056373919,0.0059848386,0.0026200737,0.22406214,0.003617849,0.73533207
20180105-101744-2.jpg,8,8,0.0061795418,0.00046694159,0.026467152,0.02622937,0.049604751,0.0014323358,0.014016273,0.0018017876,0.87380189
20180105-101758-2.jpg,8,8,0.011821741,0.0050685573,0.027101664,0.01747993,0.03608118,0.017531466,0.054811325,0.0064767832,0.82362729
20180105-101817-2.jpg,8,8,0.077421904,0.13353036,0.019003395,0.085982129,0.042369619,0.014790762,0.25616655,0.094642028,0.27609324
20180105-101832-2.jpg,8,8,0.016000131,0.0011126811,0.011256044,0.0049992758,0.011783347,0.0050969231,0.021902451,0.0054008658,0.92244828
20180105-101904-2.jpg,8,8,0.021068158,0.010503888,0.0062624281,0.0044572968,0.0019551984,0.094447024,0.29643011,0.0065233,0.55835259
20180105-101955-2.jpg,8,8,0.0017189827,0.00088914816,0.004377021,0.0038676078,0.0047986242,0.0011558278,0.0069670915,0.0008345106,0.97539121
20180105-102024-2.jpg,8,8,0.0041221753,0.003367217,0.013979586,0.0061847013,0.0087234164,0.013125368,0.023884205,0.0026481438,0.92396522
20180105-102115-2.jpg,8,8,0.00095033285,0.00064266165,0.0031083506,0.0044421363,0.0031849865,0.00044750405,0.0019276374,0.00046051326,0.9848358
20180105-102302-1.jpg,8,8,0.0033932442,0.0011805331,0.0041628084,0.0045335754,0.0046958765,0.0046932907,0.0060333242,0.0016723021,0.96963507
20180105-102319-1.jpg,8,8,0.0053806631,0.0076425727,0.077382304,0.031675708,0.078586116,0.005316427,0.031500444,0.0059963125,0.7565195
20180105-102339-1.jpg,8,8,0.00028687378,5.1988965e-05,0.0016775037,0.0012315416,0.0011189518,0.00082949613,0.0018754802,6.835672e-05,0.99285978
20180105-103706-2.jpg,8,6,0.0095439665,0.031650051,0.0030306014,0.0021169025,0.0022510174,0.0063473564,0.80537671,0.0078590726,0.13182433
20180105-104428-1.jpg,8,2,0.0026317067,0.0014546168,0.57103616,0.0078226244,0.013015917,0.0069079692,0.029199334,0.0017706736,0.36616099
20180109-065853-2.jpg,8,8,0.0094930874,0.012072037,0.011140473,0.004713913,0.0071806642,0.03437962,0.033921115,0.0062528099,0.88084626
20180109-070000-1.jpg,8,8,0.0065339948,0.0051465873,9.7212891e-05,0.00040568231,0.00014814222,0.028116565,0.038967278,0.0010344065,0.91955012
20180109-070000-2.jpg,8,8,0.0012045109,0.0012174622,0.024957279,0.00076568959,0.00021856165,0.047987554,0.024780868,0.00029178552,0.89857632
20180109-070059-2.jpg,8,8,0.0035365119,0.0090110218,0.097269714,0.015520589,0.012529216,0.036892422,0.093210079,0.0035903014,0.72844011
20180109-070118-2.jpg,8,8,0.0012742644,0.001462033,0.061766688,0.0027042122,0.0021465546,0.0242576,0.071118295,0.00088091643,0.83438945
20180109-070124-1.jpg,8,6,0.012876201,0.028149161,0.0052210856,0.0036140373,0.0032620351,0.033212926,0.51984596,0.0093105566,0.38450795
20180109-070154-2.jpg,8,8,0.0024884804,0.0059466446,0.07683818,0.0050754445,0.0032878062,0.0080565317,0.038747806,0.0010410704,0.858518
20180109-070211-1.jpg,8,8,0.00074193696,0.00073293451,1.1901036e-05,0.00027983522,6.9998183e-05,0.014011264,0.012732654,0.00020412436,0.97121531
20180109-070732-1.jpg,8,8,0.0033123242,0.00031822993,0.00080356561,0.0013506886,0.00099037273,0.0017255928,0.00096835376,0.0010364873,0.98949438
20180109-070826-2.jpg,8,2,0.0042746142,0.0038513246,0.666803,0.01147182,0.010237679,0.0092273653,0.021672295,0.0032910849,0.26917079
20180109-070837-1.jpg,8,8,0.0028841228,0.0014689988,0.0012891463,0.00078044843,0.00055833906,0.037438385,0.034273382,0.00053287961,0.92077428
20180109-070909-1.jpg,8,8,0.012569269,0.0071931239,0.00079773203,0.0016297168,0.00067280949,0.063427225,0.075804666,0.0039482396,0.8339572
20180109-070954-2.jpg,8,6,0.0050165285,0.0866585,0.0059437514,0.0021147903,0.00098562625,0.12584834,0.63767821,0.0036367122,0.13211757
20180109-071004-2.jpg,8,8,0.0056632292,0.024557017,0.082811043,0.029823704,0.041209068,0.015000784,0.14195605,0.010412201,0.64856684
20180109-071048-2.jpg,8,2,0.0034192845,0.02318589,0.50270247,0.017963288,0.0074493755,0.046474889,0.15211077,0.0031946069,0.24349941
20180109-071157-2.jpg,8,8,0.0033473319,0.0091217011,0.36132944,0.017933914,0.018189291,0.062040139,0.11085466,0.0027711163,0.41441235
20180109-071214-2.jpg,8,8,0.0074581099,0.0024742684,0.020526798,0.0022306768,0.00059034303,0.30800268,0.025032217,0.0014050516,0.63227987
20180109-071220-1.jpg,8,8,0.0064724651,0.0025443656,0.0003003517,0.00068648061,0.0008828417,0.0049992399,0.010869915,0.0018057764,0.97143859
