Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180109-071333-2.jpg,8,8,0.0024916038,0.0020626723,0.013242618,0.00036666388,0.00013514484,0.006819359,0.0099637592,0.00046654156,0.96445161
20180109-071343-1.jpg,8,8,0.022032101,0.005177109,0.018888704,0.020462422,0.016408203,0.0078050373,0.0065303575,0.018261829,0.88443416
20180109-071437-2.jpg,8,8,0.00036696286,0.00036991539,0.0018184605,0.00060197979,0.00054265617,0.0022963698,0.057552814,0.00014692414,0.93630391
20180109-071546-1.jpg,8,8,0.00262248,0.0016295259,0.001198606,0.001236849,0.0033147451,0.011139132,0.030583015,0.0010152466,0.94726032
20180109-071546-2.jpg,8,8,0.00066496921,0.00027030564,0.0064687552,0.00033967063,0.00019117774,0.020936189,0.016833577,0.00013924761,0.95415604
20180109-071557-1.jpg,8,8,0.0030452989,0.013371748,0.0012507666,0.00054260704,0.00048577861,0.0081715081,0.44798157,0.0014120803,0.52373862
20180109-071627-2.jpg,8,8,0.0028907331,0.00053553411,0.0093711354,0.00065654475,0.00052484695,0.0076822089,0.0173533,0.00070954254,0.96027619
20180109-071643-2.jpg,8,8,0.00078325992,0.00097961666,0.011707196,0.00058525318,0.00060787803,0.016927186,0.078672118,0.00055635493,0.88918114
20180109-071651-2.jpg,8,8,0.0094320867,0.018762477,0.15875113,0.014409109,0.017286191,0.043943141,0.12357454,0.0100309,0.60381043
20180109-071708-1.jpg,8,8,0.0031910841,0.0010297433,0.00037013038,0.00073427544,0.00022400782,0.0020231565,0.010269401,0.0011539103,0.9810043
20180109-071804-1.jpg,8,8,0.0026934387,0.0058980156,0.00027086097,0.0010770832,0.00054897461,0.0032475907,0.021900252,0.0013420172,0.96302176
20180109-071845-1.jpg,8,8,0.024684824,0.02507592,0.00025587267,0.0010367307,0.00020831384,0.0039971811,0.016211057,0.005953636,0.92257649
20180109-071910-1.jpg,8,8,0.027207285,0.12457238,0.00045198825,0.0037611132,0.00092840282,0.0085163154,0.15462339,0.013950863,0.66598821
20180109-071951-2.jpg,8,8,0.0058569247,0.0099877184,0.02772369,0.0013665183,0.00033724593,0.012880751,0.11828625,0.0054103839,0.81815052
20180109-072219-2.jpg,8,8,0.0023876934,0.0025677138,0.030401252,0.002009616,0.0028872199,0.016119378,0.085485667,0.00095505477,0.85718644
20180109-072309-2.jpg,8,8,0.0047643352,0.020325825,0.14064839,0.037117653,0.068677202,0.043549947,0.1867874,0.0093748439,0.48875439
20180109-072327-1.jpg,8,8,0.00060874416,0.00019963272,0.00039682668,0.00030419056,0.0001607086,0.0016307717,0.0065187118,0.00012392417,0.99005646
20180109-072341-1.jpg,8,8,0.00083157275,0.0037631756,0.00012025211,0.00046423238,0.0001658601,0.0019628878,0.078831501,0.00066060619,0.91319996
20180109-072402-1.jpg,8,8,0.0028239284,0.008757784,0.00064745982,0.0020316059,0.00057690818,0.010377397,0.15270156,0.001823232,0.82026011
20180109-072501-2.jpg,8,8,0.0029305869,0.0020980204,0.10684919,0.0092980284,0.032764193,0.0049810591,0.057718057,0.0019820721,0.78137881
20180109-072527-2.jpg,8,4,0.02694083,0.0062092119,0.14553112,0.06683176,0.42997241,0.020957729,0.011842532,0.021686316,0.27002808
20180109-072534-1.jpg,8,8,0.0046022083,0.0020614958,2.687881e-05,0.00037242242,3.2683209e-05,0.0020243297,0.0073082754,0.0010932726,0.98247844
20180109-072554-2.jpg,8,8,0.012418802,0.016948611,0.18997441,0.009994139,0.017262682,0.017921235,0.18271698,0.011671293,0.54109186
20180109-072606-1.jpg,8,8,0.0053576338,0.0047408645,0.00045929724,0.0015311472,0.00038354829,0.077895224,0.032616727,0.0014105533,0.87560505
20180109-072622-1.jpg,8,8,0.0024583747,0.0079515725,0.00010952488,0.0005705934,0.00033184644,0.014084682,0.041647051,0.0012536779,0.93159264
20180109-072632-1.jpg,8,8,0.0013828577,0.0033752068,6.9152447e-05,0.00030478335,0.00015545447,0.0040915748,0.031750608,0.00053728931,0.95833313
20180109-072648-1.jpg,8,8,0.0044689053,0.0023429361,0.0003878065,0.0010047574,0.00073562295,0.0052742334,0.028134638,0.0025027404,0.9551484
20180109-072740-2.jpg,8,8,0.036834244,0.023796951,0.14676622,0.017688466,0.017567204,0.030050121,0.062033951,0.030798843,0.63446403
20180109-072752-2.jpg,8,8,0.025319049,0.1444076,0.02286127,0.030747747,0.03354004,0.031677216,0.23727019,0.038012907,0.43616399
20180109-072803-1.jpg,8,8,0.00030838771,0.00013277827,9.6902777e-06,9.990031e-05,3.2984874e-05,0.00056902022,0.00041829352,8.48122e-05,0.99834418
20180109-072828-2.jpg,8,2,0.0023779974,0.002974394,0.55421364,0.031405747,0.097355515,0.011981333,0.081403486,0.002726455,0.21556145
20180109-072834-1.jpg,8,8,0.0011670971,0.0017681487,0.00092260115,0.00038931167,0.00060332112,0.010479093,0.099308565,0.00028992089,0.88507193
20180109-072920-1.jpg,8,8,0.00033356005,0.00094863202,0.0022752092,0.00047447026,0.00052129227,0.0023191967,0.02729255,0.00018008078,0.96565497
20180109-072959-1.jpg,8,8,0.0011771872,0.0011997465,0.00025566429,0.0011239926,0.00093612593,0.0030397589,0.00824829,0.00055024138,0.98346901
20180109-073016-1.jpg,8,8,0.0031757269,0.0092944745,0.0011967666,0.00087281916,0.0005257767,0.0094744163,0.050382029,0.0014892142,0.92358881
20180109-073024-2.jpg,8,4,0.0093177157,0.0021459635,0.27272487,0.040986236,0.35278195,0.0051570432,0.0076356861,0.010215848,0.29903471
20180109-073129-2.jpg,8,8,0.0091295186,0.034281094,0.11178592,0.0042258794,0.0013615324,0.02529403,0.28310463,0.0044023907,0.52641499
20180109-073133-1.jpg,8,2,0.0051410114,0.0065873847,0.86796361,0.019001935,0.015557063,0.02661114,0.015827624,0.0034061198,0.039904188
20180109-073156-2.jpg,8,8,0.0077070808,0.006960344,0.0016175406,0.000817161,0.00018068121,0.12903672,0.039762978,0.0014425262,0.81247497
20180109-073223-1.jpg,8,8,0.0086860564,0.0097240442,0.00031816133,0.0026690953,0.0013959355,0.0019681896,0.021133563,0.0041496274,0.94995534
20180109-073225-2.jpg,8,6,0.10697572,0.21841596,0.00087933172,0.0034787168,0.001198952,0.097617649,0.3716023,0.037887499,0.16194391
20180109-073235-2.jpg,8,8,0.017245926,0.03373418,0.014598652,0.0031816165,0.0035752812,0.012894833,0.33272272,0.013572347,0.56847447
20180109-073313-2.jpg,8,1,0.098596975,0.38030052,0.00072261639,0.00096003927,0.00023265944,0.15103036,0.18330672,0.035050411,0.14979969
20180109-073400-2.jpg,8,8,0.046563633,0.094448417,0.0029807892,0.0040082894,0.0022295993,0.10872949,0.097133517,0.018525068,0.62538117
20180109-073835-2.jpg,8,1,0.10339313,0.43364704,0.000434983,0.0014290209,0.00036866637,0.044173554,0.32630333,0.032316342,0.057934035
20180109-073844-2.jpg,8,6,0.043325778,0.16017389,0.0020743315,0.0049306033,0.0023398797,0.047893524,0.62193084,0.023702087,0.093629003
20180109-073916-2.jpg,8,7,0.31963384,0.11837413,0.00054203265,0.0019851497,0.0010629438,0.041201539,0.023214897,0.40155467,0.092430823
20180109-074022-1.jpg,8,8,0.0033640675,0.0058485335,0.08281257,0.0060218833,0.0074465941,0.015970819,0.26418722,0.0022905502,0.61205775
20180109-074030-2.jpg,8,8,0.12428486,0.043765545,0.0007327483,0.0014399466,0.00049666525,0.1700886,0.042938367,0.029816924,0.58643633
20180109-074039-1.jpg,8,8,0.019802207,0.012534828,0.0060330173,0.0055907904,0.0048197582,0.052900527,0.099703409,0.0090604201,0.78955507
20180109-074135-1.jpg,8,6,0.0093093775,0.020268232,0.032276835,0.0062717418,0.013099505,0.017482463,0.4623042,0.0055442099,0.4334434
20180109-074156-2.jpg,8,7,0.24838281,0.0073047308,0.00027846376,0.0012101866,0.00046407504,0.085491225,0.008164647,0.43725249,0.21145128
20180109-074248-1.jpg,8,8,0.0059492318,0.0025222099,0.012154072,0.010924013,0.014795152,0.0049858792,0.01170817,0.0080911508,0.9288702
20180109-074258-2.jpg,8,8,0.21348312,0.086068422,0.0033830255,0.000963845,0.00099182944,0.026203273,0.24861203,0.14268203,0.27761239
20180109-074306-2.jpg,8,8,0.14391847,0.10867103,0.00071659382,0.0015268283,0.00046799012,0.073886856,0.11946467,0.084132887,0.46721464
20180109-074349-2.jpg,8,8,0.05713781,0.005833576,0.00043517852,0.00070165796,0.00036729465,0.13144633,0.07178469,0.031717692,0.70057583
20180109-074410-1.jpg,8,8,0.070760749,0.030495485,0.029501406,0.01667984,0.058712978,0.05341585,0.081910521,0.045538981,0.61298418
20180109-074440-1.jpg,8,8,0.005279257,0.0050451849,0.048619468,0.013168151,0.049540259,0.023214176,0.061751705,0.0039950819,0.78938675
20180109-074457-2.jpg,8,0,0.36656544,0.038540691,0.00029349336,0.0011517246,0.00050049991,0.059222523,0.043333098,0.2450628,0.24532974
20180109-074539-2.jpg,8,0,0.37647459,0.040184751,0.00032879843,0.0012139617,0.00040506391,0.082690597,0.015630338,0.15066464,0.33240727
20180109-074543-1.jpg,8,8,0.0086291358,0.025114004,0.028462894,0.021482026,0.047032081,0.0067878501,0.17395192,0.011480979,0.67705911
20180109-074604-1.jpg,8,8,0.0038644215,0.0014838524,0.019157862,0.0056042471,0.012801706,0.014268823,0.008313721,0.0020025331,0.93250281
20180109-074617-2.jpg,8,8,0.21851088,0.036735218,0.0016372479,0.0029249294,0.0015777758,0.10869509,0.04464845,0.26793361,0.31733677
20180109-074740-1.jpg,8,8,0.007844354,0.012502203,0.055388264,0.0083194431,0.033901684,0.020929907,0.14827366,0.0075433967,0.70529711
20180109-074833-1.jpg,8,8,0.0070701162,0.0019057319,0.0004398918,0.0008888169,0.00062571489,0.0084802415,0.013430869,0.0024033145,0.9647553
20180109-074841-2.jpg,8,8,0.032173991,0.092019543,0.024255905,0.012780306,0.0085818591,0.025506202,0.067267857,0.030737456,0.7066769
20180109-074924-1.jpg,8,8,0.034727164,0.020904468,0.019381562,0.039470531,0.070550464,0.019339373,0.012107532,0.033647884,0.74987108
20180109-075105-1.jpg,8,6,0.053282116,0.1624635,0.0058209756,0.0045511532,0.0031226599,0.081500739,0.46538678,0.028986819,0.19488522
20180109-075110-2.jpg,8,8,0.0048216279,0.0081576668,0.230363,0.006401951,0.0088322489,0.0053172223,0.15034498,0.006785043,0.57897627
20180109-075157-1.jpg,8,8,0.043139692,0.01031355,0.13973229,0.048095979,0.14788397,0.027573891,0.010297957,0.047605295,0.52535737
20180109-075232-2.jpg,8,8,0.028911145,0.029606771,0.15119101,0.0074109286,0.0082448507,0.016775789,0.21318157,0.017280078,0.52739781
20180109-075237-1.jpg,8,8,0.0052222968,0.0018328936,0.034042679,0.012738696,0.053090155,0.019026153,0.015528938,0.0021187307,0.85639954
20180109-075247-2.jpg,8,8,0.0060386141,0.008029379,0.058374669,0.019785356,0.022607999,0.0029458457,0.068628751,0.0084035732,0.80518585
20180109-075319-2.jpg,8,8,0.0029338046,0.0013591998,0.0089028189,0.00077237387,0.00034367948,0.024591247,0.012370594,0.00056600897,0.94816023
20180109-075329-2.jpg,8,8,0.0082739471,0.0052873786,0.19081965,0.0045894585,0.0049482528,0.022691913,0.047364149,0.0047050086,0.71132022
20180109-075337-2.jpg,8,8,0.001303691,0.0022376846,0.0062137339,0.00087571889,0.00065033819,0.0033411572,0.019664837,0.000831399,0.96488148
20180109-075356-2.jpg,8,8,0.03556969,0.12743126,0.00073893432,0.0030593667,0.00059288694,0.026617486,0.10490488,0.012047259,0.68903828
20180109-075430-2.jpg,8,8,9.5441152e-05,0.00018456142,0.018940957,0.00095732504,0.00092253432,0.0008113379,0.044314474,3.893653e-05,0.93373436
20180109-075456-1.jpg,8,8,0.0021827661,0.00060289085,0.0002840886,0.0010447953,0.00062663859,0.0080042286,0.0095599648,0.00046723033,0.97722739
20180109-075509-2.jpg,8,8,0.0018069324,0.0010494629,0.22563007,0.028442496,0.074718378,0.0018995543,0.008248833,0.0017354558,0.65646881
20180109-075517-2.jpg,8,8,0.0046677603,0.013619694,0.0081788842,0.0029837973,0.004467417,0.0069468194,0.17481692,0.002640137,0.78167862
20180109-075655-2.jpg,8,8,0.0007241079,0.0019164731,0.041515287,0.0043523009,0.0016865132,0.0086166607,0.068591282,0.00059835665,0.87199903
20180109-075712-2.jpg,8,8,0.0026126318,0.0029943243,0.10170182,0.0037015881,0.0027543448,0.01824986,0.21494727,0.0022004035,0.65083772
20180109-075720-2.jpg,8,2,0.0098423874,0.011947711,0.45165226,0.0071337088,0.01118588,0.0059593874,0.089695103,0.011663426,0.40092009
20180109-075741-2.jpg,8,2,0.0064272997,0.014033072,0.39444613,0.0099954167,0.024712633,0.014118332,0.19151065,0.010152115,0.33460432
20180109-080016-1.jpg,8,8,0.024597129,0.075806364,0.0035686777,0.02881049,0.0075090271,0.0089160334,0.055854108,0.024144147,0.77079397
20180109-080127-2.jpg,7,8,0.087211773,0.21682815,0.011173325,0.0095013166,0.0063193538,0.022759024,0.19747353,0.081454702,0.36727881
20180109-080141-1.jpg,8,8,0.0042509572,0.0010057737,0.0017342566,0.00089616491,0.00075464579,0.0071358476,0.0085420869,0.00074542081,0.97493488
20180109-080148-2.jpg,7,1,0.16280247,0.26712459,0.0042211232,0.0047976021,0.0018284025,0.028982498,0.23179272,0.072958156,0.22549243
20180109-080158-1.jpg,8,8,0.0043633725,0.0011502453,0.0020842021,0.0014184749,0.0012151249,0.0038938674,0.0073279864,0.00070205209,0.97784472
20180109-080219-2.jpg,7,6,0.048100155,0.21086901,0.0011429291,0.0031142444,0.0009919178,0.012206868,0.56312364,0.027685469,0.13276576
20180109-080311-1.jpg,8,8,6.8918773e-05,0.00017595735,3.4484685e-05,5.1392759e-05,5.1430829e-06,0.0029055858,0.013435396,4.5959914e-05,0.9832772
20180109-080420-1.jpg,8,8,0.002958349,0.0014741464,0.00014843492,0.00031316781,0.00018202295,0.010786478,0.056676239,0.0014058193,0.92605531
20180109-080518-2.jpg,8,8,0.0068578864,0.0051756906,0.082714058,0.0028825474,0.0088798311,0.0071990155,0.11709356,0.0050457227,0.76415169
20180109-080602-2.jpg,8,8,0.0045465264,0.0016925806,0.0049229078,0.00051807018,0.001545846,0.0077460627,0.088629417,0.0018378798,0.88856065
20180109-080610-2.jpg,8,8,0.0028707678,0.012195616,0.0027574028,0.0027731308,0.00065196864,0.014092409,0.072650157,0.0021489752,0.88985956
20180109-080631-2.jpg,8,8,0.0067654257,0.0023896652,0.071513109,0.046432398,0.069188192,0.0025496986,0.010430103,0.004989842,0.78574151
20180109-080736-2.jpg,8,8,0.0018812041,0.000338577,0.0054495037,0.00399447,0.0041040499,0.0012879996,0.0064184796,0.0011197036,0.97540605
20180109-085140-2.jpg,7,8,0.13935831,0.093962565,0.026856914,0.068848096,0.020884255,0.030217288,0.03800134,0.24094176,0.34092951
20180109-085308-2.jpg,8,8,0.12843926,0.041147158,0.02036465,0.059501372,0.023186557,0.034980405,0.0036815561,0.12592106,0.562778
20180109-085325-2.jpg,8,8,0.057220466,0.046201922,0.0028247912,0.12297004,0.019192237,0.018279919,0.001608609,0.046845954,0.684856
20180109-085343-2.jpg,8,8,0.094226189,0.087878682,0.011316249,0.12331657,0.031672452,0.043572709,0.011068418,0.079668224,0.51728052
20180109-085410-2.jpg,8,8,0.047916405,0.032969382,0.1725869,0.025769422,0.014320102,0.30062136,0.03504245,0.040902261,0.32987162
20180109-085451-2.jpg,8,8,0.038167015,0.019447334,0.070492983,0.019559911,0.0081223445,0.033550683,0.016181681,0.02921712,0.76526093
20180109-085504-1.jpg,8,8,0.0035204135,0.01238922,0.0049236314,0.0066370079,0.002776057,0.0019334984,0.01698418,0.004461485,0.94637454
20180109-085529-1.jpg,8,8,0.0086554214,0.035569619,4.1941668e-05,0.0021146261,0.00014250141,0.081454076,0.012256802,0.0036913163,0.85607368
20180109-085534-2.jpg,8,8,0.0058954135,0.0057508415,0.030175244,0.013142595,0.0044614496,0.0069784159,0.015008707,0.0060036569,0.91258371
20180109-085739-1.jpg,8,8,0.0032656814,0.0026349437,4.6294557e-05,0.00023403879,6.3536449e-05,0.003827004,0.0021172457,0.0011823846,0.98662889
20180109-085747-2.jpg,7,8,0.12817121,0.013026802,0.0015250382,0.0056622988,0.001236245,0.073473312,0.0053179748,0.19566512,0.57592201
20180109-085840-1.jpg,8,8,0.32838127,0.015120129,0.00030232244,0.0068016485,0.00093681435,0.029643964,0.0024392565,0.22531618,0.39105844
20180109-085921-1.jpg,8,8,0.066762783,0.013267932,0.00078558887,0.10743003,0.0089430725,0.0052662757,0.00066959125,0.03747002,0.75940472
20180109-085932-1.jpg,8,8,0.027867869,0.003800845,0.00011924601,0.0021880376,0.00018929268,0.05125225,0.0045888196,0.014597417,0.89539623
20180109-085934-2.jpg,8,8,0.021625632,0.012158353,0.013813471,0.0090202158,0.0021439034,0.031271961,0.051986054,0.012684613,0.84529579
20180109-085942-2.jpg,8,8,0.02349632,0.0072723953,0.013899473,0.013620775,0.0034163967,0.016430549,0.011027021,0.013927031,0.89691007
20180109-090002-2.jpg,8,8,0.06823571,0.029852849,0.00011568209,0.0003968497,6.0799524e-05,0.017953193,0.086640276,0.041636426,0.75510818
20180109-090103-1.jpg,8,8,0.052895274,0.016797239,0.0042137974,0.0066370852,0.0012487441,0.3892698,0.013988632,0.034697916,0.48025158
20180109-090131-1.jpg,8,8,0.061267536,0.008610284,0.00010187909,0.0015508573,0.00016522862,0.011217709,0.00094133889,0.028953856,0.88719124
20180109-090154-1.jpg,8,8,0.047529019,0.0044524483,0.0026874552,0.0036808096,0.0010380616,0.055723723,0.0081693949,0.016339285,0.86037987
20180109-090221-2.jpg,8,8,0.045729183,0.020609928,0.052066699,0.033850748,0.015647396,0.033140119,0.014534644,0.039243389,0.74517792
20180109-090240-2.jpg,8,8,0.094834723,0.019900875,0.071227387,0.11973794,0.078583457,0.017210808,0.0095372703,0.10086802,0.48809952
20180109-090254-1.jpg,8,8,0.010385168,0.0014976027,0.00015438095,0.0015593143,0.00032938702,0.0031677235,0.0011548114,0.0041100057,0.97764164
20180109-090307-2.jpg,8,8,0.11333867,0.008464627,0.0013528519,0.031272735,0.0062249345,0.015384602,0.0011877618,0.086337999,0.73643583
20180109-090333-2.jpg,8,8,0.0082435645,0.010021425,0.00078145956,0.0006632756,0.00016260451,0.0061656889,0.10275706,0.01049637,0.86070853
20180109-090342-1.jpg,8,8,0.0083290832,0.0024921328,0.00026543532,0.00057607912,0.00021662237,0.015952289,0.011450246,0.0042536836,0.95646441
20180109-090402-1.jpg,8,8,0.053759538,0.019650225,0.00084902707,0.0096105086,0.00086784759,0.06742879,0.0045856973,0.03034465,0.8129037
20180109-090426-1.jpg,8,8,0.11235583,0.0074417945,0.0010484579,0.011984857,0.0026259322,0.011617126,0.001672728,0.055597387,0.79565591
20180109-090446-1.jpg,8,8,0.081413753,0.015931474,0.0059293029,0.028572068,0.0058249929,0.049712848,0.0023337877,0.079785846,0.73049599
20180109-090509-2.jpg,8,8,0.15863609,0.0091983024,0.012534114,0.012135103,0.0051442338,0.034905985,0.0068002339,0.090927795,0.66971815
20180109-090512-1.jpg,8,8,0.016258728,0.0030872666,0.0023895591,0.0026909546,0.00083569286,0.010367602,0.00435554,0.0092430683,0.95077157
20180109-090517-2.jpg,8,8,0.24831828,0.014197856,0.0026067346,0.041294932,0.0071803401,0.026847702,0.0010612021,0.23137455,0.42711836
20180109-090737-2.jpg,8,8,0.0050538741,0.0015767609,0.0041073095,0.028495168,0.0093295434,0.0011178488,0.001423921,0.0018595675,0.94703597
20180109-090745-2.jpg,8,8,0.015034757,0.016427709,0.0039770356,0.040354837,0.010650212,0.015374055,0.0066232053,0.015361058,0.87619716
20180109-090856-2.jpg,8,8,0.0079696719,0.0030780302,0.0036177326,0.0086636301,0.0032953655,0.0063338033,0.004979155,0.008067593,0.95399505
20180109-090914-2.jpg,8,8,0.030681323,0.0054780766,0.016843231,0.012168862,0.0051459903,0.020918684,0.018269489,0.021168262,0.86932606
20180109-090929-2.jpg,8,8,0.012823917,0.0086125517,0.024697822,0.18334123,0.077803582,0.0049031256,0.0076711942,0.01457347,0.66557312
20180109-090944-1.jpg,8,8,0.0094306869,0.0022217454,0.010481045,0.0028291522,0.0012609673,0.0090631433,0.011280457,0.0038871157,0.94954574
20180109-090947-2.jpg,8,8,0.024729213,0.0031268478,0.003113471,0.0034290324,0.0013200634,0.048295006,0.016870042,0.015782984,0.88333338
20180109-091058-2.jpg,8,8,0.00091998011,0.0013509742,0.00063808687,0.0042520794,0.0019861464,0.0010276827,0.004523762,0.001103914,0.98419744
20180109-091334-2.jpg,8,8,0.00093032781,0.0032461134,0.0001386768,0.0025215964,0.00071359519,0.0029328789,0.0029605508,0.00073022087,0.98582608
20180109-091353-2.jpg,8,8,0.0097608026,0.01334613,0.0034661146,0.022288613,0.011379794,0.0099655502,0.031737644,0.0077402974,0.89031506
20180109-091402-1.jpg,8,8,0.013784005,0.0084489621,0.00038036666,0.0018285392,0.00029376679,0.036910802,0.019904653,0.018323606,0.90012532
20180109-091440-1.jpg,8,8,0.00064267521,0.00028552962,4.1635722e-05,0.00010840211,1.9416366e-05,0.0020286406,0.0025814206,0.000236443,0.99405587
20180109-091559-2.jpg,8,8,0.012035153,0.0043346551,0.010888637,0.005499206,0.0034235558,0.0084259389,0.05588641,0.015593059,0.8839134
20180109-091640-1.jpg,8,8,0.10661189,0.011730026,0.00010634938,0.00045611666,0.00013302574,0.012889536,0.0069562681,0.077575795,0.78354102
20180109-091652-2.jpg,8,8,0.0034442514,4.9600756e-05,0.00030014155,0.00080516154,0.00022506677,0.0012057906,0.0017550666,0.0013895417,0.99082536
20180109-091719-2.jpg,8,8,0.0010867664,0.00011173022,1.8042751e-05,0.00015589604,1.9897019e-05,0.00062950561,0.00064084557,0.00033394774,0.99700338
20180109-091736-2.jpg,8,8,0.0047082263,0.0035663596,0.0017775334,0.0015088083,0.00039983468,0.0028692684,0.023545375,0.00195817,0.95966637
20180109-091748-2.jpg,8,8,0.026884357,0.0043713204,0.00043202916,0.0043054912,0.00085020048,0.015170419,0.0018496806,0.020843565,0.92529297
20180109-091822-1.jpg,8,8,0.0089092413,0.0093810381,0.00078230619,0.0022113263,0.0010585369,0.0090109902,0.013934836,0.0069852388,0.94772655
20180109-091900-2.jpg,8,8,0.037213914,0.015943112,0.0083776033,0.0050810883,0.0040354119,0.0045092567,0.021160698,0.026946038,0.87673283
20180109-091907-2.jpg,8,8,0.0091720931,0.0057422318,0.032939687,0.002501043,0.0030427927,0.0051516425,0.093315318,0.0088211568,0.83931404
20180109-091927-2.jpg,8,8,0.077206559,0.027283913,0.0044988445,0.011070873,0.0047559706,0.050439205,0.039492693,0.08529757,0.69995439
20180109-091942-1.jpg,8,8,0.00099568709,0.00092585559,0.001414901,0.0033793075,0.00092159444,0.0009844841,0.0021954526,0.00093729474,0.98824549
20180109-092016-2.jpg,7,8,0.10385393,0.052448824,0.0012074369,0.0029500604,0.00075299002,0.07247711,0.065803833,0.34016538,0.36034042
20180109-092025-1.jpg,8,8,0.0088977106,0.0046180915,0.00085693132,0.0041798525,0.0015496473,0.0050307699,0.0090761306,0.0044609779,0.96132988
20180109-092052-1.jpg,8,8,6.5077766e-05,5.6203967e-06,2.3468033e-06,3.2227104e-05,5.9719937e-06,1.765585e-05,3.6277685e-05,1.1001181e-05,0.99982387
20180109-092108-2.jpg,7,8,0.13407107,0.044386994,0.00041097324,0.0026738087,0.0004692956,0.07623931,0.065627873,0.27147707,0.4046436
20180109-092118-1.jpg,8,8,0.00020336674,0.00017716324,0.0013449974,0.0021931683,0.0011893264,0.00010702755,0.0017245307,0.00020239549,0.99285805
20180109-092137-2.jpg,7,7,0.21249215,0.039904218,0.00025018366,0.001200252,0.00032807648,0.061110262,0.017457081,0.57233387,0.094923913
20180109-092212-2.jpg,8,8,0.00084907713,8.1861304e-05,7.6541022e-05,8.6250788e-05,4.7536822e-05,0.00047755762,0.0011969637,0.00035850704,0.9968257
20180109-092237-1.jpg,8,8,0.00132328,0.00088849745,0.002606329,0.0032512317,0.0021465307,0.00093390414,0.0041635158,0.00085727818,0.98382944
20180109-092305-2.jpg,8,8,0.0087222876,0.0033296994,0.0082220333,0.0099057639,0.0044414499,0.0021761199,0.0048503387,0.0075902152,0.95076209
20180109-092317-1.jpg,8,8,0.0012782208,0.00064744405,0.00076665083,0.0011782093,0.00055127428,0.00074132794,0.0036102594,0.00090544525,0.99032122
20180109-092341-2.jpg,8,8,0.043589324,0.062378228,0.0092455167,0.016484246,0.0065299454,0.14142926,0.070080899,0.10329406,0.54696858
20180109-092355-2.jpg,8,8,0.02635826,0.025238577,0.00077710481,0.0068054013,0.00098667992,0.021579267,0.037175227,0.032200504,0.84887892
20180109-092523-2.jpg,8,8,0.036938801,0.002798351,4.8382233e-05,0.0011114668,0.00019667878,0.017027048,0.001988516,0.03349502,0.90639573
20180109-094509-2.jpg,8,8,0.055640057,0.011266988,0.0046583288,0.0050912527,0.0025578053,0.0053820452,0.0066489056,0.0514565,0.85729814
20180109-094515-2.jpg,7,8,0.3994903,0.010337593,0.00079530972,0.0060867681,0.0012933513,0.014442281,0.0018121253,0.13376053,0.4319818
20180109-094616-1.jpg,8,8,0.064896815,0.0050231926,0.0087564951,0.062869281,0.01345202,0.0039424035,0.0012307339,0.032388676,0.8074404
20180109-094621-2.jpg,8,8,0.12697233,0.020741845,0.039848067,0.16491884,0.094434433,0.021788316,0.006319297,0.11564063,0.40933624
20180109-094641-1.jpg,8,8,0.0012316961,0.00020945532,0.0008059424,0.03475887,0.010702861,0.00019918912,0.00043936813,0.0010004531,0.95065218
20180109-094707-1.jpg,8,8,0.023566205,0.0098642828,0.014370041,0.016663076,0.0050396435,0.011173966,0.022225022,0.01351394,0.88358384
20180109-094738-2.jpg,8,8,0.029541112,0.0057061706,0.013853875,0.035449181,0.016822794,0.012739155,0.004152555,0.029812867,0.85192227
20180109-094914-2.jpg,8,4,0.018151201,0.0026930887,0.13788852,0.21072178,0.3574793,0.0050412971,0.0038595963,0.018213904,0.24595129
