Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180109-094956-2.jpg,8,8,0.044057272,0.0015439648,0.010010027,0.031430565,0.014407534,0.01767377,0.0012202108,0.036720514,0.84293616
20180109-095059-1.jpg,8,8,0.052431755,0.012634724,0.0004800375,0.0060401713,0.0013323933,0.0045681414,0.0027155285,0.045401715,0.87439555
20180109-095059-2.jpg,8,8,0.095190555,0.012968184,0.028990978,0.047134206,0.034389485,0.018220127,0.0051986282,0.053228851,0.70467901
20180109-095124-1.jpg,8,8,0.003211651,0.00057814986,0.013865484,0.016375508,0.017997269,0.00053894322,0.0026050361,0.0016890916,0.94313884
20180109-095127-2.jpg,8,8,0.025582787,0.0098386705,0.22080241,0.2026449,0.17292453,0.0132786,0.012880819,0.038941544,0.30310574
20180109-095152-2.jpg,8,8,0.0018204874,0.00038254194,0.12151998,0.0071287854,0.0055445042,0.0023054441,0.012064029,0.0011293158,0.84810489
20180109-095245-1.jpg,8,8,0.1135951,0.017710049,0.033585183,0.043774396,0.035962932,0.017972944,0.011557024,0.098747745,0.62709457
20180109-095253-1.jpg,8,8,0.012934041,0.0071895076,0.1424831,0.088375837,0.045284592,0.0053812065,0.0063825999,0.023569386,0.66839975
20180109-095254-2.jpg,8,8,0.092797153,0.0038573183,0.016866211,0.076149158,0.035719611,0.010002513,0.0021334724,0.064144909,0.69832963
20180109-095302-2.jpg,8,8,0.12130437,0.010279298,0.0052822614,0.042974062,0.016528467,0.0080950763,0.0028009461,0.081167147,0.71156836
20180109-095357-1.jpg,8,8,0.037065953,0.0077948552,0.0098833321,0.067082427,0.030076243,0.0032888998,0.0037939285,0.031328287,0.80968612
20180109-095412-2.jpg,8,8,0.01596332,0.0068397201,0.2383614,0.1271867,0.074885793,0.0080738645,0.0076420824,0.024935145,0.49611193
20180109-095445-2.jpg,8,8,0.062626719,0.0066300682,0.01477705,0.01423591,0.0098600509,0.016184689,0.022800818,0.043960165,0.8089245
20180109-095505-2.jpg,8,8,0.020656573,0.011245493,0.016981667,0.31149325,0.12405337,0.0072713387,0.0078069838,0.029531846,0.47095948
20180109-095605-1.jpg,8,8,0.0065781237,0.0024018001,0.0096582314,0.19371746,0.10824052,0.00055678008,0.0020253828,0.014370082,0.66245162
20180109-095621-1.jpg,8,8,0.0014841115,0.0010583606,0.0038702278,0.026798747,0.0059652044,0.00075290585,0.0021845016,0.002425388,0.95546055
20180109-095749-2.jpg,8,8,0.011277478,0.009682239,0.0075022466,0.010260714,0.0018104053,0.020562699,0.0067251888,0.0038161969,0.92836285
20180109-095819-2.jpg,8,8,0.00996505,0.0070622629,0.069531366,0.093193419,0.04831481,0.006538095,0.0054320362,0.012208783,0.74775422
20180109-095820-2.jpg,8,2,0.0069304528,0.0048610368,0.52000362,0.044640094,0.023870975,0.0067387926,0.0099578472,0.0058482355,0.37714896
20180109-095830-2.jpg,8,8,0.017633375,0.0091614323,0.13008223,0.014818369,0.0052222954,0.02607798,0.020697996,0.015119567,0.76118672
20180109-095906-1.jpg,8,8,0.0040540621,0.0002852325,0.00094083167,0.003238376,0.00038531167,0.0013315341,0.00092146959,0.0018519193,0.98699123
20180109-095921-2.jpg,8,8,0.010415736,0.03239714,0.033515513,0.025995376,0.020567024,0.016879393,0.087516367,0.014778966,0.75793445
20180109-100000-2.jpg,8,8,0.0048361332,0.0073592975,0.017728608,0.11976539,0.050082345,0.005881879,0.0033100985,0.0058449316,0.78519124
20180109-100010-2.jpg,8,8,0.010618728,0.012268741,0.061324324,0.273231,0.17338602,0.0061597861,0.0060849544,0.016633976,0.44029251
20180109-100113-1.jpg,8,8,0.0025831342,0.0027117745,0.00037099354,0.0044111605,0.00075324916,0.00096986874,0.0011951716,0.0025529049,0.98445177
20180109-100225-2.jpg,8,8,0.0019577607,0.0021624283,0.0094746798,0.0012555462,0.00036581117,0.0025607781,0.0067991125,0.00072940381,0.97469455
20180109-100232-1.jpg,8,8,0.00011053387,8.5913225e-06,8.040214e-05,0.001320378,0.00020374582,3.3660363e-05,4.8243332e-05,3.6330614e-05,0.99815816
20180109-100329-2.jpg,8,8,0.00034547257,9.8276461e-05,0.0031045573,0.0040236213,0.0012477316,0.00012661259,0.00026157568,0.00012863112,0.99066353
20180109-100338-2.jpg,8,8,0.042399276,0.01588309,0.12545791,0.02890099,0.014402266,0.0081727766,0.024530338,0.035772752,0.70448059
20180109-100348-2.jpg,8,8,0.054475967,0.057358466,0.0184849,0.19405782,0.070227936,0.0073057245,0.0056416942,0.071815588,0.52063191
20180109-100428-2.jpg,8,2,0.0040211142,0.0035259919,0.60968089,0.035397496,0.039565898,0.0019360497,0.012211772,0.0039302325,0.28973049
20180109-100526-1.jpg,8,8,0.012905596,0.0019693805,0.0041944515,0.028178658,0.0098886481,0.0018786298,0.0018836907,0.0092770169,0.92982388
20180109-100555-1.jpg,8,8,0.00035364935,0.00011907476,0.00064606115,0.01832908,0.0044357632,7.6946089e-05,0.00032823085,0.00033771165,0.97537351
20180109-100617-1.jpg,8,8,0.0033173475,0.0020671091,0.016540693,0.17755634,0.1128431,0.0014189031,0.0049139066,0.0032513291,0.67809129
20180109-100740-2.jpg,8,8,0.00048929104,0.00063871447,0.00013373118,0.0015396021,0.00028335309,0.0010039428,0.0012533438,0.00027950655,0.99437851
20180109-100752-1.jpg,8,8,0.0034147112,0.002735991,0.00021538266,0.0029444878,0.00034252799,0.00078776333,0.00059217436,0.0027773599,0.98618966
20180109-100843-1.jpg,8,8,0.0078758337,0.0035173127,0.00072620891,0.00094733527,0.00028863025,0.018127603,0.017879728,0.0027110383,0.94792634
20180109-101007-2.jpg,8,8,0.0020304106,0.0014875868,0.0047514257,0.014939603,0.0070374482,0.016795693,0.0068357694,0.001879462,0.9442426
20180109-101017-1.jpg,8,8,0.0016580744,0.00027872357,5.0833252e-05,0.00011130483,1.588247e-05,0.0027097808,0.0019491834,0.00060008024,0.99262613
20180109-101046-2.jpg,8,8,0.0010013004,0.002298848,0.00020219812,0.00022626594,2.5196105e-05,0.0094268974,0.012374838,0.00036282648,0.97408164
20180109-101049-1.jpg,8,8,0.013083514,0.00066029502,0.0009454636,0.0061946712,0.0036059152,0.0012017947,0.0011972006,0.0067551848,0.96635604
20180109-101131-2.jpg,8,8,0.017248521,0.05618931,0.0010822507,0.0020152498,0.0006710689,0.058438115,0.29652932,0.0080301845,0.55979592
20180109-101155-1.jpg,8,8,0.004067047,0.0074169771,0.0007758587,0.0021379674,0.00071738166,0.0073338249,0.027993688,0.005970913,0.94358635
20180109-101208-2.jpg,8,8,0.0025339837,0.01132628,0.0028250373,0.0009793631,0.00042423571,0.022903463,0.26068765,0.0015129716,0.69680709
20180109-101209-2.jpg,8,8,0.0013583013,0.0013987405,0.010138818,0.011616106,0.0043226373,0.00061054691,0.0016557528,0.0012764137,0.96762264
20180109-101235-1.jpg,8,8,0.010093218,0.0047151065,0.0016261563,0.008496942,0.0024490007,0.0027798733,0.0058242371,0.0078372369,0.95617825
20180109-101329-1.jpg,8,8,0.0016500264,0.0042269849,0.001738883,0.0028267673,0.000941367,0.0016956681,0.016873075,0.0026725291,0.96737468
20180109-101333-2.jpg,8,8,0.0026211918,0.0078687444,0.00092103577,0.002132623,0.0004515945,0.012035568,0.068389565,0.0017116525,0.90386808
20180109-101342-2.jpg,8,8,0.00067297067,0.00038606816,5.3444852e-05,6.006171e-05,8.1082599e-06,0.031786341,0.006019006,0.00010958706,0.96090442
20180109-101522-1.jpg,8,8,0.002437687,0.00031024712,0.00056677219,0.012153683,0.001674385,0.00091302703,0.0008200506,0.0018127483,0.97931141
20180109-101525-2.jpg,8,8,0.0036666438,0.0012966351,0.0039908183,0.010606062,0.0040945555,0.0018483825,0.0010992249,0.0016151135,0.97178257
20180109-101542-2.jpg,8,8,0.026865585,0.012523167,0.17243508,0.076647274,0.057055715,0.0087092528,0.0054408824,0.030856803,0.60946625
20180109-101549-1.jpg,8,8,0.1015223,0.021435505,0.013291632,0.037217561,0.027710523,0.020492582,0.0061432198,0.086138949,0.68604773
20180109-102800-2.jpg,8,8,0.0071791983,0.0078275148,0.027770873,0.14248984,0.054330144,0.0062496555,0.0062063364,0.011866597,0.73607981
20180109-102825-2.jpg,8,8,0.045199987,0.020017967,0.033316731,0.031890921,0.0095606456,0.057551961,0.011530525,0.043548696,0.74738258
20180109-102917-1.jpg,8,8,0.010719396,0.0044773365,0.053371552,0.12562826,0.090958498,0.0027941703,0.0060492684,0.01544148,0.69056004
20180109-102924-2.jpg,8,8,0.010870051,0.0067240181,0.27842307,0.04985607,0.048875846,0.0082029486,0.021103835,0.0099447258,0.56599945
20180109-102925-2.jpg,8,8,0.015657252,0.0049054427,0.18362854,0.081438467,0.039055277,0.0042222259,0.003776893,0.016213005,0.6511029
20180109-102940-2.jpg,8,8,0.0083772307,0.0054246294,0.10272375,0.073855989,0.055866554,0.0038505381,0.0054158801,0.0099028805,0.73458254
20180109-102947-1.jpg,8,8,0.002304805,0.0011369244,0.00021417426,0.019949682,0.0053696772,0.00026148325,0.00043189325,0.001201249,0.9691301
20180109-103020-2.jpg,8,8,0.030038135,0.012898804,0.14783618,0.12679051,0.097630858,0.0069162757,0.00590258,0.041513279,0.53047341
20180109-103036-2.jpg,8,8,0.0021240367,0.00104409,0.033839472,0.094507322,0.047524054,0.00064813573,0.0017300537,0.00226399,0.81631881
20180109-103247-2.jpg,8,2,0.014315544,0.02354837,0.39541981,0.013758441,0.0065194168,0.035421986,0.12026623,0.016490735,0.37425947
20180109-103257-2.jpg,8,8,0.021219289,0.011646248,0.19855951,0.060615666,0.032494456,0.02189897,0.026762709,0.017514631,0.60928857
20180109-103331-2.jpg,8,8,0.0058833701,0.0021775968,0.030500773,0.019211907,0.007202107,0.01092336,0.0063061831,0.0031152011,0.91467953
20180109-103333-1.jpg,8,8,0.013555381,0.0074747456,0.026842816,0.14186534,0.051497694,0.0043660137,0.0030884868,0.016171556,0.735138
20180109-103343-1.jpg,8,8,0.0041733724,0.0018848564,0.0022891038,0.076407909,0.015239874,0.0012522272,0.001246966,0.0034458262,0.8940599
20180109-103404-1.jpg,8,8,0.025255201,0.040044717,0.012969522,0.045147296,0.032413524,0.010583825,0.094082385,0.032838389,0.70666516
20180109-103416-2.jpg,8,8,0.0063698231,0.0050787758,0.046924841,0.023628887,0.015651533,0.010796881,0.074853316,0.004895363,0.81180054
20180109-103423-1.jpg,8,8,0.001604119,0.0016589202,0.018087674,0.042979632,0.014107278,0.00081914983,0.0014726829,0.0015607902,0.91770977
20180109-103437-1.jpg,8,8,0.003911322,0.0010515725,0.0052258694,0.027468035,0.034654375,0.0012130421,0.0011837533,0.0027951633,0.92249686
20180109-103445-1.jpg,8,8,0.0017060635,0.0008172238,0.097660378,0.056310624,0.11060973,0.00056373788,0.0081095342,0.0019594047,0.72226334
20180109-103502-2.jpg,8,8,0.012857972,0.021925934,0.21854529,0.055855673,0.020704152,0.033720534,0.035506576,0.012438507,0.58844537
20180109-103511-2.jpg,8,8,0.0292436,0.021756683,0.19245912,0.03475656,0.018581344,0.026380425,0.057680447,0.024765037,0.59437674
20180109-103524-1.jpg,8,8,0.0030759114,0.0013199074,0.044335388,0.12695567,0.066709757,0.0008879106,0.00179596,0.0025378847,0.75238162
20180109-103607-2.jpg,8,8,0.0029131002,0.0026433791,0.095452033,0.072061621,0.021424811,0.0088926051,0.019472152,0.0036165237,0.77352381
20180109-103614-2.jpg,8,8,0.052997131,0.01034777,0.11750878,0.13546933,0.13845003,0.017544886,0.01052301,0.058520209,0.45863885
20180109-103722-2.jpg,8,8,0.0039660865,0.0012412608,0.0052733817,0.0078333989,0.0018161641,0.001455583,0.0024694626,0.0029849028,0.97295976
20180109-103723-1.jpg,8,8,0.0025943343,0.0010828624,0.0060140863,0.0082059754,0.002850679,0.0010991673,0.0017766097,0.0012924902,0.97508383
20180109-103734-1.jpg,8,8,0.0090710111,0.0039444161,0.051363368,0.090958953,0.058325045,0.0019123493,0.0036982447,0.0098623997,0.77086425
20180109-103853-1.jpg,8,8,0.028417261,0.0096398937,0.14909317,0.23607644,0.080330342,0.0068849805,0.011629604,0.036109228,0.44181904
20180109-103928-2.jpg,8,8,0.0087202853,0.0044064256,0.049008511,0.12054278,0.09765029,0.0025137221,0.0078900047,0.011817746,0.69745028
20180109-104116-2.jpg,8,8,0.0078711268,0.0048823534,0.19179986,0.052988414,0.029553769,0.005728825,0.01306527,0.009971506,0.68413883
20180109-104151-2.jpg,8,8,0.0094136791,0.0037308934,0.21665666,0.15962009,0.081325531,0.0026175319,0.01027199,0.0094893295,0.50687432
20180109-104202-1.jpg,8,8,0.0036525598,0.0032561617,0.0082617681,0.033202421,0.0087964013,0.00099895149,0.00086274475,0.0038961291,0.93707287
20180109-104228-2.jpg,8,8,0.023996999,0.010768957,0.32301053,0.069958374,0.090333253,0.018454725,0.026119512,0.042333726,0.39502391
20180109-104231-1.jpg,8,8,0.0009098571,0.00054105953,0.00098019105,0.0055094967,0.0013877383,0.00042138284,0.00041406532,0.00021424466,0.989622
20180109-104251-1.jpg,8,8,0.0055037914,0.0050428892,0.13129099,0.033033576,0.11635572,0.022700978,0.014214887,0.009279592,0.66257757
20180109-104318-1.jpg,8,8,0.0032928605,0.003087136,0.0052099004,0.1165195,0.010748941,0.0010901539,0.00094254932,0.0032687746,0.85584015
20180109-104342-2.jpg,8,8,0.014071037,0.0013338467,0.0027800431,0.011478079,0.0017031817,0.0077090454,0.0040033553,0.0097955707,0.94712579
20180109-104345-1.jpg,8,8,0.00043222142,0.00059341954,0.0015537327,0.052716311,0.01450519,0.00031871378,0.0009449051,0.00080077688,0.92813474
20180109-104351-2.jpg,8,8,0.0041257045,0.001308189,0.0200378,0.055732694,0.011779835,0.00088938657,0.0029372049,0.004600307,0.89858884
20180109-104402-1.jpg,8,8,0.0028496794,0.0014815403,0.019481748,0.044038508,0.018402679,0.00093527354,0.0036884136,0.0031321615,0.90599006
20180109-104408-2.jpg,8,8,0.021726377,0.0097342739,0.0092103509,0.29589078,0.11128184,0.00373977,0.0037599236,0.023247974,0.52140874
20180109-104423-1.jpg,8,8,0.014774711,0.0073198448,0.013873499,0.11549251,0.060273949,0.0077904374,0.0060099359,0.01542201,0.7590431
20180109-104433-1.jpg,8,8,0.017760886,0.0047898539,0.12717997,0.04449299,0.022867408,0.010861672,0.018423533,0.01322885,0.74039489
20180109-104513-2.jpg,8,8,0.0053080977,0.0023153541,0.15686393,0.11487522,0.13860296,0.0027736053,0.0067486363,0.0056948634,0.56681728
20180109-104520-1.jpg,8,8,0.016271627,0.008247219,0.035447344,0.14382225,0.063816242,0.0045292098,0.0024231605,0.015940379,0.70950258
20180109-104616-2.jpg,8,8,0.012325363,0.0018769644,0.038316775,0.055177521,0.024255732,0.0030365558,0.0053581814,0.0082205366,0.85143238
20180109-104623-2.jpg,8,8,0.0057654134,0.0080733635,0.11377718,0.13557726,0.039270934,0.018103767,0.017834349,0.0091490271,0.65244877
20180109-104645-2.jpg,8,8,0.056692891,0.013318987,0.038112719,0.084501848,0.028435957,0.019229963,0.0058134175,0.036683597,0.71721053
20180109-104647-1.jpg,8,8,0.015399807,0.007675603,0.034367464,0.043457307,0.018880619,0.0065364968,0.0057008909,0.020598521,0.84738326
20180109-104802-1.jpg,8,8,0.011683885,0.00327064,0.13219567,0.060528018,0.04195695,0.0035885021,0.0065765809,0.0094650658,0.73073471
20180109-105126-2.jpg,8,2,0.01617562,0.0040852479,0.43549141,0.067095481,0.1233983,0.0026788388,0.0086937202,0.016054617,0.3263267
20180109-105430-1.jpg,8,8,0.01495518,0.0045021037,0.0026844987,0.020660177,0.0028819109,0.022504412,0.0031368092,0.010337758,0.91833717
20180109-105441-1.jpg,8,8,0.01062233,0.003139874,0.027319439,0.017459126,0.0058737732,0.012301183,0.0077538914,0.0099257706,0.9056046
20180109-105500-1.jpg,8,8,0.071562968,0.019373914,0.0029619909,0.044554926,0.0065692859,0.007495645,0.0045153978,0.067344911,0.775621
20180109-105705-2.jpg,8,8,0.019004012,0.0092632966,0.074829184,0.12725629,0.087116078,0.0077511198,0.017880218,0.024812138,0.63208765
20180109-105731-2.jpg,8,8,0.0060420595,0.0028596525,0.1843673,0.041194156,0.071565077,0.018885707,0.026532495,0.0034814265,0.6450721
20180109-105756-2.jpg,8,8,0.09009736,0.027454818,0.0066714506,0.039546344,0.013359559,0.12363023,0.011237119,0.066226646,0.62177646
20180109-105803-1.jpg,8,8,0.025154179,0.0080351168,0.023892509,0.1007609,0.028475799,0.012623233,0.0059054201,0.015339138,0.77981371
20180109-105824-1.jpg,8,8,0.0052515795,0.0021826983,0.22507857,0.051698253,0.052826423,0.0041318885,0.015052184,0.0049994448,0.63877898
20180109-105842-1.jpg,8,8,0.0050256387,0.0019827534,0.012643868,0.075594731,0.012965082,0.0010420812,0.0020820624,0.0040436885,0.88462007
20180109-105847-2.jpg,8,8,0.013099088,0.0075745219,0.14382133,0.048770875,0.036022607,0.025329698,0.016305966,0.017605286,0.69147062
20180109-110013-2.jpg,8,8,0.014650346,0.0079932641,0.1018938,0.090263262,0.12819208,0.017478507,0.039178122,0.020484667,0.57986599
20180109-110111-2.jpg,8,8,0.015312649,0.0050381445,0.14336799,0.13045989,0.098745592,0.0034935351,0.0055324011,0.024894178,0.57315558
20180109-110120-2.jpg,8,8,0.0028572301,0.0010539084,0.054832112,0.096912712,0.078665994,0.0012872074,0.0048989272,0.0028737353,0.7566182
20180109-110142-1.jpg,8,8,0.010961314,0.0036485274,0.026807498,0.058496006,0.01394651,0.0021370803,0.0041316277,0.0060046632,0.87386674
20180109-110155-1.jpg,8,8,0.0063572922,0.0011764913,0.0082750693,0.021225939,0.017352229,0.0027486742,0.0036639606,0.0022759945,0.93692434
20180112-070129-2.jpg,8,8,0.056961082,0.06150366,0.03827345,0.094449468,0.061844192,0.02481658,0.010538985,0.075069197,0.57654339
20180112-070149-2.jpg,8,8,0.066447906,0.0076387427,0.011187383,0.11241521,0.12714009,0.004979494,0.0016015552,0.043543484,0.62504613
20180112-070302-2.jpg,8,8,0.15519758,0.026145607,0.036006335,0.050086599,0.03046824,0.02926307,0.013688892,0.16602595,0.49311772
20180112-070412-2.jpg,8,8,0.043736726,0.0070155947,0.052342996,0.14345068,0.14618623,0.0061578904,0.0056292163,0.054338168,0.54114246
20180112-070545-2.jpg,8,8,0.074037597,0.012339052,0.0087302011,0.07073079,0.052172147,0.013238059,0.0046539786,0.032077041,0.73202115
20180112-070631-2.jpg,8,4,0.038764052,0.020214899,0.025875298,0.21269533,0.4126268,0.01388668,0.0099297902,0.058244485,0.20776273
20180112-070658-2.jpg,8,4,0.026735473,0.0098808333,0.064170949,0.16231275,0.53846902,0.0064445869,0.0066665029,0.051520519,0.13379933
20180112-070742-2.jpg,8,4,0.034189709,0.0082247686,0.029164245,0.03923028,0.48297277,0.02598948,0.0069937469,0.02351163,0.3497234
20180112-070805-2.jpg,8,4,0.068705939,0.032687422,0.09144517,0.078751691,0.44171399,0.051511299,0.023482019,0.060956918,0.1507456
20180112-070944-2.jpg,8,4,0.010230064,0.0028030833,0.095100306,0.047258612,0.72523624,0.0044182604,0.01181419,0.012227581,0.090911634
20180112-071008-2.jpg,8,4,0.0068687131,0.0017448711,0.070919789,0.081365325,0.67531335,0.012658685,0.0058817388,0.0046168985,0.1406306
20180112-071307-2.jpg,8,4,0.036769889,0.0076048728,0.10584785,0.14458324,0.34803522,0.011704172,0.012148022,0.03290176,0.300405
20180112-071336-2.jpg,8,4,0.029815298,0.008306941,0.26809636,0.11308756,0.32134926,0.0077165286,0.018511444,0.030109622,0.20300688
20180112-071355-2.jpg,8,8,0.045080166,0.0047075711,0.056371748,0.13276652,0.18882668,0.0060671247,0.0053321519,0.041689496,0.5191586
20180112-071404-2.jpg,8,4,0.018221194,0.004719025,0.029741047,0.22599886,0.5147171,0.0024857391,0.0036448641,0.020114524,0.18035765
20180112-071420-2.jpg,8,4,0.0096271047,0.0023793741,0.013983823,0.17315046,0.58297312,0.0014996438,0.0013578018,0.01130761,0.20372097
20180112-071421-2.jpg,8,4,0.028762138,0.008711325,0.076315984,0.14140484,0.54060817,0.0076242946,0.010085366,0.041446898,0.14504108
20180112-071634-2.jpg,8,8,0.13203189,0.04204338,0.02928861,0.13062099,0.21559702,0.017874377,0.012990766,0.18166855,0.2378844
20180112-071700-2.jpg,8,8,0.14034769,0.039674383,0.0079495255,0.042683117,0.040215082,0.011228656,0.0094779432,0.15075657,0.55766708
20180112-071740-1.jpg,8,8,0.042351414,0.005646958,0.008556352,0.02440789,0.0089684427,0.016113872,0.0024604965,0.022033522,0.86946106
20180112-071827-2.jpg,8,4,0.0097126393,0.0048680119,0.057536077,0.047691733,0.72769225,0.0025392233,0.0064813239,0.014617984,0.12886077
20180112-071846-1.jpg,8,8,0.023967471,0.014534358,0.03743349,0.23216766,0.24053416,0.0075557642,0.011105393,0.033406314,0.39929542
20180112-071911-2.jpg,8,8,0.05678618,0.0293923,0.058540784,0.088266879,0.32355693,0.019578254,0.020326709,0.072589606,0.33096242
20180112-071913-2.jpg,8,4,0.015385635,0.004790856,0.011972948,0.13036381,0.69702023,0.0026098054,0.0016993555,0.029491194,0.1066661
20180112-071938-1.jpg,8,8,0.015988402,0.013470364,0.113263,0.041699726,0.066331446,0.012270364,0.049602907,0.010440054,0.67693377
20180112-071949-1.jpg,8,8,0.030888956,0.016169136,0.069281735,0.052278861,0.051981043,0.0074667409,0.022708053,0.040123817,0.70910168
20180112-071959-1.jpg,8,8,0.032169659,0.017185502,0.018697446,0.10178125,0.1268397,0.012093261,0.0086955391,0.023889011,0.65864867
20180112-072021-2.jpg,8,4,0.092469998,0.034419484,0.1042515,0.12708525,0.26250428,0.018736839,0.028237563,0.094038576,0.23825654
20180112-072148-2.jpg,8,4,0.060522337,0.011701187,0.093510695,0.13582803,0.38348907,0.015461933,0.018797543,0.048715219,0.23197398
20180112-072203-1.jpg,8,8,0.071184404,0.042018432,0.025391338,0.04841689,0.065458961,0.040510308,0.013941836,0.073686786,0.61939108
20180112-072238-1.jpg,8,2,0.018772865,0.014045567,0.44862878,0.048965853,0.095930293,0.0088696796,0.032473784,0.043171503,0.28914174
20180112-072402-1.jpg,8,8,0.029780725,0.005364364,0.009189791,0.050531808,0.080125906,0.010573098,0.011778057,0.026273107,0.77638316
20180112-072412-2.jpg,8,8,0.16330336,0.15976676,0.0036768091,0.055497304,0.02480384,0.0087378453,0.012163008,0.17667657,0.39537454
20180112-072500-1.jpg,8,3,0.07393644,0.041348498,0.017519454,0.32029778,0.18201841,0.013667005,0.0073107961,0.090289831,0.2536118
20180112-072511-1.jpg,8,8,0.11298164,0.04122144,0.039422411,0.063496113,0.055262815,0.023429202,0.010446803,0.10346659,0.55027294
20180112-072541-2.jpg,8,8,0.084104404,0.039067388,0.016490594,0.10378481,0.17773144,0.011374913,0.013595255,0.070460901,0.48339027
20180112-072547-1.jpg,8,8,0.1189883,0.016992085,0.0073330062,0.07394743,0.021920349,0.01486415,0.0020837947,0.054622505,0.68924838
20180112-072559-2.jpg,8,8,0.050812706,0.0060957079,0.031296887,0.095260389,0.10132108,0.0036915659,0.0049883677,0.043042559,0.66349071
20180112-072608-2.jpg,8,8,0.034236386,0.011279656,0.10229271,0.1098699,0.14635195,0.00774332,0.0201771,0.031557515,0.53649145
20180112-072618-2.jpg,8,8,0.051092278,0.0075026699,0.048695322,0.17278966,0.13770144,0.0088700559,0.0083371308,0.035503872,0.52950758
20180112-072647-2.jpg,8,8,0.061151925,0.0066470718,0.017414391,0.012860217,0.0061768522,0.024734911,0.0028878283,0.043677267,0.82444948
20180112-072742-1.jpg,8,8,0.026024856,0.0078975819,0.015972812,0.11519435,0.15143168,0.013547705,0.0042299451,0.032575354,0.63312572
20180112-072806-1.jpg,8,8,0.048313532,0.0078484332,0.0038832503,0.022121133,0.021382853,0.012955271,0.0056898394,0.027314497,0.85049117
20180112-072919-1.jpg,8,8,0.35269961,0.018102355,0.0011166641,0.0056330119,0.0018901536,0.025110953,0.0037936233,0.23552477,0.35612887
20180112-073045-1.jpg,8,8,0.076005459,0.026405558,0.0062876884,0.090602629,0.1289134,0.0088944724,0.0069547007,0.10538003,0.55055606
20180112-073106-1.jpg,8,8,0.14391352,0.022193609,0.0051652002,0.045989875,0.012623758,0.014946043,0.0070745791,0.15358365,0.59450978
20180112-073139-1.jpg,8,8,0.029550537,0.022392908,0.042340998,0.11033697,0.1678078,0.013817498,0.013806826,0.038752116,0.56119436
20180112-073147-2.jpg,8,4,0.023853024,0.0070923963,0.015761429,0.28654775,0.40778267,0.0037995933,0.0011732754,0.031514004,0.22247593
20180112-073200-1.jpg,8,8,0.058300488,0.070433199,0.034815989,0.024715547,0.013041716,0.055915639,0.12507236,0.06157333,0.55613172
20180112-073212-1.jpg,8,8,0.1577788,0.025563054,0.0096849641,0.063045733,0.056162357,0.020588165,0.0046188873,0.15494582,0.50761223
20180112-073214-2.jpg,8,2,0.0083759651,0.0039889324,0.41125515,0.079668298,0.20459542,0.004828556,0.011062391,0.015206112,0.2610192
20180112-073233-2.jpg,8,4,0.012531607,0.0033820369,0.053348258,0.10159776,0.60554671,0.0045104939,0.0063470975,0.014725169,0.1980108
20180112-073258-1.jpg,8,8,0.035554308,0.0038370481,0.014444904,0.043664489,0.032560166,0.012686797,0.012212799,0.018239053,0.82680041
20180112-073312-1.jpg,8,8,0.04978295,0.011051409,0.0075380984,0.25138748,0.085018158,0.0071162563,0.003092973,0.065788865,0.51922381
20180112-073335-1.jpg,8,8,0.022526899,0.0084163388,0.017405072,0.094899811,0.1488713,0.0061676926,0.0062406515,0.038548335,0.65692389
20180112-073426-1.jpg,8,8,0.021490492,0.0031355273,0.051026192,0.068036333,0.28712615,0.002411433,0.0057717669,0.0186598,0.54234231
20180112-073452-2.jpg,8,8,0.032315902,0.014685548,0.35302514,0.058642078,0.040832296,0.040088505,0.026064467,0.036382034,0.39796406
20180112-073501-1.jpg,8,8,0.05889108,0.029126184,0.087221898,0.022774827,0.013085584,0.017441519,0.086103082,0.041750766,0.64360505
