Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180112-073511-2.jpg,8,2,0.0094149336,0.0063793841,0.79080975,0.026338052,0.015109754,0.012713822,0.018418305,0.0069168857,0.11389913
20180112-073607-1.jpg,8,8,0.12956503,0.016924398,0.03351827,0.048039913,0.053321,0.026937643,0.0056562833,0.094741851,0.5912956
20180112-073712-1.jpg,8,8,0.061123528,0.0038713969,0.023003381,0.019262018,0.019343024,0.0043234294,0.0036398475,0.028550243,0.83688319
20180112-073746-1.jpg,8,8,0.21438237,0.040017072,0.0039873947,0.021375427,0.010747373,0.048246834,0.01846916,0.29321742,0.34955695
20180112-073804-1.jpg,8,8,0.039831739,0.011073418,0.014838841,0.1880579,0.15658215,0.0073021995,0.0063246069,0.048590142,0.527399
20180112-074059-1.jpg,8,8,0.1504074,0.042549584,0.010753942,0.021268871,0.021951256,0.025953792,0.024966471,0.13625737,0.56589127
20180112-074109-1.jpg,8,8,0.020976869,0.0055701942,0.013820886,0.040973339,0.054798402,0.0088957874,0.014067778,0.019563993,0.82133275
20180112-074135-1.jpg,8,8,0.32912236,0.011439473,0.003497248,0.0073042726,0.0036346728,0.045421243,0.0049805394,0.079266183,0.51533401
20180112-074345-1.jpg,8,8,0.040001091,0.012084287,0.022517228,0.14696346,0.21026781,0.009066944,0.0072233123,0.053957842,0.49791801
20180112-074411-1.jpg,8,8,0.11158286,0.015816271,0.032175764,0.11833698,0.042482644,0.059887167,0.013999032,0.065828815,0.53989047
20180112-074444-2.jpg,8,8,0.053410076,0.0074494923,0.081913061,0.067097194,0.051794179,0.012282179,0.0048530716,0.039228644,0.68197215
20180112-074454-2.jpg,8,8,0.049994975,0.0050713196,0.0038065428,0.030220365,0.017830255,0.0032042204,0.00065360608,0.032206804,0.85701197
20180112-074508-1.jpg,8,8,0.036268931,0.0063786646,0.079186685,0.048015479,0.062906913,0.015816649,0.015088668,0.022893811,0.71344417
20180112-074519-1.jpg,8,8,0.02451721,0.0046907878,0.015426149,0.10683428,0.14425343,0.0056239502,0.0053259465,0.023486447,0.66984183
20180112-074533-1.jpg,8,8,0.17417291,0.024202287,0.0065514445,0.034754496,0.016156539,0.029302821,0.0086856959,0.096373849,0.60979992
20180112-074615-2.jpg,8,8,0.052012417,0.0040547508,0.038560595,0.092758052,0.075551473,0.012124897,0.0072018635,0.028720139,0.68901587
20180112-074759-1.jpg,8,8,0.087392703,0.015674556,0.016284633,0.09060172,0.12218358,0.023614351,0.013401183,0.082514577,0.54833269
20180112-074810-1.jpg,8,8,0.039394084,0.0068460228,0.0035918693,0.065964505,0.049907349,0.0081456276,0.0032890083,0.018773478,0.804088
20180112-074838-2.jpg,8,4,0.024407327,0.0010521293,0.028542798,0.15541494,0.41126999,0.0032811339,0.0016936969,0.012190874,0.36214715
20180112-074953-2.jpg,8,8,0.029171063,0.0046924604,0.0015876939,0.025052603,0.010333003,0.0018250822,0.0011017518,0.011523895,0.91471243
20180112-075002-2.jpg,8,8,0.058766048,0.047808316,0.014594919,0.24313538,0.096792206,0.0067180395,0.0045162672,0.057294674,0.47037414
20180112-075118-2.jpg,8,8,0.015898613,0.0074421358,0.041275073,0.06790413,0.054592151,0.0042837169,0.011836039,0.025284868,0.7714833
20180112-075148-2.jpg,8,3,0.047455363,0.010656881,0.033052307,0.37902552,0.20441175,0.0082919681,0.0032916525,0.047334041,0.26648051
20180112-075315-2.jpg,8,8,0.018460283,0.0045003244,0.1626488,0.12964362,0.21032897,0.0064602173,0.015725195,0.027788961,0.42444366
20180112-075443-2.jpg,8,8,0.038636979,0.0069797756,0.024804601,0.15547273,0.20377594,0.005411895,0.0019805057,0.042559594,0.52037799
20180112-075634-2.jpg,8,8,0.025641046,0.0037183203,0.065039419,0.25554839,0.19605976,0.0030496428,0.0025591408,0.025485085,0.42289922
20180112-080040-2.jpg,8,8,0.055955701,0.0060737161,0.081954136,0.068358824,0.096458368,0.0046449509,0.003934843,0.058590841,0.62402862
20180112-080109-2.jpg,8,8,0.10121839,0.011479707,0.034475867,0.11938211,0.10744044,0.011565392,0.0031670153,0.063103236,0.54816782
20180112-080326-1.jpg,8,4,0.045271464,0.012966873,0.067340471,0.19840825,0.41299018,0.02191738,0.0070313523,0.040187903,0.1938861
20180112-080408-1.jpg,8,8,0.024921693,0.0037478036,0.00035353596,0.021627571,0.0034998914,0.0061282087,0.00033689014,0.009503603,0.9298808
20180112-080527-1.jpg,8,7,0.14689951,0.21222343,0.0094011817,0.017237343,0.016826859,0.020704832,0.094565935,0.27441379,0.20772712
20180112-080550-1.jpg,8,8,0.046762314,0.032530382,0.00081753021,0.0095448438,0.0012993743,0.01550791,0.0027513814,0.020724425,0.87006181
20180112-080638-1.jpg,8,8,0.27620301,0.031750925,0.0037354813,0.035147995,0.016301386,0.019780381,0.0028289061,0.25421056,0.36004135
20180112-080709-2.jpg,8,8,0.043523237,0.010226496,0.084235102,0.16999617,0.2704199,0.0094693564,0.014120864,0.055062149,0.34294677
20180112-080711-2.jpg,8,8,0.015734896,0.0044946112,0.0081329634,0.064431347,0.021678092,0.0028861659,0.0063039209,0.011771687,0.86456633
20180112-080753-1.jpg,8,8,0.026714778,0.014591671,0.096143857,0.076774962,0.29407707,0.0092000086,0.020047003,0.038590871,0.42385978
20180112-080802-1.jpg,8,8,0.04652945,0.0080234539,0.17760375,0.083936609,0.193745,0.0060318541,0.0070812064,0.048545092,0.42850354
20180112-080853-2.jpg,8,8,0.047007877,0.0083001312,0.02717541,0.24281308,0.17621844,0.0060670357,0.0023806607,0.03450077,0.4555366
20180112-080901-1.jpg,8,8,0.063340694,0.0058485959,0.0013505423,0.026839642,0.010001799,0.0078154188,0.00093294168,0.028621135,0.85524929
20180112-080913-1.jpg,8,8,0.02915474,0.0091442699,0.097300626,0.13545637,0.1440075,0.0065683923,0.0062776865,0.033570345,0.5385201
20180112-080923-1.jpg,8,8,0.024065159,0.004118314,0.034471516,0.05543045,0.048804667,0.0041459478,0.0094970232,0.011641202,0.80782574
20180112-081013-1.jpg,8,8,0.019243259,0.0034614701,0.015888581,0.060860731,0.09159819,0.0040375763,0.0039976849,0.014316301,0.78659618
20180112-081035-1.jpg,8,8,0.0080393124,0.0034077587,0.22107559,0.088882379,0.10719903,0.0089978725,0.022587743,0.0069123507,0.53289795
20180112-081040-2.jpg,8,8,0.018605471,0.0089938436,0.050217081,0.099730939,0.30175939,0.0043965108,0.018087717,0.023809312,0.47439978
20180112-081052-2.jpg,8,8,0.017210497,0.010603256,0.039451387,0.10538401,0.24375908,0.0042911377,0.017079413,0.022934061,0.53928721
20180112-081057-1.jpg,8,8,0.04685336,0.02516387,0.054331575,0.10923544,0.06719695,0.020617388,0.01912985,0.044118717,0.61335284
20180112-081104-2.jpg,8,4,0.0057392111,0.0032560786,0.1944533,0.099473938,0.50184679,0.0037169207,0.016610702,0.0069369269,0.1679662
20180112-081113-2.jpg,8,8,0.022225989,0.0072181798,0.049923755,0.17795403,0.22145756,0.0066389167,0.016583424,0.026814047,0.47118407
20180112-081125-2.jpg,8,8,0.021282623,0.012732832,0.096279234,0.19688232,0.28469875,0.0069951545,0.026465368,0.03065596,0.32400778
20180112-081158-2.jpg,8,8,0.01158668,0.0055481698,0.076956667,0.077755742,0.20477538,0.0066376622,0.0059582833,0.010155385,0.60062605
20180112-081306-1.jpg,8,8,0.0055883448,0.0011949684,0.00098672044,0.031199075,0.0096120564,0.0016208725,0.00093176082,0.0034326667,0.94543356
20180112-081330-1.jpg,8,8,0.026014537,0.010096854,0.027219603,0.10759173,0.091864608,0.022237189,0.019578358,0.015999321,0.67939776
20180112-081347-2.jpg,8,4,0.031080076,0.0038788714,0.01919286,0.26638404,0.33059025,0.003558947,0.0018651675,0.036013301,0.30743653
20180112-081429-1.jpg,8,8,0.038289998,0.0019243774,0.018043162,0.052978147,0.05361829,0.005475658,0.0059811603,0.011968592,0.81172061
20180112-081438-2.jpg,8,3,0.035078865,0.0060585737,0.034220237,0.35490659,0.22651726,0.0075620124,0.0051331557,0.029884189,0.30063912
20180112-081439-1.jpg,8,8,0.031969637,0.0042836601,0.067142315,0.02866119,0.015597263,0.0077287732,0.0033449107,0.01290366,0.8283686
20180112-081509-1.jpg,8,8,0.019026086,0.0011662297,0.0085497834,0.017929003,0.00811846,0.0042579696,0.0011491245,0.006451068,0.93335229
20180112-081557-2.jpg,8,8,0.044632491,0.0067393482,0.10538448,0.10801139,0.27655753,0.0042248946,0.01762829,0.026780168,0.41004142
20180112-081605-1.jpg,8,8,0.0068477523,0.00099878083,0.0053096167,0.1566128,0.07271304,0.00072732696,0.0011897879,0.0071842331,0.7484166
20180112-081607-2.jpg,8,8,0.029817782,0.0060365419,0.10909962,0.11979853,0.32408226,0.0075024813,0.023565389,0.022323523,0.3577739
20180112-081641-1.jpg,8,8,0.022799155,0.0028371389,0.011409903,0.13129927,0.059335601,0.003650615,0.003900521,0.011884703,0.75288308
20180112-081813-1.jpg,8,8,0.16938096,0.010854146,0.0079545742,0.039585672,0.014241943,0.040207356,0.0027677256,0.073335208,0.64167243
20180112-081826-1.jpg,8,8,0.06142031,0.012751025,0.0043406598,0.023587842,0.01155199,0.048827678,0.011168579,0.040371064,0.78598082
20180112-081919-2.jpg,8,8,0.028014233,0.01165416,0.11673131,0.0631667,0.32633832,0.01176524,0.032468673,0.02627158,0.3835898
20180112-081931-1.jpg,8,8,0.0337728,0.01342133,0.30241263,0.044317022,0.036805492,0.075304277,0.048975348,0.018689794,0.4263013
20180112-081952-1.jpg,8,8,0.042010181,0.01305789,0.022264402,0.061967064,0.050069053,0.020204043,0.0069520376,0.039143328,0.74433196
20180112-082015-1.jpg,8,8,0.064158656,0.023212757,0.033477254,0.095803507,0.18219252,0.012619774,0.011517165,0.080014557,0.49700379
20180112-082059-2.jpg,8,8,0.035402391,0.0076272846,0.11587947,0.070868775,0.33557716,0.013332761,0.014359923,0.026066178,0.38088602
20180112-082107-1.jpg,8,8,0.0283696,0.0091770217,0.022663634,0.1068578,0.19322619,0.0030406846,0.0058744191,0.046683185,0.58410746
20180112-082127-2.jpg,8,4,0.027596023,0.0097686416,0.061740629,0.11571641,0.48809543,0.016035704,0.010549111,0.032966699,0.23753132
20180112-082327-1.jpg,8,8,0.090548329,0.014994642,0.0082980962,0.049073517,0.050176248,0.01031548,0.0020160414,0.062561028,0.71201658
20180112-082405-1.jpg,8,8,0.075711675,0.019948373,0.0051315473,0.046238352,0.013837826,0.010255311,0.0056800744,0.073476918,0.74971992
20180112-082611-1.jpg,8,8,0.13431898,0.011091454,0.01525357,0.056108221,0.064779587,0.014303622,0.0036058116,0.097423106,0.60311568
20180112-082739-1.jpg,8,8,0.029424522,0.0050348327,0.010415089,0.23012547,0.052424531,0.0036088449,0.0027859812,0.015932441,0.65024823
20180112-082823-1.jpg,8,8,0.090483129,0.010828446,0.015362308,0.1574679,0.095672317,0.0046655717,0.003077758,0.068652608,0.55378997
20180112-082951-1.jpg,8,8,0.055729009,0.017191803,0.014192059,0.20219073,0.13795584,0.010519124,0.0038308804,0.035529487,0.52286112
20180112-083015-1.jpg,8,8,0.03840363,0.0039735902,0.001441439,0.033810917,0.011762962,0.0035846634,0.0011660089,0.027063616,0.87879318
20180112-083043-1.jpg,8,8,0.16932161,0.0055885073,0.0020913973,0.014548229,0.0039788294,0.01171145,0.0015392698,0.035285342,0.75593537
20180112-083153-1.jpg,8,8,0.040970445,0.0031067075,0.048352532,0.053983174,0.041707214,0.0081165936,0.0046673082,0.0258698,0.77322626
20180112-083203-1.jpg,8,8,0.015298282,0.0041974741,0.038283955,0.11293287,0.075044163,0.0024435911,0.0040290044,0.010335663,0.73743504
20180112-083213-1.jpg,8,8,0.17663588,0.011122486,0.0034712206,0.028933736,0.020696664,0.0078271171,0.0013496138,0.11641343,0.63354987
20180112-083317-1.jpg,8,8,0.038667586,0.016229676,0.17872594,0.057199467,0.033481024,0.024663538,0.019887453,0.029240536,0.60190481
20180112-083452-1.jpg,8,8,0.056809809,0.011178176,0.21584518,0.11581112,0.16724846,0.0069432533,0.0099966824,0.053098563,0.36306876
20180112-083613-1.jpg,8,8,0.10397809,0.027989624,0.012634668,0.14683868,0.10693807,0.010691218,0.0086608417,0.16162518,0.42064363
20180112-083633-1.jpg,8,8,0.19909424,0.021386413,0.021840347,0.057681233,0.051690068,0.01441078,0.0037206279,0.14494215,0.48523411
20180112-083728-1.jpg,8,8,0.011946338,0.0002243653,5.3181615e-05,0.0016419636,0.00035682149,0.0015870943,5.1590381e-05,0.0019379432,0.98220074
20180112-091133-2.jpg,8,8,0.034864869,0.0044289138,0.036207601,0.31501123,0.17037477,0.0044127475,0.0026677146,0.024506768,0.40752536
20180112-091209-2.jpg,8,8,0.17987745,0.00224114,0.022350539,0.032938365,0.031911936,0.0080850851,0.00084604463,0.053428423,0.66832101
20180112-091235-2.jpg,8,8,0.10698895,0.0018695393,0.0039756233,0.027585713,0.011724398,0.010078211,0.00054999907,0.033805151,0.80342239
20180112-091449-2.jpg,8,8,0.040528182,0.0045314804,0.023329549,0.053618163,0.025593026,0.0070724888,0.0059787114,0.017139466,0.82220894
20180112-091516-2.jpg,8,8,0.044091672,0.018772746,0.010572061,0.32218245,0.05848946,0.0073904265,0.0031055026,0.043129891,0.49226579
20180112-091602-1.jpg,8,8,0.0040776627,0.00083334179,0.014704201,0.032423306,0.036855973,0.0017821066,0.001004221,0.001749219,0.90656996
20180112-091651-1.jpg,8,8,0.028734203,0.0098317843,0.01071866,0.065923721,0.070715852,0.0092685251,0.0029133684,0.020856312,0.78103763
20180112-091719-2.jpg,8,8,0.076370485,0.0012360973,0.00063909567,0.0034438146,0.0014260649,0.011027433,0.00039205191,0.035417043,0.87004793
20180112-091744-1.jpg,8,8,0.1709637,0.028087437,0.00078388973,0.0068485215,0.0019713321,0.019052325,0.0026373137,0.096430406,0.6732251
20180112-091750-2.jpg,8,8,0.082364902,0.0097061237,0.00028346802,0.0017364754,0.00048048174,0.0096563697,0.002633299,0.036408972,0.85672998
20180112-091927-2.jpg,8,8,0.070856862,0.0060592825,0.021124694,0.077563047,0.036450833,0.004730924,0.0034921509,0.040189169,0.73953307
20180112-092142-2.jpg,8,8,0.077526338,0.0037836106,0.033456534,0.03813019,0.092417121,0.010454868,0.012889918,0.034668434,0.69667292
20180112-092143-1.jpg,8,8,0.16093858,0.0033671036,9.31791e-05,0.0078298738,0.0010786204,0.0081920717,0.00036663716,0.08174029,0.73639369
20180112-092211-2.jpg,8,8,0.031157872,0.0053324741,0.014494311,0.13665915,0.10358202,0.0074856919,0.0061810673,0.021118512,0.67398894
20180112-092320-1.jpg,8,8,0.011414456,0.0021521875,0.0020139618,0.013510897,0.0055756797,0.0019924098,0.00036286365,0.0098099271,0.95316762
20180112-092429-2.jpg,8,8,0.050257251,0.006571277,0.0055730357,0.02412018,0.010535809,0.015276724,0.0042729094,0.036539733,0.84685308
20180112-092459-2.jpg,8,8,0.046489645,0.002140396,0.005009342,0.0092249094,0.0076029007,0.004755374,0.0021065553,0.013810267,0.90886062
20180112-092613-2.jpg,8,8,0.027000586,0.0030515811,0.19806683,0.059558388,0.063635468,0.015429518,0.015400324,0.017018829,0.60083848
20180112-092647-1.jpg,8,8,0.024420802,0.00087316742,0.00085275137,0.010480667,0.0027257404,0.0028549419,0.00038195751,0.011585751,0.94582427
20180112-092705-2.jpg,8,8,0.019232811,0.00030160413,0.00031456942,0.0073476308,0.0017475353,0.00094885629,0.00012350088,0.0097697051,0.96021378
20180112-092803-1.jpg,8,8,0.018908737,0.0027367752,0.036262911,0.18106532,0.12777372,0.0029652333,0.0024007775,0.0177885,0.61009806
20180112-092854-1.jpg,8,8,0.016428186,0.019913834,0.048658807,0.056260958,0.033908322,0.0087175136,0.022769796,0.027506864,0.76583576
20180112-092918-2.jpg,8,8,0.023003677,0.00040872034,5.364676e-05,0.0023748395,0.00043089432,0.0016153145,0.00011443724,0.0067230803,0.96527541
20180112-093034-1.jpg,8,8,0.013391458,0.017616034,0.011681592,0.018014681,0.018740334,0.0034062124,0.0060132658,0.012940668,0.8981958
20180112-093043-2.jpg,8,8,0.084952183,0.012551596,0.0021553778,0.017614763,0.0049621244,0.013715578,0.0078633567,0.05182733,0.80435771
20180112-093133-1.jpg,8,8,0.0074380483,0.030317396,0.0004661179,0.0042252447,0.0010953455,0.0037934661,0.0085903052,0.0054606427,0.93861347
20180112-093157-1.jpg,8,8,0.0028745271,0.0058576353,0.00033166082,0.0071872538,0.0017516318,0.0012233178,0.003539948,0.0023787934,0.97485524
20180112-093223-1.jpg,8,8,0.036352679,0.00077910413,0.00144019,0.0033805727,0.0010597388,0.007150345,0.00056368863,0.0084162476,0.94085747
20180112-093228-2.jpg,8,8,0.058627032,0.020777399,0.0079544252,0.065794215,0.01759894,0.0044080215,0.041771162,0.031005373,0.75206345
20180112-093241-2.jpg,8,8,0.018579619,0.0096306801,0.021066254,0.17803945,0.089068048,0.0089439377,0.010074061,0.016925493,0.64767241
20180112-093250-2.jpg,8,8,0.19573866,0.040221959,0.0021854395,0.015992761,0.0040872316,0.0091508143,0.013978152,0.073987551,0.64465737
20180112-093306-1.jpg,8,8,0.011274707,0.00047325133,0.00049602863,0.004983176,0.00044536992,0.00061906717,0.00021695891,0.0045037391,0.97698772
20180112-093313-2.jpg,8,8,0.089585856,0.0095074549,0.0036579566,0.012894378,0.0058091818,0.023565017,0.0040246677,0.039514054,0.81144136
20180112-093511-1.jpg,8,8,0.035632018,0.022900755,0.00030278924,0.0020251847,0.00039522169,0.0064805602,0.0095065394,0.021729618,0.90102726
20180112-093521-1.jpg,8,8,0.0020351778,0.0013024629,0.0048547545,0.0021621024,0.00088495668,0.0014378914,0.0022572961,0.0015165985,0.98354882
20180112-093532-1.jpg,8,8,0.0061169281,0.0056502884,0.00054304779,0.0046775667,0.001633328,0.0029244511,0.005794175,0.0099889822,0.96267122
20180112-093539-2.jpg,8,8,0.034438204,0.0027287712,0.0016658833,0.0043352828,0.0016168931,0.036769841,0.0092614898,0.011427359,0.89775628
20180112-093646-1.jpg,8,8,0.035623956,0.0064523118,0.0002523796,0.0047919229,0.0012480549,0.029076675,0.0035121453,0.024666864,0.89437568
20180112-093704-2.jpg,8,8,0.040949583,0.0079014748,0.0013135184,0.005459799,0.0011443698,0.0070174169,0.011519637,0.025797691,0.89889646
20180112-093710-1.jpg,8,8,0.016719675,0.0044384538,0.0180752,0.02390698,0.018392328,0.010749113,0.011990188,0.014480654,0.8812474
20180112-093754-1.jpg,8,8,0.01235979,0.034686957,0.00088135002,0.0030196558,0.001121622,0.0032523179,0.12830628,0.0078199496,0.80855209
20180112-093823-2.jpg,8,8,0.08914043,0.077518724,0.0011995714,0.0059327697,0.0012078596,0.037343383,0.038552109,0.19733837,0.55176681
20180112-093841-2.jpg,8,8,0.17024486,0.1581112,0.00087720208,0.0026557429,0.00099272467,0.053137355,0.12286179,0.1733809,0.31773823
20180112-093856-2.jpg,8,8,0.066946231,0.046054367,0.0014944881,0.0025705448,0.0016442562,0.016326021,0.069406003,0.051971406,0.74358666
20180112-094012-1.jpg,8,8,0.055309374,0.010081633,0.0013519792,0.0048271492,0.001579124,0.060699973,0.019950092,0.060322627,0.785878
20180112-094022-1.jpg,8,8,0.032413248,0.0078316927,0.00089967117,0.0017658882,0.0015460864,0.015073799,0.058052618,0.03822723,0.84418976
20180112-094122-2.jpg,8,8,0.0095244749,0.0058028013,0.0003543045,0.0055393539,0.00077792793,0.0018560714,0.0051584467,0.0082456125,0.96274102
20180112-094123-2.jpg,8,8,0.011157628,0.0028854883,0.0056303418,0.0084538544,0.0080188308,0.0032625319,0.009403226,0.0094837993,0.94170433
20180112-094240-2.jpg,8,8,0.031732537,0.010049809,0.010383138,0.042887058,0.012106487,0.0050514224,0.0043123788,0.026346352,0.85713083
20180112-094259-2.jpg,8,8,0.044918474,0.03548263,0.0068165236,0.21458748,0.061873429,0.0086839674,0.012303389,0.062783167,0.55255091
20180112-094316-1.jpg,8,8,0.10325499,0.001355209,5.6724388e-05,0.00099426846,0.00010556941,0.008766639,0.00021060037,0.029455198,0.85580087
20180112-094430-1.jpg,8,8,0.00041881946,0.00014937769,0.00020823347,0.00042818839,0.00014817779,0.00052281091,0.0019990243,0.00031852079,0.99580681
20180112-094441-2.jpg,8,8,0.18792441,0.043317534,0.0037561574,0.020058274,0.0075384821,0.032136641,0.020232186,0.3294962,0.3555401
20180112-094522-2.jpg,8,1,0.058219232,0.5846948,0.0023912862,0.0055094971,0.0026843441,0.011034763,0.16012195,0.061448831,0.11389545
20180112-094541-1.jpg,8,8,0.002291013,0.0001998435,0.00013371934,0.00030759448,0.00023457821,0.0035497122,0.0050073764,0.00069071521,0.98758543
20180112-094652-2.jpg,8,8,0.067094214,0.01659511,0.0019605008,0.013443859,0.0039826054,0.007482613,0.0051734471,0.05075397,0.83351362
20180112-094802-1.jpg,8,8,0.010382853,0.01147585,0.010519026,0.03090653,0.027487662,0.003021878,0.010084581,0.014393006,0.88172859
20180112-094830-2.jpg,8,8,0.080624841,0.14470649,0.001103945,0.008543334,0.0018743185,0.02619756,0.034448802,0.10954419,0.59295654
20180112-094910-2.jpg,8,8,0.017082535,0.0021612013,0.00035486411,0.0022484267,0.00064488238,0.0053602592,0.0059878901,0.010047122,0.95611286
20180112-095026-2.jpg,8,8,0.061075926,0.0046366793,0.057281323,0.063983433,0.056187734,0.012342225,0.014466733,0.045049082,0.68497688
20180112-095053-2.jpg,8,8,0.090556361,0.068748727,0.0014750352,0.017860532,0.0042165662,0.0435206,0.021033026,0.18163601,0.57095319
20180112-100544-1.jpg,8,8,0.00898189,0.001709725,0.00019011386,0.0014323591,0.00031230081,0.0034087461,0.0019539399,0.0039566662,0.97805423
20180112-100555-2.jpg,8,8,0.017121289,0.0057811993,0.016665103,0.033916697,0.016483881,0.0018341104,0.0018111144,0.010208424,0.89617819
20180112-100603-2.jpg,8,8,0.017401224,0.0026836905,0.0025706633,0.022353662,0.012578354,0.0031999093,0.0024793795,0.006688531,0.93004459
20180112-100624-1.jpg,8,8,0.00088121113,8.0857804e-05,0.00022788325,0.00023253659,5.9893839e-05,0.00048906979,0.00073319348,0.0003066902,0.99698871
20180112-100649-2.jpg,8,8,0.096636005,0.042309389,0.0020708481,0.01124199,0.0034648464,0.0081780944,0.0037193957,0.051372096,0.78100735
20180112-100745-2.jpg,8,8,0.014603529,0.0046617673,0.0019197917,0.0061722579,0.0015494585,0.0028372963,0.0012130645,0.0041658017,0.96287704
20180112-100850-2.jpg,8,8,0.00957256,0.035143189,0.0057021594,0.0021196592,0.0005780491,0.03406819,0.059005216,0.0077485745,0.84606242
20180112-100938-1.jpg,8,8,0.028830972,0.04472708,0.0036010216,0.002756783,0.00088471535,0.031463351,0.11056891,0.014213714,0.76295346
20180112-100939-2.jpg,8,8,0.0014822994,0.00023429876,0.0002010254,0.0019160924,0.0003689749,0.00022751241,0.00010393553,0.0002419816,0.99522394
20180112-100952-2.jpg,8,8,0.01313162,0.0018478981,0.00036319668,0.0032417648,0.00034309967,0.00095914659,0.00023687689,0.0040925513,0.97578388
20180112-101035-2.jpg,8,8,0.085222252,0.32024765,0.0035546205,0.016066277,0.0043040272,0.022754807,0.075179256,0.071876377,0.4007948
20180112-101223-2.jpg,8,8,0.12403384,0.0930489,0.033738524,0.02781081,0.013471599,0.042832196,0.016426057,0.14332996,0.50530815
20180112-101305-2.jpg,8,8,0.041183125,0.021764856,0.005285325,0.006162426,0.001895958,0.016186601,0.13692987,0.052235052,0.71835673
20180112-101316-2.jpg,8,8,0.010334373,0.0017568994,0.00030651697,0.0014614637,0.00021174323,0.0027951854,0.0073483684,0.0091560613,0.96662939
20180112-101322-1.jpg,8,8,0.043544084,0.065407887,0.0064865015,0.083418936,0.025164897,0.023297254,0.0075613139,0.028648686,0.71647048
20180112-101334-1.jpg,8,8,0.016562659,0.0045523243,0.017618211,0.023641782,0.016089438,0.0038778037,0.0055074114,0.0086531807,0.90349716
20180112-101411-1.jpg,8,8,0.053198434,0.039475016,0.00036643687,0.0077126594,0.0017598292,0.015371284,0.0025552744,0.019409686,0.86015135
20180112-101437-1.jpg,8,1,0.094902039,0.30260295,0.010913588,0.050201703,0.020764271,0.012918171,0.033731647,0.23840152,0.23556405
20180112-101525-2.jpg,8,8,0.0067682788,0.0026049209,0.0016708039,0.014126668,0.0034568524,0.0076574944,0.0037960887,0.0062718731,0.95364702
20180112-101551-1.jpg,8,8,0.086549029,0.037389968,0.0013545776,0.0044174297,0.00078006706,0.018153135,0.020705804,0.06102632,0.7696237
20180112-101632-1.jpg,8,8,0.0074965656,0.0045550698,0.00039130278,0.00029824427,7.7698482e-05,0.069530629,0.026970753,0.0059147985,0.88476485
20180112-101636-2.jpg,8,8,0.019154448,0.0006530878,0.00047528715,0.0076838038,0.00098765688,0.0084386095,0.00062429038,0.0077302926,0.95425254
20180112-101736-1.jpg,8,8,0.063202158,0.015577952,0.00027560908,0.0018082515,0.00032546232,0.2068834,0.021502011,0.066277482,0.62414765
20180112-101743-2.jpg,8,8,0.016711894,0.00078103854,0.00043054527,0.0052736802,0.00079412718,0.0013377633,0.00052938482,0.0059049479,0.96823657
20180112-101842-1.jpg,8,8,0.01797306,0.02734915,0.0027917048,0.010992897,0.0031155187,0.012438149,0.0071484991,0.018538307,0.89965266
20180112-102236-1.jpg,8,8,0.0049891323,0.0024725026,0.00019365935,0.00085822184,0.00016616538,0.0051488644,0.0020492452,0.0029990803,0.98112315
20180112-102258-2.jpg,8,8,0.049657904,0.030605953,0.0190538,0.0086351717,0.0067293653,0.041214567,0.082205474,0.059329338,0.70256841
20180112-102259-2.jpg,8,8,0.010356648,0.017225759,0.036605354,0.0068226564,0.0057938569,0.01152019,0.078946337,0.012974468,0.81975478
20180112-102338-1.jpg,8,8,0.0023744965,0.00072319939,7.4717951e-05,0.00056724373,0.000281999,0.0033842027,0.0015132854,0.00064330234,0.99043757
20180112-102419-2.jpg,8,8,0.0038912981,0.0028435534,0.0065093432,0.0014528312,0.00078854192,0.004315895,0.020325864,0.002423008,0.95744967
