Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180112-102500-2.jpg,8,8,0.021757523,0.013985525,0.0051094149,0.002324594,0.0020409212,0.017046724,0.060095452,0.029986143,0.84765369
20180112-102519-1.jpg,8,8,0.0027912785,0.0035980607,0.28996158,0.0048885141,0.0030920014,0.0016292271,0.014074731,0.0026124029,0.67735219
20180112-102540-1.jpg,8,8,0.018225774,0.046983611,0.00098404509,0.0017970358,0.0006369811,0.0054168655,0.07496269,0.015585367,0.83540761
20180112-102723-2.jpg,8,8,0.096045546,0.049122877,0.0025743169,0.030295311,0.0063522262,0.023136443,0.003194731,0.079983197,0.70929533
20180112-102828-2.jpg,8,8,0.0094785579,0.0030083889,0.0074814307,0.00249789,0.0012184365,0.010862064,0.024066595,0.0047734277,0.93661326
20180112-102908-2.jpg,8,8,0.002423007,0.0014584437,0.016497107,0.0032453872,0.002309558,0.0032993883,0.012820758,0.0021999551,0.95574641
20180112-102916-1.jpg,8,8,0.015439893,0.0022038007,0.0046707373,0.011747211,0.0048548575,0.0052380534,0.0008869142,0.0054205502,0.94953799
20180112-102917-2.jpg,8,8,0.0062785172,0.023190109,0.013456822,0.024399286,0.0092833443,0.016761459,0.0585021,0.010651778,0.83747661
20180112-103044-1.jpg,8,8,0.0050800727,0.0023404968,0.00067146833,0.011367185,0.0028993657,0.0019295105,0.00070143281,0.0037267781,0.97128367
20180112-103053-1.jpg,8,8,0.019092288,0.010585288,0.00098998763,0.01692309,0.0021118249,0.0041691214,0.0062438548,0.011885989,0.9279986
20180112-103123-1.jpg,8,8,0.031591136,0.017214859,0.0064336252,0.030988676,0.011518942,0.011848734,0.0061358176,0.024170151,0.86009806
20180112-103132-1.jpg,8,8,0.034052551,0.0021995567,0.00044698981,0.005797965,0.0008959102,0.0081548896,0.00061709923,0.017207129,0.93062788
20180112-103136-2.jpg,8,8,0.012351049,0.011308388,0.34596598,0.016077574,0.014455161,0.019027716,0.061158869,0.015027951,0.50462735
20180112-103220-1.jpg,8,8,0.033474702,0.0088700727,0.011927621,0.034173619,0.024516758,0.0049842722,0.0085484907,0.031570651,0.84193385
20180112-103228-2.jpg,8,8,0.0086270161,0.0026466679,0.041512344,0.0019715438,0.0012890258,0.015071547,0.036376335,0.0051410953,0.88736439
20180112-103239-2.jpg,8,8,0.0018645432,0.0022152422,0.013770035,0.0024915214,0.0007339142,0.0065979753,0.009582079,0.0023355151,0.9604091
20180112-103345-2.jpg,8,8,0.016266998,0.0047342815,0.038690139,0.0059548323,0.0015757772,0.02796733,0.015920775,0.0073257154,0.88156414
20180112-103541-2.jpg,8,8,0.0057906653,0.0057253363,0.01627728,0.0025358582,0.0012605167,0.0064566522,0.018195042,0.0074418667,0.93631679
20180112-103542-2.jpg,8,8,0.0017930923,0.0032063029,0.10482745,0.010666374,0.0085865762,0.0024272643,0.025998481,0.0015697442,0.84092468
20180112-103640-1.jpg,8,8,0.040591415,0.010660865,0.030016646,0.040535785,0.018688502,0.01597118,0.0098186834,0.050103195,0.78361368
20180112-103709-1.jpg,8,8,0.0134657,0.0025744271,0.0001004189,0.0018377856,0.00016547769,0.0044931895,0.000949724,0.004252519,0.97216076
20180112-103925-2.jpg,8,8,0.016987639,0.003321219,0.0029251925,0.0090989172,0.0026905248,0.012776771,0.0078658629,0.017515263,0.92681855
20180112-104257-2.jpg,8,8,0.026642967,0.0024755609,0.025085289,0.041957021,0.12352414,0.0095092542,0.004620112,0.014457257,0.75172842
20180119-104336-1.jpg,8,8,0.0096977903,0.01296532,0.054031789,0.044857487,0.040998016,0.031058496,0.04318006,0.016434304,0.74677682
20180119-104440-1.jpg,8,8,0.098178096,0.096717656,0.032595709,0.02577671,0.017678993,0.014168237,0.041872405,0.080439739,0.59257239
20180119-104711-2.jpg,8,8,0.0043806494,0.001419051,0.068267763,0.061676253,0.069058873,0.0025340889,0.0049932185,0.0035726021,0.78409755
20180119-104724-1.jpg,8,8,0.017643794,0.052368626,0.0663452,0.056031875,0.026126029,0.0081174849,0.14566354,0.027513094,0.60019034
20180119-104748-2.jpg,8,8,0.0062456708,0.0028967264,0.017564584,0.078526787,0.076321222,0.0051908586,0.011182524,0.0083098216,0.79376179
20180119-104803-2.jpg,8,8,0.0063426108,0.013359164,0.15478791,0.043777958,0.050754741,0.0053550652,0.043484382,0.014262358,0.66787577
20180119-104839-1.jpg,8,8,0.0094526485,0.008519059,0.035560377,0.097308137,0.09357819,0.004011407,0.0068217199,0.014796657,0.7299518
20180119-104845-2.jpg,8,8,0.0035785651,0.0041715153,0.014229844,0.015244239,0.0084117064,0.0026002962,0.0067043602,0.0051821312,0.93987733
20180119-104920-2.jpg,8,8,0.01355633,0.014582135,0.0066483403,0.027574496,0.010834561,0.0046973797,0.0098299878,0.013059928,0.89921689
20180119-105020-1.jpg,8,8,0.040154725,0.016407108,0.0026560826,0.017329417,0.0037401889,0.025271574,0.0038173357,0.032190476,0.85843307
20180119-105157-2.jpg,8,8,0.025975836,0.018899083,0.026150718,0.044919666,0.02795738,0.0066528362,0.026395291,0.027258746,0.79579049
20180119-105220-1.jpg,8,8,0.00095550914,0.00097232894,0.00058094395,0.00033193891,0.00026146838,0.001811492,0.014823418,0.00052092562,0.97974199
20180119-105259-1.jpg,8,8,0.00036370481,7.877461e-05,2.2907303e-05,0.00022539869,2.5713282e-05,0.0054063709,0.00012193523,7.4717362e-05,0.99368048
20180119-105309-1.jpg,8,8,0.093667082,0.06468711,0.0008847203,0.001708344,0.00067541888,0.20029189,0.19846714,0.013847076,0.42577124
20180119-105336-1.jpg,8,8,0.010555538,0.0038604108,0.00011453977,0.00093694072,0.00018076916,0.0058311308,0.0034945756,0.004503144,0.97052288
20180119-105357-1.jpg,8,8,0.026332324,0.050218396,0.00028887109,0.0019857646,0.00055244408,0.10376014,0.025098335,0.010373265,0.78139049
20180119-105410-2.jpg,8,8,0.0052185012,0.0024228496,0.082936823,0.032575008,0.069498718,0.0021294812,0.011532135,0.005632462,0.78805399
20180119-105416-1.jpg,8,8,0.0018419294,0.0019558093,0.0049244212,0.0027307118,0.0024712007,0.0042908788,0.01122441,0.0012464181,0.96931422
20180119-105426-1.jpg,8,8,0.0024189213,0.004447578,6.9801601e-05,0.00082559272,8.2848615e-05,0.0064096749,0.005891527,0.00122768,0.97862637
20180119-105746-1.jpg,8,8,0.015936317,0.039210703,0.0044238362,0.0017367896,0.00060287857,0.022288548,0.044912226,0.0085974084,0.86229134
20180119-105825-2.jpg,8,8,0.023551784,0.017379884,0.046111785,0.058973964,0.10087267,0.0073076081,0.016176581,0.020352712,0.70927298
20180119-105834-1.jpg,8,8,0.0089994781,0.0056923106,0.0068314378,0.011505344,0.011439,0.006975539,0.028796438,0.0080969585,0.91166353
20180119-105929-2.jpg,8,8,0.0063485955,0.0027166486,0.3010827,0.014910949,0.030025454,0.0073184888,0.032645874,0.0053140088,0.59963727
20180119-105952-2.jpg,8,8,0.02979688,0.029273272,0.05571837,0.025264973,0.040096551,0.011722363,0.040708687,0.030866714,0.73655224
20180119-110000-2.jpg,8,8,0.013208982,0.016621571,0.029669944,0.052272961,0.053849585,0.0096259732,0.023395387,0.010717902,0.79063767
20180119-110042-1.jpg,8,8,0.17114936,0.064309493,0.0029405055,0.009623779,0.0053385803,0.012347625,0.059269495,0.081165731,0.59385544
20180119-110058-2.jpg,8,8,0.0030954201,0.0024311841,0.0025509226,0.037109628,0.0097745322,0.0050673466,0.0057014418,0.0056151426,0.92865443
20180119-110105-1.jpg,8,8,0.0023795536,0.006293973,0.0010751557,0.0057236273,0.0013088632,0.002673133,0.0071843453,0.0026081111,0.97075325
20180119-110108-2.jpg,8,8,0.0092553524,0.0090320027,0.036804661,0.034957062,0.012866491,0.014702545,0.007493658,0.0093522556,0.86553603
20180119-110115-1.jpg,8,8,0.014030049,0.012196173,0.13715088,0.028670505,0.03324046,0.015877293,0.033342388,0.015550165,0.7099421
20180119-110124-1.jpg,8,8,0.0056819911,0.0046053287,0.0021758263,0.0034373561,0.0035100118,0.0038114684,0.004386141,0.0029409158,0.96945101
20180119-110143-1.jpg,8,8,0.041319959,0.021910282,0.0027934469,0.011122321,0.0040646512,0.062679328,0.023503194,0.037583254,0.7950235
20180119-110152-1.jpg,8,8,0.0042722747,0.0071872347,0.0021682812,0.012871952,0.0075466931,0.0008397894,0.001368581,0.002422316,0.96132284
20180119-110227-1.jpg,8,8,0.0067679072,0.010646285,0.015645273,0.0036421753,0.0015513678,0.024494678,0.053690437,0.0076618399,0.87589997
20180119-110236-1.jpg,8,8,0.023216095,0.030427584,0.018444123,0.036489706,0.020728536,0.018820828,0.044440631,0.047911368,0.75952107
20180119-110337-1.jpg,8,8,0.014489725,0.049720995,0.0054113255,0.0095751286,0.002601586,0.013310989,0.12605464,0.010719961,0.76811564
20180119-110347-1.jpg,8,8,0.0018237535,0.0013817422,0.0029965371,0.0024515847,0.0011019014,0.0015256266,0.01352849,0.0017444957,0.97344583
20180119-110348-2.jpg,8,8,0.011832702,0.016458226,0.0590645,0.078889035,0.083725013,0.0055580824,0.020304158,0.027574213,0.69659412
20180119-110445-1.jpg,8,8,0.0052034147,0.0019516257,9.6621872e-05,0.0011874124,0.00021988717,0.040820673,0.0036068356,0.0028503428,0.94406325
20180119-110455-2.jpg,8,8,0.018134756,0.038654987,0.01415504,0.027644746,0.031427771,0.015258213,0.034150969,0.022346795,0.79822677
20180119-110456-2.jpg,8,8,0.0034746046,0.0005135652,0.00016028693,0.00073336385,0.00023317228,0.002622738,0.0016762248,0.0011685496,0.98941749
20180119-110526-2.jpg,8,2,0.0028198729,0.0030465419,0.52415961,0.044225737,0.041522246,0.0044904347,0.011413813,0.0029947609,0.36532694
20180119-110540-1.jpg,8,8,0.01682562,0.024616005,0.017969536,0.01162202,0.0071399421,0.0097016189,0.053951267,0.022751622,0.8354224
20180119-110559-2.jpg,8,8,0.059459757,0.022334632,0.043593507,0.029112881,0.015398841,0.054195371,0.026538281,0.067209832,0.68215692
20180119-110612-1.jpg,8,8,0.0067324294,0.0023430781,0.0034991226,0.01633021,0.012140744,0.0020222189,0.002457106,0.0078439964,0.94663107
20180119-110622-1.jpg,8,8,0.01020191,0.05383952,0.0077145179,0.0094132889,0.0045075696,0.012019829,0.063043416,0.01382326,0.82543671
20180119-110709-1.jpg,8,8,0.016225036,0.011795407,0.011077039,0.058804229,0.018350828,0.050276373,0.019655496,0.021898115,0.7919175
20180119-110729-1.jpg,8,8,0.07495679,0.033880256,0.0035144209,0.004784252,0.0028209686,0.043319937,0.019296547,0.070645154,0.74678165
20180119-110900-2.jpg,8,8,0.00555888,0.02745741,0.040134311,0.04277401,0.021118393,0.013744367,0.036774322,0.0088813659,0.80355692
20180119-110901-2.jpg,8,8,0.0064681289,0.0052294056,0.0026873769,0.0063623316,0.002133471,0.0051683676,0.0079844687,0.003879155,0.9600873
20180119-111006-2.jpg,8,8,0.031164791,0.024375491,0.0047810827,0.029606085,0.01327871,0.0078592654,0.012071145,0.034454461,0.84240896
20180119-111113-1.jpg,8,8,0.035718575,0.17834488,0.0033075758,0.0068097301,0.0023099682,0.024493953,0.084975637,0.041384958,0.6226548
20180119-111123-2.jpg,8,8,0.0438742,0.016962262,0.015568103,0.052927867,0.046060983,0.017914275,0.013573311,0.042038985,0.75107998
20180119-111132-1.jpg,8,8,0.039754827,0.041755203,0.012316882,0.0071649146,0.0042190291,0.014747333,0.038959887,0.025951676,0.81513023
20180119-111225-2.jpg,8,8,0.0086605493,0.0018063308,0.0051809731,0.0033268181,0.005327533,0.00073571893,0.0044875448,0.0044704624,0.96600401
20180119-111227-1.jpg,8,8,0.0018712721,0.0012665743,0.00041700358,0.0047896751,0.0012363836,0.00049458572,0.00047579955,0.0019284902,0.98752022
20180119-111243-2.jpg,8,8,0.0062898393,0.0024841437,0.097806759,0.010066032,0.0052537913,0.009600807,0.016588306,0.0050571864,0.84685314
20180119-111316-2.jpg,8,8,0.0092851222,0.013303413,0.011206124,0.016585436,0.016181538,0.0021672947,0.015940037,0.0089917155,0.90633929
20180119-111351-2.jpg,8,8,0.014054804,0.01520832,0.021486834,0.026400886,0.0081690392,0.028990246,0.016375914,0.014292005,0.85502189
20180119-112837-2.jpg,8,8,0.019822912,0.02005757,0.041402247,0.15174612,0.09332893,0.011221171,0.0086203823,0.040545661,0.61325496
20180119-113010-1.jpg,8,8,0.015045834,0.036235973,0.00020773766,0.0027072856,0.00037229422,0.1022106,0.016086845,0.020996463,0.80613697
20180119-113100-1.jpg,8,8,0.0058301152,0.0061968225,0.16962512,0.0095486352,0.014758547,0.0044519971,0.021755325,0.0046744272,0.76315904
20180119-113105-2.jpg,8,8,0.0051052575,0.0024034663,0.12369995,0.13252522,0.10599572,0.0034893809,0.0029831659,0.0066798721,0.61711794
20180119-113106-2.jpg,8,8,0.011644465,0.0062656803,0.20312388,0.10066953,0.063941211,0.005667252,0.012120343,0.018127475,0.57844019
20180119-113141-1.jpg,8,8,0.020978272,0.01147525,0.0025205426,0.011740994,0.0043320898,0.082497142,0.01155274,0.011183533,0.84371942
20180119-113158-1.jpg,8,8,0.063944228,0.023494158,0.0055439877,0.020314382,0.010126889,0.063118972,0.011519477,0.10381772,0.69812018
20180119-113201-2.jpg,8,8,0.013370831,0.010060667,0.021785242,0.068817995,0.064226136,0.0078974841,0.0045442614,0.017989038,0.79130834
20180119-113224-2.jpg,8,8,0.0016550396,0.0015565358,0.0013962745,0.0026095049,0.0008703366,0.0032558378,0.010429274,0.00053815986,0.97768903
20180119-113249-1.jpg,8,8,0.047272455,0.025722386,0.0082117785,0.02473334,0.0054091914,0.10286932,0.016093334,0.10285688,0.66683125
20180119-113326-2.jpg,8,8,0.0159699,0.0095133316,0.0035680491,0.014368861,0.01511674,0.0040239613,0.0094740978,0.020506011,0.90745908
20180119-113346-1.jpg,8,8,0.019535527,0.089700527,0.0092398701,0.020679679,0.0069228322,0.057372142,0.035567664,0.012455746,0.74852598
20180119-113418-2.jpg,8,8,0.0014042902,0.00040948793,0.00027513749,0.0028681196,0.00077893684,0.00023535576,0.00018122028,0.00098991906,0.99285758
20180119-113517-2.jpg,8,8,0.016024182,0.016887294,0.00073970197,0.02268514,0.0032088133,0.030167256,0.0015168627,0.0092279706,0.89954281
20180119-113625-1.jpg,8,8,0.014036972,0.010828342,0.0043279775,0.0097485632,0.0068229344,0.004642149,0.0057222056,0.008907143,0.93496364
20180119-113715-2.jpg,8,8,0.032015808,0.028639087,0.0093292641,0.03724188,0.026374334,0.043549452,0.012930895,0.066079691,0.74383962
20180119-113724-2.jpg,8,8,0.01912001,0.011925415,0.001076633,0.010627481,0.001367118,0.0080070402,0.0052767368,0.0091525791,0.933447
20180119-113736-2.jpg,8,8,0.0074013737,0.0067735123,0.00091342872,0.015014386,0.0025350987,0.0031596965,0.0028987485,0.008365606,0.9529382
20180119-113742-1.jpg,8,8,0.037741885,0.036605466,0.01147865,0.036364157,0.023600148,0.0088894945,0.016735706,0.06900657,0.75957793
20180119-113746-2.jpg,8,8,0.021993464,0.046611361,0.0028769327,0.023628397,0.0047482322,0.014494439,0.010005669,0.021352451,0.85428911
20180119-113819-2.jpg,8,8,0.046277124,0.046066213,0.0013944207,0.011851111,0.001970242,0.10223432,0.0026223052,0.050999954,0.73658431
20180119-113829-1.jpg,8,8,0.01167549,0.026504036,0.039056294,0.030046958,0.024183517,0.014542464,0.060335722,0.020450545,0.77320492
20180119-113900-2.jpg,8,8,0.028490761,0.1323034,0.013244993,0.052856572,0.014338322,0.022443691,0.01818396,0.041657336,0.67648101
20180119-113908-2.jpg,8,8,0.0091846185,0.019291354,0.001464878,0.014452989,0.002378497,0.091430895,0.014107231,0.0080497256,0.83963984
20180119-113909-1.jpg,8,8,0.015412846,0.070811659,0.021172481,0.029052299,0.014589394,0.01146563,0.1294577,0.021978913,0.68605912
20180119-113936-1.jpg,8,8,0.016712306,0.020034777,0.034712747,0.039141327,0.030507447,0.011145355,0.015727483,0.015835866,0.81618267
20180119-113953-2.jpg,8,8,0.0022004675,0.0031473266,5.2269101e-05,0.0016415784,0.00015087699,0.00093946035,0.0002078135,0.00094669277,0.99071348
20180119-114117-1.jpg,8,8,0.00083588535,0.00015307628,0.012036043,0.0037284198,0.006146146,0.00044926963,0.0028956381,0.00047231597,0.97328317
20180119-114127-1.jpg,8,8,0.023397673,0.03900177,0.091683112,0.075409405,0.083159626,0.0065500266,0.059560582,0.030114237,0.59112358
20180119-114151-2.jpg,8,8,0.015669677,0.016803969,0.0036180969,0.01142539,0.010838538,0.0070435014,0.0093453992,0.015384803,0.90987068
20180119-114307-2.jpg,8,8,0.014942642,0.0066332491,0.002889066,0.034101434,0.0065519349,0.0028877549,0.0029145253,0.0096418271,0.91943753
20180119-114412-1.jpg,8,8,0.017233239,0.016657099,0.0013627448,0.0034413049,0.0018970537,0.0076064439,0.038832214,0.010711048,0.90225881
20180119-114426-2.jpg,8,8,0.028358668,0.024811989,0.01647534,0.022587555,0.0067229983,0.048657846,0.020196814,0.047970433,0.78421837
20180119-114524-1.jpg,8,8,0.0040891487,0.0023511092,0.011803457,0.011344726,0.0074216141,0.0014071217,0.015339626,0.0038000364,0.94244313
20180119-114600-1.jpg,8,8,0.0055664349,0.016794447,0.0020938853,0.017085083,0.0070474991,0.0018386332,0.011644062,0.0037891616,0.9341408
20180119-114710-2.jpg,8,8,0.0087123495,0.024135629,0.00039130097,0.011530513,0.0022279685,0.023067581,0.0039599529,0.013312216,0.91266251
20180119-114810-1.jpg,8,8,0.035474069,0.016641064,0.0030891364,0.00538419,0.0012186782,0.023881098,0.015841186,0.031298574,0.86717194
20180119-114849-1.jpg,8,8,0.0016967078,0.0023556836,5.5853514e-05,0.0012406077,0.0002021917,0.0011250095,0.0015050659,0.00058176339,0.99123716
20180119-114919-2.jpg,8,8,0.028732976,0.030789927,0.0014547601,0.007180823,0.001099507,0.17528814,0.0047553773,0.026870945,0.72382754
20180119-115013-2.jpg,8,8,0.031913448,0.0077307918,0.0031050842,0.01368627,0.0051993881,0.0064212112,0.0043935198,0.02018038,0.90736997
20180119-115103-1.jpg,8,8,0.02619965,0.013959568,0.005422642,0.017200965,0.0066349972,0.009896866,0.042405348,0.014509875,0.86377013
20180119-115120-1.jpg,8,8,0.01652278,0.018927492,0.012496546,0.018979793,0.0083805276,0.016153581,0.039541729,0.013155144,0.85584241
20180119-115131-1.jpg,8,8,0.037174836,0.017538704,0.0072382977,0.019239541,0.0083657,0.019213127,0.011204166,0.034310494,0.84571517
20180119-115218-1.jpg,8,6,0.015518147,0.049768347,0.044580352,0.013394691,0.011963897,0.0064038583,0.68270934,0.014877826,0.16078357
20180119-115236-1.jpg,8,8,0.011755863,0.017764943,0.018802246,0.031856265,0.013608024,0.0063895984,0.048088405,0.013451023,0.83828366
20180119-115301-2.jpg,8,8,0.026971828,0.054155041,0.0058641867,0.04874476,0.01169136,0.02658543,0.0081398785,0.036173183,0.78167427
20180119-115313-2.jpg,8,8,0.034194741,0.01262234,0.0011395995,0.0088069951,0.0014034574,0.1936608,0.001933903,0.014100683,0.7321375
20180119-115329-1.jpg,8,8,0.0073394743,0.002371656,0.037153326,0.034727052,0.027779676,0.0034184905,0.0087709781,0.0073832492,0.87105608
20180119-115339-2.jpg,8,8,0.051440649,0.034417074,0.012167486,0.099228747,0.037034649,0.031580403,0.0098490966,0.03914959,0.68513232
20180119-115409-2.jpg,8,8,0.01189129,0.012890121,0.0017991381,0.016821897,0.0032484985,0.063908793,0.0043612351,0.0093148788,0.87576407
20180119-115439-1.jpg,8,6,0.0070466874,0.043435402,0.008292146,0.004379842,0.0018966208,0.0055039809,0.64423674,0.0060630115,0.27914566
20180119-115524-1.jpg,8,8,0.007788999,0.0041507347,0.092275329,0.03254468,0.026290756,0.019976484,0.020897886,0.0062549482,0.78982013
20180119-115546-1.jpg,8,8,0.010544795,0.010018017,0.33667278,0.058650803,0.054567542,0.01330485,0.021173593,0.011188195,0.48387936
20180119-115551-2.jpg,8,8,0.0036612593,0.0022745226,0.0026562703,0.0107443,0.0023542205,0.30547738,0.01507977,0.0039366754,0.65381557
20180119-115659-2.jpg,8,8,0.030796742,0.033479832,0.025053035,0.045493167,0.022591539,0.17251949,0.014207773,0.039226614,0.61663175
20180125-091003-1.jpg,8,8,0.0012090048,0.000100388,2.9939023e-05,0.00015005846,4.4880278e-05,0.00038821559,0.00031615386,0.00011151101,0.99764985
20180125-091041-1.jpg,8,8,0.0019374088,0.00017385652,0.00011726121,0.00036984083,0.00010034225,0.00085273193,0.00094734575,0.00058095279,0.99492019
20180125-091225-1.jpg,8,8,9.7377604e-05,3.2446344e-05,7.5047639e-05,0.00096863933,0.00027898978,6.2680665e-05,0.00022338176,1.7143051e-05,0.99824429
20180125-091231-2.jpg,8,8,0.0004515546,0.00039681929,0.00016473974,0.0025364812,0.00057871983,0.00033844658,0.00072705437,0.00018777604,0.99461848
20180125-091303-2.jpg,8,8,0.00023800397,2.9487899e-05,1.6416854e-05,0.00023979243,0.0001005286,9.3525203e-05,0.00029708704,3.1443484e-05,0.9989537
20180125-091331-1.jpg,8,8,6.896798e-05,1.2120296e-05,5.0734783e-05,8.3986597e-05,3.8303271e-05,4.2571512e-05,0.0004036866,6.9481498e-06,0.99929261
20180125-091340-2.jpg,8,8,0.0022618771,0.00026188494,0.00092662516,0.0015123573,0.001645516,0.0045417347,0.0084051667,0.00081383321,0.97963107
20180125-091342-1.jpg,8,8,0.00068074185,0.00016945804,0.00071155198,0.00388364,0.0021154447,0.00027343654,0.0010893641,0.00018416787,0.99089217
20180125-091410-2.jpg,8,8,0.00014277073,1.7480588e-05,7.0704424e-05,0.00036981163,0.00017816568,6.6822708e-05,0.00016459584,3.6623118e-05,0.99895298
20180125-091531-2.jpg,8,8,0.0057212664,0.00054928265,0.00096241158,0.0057698903,0.0045360443,0.0019173346,0.00286329,0.0018254239,0.97585505
20180125-091547-1.jpg,8,8,0.00083218364,0.00021335189,6.1433566e-05,0.00063418841,0.00034954268,0.00075383449,0.0005914463,0.00011358081,0.99645042
20180125-091559-1.jpg,8,8,0.00070174813,8.9690089e-05,2.4473651e-05,0.00011128079,0.00014353335,0.00075332442,0.00061574241,7.9820573e-05,0.99748045
20180125-091610-1.jpg,8,8,0.014684827,0.0050535905,0.0021358789,0.0046899146,0.0048408494,0.12850192,0.02892011,0.0087101273,0.80246276
20180125-091620-1.jpg,8,8,0.00038024073,0.00017375559,3.727369e-05,0.00029032366,0.0001126744,0.00025412449,0.00041380586,7.4975491e-05,0.99826282
20180125-091627-2.jpg,8,8,0.00053254911,6.2895204e-05,0.00050422299,0.0035371876,0.0036417237,0.00052111264,0.0019544733,0.00017097309,0.98907489
20180125-091849-1.jpg,8,8,5.3256153e-05,2.1336875e-05,7.4880089e-05,0.00023401847,6.6897825e-05,6.0463204e-05,0.00041720428,8.2581673e-06,0.99906367
20180125-091855-2.jpg,8,8,0.014062702,0.00077835523,0.0038771916,0.0056760334,0.017153399,0.0049213204,0.0084200772,0.0028027375,0.94230813
20180125-091934-2.jpg,8,8,0.0067173243,0.00088353484,0.0060058888,0.0041827494,0.0024201239,0.0033754334,0.006288534,0.0021936658,0.96793282
20180125-091946-1.jpg,8,8,0.0020662912,0.00095744687,0.00033378444,0.0032744117,0.0017104999,0.0027947135,0.0014833782,0.00076246035,0.98661709
20180125-092100-2.jpg,8,8,0.0014506272,0.0007824651,0.020406075,0.031090226,0.014083708,0.0021082982,0.0101286,0.0011226684,0.91882735
20180125-092140-1.jpg,8,8,0.0027508349,0.0017353455,0.0017057145,0.01050486,0.0046779495,0.0014896843,0.0018000444,0.0012331981,0.97410232
20180125-092215-1.jpg,8,8,0.00017392095,7.5327778e-05,0.0004993889,0.0037942356,0.0014741712,0.00012040261,0.0002707385,6.3147701e-05,0.99352866
20180125-092219-2.jpg,8,8,0.00087739248,0.00092812366,0.00012640387,0.003385656,0.00080407708,0.00037792654,0.00028664182,0.00071475736,0.99249905
20180125-092228-1.jpg,8,8,0.0039283675,0.00050083076,0.00083720696,0.003806368,0.006127506,0.00055649452,0.0020472044,0.0010733987,0.98112261
20180125-092249-2.jpg,8,8,0.00034213849,0.00012840488,0.0052012289,0.014092106,0.0090221949,0.00011386028,0.0010239523,0.0001814502,0.96989465
20180125-092250-2.jpg,8,8,0.0039531956,0.010991397,0.014535743,0.13319755,0.13096833,0.0023450104,0.0035876981,0.0044956962,0.69592535
20180125-092322-2.jpg,8,8,0.00088235392,0.00056494586,0.00050284097,0.0027101531,0.0012168817,0.00025222392,0.00037398862,0.00048242291,0.99301428
20180125-092333-2.jpg,8,8,0.001987482,0.0017487124,0.00052294676,0.012592423,0.0047396165,0.0019723426,0.0017796467,0.0015164762,0.97314036
20180125-092541-2.jpg,8,8,0.0054064579,0.0067897285,0.0018627243,0.083304934,0.028343854,0.002115478,0.0019918291,0.0046684342,0.86551654
20180125-092542-2.jpg,8,8,0.0038533809,0.0050537721,0.016775087,0.075565256,0.1242959,0.0020374318,0.0036297897,0.0047720871,0.76401728
20180125-092544-1.jpg,8,8,0.00023449972,0.00010073865,0.00048674157,0.0033010696,0.0029350971,9.468702e-05,0.00029619748,6.7130852e-05,0.99248379
20180125-092625-1.jpg,8,8,0.014718456,0.0029936102,0.011171885,0.029174736,0.12084437,0.015584235,0.010855733,0.0068905889,0.78776646
20180125-092733-1.jpg,8,8,0.00023873273,6.7776731e-05,0.00048586214,0.00088045839,0.00031427815,0.00011625997,0.0006477547,4.9547751e-05,0.9971993
20180125-092739-2.jpg,8,8,0.00041162965,0.00026627243,0.0021589338,0.0075486428,0.0031812477,0.00046722507,0.0018911683,0.0002122164,0.9838627
20180125-092832-1.jpg,8,8,2.7127939e-05,5.4236316e-06,1.6378748e-05,4.2444364e-05,1.051165e-05,3.649405e-05,0.00015116514,2.7284634e-06,0.99970776
20180125-092911-2.jpg,8,8,0.0012315492,0.00061472901,0.0011002896,0.0030302175,0.0017311032,0.0006668024,0.0013119415,0.00042320704,0.9898901
20180125-092942-2.jpg,8,8,0.00028135657,0.00011105523,0.00059151615,0.0011489231,0.00075893343,0.00015203022,0.00055954588,9.0831192e-05,0.99630582
