Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180125-092952-2.jpg,8,8,0.00011535364,0.00015802062,3.522549e-05,0.00078659575,0.00037904936,5.7822795e-05,0.00078819459,3.8599475e-05,0.99764121
20180125-093013-1.jpg,8,8,0.0050238254,0.00073502335,0.0053519062,0.0078124055,0.0041635754,0.011061354,0.007201653,0.0016902861,0.95696002
20180125-093014-2.jpg,8,8,0.00014604353,1.8016668e-05,0.00030981909,0.0003092665,0.00010785986,0.00031794485,0.00046990102,2.8502389e-05,0.99829262
20180125-093025-1.jpg,8,8,0.008602933,0.00041658554,0.00059243449,0.001414538,0.00057839323,0.0034777077,0.0024091632,0.00296421,0.97954398
20180125-093047-2.jpg,8,8,0.00013244557,2.5571864e-05,0.00088156492,0.0012973881,0.00043878207,7.4089119e-05,0.0010610621,3.8453793e-05,0.99605066
20180125-093056-2.jpg,8,8,0.0001890523,3.8870727e-05,0.00030528943,0.00089084351,0.0002992239,0.00013474596,0.00063988147,2.8555234e-05,0.99747354
20180125-093120-2.jpg,8,8,0.00013667843,2.6226167e-05,9.2318887e-06,0.00024369701,4.7379894e-05,0.00023498306,0.00016972068,4.0639919e-05,0.99909151
20180125-093202-1.jpg,8,8,0.0024654355,0.0015002911,0.00032777275,0.002331929,0.00066865701,0.0023484228,0.0027391049,0.00080344547,0.98681498
20180125-093220-2.jpg,8,8,0.00018028857,0.00014169906,0.00074762321,0.0044063041,0.0039598537,0.00012398996,0.0017239857,7.5523043e-05,0.98864079
20180125-093221-2.jpg,8,8,0.0010089849,0.00026220476,0.00041901262,0.0068971463,0.0033460613,0.00040674213,0.0017634775,0.00036203224,0.98553431
20180125-093224-1.jpg,8,8,0.0013597069,0.00020733757,0.00030507619,0.0014574982,0.001717405,0.00052439922,0.00052273349,0.00021575369,0.99369013
20180125-093235-1.jpg,8,8,0.00031387806,0.00062543066,0.00042961497,0.0051531135,0.0023513776,0.00071993354,0.00092383631,0.00023217268,0.98925066
20180125-093327-1.jpg,8,8,0.023251684,0.0030357537,0.0025858742,0.017628003,0.042124353,0.0058950731,0.012794958,0.011689217,0.88099509
20180125-093430-2.jpg,8,8,0.0031260913,0.0014662263,0.0017259768,0.0083491895,0.0092159035,0.00093315472,0.0032418252,0.0016538859,0.97028774
20180125-093556-1.jpg,8,8,0.015095491,0.0059059854,0.0086520649,0.11927638,0.15944426,0.0090254555,0.010146688,0.012393721,0.66005993
20180125-093636-2.jpg,8,8,0.0024914651,0.001060963,0.0046450119,0.014486923,0.021615127,0.00064733572,0.0024164831,0.0014590211,0.95117766
20180125-093655-1.jpg,8,8,0.039634902,0.037601892,0.0044510961,0.30904299,0.16749908,0.014429992,0.0053390898,0.04980946,0.37219149
20180125-093734-2.jpg,8,8,0.0022107407,0.00016172336,0.0012034838,0.0038391829,0.0064837853,0.00072438578,0.001950318,0.00072486699,0.98270148
20180125-093757-2.jpg,8,8,0.0012799335,0.00016876258,0.0072550317,0.002435917,0.0027136742,0.00044822041,0.003624808,0.00038641228,0.98168725
20180125-093824-1.jpg,8,8,5.5627002e-05,4.4221006e-06,1.126501e-06,1.0027733e-05,7.3293281e-06,3.5273362e-05,0.00010143041,7.1761283e-06,0.99977762
20180125-093847-1.jpg,8,8,0.00035188143,8.4424653e-05,8.9650355e-05,0.00084417412,0.00016001561,0.00014794213,0.00030674823,4.5377557e-05,0.99796981
20180125-093958-2.jpg,8,8,0.000936714,0.00037786565,0.0017215965,0.0071561411,0.0052455249,0.00032580752,0.0020942707,0.00043803267,0.98170406
20180125-094007-1.jpg,8,8,0.0010390015,0.00083883316,0.0017532975,0.015653953,0.0095026055,0.00095127348,0.0014993537,0.00074299629,0.96801871
20180125-094055-1.jpg,8,8,0.0041719787,0.00046340004,3.6572965e-05,0.00091953413,0.0005987701,0.0031273477,0.00087723689,0.0016718379,0.98813337
20180125-094142-2.jpg,8,8,0.00046254182,2.6070151e-05,0.00036877437,0.00054016366,0.00025003927,0.00020266281,0.00049723021,0.00012391328,0.99752861
20180125-094143-1.jpg,8,8,0.0015757234,0.00010913811,6.2678773e-05,0.00071214634,0.00052644714,0.00041122665,0.00037255062,0.00023249777,0.99599755
20180125-094229-2.jpg,8,8,0.0011754041,7.1833922e-05,0.00031352884,0.00053774187,0.0003438408,0.0011510812,0.0012737366,0.00029502812,0.99483782
20180125-094255-2.jpg,8,8,0.0052574263,0.00053923856,0.0034258785,0.0029311532,0.0019384735,0.0019287333,0.0025095544,0.001765774,0.97970378
20180125-094314-2.jpg,8,8,0.0015351257,0.00018072294,0.0062187361,0.001031737,0.0008776504,0.00075517665,0.0037291339,0.00037951252,0.98529214
20180125-094353-2.jpg,8,8,0.0028863861,0.0018102967,0.0075428956,0.023882497,0.024557909,0.0014748328,0.0076901335,0.0024682519,0.92768681
20180125-094439-2.jpg,8,8,0.0045236754,0.0018735375,0.0019306057,0.020928627,0.01392423,0.0011296609,0.0033984866,0.0024983324,0.9497928
20180125-094911-2.jpg,8,8,0.0048144949,0.0028627489,0.38544837,0.055873603,0.041394163,0.024897991,0.015915839,0.0032711118,0.46552166
20180125-095013-1.jpg,8,8,0.0042763124,0.0031724472,0.0081648724,0.0036722918,0.0029751966,0.054054797,0.081109092,0.003177339,0.83939767
20180125-095022-1.jpg,8,8,0.006342073,0.010876549,0.028323809,0.019125437,0.012100047,0.037566949,0.030214885,0.0066005541,0.84884971
20180125-095031-1.jpg,8,8,0.00092899747,0.00063272071,0.00079644466,0.0010292651,0.0012579276,0.003929866,0.010859725,0.00064235023,0.97992271
20180125-095045-1.jpg,8,8,0.040399689,0.012099918,0.14021771,0.012783608,0.015271607,0.079588816,0.088151932,0.023403039,0.58808368
20180125-095143-1.jpg,8,8,0.00034612394,0.00013948063,0.00058665656,0.0013316325,0.00087765878,0.0013551243,0.0054119327,6.6378234e-05,0.98988497
20180125-095154-1.jpg,8,8,0.00033224636,6.6913686e-05,0.003851634,0.0013409284,0.0018864496,0.0011845056,0.0042902553,7.0476584e-05,0.98697656
20180125-095158-2.jpg,8,8,0.0016903168,0.0005596386,0.04995003,0.0097507769,0.0017280763,0.025177086,0.011065684,0.00053805189,0.89954036
20180125-095204-1.jpg,8,8,0.00045030186,0.00035294236,0.00044524373,0.0047850646,0.0011806496,0.00067268632,0.0017114425,0.00018424442,0.99021739
20180125-095236-1.jpg,8,8,0.0027385897,0.00098333927,0.006748721,0.0071431501,0.0029869967,0.017178068,0.014318714,0.0013892601,0.94651312
20180125-095252-2.jpg,8,8,0.010210798,0.0032867333,0.12665117,0.045304053,0.011186861,0.058282252,0.010392069,0.0044979556,0.73018813
20180125-095303-2.jpg,8,8,0.0042711571,0.00052778248,0.0045737061,0.0070752348,0.0099612521,0.033663277,0.010350479,0.0019156662,0.92766148
20180125-095326-2.jpg,8,8,0.014032495,0.00099947106,0.00071849418,0.010179508,0.0027547714,0.034348059,0.0063610058,0.006522832,0.92408335
20180125-095434-1.jpg,8,8,0.0053397384,0.0011813621,0.0018685535,0.0052515594,0.003721352,0.0079111159,0.0056876088,0.0026328261,0.96640587
20180125-095456-2.jpg,8,8,0.0039014905,0.0016641238,0.032317132,0.010935982,0.0033778274,0.031716596,0.027923238,0.00131441,0.88684916
20180125-095537-1.jpg,8,8,8.6147826e-05,4.9793648e-06,5.4604367e-05,0.00013034482,5.4179229e-05,0.00018106459,0.00017485516,1.2021316e-05,0.99930179
20180125-095549-2.jpg,8,8,0.00062630774,0.0004836616,0.0063777524,0.0033918309,0.0017970725,0.0081327241,0.017965512,0.00038924281,0.96083593
20180125-095558-1.jpg,8,8,0.0084768198,0.007822399,0.039142072,0.02947277,0.03258292,0.064250439,0.066575944,0.0083538443,0.74332279
20180125-095634-1.jpg,8,8,0.011323565,0.0054689799,0.038657665,0.082305297,0.05216017,0.050065827,0.028096499,0.0087738317,0.72314811
20180125-095658-2.jpg,8,8,0.0018918667,0.0003861874,0.057446528,0.0040715388,0.0028159397,0.015853953,0.0058842087,0.00066407496,0.91098571
20180125-095749-1.jpg,8,8,0.00055761234,8.1928425e-05,4.9372069e-05,0.00035828128,0.00018788599,0.0043955245,0.0016981639,0.00010928421,0.992562
20180125-095751-2.jpg,8,8,0.026358504,0.004157091,0.024054635,0.012146201,0.011754904,0.086063564,0.046430048,0.020441253,0.76859379
20180125-095801-2.jpg,8,8,0.00092374807,0.00085367856,0.40352991,0.012378939,0.012994396,0.01068306,0.036688723,0.00089394255,0.52105361
20180125-095811-1.jpg,8,8,0.0087467199,0.0016196687,0.041016567,0.070279986,0.056967746,0.017367952,0.014296866,0.0038033263,0.78590119
20180125-095842-2.jpg,8,8,0.0015156377,0.00035411617,0.00052575691,0.002965746,0.0010785364,0.0054228622,0.0048248381,0.00067878381,0.98263365
20180125-095904-2.jpg,8,8,0.00030153862,8.6146429e-05,0.0011587887,0.0023905991,0.001471962,0.0021045781,0.0050267824,8.9056295e-05,0.98737049
20180125-095907-2.jpg,8,8,0.00084747636,7.0581249e-05,0.00079089595,0.0024149541,0.0013054116,0.0010904074,0.001906073,0.00020340325,0.9913708
20180125-100003-1.jpg,8,8,0.0017398284,0.0046227812,0.066102996,0.010314903,0.0086776083,0.0062220208,0.036184225,0.0023701347,0.86376548
20180125-100028-1.jpg,8,8,0.0018924678,0.00074500276,0.0054348344,0.0025107362,0.00089070277,0.008426982,0.0074680042,0.00080676144,0.97182447
20180125-100037-2.jpg,8,8,0.0038899151,0.00066324568,0.0049482631,0.0073776878,0.00139722,0.02426975,0.0019165331,0.0014808477,0.95405656
20180125-100103-1.jpg,8,8,0.0009634762,0.00030928347,0.00021057413,0.0018916228,0.00038525561,0.0082718832,0.0017555101,0.00033036407,0.98588204
20180125-100141-1.jpg,8,8,0.00087639724,0.00049379544,0.013701997,0.0035063112,0.0021104855,0.011096304,0.01599073,0.00038955631,0.95183438
20180125-100152-1.jpg,8,8,0.0003035047,9.9318e-05,0.0046926681,0.00074556982,0.00013496123,0.0030065714,0.00096988073,8.1638347e-05,0.98996592
20180125-100204-1.jpg,8,8,0.0019551038,0.00029027785,0.0024986947,0.0019945207,0.00067552662,0.015078422,0.0028490343,0.00057296554,0.97408551
20180125-100223-2.jpg,8,8,0.004596788,0.00076114706,0.0208889,0.038704075,0.010110561,0.0086100809,0.0021992228,0.0016498237,0.91247934
20180125-100248-1.jpg,8,8,0.0012328769,0.0021681888,0.0033105263,0.011345817,0.0048528924,0.0048830123,0.032454334,0.0010785769,0.93867373
20180125-100328-2.jpg,8,8,0.0028352735,0.00062206713,0.050786715,0.012295775,0.0032471591,0.014530866,0.0055739065,0.00082837348,0.90927988
20180125-100400-1.jpg,8,8,0.00071638281,0.00046353569,0.00012543418,0.0013784014,0.00089955924,0.0048524416,0.0054006092,0.00047133036,0.98569226
20180125-100405-2.jpg,8,8,0.0071815401,0.0096761892,0.079472534,0.038228177,0.015503791,0.088934444,0.076474689,0.0036990158,0.68082964
20180125-100512-2.jpg,8,8,0.0048513021,0.0030257278,0.003130943,0.0060131764,0.0029931646,0.0123759,0.031264506,0.0019979987,0.93434727
20180125-100533-1.jpg,8,2,0.0024574422,0.0014298634,0.49871793,0.02061094,0.020328304,0.01135222,0.029351577,0.0022513871,0.41350034
20180125-100600-2.jpg,8,8,0.0041101556,0.0010917847,0.033703521,0.08635103,0.025015749,0.035380974,0.010063244,0.0031620713,0.80112141
20180125-100640-1.jpg,8,8,0.00023521132,0.00026829002,6.884701e-05,0.0016129049,0.00040706387,0.00042654804,0.00048084668,0.00020125562,0.99629909
20180125-100726-2.jpg,8,8,0.0020568266,0.000741611,0.059965037,0.013435213,0.005657102,0.030308485,0.031500611,0.0010319572,0.85530317
20180125-100815-2.jpg,8,8,0.0098779704,0.0020781541,0.068985954,0.015379507,0.01456236,0.087493464,0.038175385,0.0041969861,0.75925022
20180125-100826-2.jpg,8,8,0.00075221725,9.8878263e-05,0.00087110902,0.001156871,0.00072030723,0.0045630401,0.003617286,0.000345201,0.98787516
20180125-100954-2.jpg,8,8,0.0021965082,0.00018277326,0.0016592047,0.0012130355,0.0024335769,0.0033334885,0.0062272474,0.00059156219,0.98216265
20180125-101220-1.jpg,8,8,0.0048621139,0.0029018461,0.0017339494,0.0053929286,0.0083922353,0.0051989565,0.0051174783,0.0039459704,0.9624545
20180125-101231-2.jpg,8,8,0.00045836697,1.0805576e-05,4.7071269e-05,8.5507731e-05,5.2489821e-05,0.0014278707,0.0005707065,6.5711909e-05,0.99728143
20180125-101241-1.jpg,8,8,0.00054306188,0.00027469249,0.0082559455,0.0018696146,0.00097068533,0.012157138,0.012827883,0.00031706679,0.96278387
20180125-101241-2.jpg,8,8,0.0038660059,0.0005105774,0.0070215375,0.0038626343,0.0054197595,0.010217433,0.014031328,0.0012333499,0.95383739
20180125-101251-2.jpg,8,8,0.0090244608,0.0017693874,0.013936942,0.015342271,0.017237894,0.022291722,0.011143537,0.0043850453,0.90486872
20180125-101252-1.jpg,8,8,0.00030941021,0.00012997958,0.0055109989,0.001803763,0.0021023646,0.00046948635,0.0042047533,0.00020597213,0.98526323
20180125-101328-1.jpg,8,8,0.0038330322,0.00038620189,0.0013257138,0.0022370045,0.0013685896,0.011425844,0.0028192732,0.0013575864,0.97524673
20180125-101344-2.jpg,8,8,0.0018942566,0.00040910571,0.0043213125,0.0027730006,0.0035561372,0.013376281,0.013364229,0.00058613147,0.95971954
20180125-101824-2.jpg,8,8,0.00012934761,1.7171889e-05,9.4057621e-05,0.00024345837,0.00010203123,0.0017898956,0.0010041419,2.4640043e-05,0.9965952
20180125-101844-1.jpg,8,8,0.017132722,0.0029334608,0.0001387745,0.00092229887,0.00049402029,0.087914534,0.0072681829,0.0051754988,0.87802052
20180125-101858-1.jpg,8,8,0.0043274183,0.00099780003,0.0028988481,0.0033119435,0.0011574606,0.035231791,0.01175887,0.0017622827,0.93855357
20180125-101907-2.jpg,8,8,0.0012131205,0.00019974775,0.11926603,0.011286508,0.007942671,0.004415927,0.0033304726,0.00037438385,0.85197109
20180125-102016-1.jpg,8,8,0.0030022739,0.00038375671,0.0019721312,0.004970938,0.0036864872,0.0044474481,0.0045745736,0.0006670641,0.97629535
20180125-102041-2.jpg,8,8,0.0059258672,0.0021180706,0.10625102,0.01372794,0.017013926,0.0074795098,0.035738088,0.0035193413,0.80822629
20180125-102044-1.jpg,8,8,0.0098888949,0.030202383,0.010756987,0.041421171,0.0072676204,0.075018629,0.074805021,0.0068059554,0.74383324
20180125-102104-1.jpg,8,8,0.0040595694,0.0017199417,0.015784105,0.026825504,0.0052416604,0.034922551,0.01210506,0.0014173669,0.8979243
20180125-102132-2.jpg,8,8,0.0041237585,0.0025794187,0.0037163629,0.035733711,0.018772794,0.0014306862,0.0030252466,0.0022853843,0.92833269
20180125-102204-1.jpg,8,8,0.005008582,0.0017486656,0.033991858,0.022712827,0.0095935967,0.021125106,0.014597931,0.0016729414,0.88954854
20180125-123318-2.jpg,8,8,0.00084949308,0.0002964458,0.03760843,0.0058138133,0.011214629,0.00064758729,0.0067957304,0.00036839975,0.93640548
20180125-125831-2.jpg,8,8,0.010856594,0.011514414,0.0029793971,0.023644278,0.018853195,0.004701192,0.012042251,0.0055740499,0.90983462
20180125-125934-3.jpg,8,8,0.0050850487,0.0038553197,0.0072358157,0.014386413,0.022199707,0.0025185328,0.0096229892,0.0019275927,0.93316859
20180125-130032-3.jpg,8,1,0.041213371,0.73629814,0.00060588791,0.0057132305,0.0021348365,0.0088975998,0.022064321,0.076407686,0.1066649
20180125-130045-2.jpg,8,8,0.0031317894,0.011893095,3.0865307e-05,0.0021105597,0.00050774001,0.013823071,0.0040886709,0.00070311781,0.96371114
20180125-130048-3.jpg,8,8,0.011153023,0.0063126548,0.0019300102,0.015736369,0.010075883,0.0060352958,0.0065292465,0.008423076,0.93380445
20180125-130058-3.jpg,8,8,0.0011197856,0.00024955691,0.0011653381,0.0021386589,0.0010400012,0.00027674402,0.0011942516,0.00018457975,0.99263108
20180125-130118-2.jpg,8,8,0.0075221406,0.0044033243,0.0087434622,0.052932039,0.059984375,0.0031611153,0.010239651,0.0040242234,0.84898967
20180125-130141-3.jpg,8,8,0.000216125,0.00015320137,0.0010569987,0.0030811841,0.0020141858,9.0916772e-05,0.00079874421,9.7318421e-05,0.9924913
20180125-130149-2.jpg,8,8,0.011807209,0.0066141225,0.008842187,0.053167764,0.086246327,0.0059613031,0.0047115306,0.0050486065,0.81760097
20180125-130223-3.jpg,8,8,0.028011164,0.024914345,0.0003408537,0.0080940779,0.0014797823,0.0047106156,0.0019796689,0.0094185146,0.92105097
20180125-130342-2.jpg,8,8,0.0024494727,0.001467422,0.020515777,0.027547719,0.057032123,0.0020616837,0.017736007,0.00095056382,0.8702392
20180125-130408-3.jpg,8,8,0.067377068,0.064411402,0.003106707,0.028017687,0.012651978,0.019047284,0.019998986,0.029523529,0.75586534
20180125-130423-3.jpg,8,8,0.0042095589,0.0010277499,0.0073967823,0.013798709,0.031394161,0.0023084874,0.0035470321,0.0016544985,0.934663
20180125-130452-2.jpg,8,8,0.0042521879,0.0019421399,0.0020542743,0.010364156,0.015040276,0.0035058174,0.0049549127,0.0016885055,0.95619774
20180125-130809-2.jpg,8,8,0.00057395321,0.00042446869,0.0012025351,0.0027062113,0.00052030134,0.00011883591,0.00041583818,0.00032319775,0.99371463
20180125-131011-2.jpg,8,8,0.018749379,0.030441748,0.0031380432,0.013269337,0.0025433293,0.0056610778,0.013605604,0.010268016,0.90232348
20180125-131057-3.jpg,8,8,0.0044632,0.002574143,0.008207093,0.012083472,0.017850535,0.0017229418,0.0080817835,0.0023453627,0.94267148
20180125-131139-2.jpg,8,8,0.0014503152,0.0016335455,6.5850407e-05,0.00053648365,5.8880054e-05,0.00072054233,0.0018774176,0.00055563316,0.99310136
20180125-131150-3.jpg,8,8,0.071479522,0.034244485,0.0044366145,0.019498879,0.02285365,0.012327239,0.0071067694,0.035449389,0.79260349
20180125-131224-2.jpg,8,8,0.0063793296,0.0026364343,0.0043203291,0.021102607,0.0096461894,0.0011475087,0.0013660538,0.0055590002,0.94784248
20180125-131259-3.jpg,8,8,0.0038402344,0.0046556685,0.029392546,0.069490589,0.15785326,0.0014980987,0.0075027258,0.0045792768,0.72118759
20180125-131414-3.jpg,8,8,0.014382286,0.017279899,0.00148023,0.03016703,0.0067252195,0.0024891801,0.0021600337,0.013187044,0.91212904
20180125-131441-2.jpg,8,8,0.02739499,0.010359728,0.0010229668,0.0071562817,0.0032126396,0.0099901129,0.0023421897,0.017817829,0.92070323
20180125-131541-3.jpg,8,8,0.036754455,0.025168318,0.0093251383,0.059646577,0.045153257,0.014448364,0.0073608528,0.023723347,0.77841961
20180125-131545-2.jpg,8,8,0.011746124,0.0064056176,0.00028501792,0.0022867124,0.00097735913,0.0071208426,0.0086868163,0.0042646122,0.95822692
20180125-131638-3.jpg,8,8,0.0090935677,0.0099282954,0.01945037,0.063109457,0.038563497,0.0047852783,0.033681747,0.011095166,0.81029266
20180125-131658-2.jpg,8,8,0.00070073351,0.00085466896,0.00014088723,0.0024259756,0.00044476305,0.00060474622,0.00091996265,0.0003323683,0.99357587
20180125-131707-2.jpg,8,8,0.0037125621,0.0067160358,0.00016165296,0.0023035319,0.00026102373,0.009136335,0.0040340046,0.0030133403,0.97066146
20180125-131717-2.jpg,8,8,0.00093060458,0.00068078312,0.00033119824,0.0012239036,0.00025568766,0.0010725943,0.0011034658,0.00039845539,0.99400336
20180125-131723-3.jpg,8,8,0.011855014,0.0094738845,0.028858,0.028264372,0.021703752,0.020053759,0.020296318,0.0071569611,0.85233796
20180125-131822-2.jpg,8,8,0.0033295159,0.0014268472,0.0048458171,0.017677179,0.013163047,0.0017842031,0.0065744421,0.0014380381,0.94976085
20180125-131940-2.jpg,8,8,0.0040018032,0.0019842875,0.00077909272,0.0059846789,0.001463301,0.0014605023,0.0031706523,0.0014540316,0.97970164
20180125-131958-3.jpg,8,8,0.011761747,0.0069085313,0.0077600037,0.013201413,0.01239244,0.0018890556,0.0025521095,0.0049376604,0.93859708
20180125-132018-2.jpg,8,8,0.00076491467,0.0013367889,0.0026021388,0.0078851031,0.0034505678,0.00093999121,0.0070947935,0.00053939375,0.97538632
20180125-132123-3.jpg,8,8,0.018589826,0.011270476,0.0071504735,0.027393196,0.016206238,0.0097769825,0.011368995,0.014038164,0.88420558
20180125-132133-3.jpg,8,8,0.013335735,0.02147538,0.051970609,0.04908371,0.069830716,0.007067875,0.012307436,0.014753304,0.76017523
20180125-132158-2.jpg,8,8,0.0035843342,0.0020636697,0.0017598339,0.008342809,0.0021190371,0.00067431992,0.0011738196,0.0012227142,0.97905946
20180125-132200-3.jpg,8,8,0.076685093,0.05024036,0.0080788471,0.049477026,0.023408527,0.0097171646,0.030041587,0.033013888,0.71933746
20180125-132211-3.jpg,8,8,0.023442594,0.07618884,0.0025900831,0.021118678,0.0084790168,0.011079391,0.075524725,0.011305917,0.77027082
20180125-132243-2.jpg,8,8,0.018568039,0.0032010067,0.00075124297,0.0032329159,0.0010605333,0.0023908925,0.0029541098,0.0091117425,0.95872951
20180125-132255-2.jpg,8,8,0.018697124,0.0087920092,0.019743791,0.060193483,0.042645037,0.0061383084,0.01682964,0.011253281,0.81570727
20180125-132330-2.jpg,8,8,0.0061723567,0.0080319736,0.0036324379,0.0277043,0.010271125,0.00099736603,0.0027915619,0.0054465481,0.93495232
20180125-132332-3.jpg,8,8,0.0023031023,0.0019285523,0.0025252833,0.0084240446,0.0032300407,0.00054609263,0.0041794372,0.00052716094,0.97633624
20180125-132427-3.jpg,8,8,0.0014037433,0.00088686269,0.012385871,0.0067894254,0.0080210399,0.0006179511,0.005097081,0.0010542599,0.96374381
20180125-132435-2.jpg,8,8,0.011263642,0.0034534608,0.014166393,0.062326122,0.040874682,0.0021939026,0.0054704822,0.0043361601,0.85591519
20180125-132622-3.jpg,8,8,0.0018136285,0.00088951195,0.0067298478,0.0046949759,0.0020739259,0.0051150643,0.0025615734,0.00068480184,0.97543669
20180125-132657-3.jpg,8,8,0.031538159,0.020804513,0.00093929726,0.0064965417,0.0049791904,0.01536242,0.0088378917,0.01339848,0.89764351
20180125-132826-2.jpg,8,8,0.0039940029,0.0017760547,0.0034393785,0.016114639,0.020045929,0.00093382469,0.0035397764,0.0016909858,0.94846535
20180125-132930-3.jpg,8,8,0.00096374302,0.00013621169,0.084381565,0.0067458106,0.020234305,0.00036956253,0.0045738844,0.00076512282,0.8818298
20180125-132933-2.jpg,8,8,0.0016093764,0.00056895858,0.0027243025,0.0096974596,0.0055180416,0.00027599972,0.0012503554,0.0009067505,0.97744876
20180125-133054-2.jpg,8,8,0.0037685838,0.00051918073,0.0016043915,0.008977267,0.0032004761,0.00039324953,0.00027908472,0.0011052057,0.98015255
20180125-133224-3.jpg,8,8,0.0010008242,0.00017635513,0.013240676,0.0037849385,0.0051738466,0.00029771953,0.0041667991,0.00048481271,0.97167408
20180125-133225-2.jpg,8,8,0.0019672709,0.0024296313,0.0048217881,0.013623592,0.0075566857,0.0022942002,0.0063571017,0.0010316558,0.95991808
20180125-133341-3.jpg,8,8,0.024186295,0.019410137,0.062653176,0.050967932,0.086126953,0.0056278547,0.04366789,0.022635674,0.68472409
20180125-133357-2.jpg,8,8,0.00084839168,0.00076614565,0.00073418714,0.0058283675,0.0028712945,0.00062475365,0.0013276296,0.00040055104,0.98659873
20180125-133416-2.jpg,8,8,0.0029169996,0.0011765209,0.0046249651,0.01558435,0.0081229899,0.0011767253,0.0076691736,0.0020769651,0.95665127
20180125-133832-3.jpg,8,8,0.0071040024,0.015623487,0.04059682,0.045537062,0.050101046,0.0086574713,0.02664551,0.0093994783,0.79633516
20180125-133912-3.jpg,8,8,0.025951643,0.031639971,0.0046611913,0.016087959,0.011608296,0.026115552,0.020177051,0.015507668,0.84825069
20180125-134003-3.jpg,8,8,0.010211791,0.0034841252,0.082386307,0.020369891,0.018522119,0.0088724354,0.026715983,0.0039427108,0.82549465
20180125-134028-3.jpg,8,8,0.0039690039,0.00035451684,0.0019342226,0.002102013,0.0042828876,0.0011663403,0.004882968,0.0017369192,0.9795711
20180125-134035-2.jpg,8,8,0.002129033,0.00040034796,0.0041680867,0.0071936864,0.0036602651,0.0007567383,0.0053796535,0.00077977445,0.97553241
20180125-134105-3.jpg,8,8,0.0012747718,0.0022376888,0.0019270555,0.003497818,0.0021795414,0.0014795559,0.0033636873,0.00063485221,0.98340499
20180125-134125-3.jpg,8,8,0.0017545337,0.00056051003,0.0056758784,0.0050182901,0.0046615899,0.00043951572,0.0033969376,0.00063578581,0.97785687
20180125-134236-2.jpg,8,8,0.022811795,0.012388011,0.024664138,0.14069641,0.14365672,0.0038613887,0.0069317329,0.014234302,0.63075548
20180125-134309-2.jpg,8,8,0.0017532948,0.00023506595,0.0060374616,0.010596779,0.010922426,0.00057747652,0.0020811623,0.00060030661,0.96719599
20180125-134413-3.jpg,8,8,0.013001552,0.0056109689,0.047483165,0.032600693,0.060466353,0.0036409078,0.019172763,0.0067541022,0.81126952
20180125-134542-3.jpg,8,8,0.011943934,0.0064260811,0.016181817,0.037429482,0.035769925,0.0039693746,0.015340572,0.010119648,0.86281919
20180125-134552-3.jpg,8,8,0.0086926883,0.040653586,0.0028603319,0.0047679134,0.0026812993,0.0065375254,0.16243273,0.0037777436,0.76759624
20180125-134626-3.jpg,8,8,0.0028909796,0.0036479929,0.0061603803,0.066278525,0.045171347,0.0020210133,0.012535312,0.0032075313,0.85808694
20180125-134648-3.jpg,8,8,0.0094127543,0.010589041,0.016478337,0.065093271,0.079501592,0.0029797347,0.0036035527,0.008084028,0.80425769
20180125-134702-2.jpg,8,8,0.0011856554,0.00038960579,0.0016614351,0.0020955491,0.00060792564,0.00059874787,0.00091407693,0.00021409239,0.99233294
20180125-134716-2.jpg,8,8,0.0087387189,0.005994943,0.016957955,0.02309202,0.02522522,0.0074695135,0.030033434,0.0051064505,0.87738174
20180125-134828-3.jpg,8,8,0.0022791899,0.0010685251,0.0055208229,0.0050980425,0.0038838899,0.00084374758,0.0041046236,0.0017433692,0.97545779
20180125-134850-3.jpg,8,8,0.0042742332,0.0011804154,0.0031690728,0.001833968,0.0023707862,0.0011057653,0.0041434281,0.00077672652,0.98114568
