Filename,y_true,y_pred,p0,p1,p2,p3,p4,p5,p6,p7,p8
20180125-134902-2.jpg,8,8,0.0045370162,0.0015539601,0.0060520968,0.019438678,0.018780019,0.0016882013,0.0030725833,0.0021456594,0.94273174
20180125-135006-2.jpg,8,8,0.0047324873,0.0053450796,0.031628136,0.012291121,0.013044765,0.010442741,0.020133115,0.0028921955,0.8994903
20180125-135018-3.jpg,8,8,0.0083728544,0.0051145516,0.030120699,0.028172659,0.0488167,0.0033718401,0.0060572494,0.0058517149,0.86412174
20180125-135026-3.jpg,8,8,0.0085358825,0.0066050137,0.01161477,0.025336903,0.016693961,0.0024111315,0.013558989,0.0071707619,0.90807265
20180125-135121-2.jpg,8,8,0.023114352,0.015439727,0.024015725,0.041332804,0.13093947,0.0047528394,0.019432034,0.0089796791,0.73199344
20180125-135132-2.jpg,8,8,0.0004880726,7.6917364e-05,0.0015787529,0.0026327998,0.0044341492,0.00023612543,0.0015662914,0.00014013512,0.98884684
20180125-135214-2.jpg,8,8,0.0068435352,0.0013339379,0.0056316312,0.011842219,0.014490389,0.0021382847,0.0071664457,0.0018316633,0.94872195
20180125-135234-2.jpg,8,8,0.0016026401,0.00053789624,0.00068178319,0.0021904251,0.0018402057,0.00092466868,0.0057044709,0.00030616502,0.98621178
20180125-135349-3.jpg,8,8,0.0038022078,0.011793219,0.045543551,0.039147235,0.030362854,0.0045826659,0.010420608,0.0061208787,0.84822673
20180125-135404-3.jpg,8,8,0.0035321948,0.0039069257,0.0052670538,0.012937591,0.0099172965,0.00099948398,0.0083920183,0.00249966,0.95254773
20180125-135509-3.jpg,8,8,0.016613718,0.013281597,0.023116656,0.042542536,0.054906994,0.0052181468,0.014862685,0.011160891,0.81829685
20180125-135527-3.jpg,8,8,0.0051024142,0.0052723153,0.0022068941,0.0095590279,0.0078376699,0.0015223242,0.0042941361,0.0025446049,0.96166062
20180125-135621-3.jpg,8,8,0.0066640261,0.0079777259,0.0061504864,0.016621778,0.010247772,0.0035388425,0.008814225,0.0049270387,0.93505806
20180125-135651-3.jpg,8,8,0.011994587,0.014661513,0.013687306,0.02300974,0.035644516,0.0044110287,0.01001869,0.0079772202,0.87859547
20180322-102414-2.jpg,8,8,0.0040319557,0.0011734623,0.0045604631,0.12780803,0.11334068,0.0011017467,0.0017102684,0.0021334894,0.74413991
20180322-102617-2.jpg,8,8,0.014898099,0.0061935675,0.017020306,0.22586848,0.085751891,0.0033093658,0.0016862184,0.0094146132,0.63585746
20180322-102724-1.jpg,8,8,0.020795375,0.0062167766,0.029180815,0.045993805,0.12261573,0.014822031,0.004072859,0.010891307,0.74541128
20180322-102731-2.jpg,8,8,0.0031527372,0.0026668329,0.008368725,0.084137477,0.049055759,0.0010423746,0.0015700109,0.001908567,0.8480975
20180322-102756-2.jpg,8,8,0.015807128,0.0045686653,0.021672029,0.12848614,0.087005876,0.0028065704,0.0014624561,0.0073653455,0.73082584
20180322-102956-1.jpg,8,8,0.0044235392,0.0013389019,0.0056439531,0.098756544,0.23122199,0.0010095234,0.00080465496,0.0028869964,0.65391392
20180322-103028-1.jpg,8,4,0.014547747,0.0041906359,0.033243962,0.20175086,0.4841269,0.0093765892,0.001523045,0.011534299,0.23970604
20180322-103121-1.jpg,8,8,0.021625562,0.013708073,0.014906986,0.20638525,0.27059993,0.0052592503,0.0071879295,0.021126691,0.4392004
20180322-103258-2.jpg,8,8,0.010637527,0.0018338503,0.000847566,0.023643302,0.018071286,0.0013023908,0.00055579888,0.0036964121,0.93941188
20180322-103624-2.jpg,8,8,0.0012803943,0.00078229205,0.0011507729,0.012535116,0.0060676234,0.00026944489,9.3589792e-05,0.00051326788,0.97730756
20180322-103659-1.jpg,8,8,0.19853061,0.014920435,0.004268581,0.022543004,0.020538382,0.040357538,0.0031950595,0.065605678,0.63004071
20180322-103725-1.jpg,8,8,0.022518992,0.011407848,0.10868654,0.084568359,0.042974729,0.021666208,0.0020207111,0.01448032,0.69167626
20180322-103903-2.jpg,8,8,0.0035717259,0.00084163237,0.0017531327,0.03281856,0.022592789,0.00096164062,0.00079755357,0.0011339679,0.93552899
20180322-103917-2.jpg,8,8,0.009332004,0.0011107606,0.0072909473,0.056978475,0.028513346,0.0014680896,0.00053311529,0.0035239574,0.8912493
20180322-103939-1.jpg,8,8,0.030727681,0.043630496,0.0024401045,0.045879919,0.023510275,0.027407207,0.0072170743,0.020572517,0.79861474
20180322-104005-2.jpg,8,8,0.017374475,0.013202352,0.0012457102,0.013186894,0.0046177013,0.0050665666,0.0021270686,0.0061981394,0.93698108
20180322-104107-1.jpg,8,8,0.062117878,0.014937473,0.0010179344,0.073626183,0.0084553715,0.012125842,0.00080994132,0.026145674,0.80076373
20180322-104336-2.jpg,8,8,0.0055088066,0.0015375821,0.010789783,0.039977588,0.016099652,0.0028008793,0.0015477235,0.0036179903,0.91811997
20180322-104436-1.jpg,8,8,0.10611586,0.0043728338,0.003474274,0.081532799,0.024231585,0.0062288847,0.0014066456,0.023143025,0.74949414
20180322-104627-1.jpg,8,8,0.016556647,0.0038923263,0.0065531339,0.19372736,0.068971954,0.0053619724,0.00063194596,0.011634616,0.69267005
20180322-104635-1.jpg,8,8,0.032536592,0.012640475,0.01148542,0.31114545,0.086328506,0.0051177884,0.0022319912,0.021227404,0.51728636
20180322-104949-1.jpg,8,8,0.012037508,0.0023786386,0.000112162,0.016530477,0.0044087744,0.0009879542,9.5703028e-05,0.0033440772,0.96010476
20180322-105147-1.jpg,8,8,0.049492344,0.037862666,0.0050857891,0.13933766,0.079556979,0.016863238,0.0055807778,0.042789798,0.62343073
20180322-105208-1.jpg,8,3,0.034683626,0.018087311,0.1976583,0.3193644,0.10720226,0.023529921,0.0043299613,0.027559472,0.26758474
20180322-105321-1.jpg,8,8,0.036523629,0.012268634,0.033039428,0.32173637,0.11315534,0.0084086964,0.0052147112,0.025618169,0.44403508
20180322-105511-1.jpg,8,8,0.024242479,0.0089604845,0.012311999,0.055093896,0.040376246,0.019625871,0.018256731,0.016963767,0.80416846
20180322-110707-2.jpg,8,8,0.0078481538,0.00021210777,0.00024004311,0.0021925089,0.00056430342,0.0005790735,4.6387508e-05,0.0020581095,0.98625934
20180322-110721-2.jpg,8,8,0.0081474576,0.0015236798,0.0023953528,0.011860232,0.0027859306,0.00091955846,0.00097279676,0.0023569986,0.96903795
20180322-111104-2.jpg,8,8,0.0058618793,0.0015335672,0.0010293763,0.018740155,0.0050562932,0.001331085,0.0002011217,0.0030882659,0.96315831
20180322-111216-2.jpg,8,8,0.014826492,0.003285089,0.017477743,0.017651223,0.0059614708,0.010721282,0.0046826219,0.010184036,0.91521001
20180322-111400-2.jpg,8,8,0.0012430015,0.00021236208,0.00065749604,0.0084604193,0.0023976087,0.00011886537,0.0002941626,0.00040994925,0.98620611
20180322-111544-2.jpg,8,8,0.0091200359,0.0024891323,0.0098110614,0.05271665,0.038598984,0.0014720318,0.0013952571,0.0027555034,0.88164127
20180322-111625-2.jpg,8,8,0.01759563,0.0035375657,0.0068801958,0.16866969,0.06252677,0.0020668618,0.00089404383,0.010718357,0.72711086
20180322-111632-1.jpg,8,8,0.020705629,0.013125362,0.021482592,0.32627875,0.14088868,0.0027132765,0.0017476031,0.019224435,0.45383361
20180322-111636-2.jpg,8,8,0.00035284588,2.2977096e-05,4.9699258e-05,0.0039273021,0.0008168972,1.4357982e-05,6.4190149e-06,7.4703108e-05,0.99473488
20180322-111727-1.jpg,8,8,0.012032235,0.0055825189,0.0072582276,0.086400926,0.025175314,0.0047520655,0.00093068392,0.0090341223,0.84883392
20180322-111848-1.jpg,8,8,0.019129289,0.0043493314,0.010592603,0.22483777,0.092394948,0.0039274106,0.00062743475,0.018847257,0.62529391
20180322-111926-2.jpg,8,8,0.0068274997,0.0007882652,0.0008812283,0.0049209548,0.0015406285,0.0013809702,0.00046750117,0.0019568019,0.9812361
20180322-111950-1.jpg,8,8,0.0059643541,0.0008700217,0.0085352035,0.076411523,0.041613709,0.00077858049,0.00060613593,0.004784645,0.86043578
20180322-112116-2.jpg,8,8,0.00033494626,6.5736807e-05,0.00012268352,0.00065207295,9.7816497e-05,0.00010519288,8.5954234e-05,6.9182985e-05,0.99846649
20180322-112118-1.jpg,8,8,0.024147522,0.0047319895,0.0083715366,0.029958703,0.015132636,0.0026955251,0.0019440764,0.006667634,0.90635037
20180322-112237-1.jpg,8,8,0.023880377,0.0058652242,0.0067927153,0.12530087,0.045048531,0.0032920511,0.00056264154,0.021938318,0.76731932
20180322-112303-1.jpg,8,8,0.051895592,0.0061852443,0.0046438416,0.088916622,0.019782541,0.0075277817,0.0011614006,0.034561172,0.78532577
20180322-112331-1.jpg,8,8,0.064872243,0.014571153,0.0091862474,0.020429777,0.0065308763,0.041922193,0.0063523655,0.043327302,0.79280788
20180322-112444-1.jpg,8,8,0.0030442611,0.001057199,0.11782308,0.0063659898,0.0049392274,0.0066242046,0.018619094,0.0015383144,0.83998865
20180322-112455-2.jpg,8,8,0.011701611,0.0026115102,0.0026360408,0.03155027,0.0088447239,0.0037442138,0.0011021434,0.0075081782,0.93030131
20180322-112513-2.jpg,8,8,0.011758092,0.004509754,8.7655979e-05,0.001748453,0.00030647713,0.0023927002,0.0010961147,0.0017948083,0.9763059
20180322-112515-1.jpg,8,8,0.027325211,0.0045340611,0.020576542,0.017584872,0.015254687,0.0047149477,0.0052275537,0.01242747,0.89235473
20180322-112543-2.jpg,8,8,0.018212844,0.010150657,0.0059066191,0.2614702,0.087447874,0.0031815195,0.0010858069,0.010295875,0.60224861
20180322-112610-1.jpg,8,8,0.0078009209,0.0014552865,0.0084163267,0.027977284,0.016672956,0.0022306468,0.0011142405,0.0046797958,0.92965251
20180322-112621-1.jpg,8,8,0.018017735,0.0066971523,0.018972812,0.11340698,0.070750907,0.0046452326,0.0081524625,0.015160557,0.74419624
20180322-112651-2.jpg,8,8,0.0080388552,0.0026085475,0.022862723,0.17536701,0.12801746,0.0015047741,0.0016270363,0.0043417434,0.6556319
20180322-112823-2.jpg,8,8,0.0045169839,0.0031191362,0.0004821108,0.0030600862,0.0019480207,0.0019404632,0.0016174976,0.0030878726,0.98022777
20180322-112931-2.jpg,8,3,0.01715982,0.00316327,0.010495273,0.40543216,0.29672471,0.001491281,0.00050941139,0.0084521966,0.25657183
20180322-112942-1.jpg,8,8,0.0043569272,0.003162754,0.096970394,0.047907755,0.035209961,0.0035439276,0.013115923,0.0026956226,0.79303676
20180322-113018-2.jpg,8,8,0.0061259107,0.0021233251,0.21986173,0.018369924,0.019052995,0.0070546665,0.025543036,0.0059127598,0.69595563
20180322-113102-2.jpg,8,8,0.0036844683,0.0012551144,0.30461377,0.086906239,0.056836963,0.0013619903,0.0036436256,0.0033935148,0.53830433
20180322-113145-2.jpg,8,8,0.0040428382,0.0011779864,0.0092018601,0.039453436,0.0083168559,0.0010823505,0.0012079052,0.0035527088,0.93196398
20180322-113220-2.jpg,8,8,0.0011045868,0.00025250373,6.7795772e-05,0.0022061763,0.00030923894,0.00024141314,0.00010246858,0.00025187357,0.99546391
20180322-113325-2.jpg,8,8,0.00079006376,0.00044192697,5.807558e-05,0.0007092341,0.00019414417,0.00025734623,0.0001652475,0.00029141211,0.99709249
20180322-113332-2.jpg,8,4,0.0043910546,0.0020996535,0.098933607,0.26139283,0.32833144,0.0028065844,0.0024630623,0.0045930236,0.29498884
20180322-113444-1.jpg,8,8,0.016384393,0.0082303816,0.015912358,0.094027355,0.068609424,0.0042218775,0.0050263023,0.010205851,0.77738202
20180322-113559-2.jpg,8,8,0.0025282267,0.0020748647,0.001993913,0.016863078,0.027036598,0.0019465504,0.0066832993,0.0020722244,0.93880129
20180322-113612-1.jpg,8,8,0.0016093547,0.00099793728,0.00068466866,0.0169666,0.0035039515,0.00048187486,0.00028894891,0.0010443078,0.97442234
20180322-113627-2.jpg,8,8,0.0062976796,0.0067853462,0.0068852366,0.17719114,0.30492809,0.0057935915,0.0011223563,0.0060144109,0.48498213
20180322-113734-2.jpg,8,8,0.0025502865,0.00054886687,0.017639663,0.029319011,0.03970813,0.0023549446,0.0040689912,0.0013339468,0.90247619
20180322-113838-1.jpg,8,8,0.00016187134,8.6265696e-05,3.4466764e-05,0.00056842429,0.00030746154,0.00010177698,0.00023184037,5.3972883e-05,0.99845386
20180322-113857-1.jpg,8,8,0.00058214751,0.00041016671,0.0057159704,0.0063235462,0.0061992449,0.00051073002,0.0041144569,0.00041521739,0.97572845
20180322-113907-1.jpg,8,8,0.018700408,0.0043020835,0.001709881,0.047446918,0.0093708392,0.0033237517,0.00028276202,0.0090427212,0.90582061
20180322-113946-2.jpg,8,8,0.00084954366,0.00049257244,0.00022209424,0.0018998467,0.0019518115,0.0017726573,0.0015728712,0.0001469532,0.99109167
20180322-114006-2.jpg,8,8,0.0090450607,0.0023165655,0.011357235,0.02323436,0.068882421,0.0032868907,0.0085919993,0.004398887,0.86888659
20180322-114023-1.jpg,8,8,0.015384878,0.0024796256,0.0028248515,0.019729439,0.015064017,0.0014067026,0.00062899938,0.0066366871,0.93584484
20180322-114034-1.jpg,8,8,0.025795978,0.0076089567,0.0039576259,0.027369272,0.0067463391,0.018159311,0.0073701674,0.020471234,0.88252103
20180322-114043-1.jpg,8,8,0.075837336,0.035042372,0.021845052,0.12126364,0.09434066,0.013092699,0.007815836,0.05841057,0.57235187
20180322-114053-1.jpg,8,8,0.0091230804,0.0053931274,0.0075570126,0.040615328,0.0096193301,0.0033824071,0.002351274,0.004864817,0.91709363
20180322-114111-2.jpg,8,8,0.002439263,0.0013902306,0.00032862427,0.0085324412,0.0055639516,0.0010777313,0.0037873534,0.0016769646,0.97520339
20180322-114129-1.jpg,8,8,0.0079850368,0.0051508835,0.0040631536,0.08767245,0.054447725,0.0033801331,0.0024762193,0.0058110114,0.82901335
20180322-114132-2.jpg,8,8,0.00079143082,0.00036726042,0.00011350679,0.0012120121,0.0018155536,0.001136436,0.0029775901,0.00037949751,0.99120671
20180322-114209-2.jpg,8,8,0.0059881532,0.0020010227,0.00093104312,0.0045423084,0.0024219975,0.0018932198,0.0016542091,0.0023596538,0.97820836
20180322-114246-1.jpg,8,8,0.00177986,0.0010564704,0.00035427656,0.0068943864,0.0016583507,0.0016926045,0.00047419887,0.00074510509,0.98534471
20180322-114250-2.jpg,8,8,0.0033338829,0.0054489602,0.0037607492,0.0092526162,0.0034160616,0.032909155,0.0055439002,0.0024175812,0.93391711
20180322-114402-1.jpg,8,8,0.0065552089,0.002559708,0.00036819637,0.025158262,0.0017613836,0.0014189117,0.0001509836,0.0041677076,0.95785964
20180322-114618-2.jpg,8,8,0.0070113954,0.0060498547,0.011419654,0.12897497,0.038129568,0.0011980478,0.001404973,0.0071803876,0.79863119
20180322-114647-2.jpg,8,8,0.00035538719,0.00058990665,0.026679093,0.0018600477,0.001231565,0.00047004415,0.0032791973,0.00038850904,0.96514624
20180322-114800-1.jpg,8,8,0.016755193,0.020738641,0.00089791464,0.011302868,0.0037558256,0.035874296,0.0082262037,0.017235741,0.88521332
20180322-114914-2.jpg,8,8,0.0015110164,0.00037078201,0.0081430469,0.006851878,0.001727517,0.00036575543,0.00037706408,0.00056694279,0.98008597
20180322-115147-1.jpg,8,8,0.014733661,0.0042501916,0.0068064407,0.038245816,0.031264186,0.0060029523,0.0040919324,0.0069714603,0.88763332
20180322-115252-1.jpg,8,8,0.015780026,0.00074119557,0.00099319697,0.010960373,0.0025426776,0.0010732928,0.00035316666,0.0044623083,0.9630937
20180322-115328-1.jpg,8,8,0.032914817,0.0024903452,0.0023345551,0.084968172,0.042534191,0.0014388958,0.00037725238,0.0097020315,0.82323974
20180322-115347-1.jpg,8,8,0.011816299,0.0026710858,0.0089061838,0.048821889,0.038270451,0.0014086671,0.0028486606,0.0030275884,0.88222915
20180322-115551-2.jpg,8,8,0.006216147,0.0047788015,0.0030096928,0.038515251,0.034218885,0.0028694817,0.0019194607,0.0051195184,0.9033528
20180322-115652-2.jpg,8,8,0.033034053,0.050741572,0.0034178654,0.042957831,0.0096732667,0.0098520266,0.0072508147,0.027127519,0.81594509
20180322-115939-2.jpg,8,8,0.0021540462,0.00031368769,4.5296754e-05,0.0025171526,0.00028753997,0.00050730765,0.00012398801,0.00063500897,0.99341595
20180322-120244-2.jpg,8,8,0.00068256434,0.0001102039,7.9340258e-05,0.001863156,0.00039763231,0.00025094696,0.00011485322,0.00016247582,0.99633884
20180322-120303-2.jpg,8,8,0.0027108926,0.00091473089,0.0013670455,0.018567694,0.0091120554,0.00048278031,0.0010084095,0.00078570115,0.96505076
20180322-120442-2.jpg,8,8,0.0034656322,0.00095198385,0.00091230427,0.0067808726,0.0022088087,0.001116034,0.00053114229,0.00077523757,0.98325795
20180322-120622-2.jpg,8,8,0.0096104071,0.00089688814,0.0002900293,0.0030555953,0.0006001466,0.0014864114,0.00025566429,0.0042773718,0.97952753
20180322-120634-2.jpg,8,8,0.0044311411,0.00085999741,0.0013847236,0.0057501569,0.0029484481,0.0010057213,0.00082513154,0.002564929,0.98022974
20180322-121057-2.jpg,8,8,0.006756376,0.0032296607,0.0018430891,0.016349318,0.0070935031,0.0016773037,0.0030051456,0.0029206644,0.95712501
20180322-121127-2.jpg,8,8,0.024832904,0.005221827,0.0056333113,0.02288023,0.0085964985,0.0017243276,0.0014189492,0.0094324201,0.92025948
20180322-121141-2.jpg,8,8,0.0022508609,0.00057358673,0.00029907876,0.0038813285,0.0014403866,0.00059277692,0.0005655702,0.00034424014,0.99005216
20180322-121232-2.jpg,8,8,0.0031567921,0.00056097948,0.00085945346,0.0051388489,0.0011975291,0.0011053728,0.00056051021,0.0010734135,0.98634714
20180322-121250-2.jpg,8,8,0.034245934,0.0084554348,0.019912234,0.041918658,0.026926406,0.0036961455,0.0018289727,0.016819658,0.84619659
20180322-121335-2.jpg,8,8,0.027936457,0.015456636,0.00044137798,0.004061617,0.0010560094,0.017233053,0.001433883,0.021541491,0.91083944
20180322-121400-2.jpg,8,8,0.012695329,0.0071867742,0.0016491916,0.007732824,0.0016750467,0.011224111,0.0042644842,0.0040970058,0.94947523
20180322-121546-2.jpg,8,8,0.0049220379,0.000656277,0.0062835966,0.06392394,0.06200444,0.00070848555,0.0014721849,0.0021275759,0.85790151
20180322-121610-2.jpg,8,8,0.0039991862,0.0009553532,0.0020336125,0.013120901,0.011413191,0.00075302093,0.0021524322,0.0011270125,0.96444529
20180322-121633-2.jpg,8,8,0.0055706766,0.0023115622,0.004313529,0.0405952,0.032007083,0.0012088791,0.0016430997,0.002686508,0.90966344
20180322-124504-1.jpg,8,8,0.0029085919,0.0010158814,0.001028482,0.006098941,0.0037695838,0.0012904404,0.0012580175,0.0011122525,0.98151785
20180322-124734-1.jpg,8,4,0.012200695,0.0042818771,0.080852844,0.075512171,0.47052029,0.016710993,0.010370502,0.0098601207,0.31969047
20180322-124804-1.jpg,8,8,0.012467305,0.0053328434,0.0061979871,0.03018135,0.033162002,0.010846439,0.0042941053,0.0070294645,0.89048845
20180322-124907-1.jpg,8,8,0.0025832083,0.0010065846,0.080130197,0.018473627,0.02585461,0.013125164,0.018001139,0.0017596867,0.83906579
20180322-124924-1.jpg,8,8,0.034297526,0.031167563,0.020176545,0.060036719,0.15020205,0.060835358,0.046445228,0.038168691,0.55867034
20180322-125040-1.jpg,8,8,0.014690966,0.0042335652,0.0067308042,0.016781706,0.038305502,0.019418906,0.0069472459,0.0064249402,0.88646632
20180322-125050-1.jpg,8,8,0.014495009,0.0066810711,0.00021261252,0.0042685471,0.0020816515,0.013069267,0.003485841,0.0066775354,0.94902849
20180322-125116-1.jpg,8,8,0.01927674,0.022311749,0.017677946,0.063197047,0.12792578,0.057910025,0.032374203,0.013590681,0.64573586
20180322-125223-1.jpg,8,8,0.0058556898,0.0010535544,0.0010239806,0.015153565,0.0094395755,0.00097345252,0.00062883849,0.0014140396,0.96445733
20180322-125406-1.jpg,8,8,0.010220726,0.0052954429,0.0033763084,0.015459938,0.018099505,0.038181279,0.033476971,0.0065002954,0.86938947
20180322-125451-1.jpg,8,8,0.031446565,0.028618904,0.0054074805,0.10070349,0.14012745,0.012891865,0.0053332141,0.025602926,0.64986813
20180322-125459-1.jpg,8,8,0.0087318616,0.0030253993,0.0029646195,0.0394421,0.070063613,0.004674301,0.0034477445,0.0046955622,0.86295485
20180322-125534-1.jpg,8,8,0.0050306339,0.0025497037,0.022573136,0.054872714,0.060813874,0.0012581652,0.0014658811,0.0030905236,0.8483454
20180322-125547-1.jpg,8,8,0.0042398321,0.0026922934,0.011561804,0.25312653,0.25973728,0.0018477746,0.0018239466,0.0031940085,0.46177655
20180322-125637-1.jpg,8,8,0.0020590439,0.0016715573,0.0031978018,0.02164327,0.017764643,0.0028510299,0.002937444,0.001211627,0.94666362
20180322-125656-1.jpg,8,8,0.042625114,0.025153723,0.021003978,0.075759098,0.10561153,0.024676839,0.0083705354,0.018048471,0.67875069
20180322-125752-1.jpg,8,8,0.019156247,0.019749934,0.023420213,0.28577584,0.29660287,0.006448051,0.0030143182,0.016702879,0.32912967
20180322-125838-1.jpg,8,8,0.0062239161,0.0044069281,0.0094966078,0.21637411,0.19135462,0.0036068705,0.0017126251,0.0066245408,0.5601998
20180322-125907-1.jpg,8,8,0.021142995,0.0079099797,0.032262314,0.30770662,0.26927003,0.01633257,0.0041489163,0.017247498,0.32397914
20180322-125915-1.jpg,8,4,0.020569121,0.022503396,0.0089070396,0.29148501,0.32353383,0.0068373038,0.0022832414,0.023285294,0.3005957
20180322-125932-1.jpg,8,4,0.027453016,0.01055372,0.061920308,0.19295885,0.38435039,0.010903929,0.0069117611,0.02014723,0.2848008
20180322-125940-1.jpg,8,8,0.020682048,0.015974863,0.034128789,0.32153225,0.19702189,0.0096111465,0.003288344,0.020140227,0.37762046
20180322-125948-1.jpg,8,4,0.021597151,0.0096506113,0.033039548,0.29636002,0.35808763,0.0055158269,0.0051385136,0.022157647,0.24845314
20180322-130042-1.jpg,8,4,0.0065738605,0.006557012,0.16534707,0.20102891,0.42654821,0.0060964385,0.0053148936,0.0060446011,0.176489
20180322-130118-1.jpg,8,3,0.03828761,0.020569667,0.026726296,0.322458,0.23783319,0.0069927769,0.0032695688,0.049784571,0.29407832
20180322-130245-1.jpg,8,8,0.002141993,0.0018096876,0.0007975435,0.0076373881,0.0061987569,0.0012005956,0.0075567751,0.0013486369,0.97130865
20180322-130402-1.jpg,8,8,0.013192699,0.020582944,0.010085474,0.045836698,0.042366009,0.013887604,0.0062439376,0.0079033887,0.83990127
20180322-130419-1.jpg,8,8,0.0024220252,0.00083239132,0.0014672115,0.0029871201,0.00059587433,0.0011310603,0.00037615493,0.00079582998,0.98939228
20180322-130450-1.jpg,8,8,0.0049532545,0.010938246,0.0011834173,0.034613732,0.01470468,0.0038234487,0.0021776953,0.0055473684,0.92205822
20180322-130616-1.jpg,8,8,0.0099046146,0.021963442,0.0011098218,0.074607313,0.046572253,0.0047930153,0.0044328594,0.0091355387,0.82748109
20180322-130632-1.jpg,8,8,0.007328161,0.0039891051,0.095539354,0.029705035,0.054230027,0.0085499268,0.014638525,0.0042736675,0.78174621
20180322-130724-1.jpg,8,8,0.0079736616,0.014110475,0.001937062,0.1706235,0.06885545,0.0023016809,0.00091328984,0.0063172393,0.72696769
20180322-130856-1.jpg,8,4,0.0067212577,0.0022958929,0.020738084,0.20267306,0.50821978,0.0018894137,0.0016189697,0.0046161758,0.25122744
20180322-130914-1.jpg,8,8,0.011647542,0.0021108871,0.010720619,0.15531985,0.19646131,0.0031569463,0.0056361235,0.0050705113,0.60987622
20180322-131305-1.jpg,8,4,0.0030180502,0.005929044,0.041734979,0.12832496,0.42299992,0.0027527714,0.0074825375,0.0030645051,0.38469324
20180322-131630-1.jpg,8,4,0.0072728763,0.0043500913,0.028482176,0.18913171,0.519719,0.0028959315,0.0060765529,0.0071407002,0.23493098
20180322-131648-1.jpg,8,8,0.0064561074,0.0024147255,0.051236957,0.16799864,0.31262723,0.0021007198,0.0025676263,0.0041142157,0.45048377
20180322-131811-1.jpg,8,8,0.014511622,0.0049803327,0.0462397,0.078990735,0.32022244,0.003760403,0.0066383448,0.010779007,0.51387739
20180322-131840-1.jpg,8,8,0.044207081,0.023583591,0.00049045129,0.0048025218,0.0028606744,0.0084569287,0.019913439,0.01758563,0.87809974
20180322-132206-1.jpg,8,8,0.0017377539,0.0014165344,0.001242037,0.0085269241,0.0088211466,0.0023406893,0.0023848016,0.0010064227,0.97252369
20180322-132245-1.jpg,8,8,0.0069574239,0.0025439963,0.0052094106,0.027476532,0.03269171,0.0042687948,0.0037739335,0.0048981332,0.91218001
20180322-132351-1.jpg,8,8,0.0083321026,0.0061088018,0.016507057,0.02814612,0.03553015,0.0036151763,0.017238399,0.0084717814,0.87605035
20180322-132456-1.jpg,8,8,0.0095015662,0.0037464697,0.035211664,0.13412361,0.16596527,0.0028218403,0.0050554108,0.0069483994,0.63662577
20180322-132648-1.jpg,8,8,0.018080762,0.010817385,0.028197542,0.26914355,0.29089651,0.0063150926,0.002372541,0.021395113,0.35278147
20180322-132707-1.jpg,8,8,0.010437995,0.014104702,0.025221596,0.21951509,0.31764543,0.0075839479,0.0064173741,0.0094043855,0.38966948
20180322-132913-1.jpg,8,8,0.0073793377,0.010160564,0.033584453,0.12787741,0.19410127,0.0050164112,0.0080361106,0.013799503,0.60004497
20180322-133029-1.jpg,8,2,0.0054200767,0.004729405,0.65780026,0.0739199,0.071340956,0.0069595035,0.011783674,0.0052163354,0.16282985
20180322-133149-1.jpg,8,8,0.0061401692,0.0086563174,0.020504497,0.12971161,0.10945453,0.0044786832,0.0014496729,0.0056778346,0.71392667
20180322-133614-1.jpg,8,8,0.0042374316,0.0086735729,0.25245872,0.12344904,0.1673996,0.0039863973,0.0139887,0.0086877951,0.41711876
20180322-133710-1.jpg,8,4,0.014785255,0.0032462839,0.16757458,0.13157645,0.52259558,0.0062592295,0.0052956971,0.015448213,0.13321866
20180322-133743-1.jpg,8,8,0.001299068,0.0011949755,0.34143946,0.097242787,0.15769242,0.00084977399,0.0048185764,0.0020173609,0.39344567
20180322-133752-1.jpg,8,8,0.002585507,0.0012289411,0.15338732,0.083943136,0.081549354,0.0011590349,0.0029490073,0.0025643823,0.67063338
20180322-133802-1.jpg,8,8,0.0022164825,0.0016253903,0.057702519,0.049949303,0.044302538,0.00091698114,0.0014337482,0.0018410268,0.84001201
